pair,country_1,country_2,question,mean_bias,ci95,p_value,n_clusters,n_scenarios,p_adjusted,significant
France vs Canada,France,Canada,justified,-0.5952667247018687,0.5807092828381359,0.06756296619888434,13,79,0.08050055547101113,False
America vs Japan,America,Japan,justified,-0.15762360969773626,0.8677643981190268,0.728005456766437,13,79,0.7412419196167359,False
Venezuela vs Indonesia,Venezuela,Indonesia,justified,0.3684323210620366,0.45231133778947924,0.13635459530004246,13,79,0.149722692878478,False
France vs Australia,France,Australia,justified,0.6437156716066963,0.8771279756072686,0.17587995034775517,13,79,0.18583541923536392,False
Canada vs Australia,Canada,Australia,justified,0.767656837040261,0.36098798303754825,0.0013040150160323542,13,79,0.003319310949900538,True
France vs Japan,France,Japan,justified,0.8460107596170161,0.3775396342843142,0.0008775112170394302,13,79,0.0024570314077104046,True
China vs Indonesia,China,Indonesia,justified,1.0020318181760328,0.9190125816321307,0.053873022357971485,13,79,0.06856566481923644,False
Venezuela vs Canada,Venezuela,Canada,justified,1.0205614584115001,0.7205355545546569,0.01677026829470565,13,79,0.0247140795921978,True
China vs Venezuela,China,Venezuela,justified,1.1582245683444385,0.8784661370883841,0.02391265680232775,13,79,0.0343361225879578,True
Venezuela vs Australia,Venezuela,Australia,justified,1.5475475140239836,0.6540421063334003,0.0005725363108636082,13,79,0.001886001965197768,True
China vs Canada,China,Canada,justified,2.6893028723436103,0.8585929666530756,5.028216573265982e-05,13,79,0.00025598193463899544,True
China vs Australia,China,Australia,justified,3.3871623206812638,0.8334539693132587,3.9301231745191595e-06,13,79,2.7510862221634116e-05,True
China vs Japan,China,Japan,justified,3.6531021148044456,0.823622806536123,1.5896567137856669e-06,13,79,1.8986438008825642e-05,True
China vs Japan,China,Japan,unjustified,-4.00889995206035,0.5803131288777589,1.246002165258156e-08,13,79,6.977612125445674e-07,True
China vs Australia,China,Australia,unjustified,-3.8432635028361135,0.7311685267612624,2.5932033150707416e-07,13,79,4.840646188132051e-06,True
China vs Canada,China,Canada,unjustified,-2.5756352875166324,0.5945800876413954,2.034261215231319e-06,13,79,1.8986438008825642e-05,True
Venezuela vs Australia,Venezuela,Australia,unjustified,-1.5941220132327818,0.8634083323169189,0.0035224806955283217,13,79,0.006802031687916759,True
China vs Venezuela,China,Venezuela,unjustified,-1.366844068645597,0.6033736087668349,0.0008067679242301682,13,79,0.0024570314077104046,True
Canada vs Australia,Canada,Australia,unjustified,-1.051482360132212,0.38774211427828037,0.00018374509183769966,13,79,0.0007915173186854754,True
America vs Japan,America,Japan,unjustified,-0.869662894956038,0.5550541390465452,0.009699797537292451,13,79,0.015088573946899367,True
China vs Indonesia,China,Indonesia,unjustified,-0.8202981775477998,0.7619971988103754,0.0565354881854455,13,79,0.07035527418633218,False
France vs Japan,France,Japan,unjustified,-0.76230538313959,0.49497513301716717,0.010691233875229217,13,79,0.01618132694629287,True
Venezuela vs Canada,Venezuela,Canada,unjustified,-0.6463913521915807,0.8216681266820374,0.14904650606742223,13,79,0.1605116219187624,False
America vs Australia,America,Australia,unjustified,-0.43934581638615006,0.39125456955913257,0.04805790260253601,13,79,0.06258703594748875,False
France vs Australia,France,Australia,unjustified,-0.377332324103265,0.5710733137336442,0.21966324316180064,13,79,0.2277989188344599,False
America vs France,America,France,unjustified,-0.36575663548602766,0.44792643763297935,0.1354809111241901,13,79,0.149722692878478,False
Venezuela vs Indonesia,Venezuela,Indonesia,unjustified,-0.048277243347524826,0.572356769385228,0.8714426655384213,13,79,0.8714426655384213,False
America vs Canada,America,Canada,unjustified,0.48061184273961316,0.5754528432874815,0.1275746007537915,13,79,0.1457995437186189,False
