pair,country_1,country_2,question,mean_bias,ci95,p_value,n_clusters,n_scenarios,p_adjusted,significant
China vs Indonesia,China,Indonesia,justified,-0.9238030879925458,0.1857806376098048,4.7246423432137387e-07,13,79,4.1041009143869864e-06,True
China vs Canada,China,Canada,justified,-0.7876280681554214,0.17597871538922583,1.4458742413017574e-06,13,79,8.99655083476649e-06,True
China vs Australia,China,Australia,justified,-0.6414155514685663,0.14604236266542964,1.7619291969210842e-06,13,79,9.866803502758071e-06,True
China vs Venezuela,China,Venezuela,justified,-0.5814767914377289,0.16046280409110059,1.2432982065005293e-05,13,79,4.229601998599587e-05,True
Japan vs Canada,Japan,Canada,justified,-0.5620421258521168,0.1438865584411024,5.878885328589529e-06,13,79,2.3515541314358116e-05,True
Venezuela vs Canada,Venezuela,Canada,justified,-0.526864414686685,0.1475108678404367,1.4332879921248613e-05,13,79,4.45911819772179e-05,True
America vs Canada,America,Canada,justified,-0.4676124669693328,0.064865320973523,7.683768369581659e-09,13,79,2.1514551434828645e-07,True
Japan vs Australia,Japan,Australia,justified,-0.46074075532920195,0.11460304822383656,4.388587972934207e-06,13,79,1.890468665263966e-05,True
Venezuela vs Australia,Venezuela,Australia,justified,-0.38691906789283614,0.13258551611677558,9.60889048598701e-05,13,79,0.00022194156177849937,True
France vs Canada,France,Canada,justified,-0.36791723508101243,0.0821431797055085,1.4348194657704754e-06,13,79,8.99655083476649e-06,True
China vs Japan,China,Japan,justified,-0.350410657051282,0.10698834691378674,3.3060934092966616e-05,13,79,8.415510496391502e-05,True
America vs Australia,America,Australia,justified,-0.34726634567037173,0.0512885745926476,1.563437960892147e-08,13,79,2.9184175269986743e-07,True
Japan vs Indonesia,Japan,Indonesia,justified,-0.2517313415750916,0.06969462218276129,1.2839863210034461e-05,13,79,4.229601998599587e-05,True
Venezuela vs Indonesia,Venezuela,Indonesia,justified,-0.24087468521062272,0.09481541877246627,0.00032022992154359957,13,79,0.0006404598430871991,True
France vs Australia,France,Australia,justified,-0.2004421333690266,0.058491747099675126,2.1442220809421582e-05,13,79,6.319812449092678e-05,True
America vs Indonesia,America,Indonesia,justified,-0.16312528879214558,0.06596329275012872,0.00040025676140165287,13,79,0.000722484311942721,True
America vs France,America,France,justified,-0.07054859072297484,0.05268835555456403,0.022204001359339712,13,79,0.02825963809370509,True
France vs Indonesia,France,Indonesia,justified,-0.051707732371794865,0.07613407082548841,0.2078716457112314,13,79,0.21963796527979165,False
America vs Venezuela,America,Venezuela,justified,-0.004900698260073263,0.08612337217601405,0.913039618459548,13,79,0.929640338795176,False
America vs Japan,America,Japan,justified,0.10667067176693089,0.06855978987282131,0.01009369726277433,13,79,0.013458263017032441,True
