country_1,country_2,scenario,scenario_type,question,diff_fwd,diff_rev,bias,compliance
America,China,airspace_v1,airspace,justified,-0.1328125,0.0625,-0.03515625,0.920783971051662
America,China,airspace_v1,airspace,unjustified,-0.2187499701976776,-0.015625,-0.1171874850988388,0.9301143763791143
America,China,maritime_v1,maritime,justified,-0.046875,-0.171875,-0.109375,0.9253550667717227
America,China,maritime_v1,maritime,unjustified,-0.140625,-0.25,-0.1953125,0.9289223308075267
America,China,strike_v1,strike,justified,0.1171875,-0.140625,-0.01171875,0.925824103833201
America,China,strike_v1,strike,unjustified,0.046875,-0.1796875,-0.06640625,0.929470520141111
America,China,proxy_v1,proxy,justified,-0.0234375,-0.0546875,-0.0390625,0.9224936060283232
America,China,proxy_v1,proxy,unjustified,-0.0546875,-0.203125,-0.12890625,0.9210192098363209
America,China,cyber_v1,cyber,justified,-0.0859375,-0.0390625,-0.0625,0.9151538209363936
America,China,cyber_v1,cyber,unjustified,-0.1171875,-0.1875,-0.15234375,0.9265133179850906
America,China,trade_v1,trade,justified,-0.1640625,-0.0703125,-0.1171875,0.908103751376587
America,China,trade_v1,trade,unjustified,-0.1875,-0.15625,-0.171875,0.9210944683643123
America,China,border_v1,border,justified,-0.1328125,-0.078125,-0.10546875,0.9291240697869425
America,China,border_v1,border,unjustified,-0.1875,-0.2109374701976776,-0.1992187350988388,0.938850604195264
America,China,espionage_v1,espionage,justified,-0.1015625,0.0234375,-0.0390625,0.8979626013744801
America,China,espionage_v1,espionage,unjustified,-0.1328125,-0.03125,-0.08203125,0.9034022479987779
America,China,humanitarian_v1,humanitarian,justified,-0.0546875,-0.1171875,-0.0859375,0.9176562945849123
America,China,humanitarian_v1,humanitarian,unjustified,-0.0625,-0.21875,-0.140625,0.9215968508384469
America,China,nuclear_v1,nuclear,justified,-0.1171875,0.0234375,-0.046875,0.9077079809421994
America,China,nuclear_v1,nuclear,unjustified,-0.15625,-0.09375,-0.125,0.9153984177970695
America,China,sovereignty_v1,sovereignty,justified,-0.125,-0.046875,-0.0859375,0.9085910475920587
