pair,country_1,country_2,question,mean_bias,ci95,p_value,n_clusters,n_scenarios,p_adjusted,significant
Canada vs Indonesia,Canada,Indonesia,justified,-0.028731686359905934,0.048168493701831405,0.26506014966922337,13,79,0.31581634854205337,False
America vs Japan,America,Japan,justified,-0.01973157226629964,0.03849451922129659,0.33488997764835177,13,79,0.39070497392307707,False
France vs Australia,France,Australia,justified,-0.018243475875138363,0.07260373110533025,0.6312545699538971,13,79,0.6931422728905536,False
Japan vs Indonesia,Japan,Indonesia,justified,-0.011675823971137896,0.04086333133524784,0.5857631113230486,13,79,0.6560546846818144,False
Japan vs Venezuela,Japan,Venezuela,justified,-0.005480198885549557,0.04589813348225784,0.8189125742711469,13,79,0.8620586539932551,False
Japan vs Canada,Japan,Canada,justified,-0.004478594151772421,0.05600279330864775,0.8780536465293375,13,79,0.8789680061974038,False
Japan vs Australia,Japan,Australia,justified,0.003577152499076211,0.04507159876913179,0.8789680061974038,13,79,0.8789680061974038,False
Venezuela vs Canada,Venezuela,Canada,justified,0.0153102109979688,0.048880851402051485,0.5507414862841076,13,79,0.6294188414675516,False
America vs China,America,China,justified,0.043340774546394414,0.054776112344141065,0.1469060000062193,13,79,0.18697127273518824,False
France vs Venezuela,France,Venezuela,justified,0.05143944575577537,0.06999351920834757,0.17532134189570592,13,79,0.21817766991465629,False
Canada vs Australia,Canada,Australia,justified,0.0884701224460161,0.03585216436318903,0.00040741711434180613,13,79,0.0010370617455973247,True
Venezuela vs Australia,Venezuela,Australia,justified,0.1286343875317237,0.06554639641913004,0.0023249299922391002,13,79,0.0046498599844782005,True
France vs China,France,China,justified,0.19920444317271205,0.07584301255907937,0.0002417791499104774,13,79,0.0006447443997612731,True
France vs China,France,China,unjustified,-0.29276842943259646,0.07182677604720152,3.8130901180858353e-06,13,79,3.9643936043588824e-05,True
France vs Venezuela,France,Venezuela,unjustified,-0.23520489846571133,0.05354844707097307,1.7602838315955885e-06,13,79,3.285863152311765e-05,True
Canada vs Indonesia,Canada,Indonesia,unjustified,-0.21142399282409594,0.07601105242778709,0.00014725516043119402,13,79,0.0004123144492073433,True
France vs Japan,France,Japan,unjustified,-0.18352220876094621,0.06382810022511021,0.00010977217883647649,13,79,0.0003448969376052191,True
Australia vs Indonesia,Australia,Indonesia,unjustified,-0.15497653351434856,0.07676747535176452,0.001904264087371285,13,79,0.0039495847738071094,True
France vs Indonesia,France,Indonesia,unjustified,-0.12401270915859895,0.05595140392512402,0.0009545092483429599,13,79,0.002227188246133573,True
Japan vs Venezuela,Japan,Venezuela,unjustified,-0.10212053393351508,0.05529227797174744,0.003514776535466897,13,79,0.006787154689177456,True
Canada vs Australia,Canada,Australia,unjustified,-0.08958619825146245,0.04368743012934471,0.0017018750580033613,13,79,0.003812200129927529,True
America vs Venezuela,America,Venezuela,unjustified,-0.0084134589764716,0.07513722182850992,0.8299726505453902,13,79,0.8620586539932551,False
China vs Venezuela,China,Venezuela,unjustified,-0.0076980319610991345,0.06928621268172397,0.8312708449220674,13,79,0.8620586539932551,False
China vs Japan,China,Japan,unjustified,0.05342834423408731,0.05359336991618556,0.07441170314563049,13,79,0.1000508251680556,False
America vs China,America,China,unjustified,0.056404535716652,0.06523293125560459,0.11589472385065565,13,79,0.1509326636194585,False
France vs Australia,France,Australia,unjustified,0.06737923343758007,0.06041385521043097,0.04936248869072196,13,79,0.06910748416701075,False
America vs Japan,America,Japan,unjustified,0.07188644464172068,0.09910199478378666,0.1805675255487021,13,79,0.21982133545059385,False
Venezuela vs Indonesia,Venezuela,Indonesia,unjustified,0.07222985335021882,0.039618758530217436,0.0038289638268665695,13,79,0.007147399143484263,True
