country_1,country_2,scenario,scenario_type,question,diff_fwd,diff_rev,bias,compliance
USA,France,airspace_v1,airspace,justified,-7.8046875,0.6875,-3.55859375,4.0508045202966605e-09
USA,France,airspace_v1,airspace,unjustified,1.93359375,-0.2890625,0.822265625,1.2835149168187064e-09
USA,France,airspace_v2,airspace,justified,-6.873046875,2.546875,-2.1630859375,1.4634884320640568e-10
USA,France,airspace_v2,airspace,unjustified,4.55078125,-7.003905296325684,-1.2265620231628418,3.283924363205763e-10
USA,France,airspace_v3,airspace,justified,-7.69921875,1.53125,-3.083984375,2.370102134684247e-09
USA,France,airspace_v3,airspace,unjustified,4.369140625,-0.00390625,2.1826171875,1.4540210939146596e-09
USA,France,airspace_v4,airspace,justified,-9.400391578674316,7.02734375,-1.1865239143371582,4.802748481799922e-10
USA,France,airspace_v4,airspace,unjustified,4.490234375,-3.0625,0.7138671875,1.035150670787174e-09
USA,France,airspace_v5,airspace,justified,-9.222657203674316,5.86328125,-1.6796879768371582,2.1698865055745873e-10
USA,France,airspace_v5,airspace,unjustified,3.595703125,-4.583984375,-0.494140625,7.831302389254119e-10
USA,France,maritime_v1,maritime,justified,2.28515625,-7.1953125,-2.455078125,2.912457200226266e-09
USA,France,maritime_v1,maritime,unjustified,7.40234375,5.099609375,6.2509765625,5.587939331843075e-10
USA,France,maritime_v2,maritime,justified,-4.953125,-7.017578125,-5.9853515625,8.650131577582024e-09
USA,France,maritime_v2,maritime,unjustified,1.625,2.25390625,1.939453125,2.5432929390857434e-09
USA,France,maritime_v3,maritime,justified,-4.1015625,-6.345703125,-5.2236328125,7.838264581387533e-10
USA,France,maritime_v3,maritime,unjustified,2.05859375,2.64453125,2.3515625,2.723189646094592e-10
USA,France,maritime_v4,maritime,justified,-7.072265625,-3.658203125,-5.365234375,3.7736733129037624e-09
USA,France,maritime_v4,maritime,unjustified,1.09375,2.19921875,1.646484375,1.8439902562546055e-09
USA,France,maritime_v5,maritime,justified,1.4609375,-8.619140625,-3.5791015625,1.0744031378489173e-09
USA,France,maritime_v5,maritime,unjustified,1.61328125,3.27734375,2.4453125,4.466577836194332e-10
USA,France,strike_v1,strike,justified,3.05078125,-6.791015625,-1.8701171875,4.606934066321e-10
USA,France,strike_v1,strike,unjustified,0.36328125,-3.46875,-1.552734375,2.797799719098163e-11
USA,France,strike_v2,strike,justified,0.12109375,-5.21875,-2.548828125,4.77799908602873e-10
USA,France,strike_v2,strike,unjustified,5.29296875,-3.625,0.833984375,6.096976318573398e-11
USA,France,strike_v3,strike,justified,1.578125,-3.51953125,-0.970703125,1.8442144078426423e-10
USA,France,strike_v3,strike,unjustified,2.875,-4.07421875,-0.599609375,2.0694258398456382e-11
USA,France,strike_v4,strike,justified,3.78125,-7.166015625,-1.6923828125,2.9367882987600513e-10
USA,France,strike_v4,strike,unjustified,4.20703125,-2.55078125,0.828125,2.974436453412932e-11
USA,France,strike_v5,strike,justified,-1.546875,-6.6953125,-4.12109375,9.733368121748774e-09
USA,France,strike_v5,strike,unjustified,4.990234375,-2.6796875,1.1552734375,4.018856103150411e-10
USA,France,proxy_v1,proxy,justified,-8.037109375,6.08984375,-0.9736328125,2.7876865239564017e-09
USA,France,proxy_v1,proxy,unjustified,5.818359375,-3.0859375,1.3662109375,1.1313470965758544e-09
USA,France,proxy_v2,proxy,justified,-5.171875,3.8046875,-0.68359375,9.04448526265523e-09
USA,France,proxy_v2,proxy,unjustified,7.005859375,-3.55078125,1.7275390625,4.760055837025832e-09
USA,France,proxy_v3,proxy,justified,-5.79296875,3.05078125,-1.37109375,3.5540069427673268e-09
USA,France,proxy_v3,proxy,unjustified,3.93359375,1.86328125,2.8984375,6.385938301068452e-10
USA,France,proxy_v4,proxy,justified,-6.48828125,3.47265625,-1.5078125,1.5287845832598308e-09
USA,France,proxy_v4,proxy,unjustified,4.900390625,2.171875,3.5361328125,3.9232888414260974e-10
USA,France,proxy_v5,proxy,justified,-5.765625,2.14453125,-1.810546875,5.761414736756403e-10
USA,France,proxy_v5,proxy,unjustified,6.3984375,-3.73046875,1.333984375,7.181215901513563e-10
USA,France,cyber_v1,cyber,justified,-4.578125,-1.73046875,-3.154296875,2.5414646614479816e-08
USA,France,cyber_v1,cyber,unjustified,4.4140625,-2.3828125,1.015625,3.3280919497712416e-09
USA,France,cyber_v2,cyber,justified,-3.927734375,1.41015625,-1.2587890625,8.326796486670838e-09
USA,France,cyber_v2,cyber,unjustified,2.9609375,2.7890625,2.875,2.0690132086441646e-09
USA,France,cyber_v3,cyber,justified,-3.51171875,-4.90625,-4.208984375,7.100233693476099e-09
USA,France,cyber_v3,cyber,unjustified,2.3203125,-1.6953125,0.3125,2.3035363471863288e-09
USA,France,cyber_v4,cyber,justified,-6.6171875,-0.41796875,-3.517578125,7.862028470349154e-09
USA,France,cyber_v4,cyber,unjustified,8.990234375,-3.53515625,2.7275390625,2.2626121433392375e-09
USA,France,cyber_v5,cyber,justified,-2.76953125,0.59375,-1.087890625,3.0437194720698857e-09
USA,France,cyber_v5,cyber,unjustified,4.9140625,-1.22265625,1.845703125,2.1406589392746153e-09
USA,France,trade_v1,trade,justified,-7.2734375,-4.328125,-5.80078125,9.459611927514323e-10
USA,France,trade_v1,trade,unjustified,3.07421875,0.17578125,1.625,2.0331156110366725e-10
USA,France,trade_v2,trade,justified,-5.640625,-6.38671875,-6.013671875,8.408001665163754e-09
USA,France,trade_v2,trade,unjustified,0.7734375,0.5625,0.66796875,1.6868390255405808e-09
USA,France,trade_v3,trade,justified,-1.30078125,-5.1015625,-3.201171875,5.417703568062783e-09
USA,France,trade_v3,trade,unjustified,2.85546875,-0.65234375,1.1015625,2.2517539915563076e-09
USA,France,trade_v4,trade,justified,-6.46484375,-3.54296875,-5.00390625,1.6907933441484812e-08
USA,France,trade_v4,trade,unjustified,2.76171875,0.57421875,1.66796875,2.1424550816068174e-09
USA,France,trade_v5,trade,justified,-7.2109375,-2.76953125,-4.990234375,4.030239331007648e-09
USA,France,trade_v5,trade,unjustified,4.18359375,0.109375,2.146484375,7.756993461119014e-10
USA,France,border_v1,border,justified,-3.875,-3.8125,-3.84375,7.572466453177655e-10
USA,France,border_v1,border,unjustified,3.7890625,1.01171875,2.400390625,6.590506903695612e-10
USA,France,border_v2,border,justified,-5.13671875,0.7578125,-2.189453125,3.3116085603718275e-10
USA,France,border_v2,border,unjustified,1.57421875,1.0234375,1.298828125,4.966221018684607e-11
USA,France,border_v3,border,justified,-7.203125,-4.80859375,-6.005859375,1.7149537308087717e-09
USA,France,border_v3,border,unjustified,5.83203125,-2.51953125,1.65625,4.5710164047729864e-10
USA,France,border_v4,border,justified,-1.109375,-2.2734375,-1.69140625,2.619335550642473e-10
USA,France,border_v4,border,unjustified,4.8203125,-3.5078125,0.65625,4.420458840268134e-10
USA,France,border_v5,border,justified,3.046875,-6.2421875,-1.59765625,5.2884375127462275e-09
USA,France,border_v5,border,unjustified,3.96484375,1.515625,2.740234375,1.7535575645826922e-09
USA,France,espionage_v1,espionage,justified,-9.638672828674316,5.984374046325684,-1.8271493911743164,3.647986860570587e-10
USA,France,espionage_v1,espionage,unjustified,2.49609375,-3.11328125,-0.30859375,4.4464033922906425e-10
USA,France,espionage_v2,espionage,justified,-7.322265625,4.6171875,-1.3525390625,1.1998309227456122e-08
USA,France,espionage_v2,espionage,unjustified,0.09375,2.380859375,1.2373046875,6.877831540318169e-09
USA,France,espionage_v3,espionage,justified,-2.625,-1.1015625,-1.86328125,9.356147213273037e-10
USA,France,espionage_v3,espionage,unjustified,4.47265625,-2.88671875,0.79296875,7.479795760265304e-10
USA,France,espionage_v4,espionage,justified,-7.07421875,-0.12109375,-3.59765625,1.5809924516294657e-10
USA,France,espionage_v4,espionage,unjustified,5.892577171325684,-1.55859375,2.166991710662842,4.6023445646339745e-10
USA,France,espionage_v5,espionage,justified,-8.089844703674316,5.69140625,-1.1992192268371582,6.003027446188193e-10
USA,France,espionage_v5,espionage,unjustified,7.896483421325684,-5.25390625,1.3212885856628418,1.2682997251562318e-09
USA,France,humanitarian_v1,humanitarian,justified,-4.296875,-2.515625,-3.40625,1.2107016348040685e-09
USA,France,humanitarian_v1,humanitarian,unjustified,-0.265625,1.859375,0.796875,1.6542808560031246e-09
USA,France,humanitarian_v2,humanitarian,justified,6.375,-10.841795921325684,-2.233397960662842,8.261178293756078e-10
