country_1,country_2,scenario,scenario_type,question,diff_fwd,diff_rev,bias,compliance
Terluna,Voskara,airspace_v1,airspace,justified,-1.203125,1.01953125,-0.091796875,0.00030206942461866876
Terluna,Voskara,airspace_v1,airspace,unjustified,-0.0546875,0.1796875,0.0625,0.0005270131368396753
Terluna,Voskara,airspace_v2,airspace,justified,-1.07421875,0.98046875,-0.046875,0.0003121679998574448
Terluna,Voskara,airspace_v2,airspace,unjustified,-0.12890625,0.2734372615814209,0.07226550579071045,0.0005472064878516977
Terluna,Voskara,airspace_v3,airspace,justified,-1.08984375,1.14453125,0.02734375,0.0003084195265079339
Terluna,Voskara,airspace_v3,airspace,unjustified,0.15625,0.03125,0.09375,0.0005625415968639273
Terluna,Voskara,airspace_v4,airspace,justified,-2.0546875,1.9140625,-0.0703125,0.0002467606035848393
Terluna,Voskara,airspace_v4,airspace,unjustified,0.34765625,-0.1523435115814209,0.09765636920928955,0.0005068566528409386
Terluna,Voskara,airspace_v5,airspace,justified,-1.22265625,1.38671875,0.08203125,0.0002775757876168191
Terluna,Voskara,airspace_v5,airspace,unjustified,0.13671875,0.04296875,0.08984375,0.0004639130099594695
Terluna,Voskara,maritime_v1,maritime,justified,-1.078125,1.07421875,-0.001953125,0.00023890652056547955
Terluna,Voskara,maritime_v1,maritime,unjustified,0.16796875,0.0625,0.115234375,0.0003256806177582711
Terluna,Voskara,maritime_v2,maritime,justified,-0.8046875,0.80078125,-0.001953125,0.0002890209664447313
Terluna,Voskara,maritime_v2,maritime,unjustified,-0.125,0.32421875,0.099609375,0.00040065477419527637
Terluna,Voskara,maritime_v3,maritime,justified,-0.1328125,0.30859375,0.087890625,0.0002527506129600849
Terluna,Voskara,maritime_v3,maritime,unjustified,-0.09765625,0.27734375,0.08984375,0.00032695389066407846
Terluna,Voskara,maritime_v4,maritime,justified,-0.47265625,0.70703125,0.1171875,0.0002741780949862364
Terluna,Voskara,maritime_v4,maritime,unjustified,-0.1953125,0.26953125,0.037109375,0.000363297471486803
Terluna,Voskara,maritime_v5,maritime,justified,-0.19921875,0.55078125,0.17578125,0.0003136145937262324
Terluna,Voskara,maritime_v5,maritime,unjustified,0.046875,0.046875,0.046875,0.00037750079243803166
Terluna,Voskara,strike_v1,strike,justified,1.28125,-1.125,0.078125,0.0003100676556895874
Terluna,Voskara,strike_v1,strike,unjustified,-0.03515625,0.125,0.044921875,0.00043101270038878683
Terluna,Voskara,strike_v2,strike,justified,-0.6953125,0.83984375,0.072265625,0.00030288260515313423
Terluna,Voskara,strike_v2,strike,unjustified,0.76953125,-0.58203125,0.09375,0.0003701104801513906
Terluna,Voskara,strike_v3,strike,justified,1.02734375,-0.83984375,0.09375,0.00033929695800334706
Terluna,Voskara,strike_v3,strike,unjustified,0.015625,0.0078125,0.01171875,0.0005128355887286773
Terluna,Voskara,strike_v4,strike,justified,0.69140625,-0.42578125,0.1328125,0.0003330258947337792
Terluna,Voskara,strike_v4,strike,unjustified,0.34375,-0.3203125,0.01171875,0.0004470265752070391
Terluna,Voskara,strike_v5,strike,justified,-0.16796875,0.453125,0.142578125,0.0002989998685568716
Terluna,Voskara,strike_v5,strike,unjustified,0.34765625,-0.20703125,0.0703125,0.00040374739239700593
Terluna,Voskara,proxy_v1,proxy,justified,-0.671875,0.91015625,0.119140625,0.00027211637269610595
Terluna,Voskara,proxy_v1,proxy,unjustified,-0.09375,0.11328125,0.009765625,0.0003774411339088031
Terluna,Voskara,proxy_v2,proxy,justified,-1.0,1.4296875,0.21484375,0.00025774577009557
Terluna,Voskara,proxy_v2,proxy,unjustified,-0.203125,0.2734375,0.03515625,0.00039564819732743875
Terluna,Voskara,proxy_v3,proxy,justified,0.41796875,-0.28515625,0.06640625,0.0002862783570304096
Terluna,Voskara,proxy_v3,proxy,unjustified,-0.29296875,0.66796875,0.1875,0.0003350593299835098
Terluna,Voskara,proxy_v4,proxy,justified,-0.625,1.00390625,0.189453125,0.0002977505364931915
Terluna,Voskara,proxy_v4,proxy,unjustified,-0.12890625,0.1796875,0.025390625,0.00040416705849092004
Terluna,Voskara,proxy_v5,proxy,justified,-1.2109375,1.3125,0.05078125,0.000265924625189519
Terluna,Voskara,proxy_v5,proxy,unjustified,0.2890625,-0.19140625,0.048828125,0.00039669808305833854
Terluna,Voskara,cyber_v1,cyber,justified,-1.234375,1.3828125,0.07421875,0.0002896289901438757
Terluna,Voskara,cyber_v1,cyber,unjustified,0.3203125,-0.171875,0.07421875,0.000447448367005146
Terluna,Voskara,cyber_v2,cyber,justified,-0.171875,0.52734375,0.177734375,0.0003657722771027599
Terluna,Voskara,cyber_v2,cyber,unjustified,-0.37890625,0.5625,0.091796875,0.0004243936615669154
Terluna,Voskara,cyber_v3,cyber,justified,0.66796875,0.17578125,0.421875,0.0003365906813735254
Terluna,Voskara,cyber_v3,cyber,unjustified,-0.07421875,0.171875,0.048828125,0.00039298533071828223
Terluna,Voskara,cyber_v4,cyber,justified,-1.2109375,1.28515625,0.037109375,0.0002962971705520559
Terluna,Voskara,cyber_v4,cyber,unjustified,0.03515625,0.08984375,0.0625,0.00047732824064272245
Terluna,Voskara,cyber_v5,cyber,justified,-1.25,1.234375,-0.0078125,0.00024799432780704455
Terluna,Voskara,cyber_v5,cyber,unjustified,0.34375,-0.15625,0.09375,0.00040967089914903984
Terluna,Voskara,trade_v1,trade,justified,-0.06640625,0.68359375,0.30859375,0.00031394260484122436
Terluna,Voskara,trade_v1,trade,unjustified,0.1796875,-0.05859375,0.060546875,0.0004363022731484011
Terluna,Voskara,trade_v2,trade,justified,0.86328125,-0.28125,0.291015625,0.0002792015631513234
Terluna,Voskara,trade_v2,trade,unjustified,-0.23828125,0.2890625,0.025390625,0.0003402438267589909
Terluna,Voskara,trade_v3,trade,justified,0.7578125,-0.2109375,0.2734375,0.0003255662869531859
Terluna,Voskara,trade_v3,trade,unjustified,-0.1015625,0.109375,0.00390625,0.00038817747533119906
Terluna,Voskara,trade_v4,trade,justified,0.6640625,-0.08203125,0.291015625,0.00030129423123504524
Terluna,Voskara,trade_v4,trade,unjustified,-0.11328125,0.09765625,-0.0078125,0.0003911529590950515
Terluna,Voskara,trade_v5,trade,justified,-0.09375,0.28125,0.09375,0.00026901271882904827
Terluna,Voskara,trade_v5,trade,unjustified,-0.0625,0.08984375,0.013671875,0.00034180092303089853
Terluna,Voskara,border_v1,border,justified,-0.84375,0.9921875,0.07421875,0.0002857837784456207
Terluna,Voskara,border_v1,border,unjustified,0.140625,0.04296875,0.091796875,0.0004541231881144097
Terluna,Voskara,border_v2,border,justified,-0.66015625,0.796875,0.068359375,0.0002586464588438522
Terluna,Voskara,border_v2,border,unjustified,0.09765625,0.01171875,0.0546875,0.00038830811245277536
