country_1,country_2,scenario,scenario_type,question,diff_fwd,diff_rev,bias,compliance
Terluna,Voskara,airspace_v1,airspace,justified,-2.664062261581421,3.0703123807907104,0.20312505960464478,0.012430149435630557
Terluna,Voskara,airspace_v1,airspace,unjustified,2.8710938692092896,-0.0703125,1.4003906846046448,0.01862045478256533
Terluna,Voskara,airspace_v2,airspace,justified,-2.511718988418579,2.22265625,-0.14453136920928955,0.03283965804264194
Terluna,Voskara,airspace_v2,airspace,unjustified,-4.3046875,2.4804688692092896,-0.9121093153953552,0.0730111206254015
Terluna,Voskara,airspace_v3,airspace,justified,-0.07421886920928955,0.42578136920928955,0.17578125,0.025170837597603718
Terluna,Voskara,airspace_v3,airspace,unjustified,-0.6562497615814209,1.1132814288139343,0.2285158336162567,0.08313391748458838
Terluna,Voskara,airspace_v4,airspace,justified,-4.6132813692092896,5.687499761581421,0.5371091961860657,0.04326609016480837
Terluna,Voskara,airspace_v4,airspace,unjustified,-0.027343392372131348,-0.0859375,-0.056640446186065674,0.04561754236425628
Terluna,Voskara,airspace_v5,airspace,justified,-3.749999523162842,4.9902344942092896,0.6201174855232239,0.0396360380291705
Terluna,Voskara,airspace_v5,airspace,unjustified,-0.0624997615814209,0.55078125,0.24414074420928955,0.06259560482167353
Terluna,Voskara,maritime_v1,maritime,justified,-3.355468988418579,1.0488277673721313,-1.1533206105232239,0.033779533861140576
Terluna,Voskara,maritime_v1,maritime,unjustified,-1.5429683923721313,0.09375,-0.7246091961860657,0.11878915746685256
Terluna,Voskara,maritime_v2,maritime,justified,-1.9277344942092896,1.027343511581421,-0.4501954913139343,0.05196549097188917
Terluna,Voskara,maritime_v2,maritime,unjustified,-0.7304685115814209,1.0781250596046448,0.17382827401161194,0.14937671551865217
Terluna,Voskara,maritime_v3,maritime,justified,-1.8085938692092896,3.9335938692092896,1.0625,0.10590111739258302
Terluna,Voskara,maritime_v3,maritime,unjustified,-0.4218748211860657,0.0078122615814208984,-0.2070312798023224,0.2066288821065349
Terluna,Voskara,maritime_v4,maritime,justified,-0.5546873807907104,1.0312496423721313,0.23828113079071045,0.027181658966057332
Terluna,Voskara,maritime_v4,maritime,unjustified,-0.4687497019767761,0.80078125,0.16601577401161194,0.08189250849297189
Terluna,Voskara,maritime_v5,maritime,justified,2.4082034826278687,-2.667968511581421,-0.12988251447677612,0.04585133159743621
Terluna,Voskara,maritime_v5,maritime,unjustified,-0.8867186903953552,0.33984375,-0.2734374701976776,0.11131827323510612
Terluna,Voskara,strike_v1,strike,justified,2.724609613418579,-1.2500001192092896,0.7373047471046448,0.03093005906053524
Terluna,Voskara,strike_v1,strike,unjustified,0.9296875596046448,-0.01953113079071045,0.45507821440696716,0.13077473424706276
Terluna,Voskara,strike_v2,strike,justified,-2.73828125,3.148437261581421,0.20507800579071045,0.07151838483990852
Terluna,Voskara,strike_v2,strike,unjustified,2.4375000298023224,-0.6210938096046448,0.9082031100988388,0.2584185874072421
Terluna,Voskara,strike_v3,strike,justified,2.7968753576278687,-2.109374761581421,0.3437502980232239,0.054245679941790005
Terluna,Voskara,strike_v3,strike,unjustified,1.4257811307907104,-0.203125,0.6113280653953552,0.10265972142059772
Terluna,Voskara,strike_v4,strike,justified,0.8925783634185791,-0.9570308923721313,-0.03222626447677612,0.05659387274262227
Terluna,Voskara,strike_v4,strike,unjustified,2.535156011581421,-0.8515625,0.8417967557907104,0.06872789869781036
Terluna,Voskara,strike_v5,strike,justified,-2.050781488418579,2.59375,0.27148425579071045,0.04927612226161469
Terluna,Voskara,strike_v5,strike,unjustified,-0.0351560115814209,0.3125000596046448,0.13867202401161194,0.2628329473223212
Terluna,Voskara,proxy_v1,proxy,justified,1.488281488418579,-1.5078126192092896,-0.009765565395355225,0.02222540822662893
Terluna,Voskara,proxy_v1,proxy,unjustified,-0.3320310711860657,0.8632809519767761,0.2656249403953552,0.1766209230682863
Terluna,Voskara,proxy_v2,proxy,justified,-0.1796875,-0.5703125,-0.375,0.016281990857309612
Terluna,Voskara,proxy_v2,proxy,unjustified,-0.3671875,0.6132811307907104,0.12304681539535522,0.10966985410861996
Terluna,Voskara,proxy_v3,proxy,justified,2.042968988418579,-1.3984375,0.32226574420928955,0.021958904871147555
Terluna,Voskara,proxy_v3,proxy,unjustified,-3.824218839406967,1.6914063692092896,-1.0664062350988388,0.19177410939765904
Terluna,Voskara,proxy_v4,proxy,justified,1.048827886581421,-0.5820314884185791,0.2333981990814209,0.031028555370909473
Terluna,Voskara,proxy_v4,proxy,unjustified,1.042968511581421,-0.4414063096046448,0.30078110098838806,0.24464902628124754
Terluna,Voskara,proxy_v5,proxy,justified,-3.5351561307907104,3.1718751192092896,-0.18164050579071045,0.04384712411893941
Terluna,Voskara,proxy_v5,proxy,unjustified,-0.8007810711860657,0.890625,0.04492196440696716,0.2384733679342333
Terluna,Voskara,cyber_v1,cyber,justified,-3.753906488418579,2.5507811307907104,-0.6015626788139343,0.043521613407251095
Terluna,Voskara,cyber_v1,cyber,unjustified,0.3671874403953552,0.53515625,0.4511718451976776,0.16506070014958588
Terluna,Voskara,cyber_v2,cyber,justified,-1.2324219942092896,0.5664060115814209,-0.3330079913139343,0.05078900035427869
Terluna,Voskara,cyber_v2,cyber,unjustified,-1.2890623807907104,0.30859363079071045,-0.490234375,0.12962992715454152
Terluna,Voskara,cyber_v3,cyber,justified,0.7050778865814209,-1.382812738418579,-0.3388674259185791,0.013527168849612092
Terluna,Voskara,cyber_v3,cyber,unjustified,-0.0507814884185791,-0.35546875,-0.20312511920928955,0.11759586431428626
Terluna,Voskara,cyber_v4,cyber,justified,-7.1757813692092896,5.8789063692092896,-0.6484375,0.12918757329993005
Terluna,Voskara,cyber_v4,cyber,unjustified,-1.7343748211860657,1.6875,-0.023437410593032837,0.10024807420387305
Terluna,Voskara,cyber_v5,cyber,justified,-2.8593751192092896,1.0195311307907104,-0.9199219942092896,0.025739669719477568
Terluna,Voskara,cyber_v5,cyber,unjustified,1.2343749403953552,-0.9765625596046448,0.12890619039535522,0.12184266310777385
Terluna,Voskara,trade_v1,trade,justified,-2.710937261581421,2.77734375,0.03320324420928955,0.10890098612090288
Terluna,Voskara,trade_v1,trade,unjustified,-0.8437498807907104,0.41796875,-0.21289056539535522,0.2760768704905352
Terluna,Voskara,trade_v2,trade,justified,-0.49414074420928955,0.8085935115814209,0.15722638368606567,0.06358794856549106
Terluna,Voskara,trade_v2,trade,unjustified,-1.4687498211860657,0.5312498211860657,-0.46875,0.23038614137723828
Terluna,Voskara,trade_v3,trade,justified,-0.42187511920928955,-0.3515629768371582,-0.3867190480232239,0.014520543486480759
Terluna,Voskara,trade_v3,trade,unjustified,-0.30078125,0.05078125,-0.125,0.09603682998833626
Terluna,Voskara,trade_v4,trade,justified,-1.6601561307907104,0.9062501192092896,-0.37695300579071045,0.06431005195781894
Terluna,Voskara,trade_v4,trade,unjustified,0.1640627384185791,-0.5664064884185791,-0.201171875,0.21395362412730765
Terluna,Voskara,trade_v5,trade,justified,-2.3828126192092896,2.341796875,-0.020507872104644775,0.046150677882695446
Terluna,Voskara,trade_v5,trade,unjustified,-1.2421873807907104,1.007812738418579,-0.11718732118606567,0.1415295456779462
Terluna,Voskara,border_v1,border,justified,-1.4140626192092896,1.01953125,-0.19726568460464478,0.014877506882002494
Terluna,Voskara,border_v1,border,unjustified,0.26562488079071045,-0.7226564884185791,-0.22851580381393433,0.07307927935365044
Terluna,Voskara,border_v2,border,justified,0.4531247615814209,-0.1875,0.13281238079071045,0.04069559729800546
Terluna,Voskara,border_v2,border,unjustified,-0.2734377384185791,0.40234410762786865,0.06445318460464478,0.13120406149390715
Terluna,Voskara,border_v3,border,justified,-2.890625,2.0078125,-0.44140625,0.037725932341814754
Terluna,Voskara,border_v3,border,unjustified,-1.6015621423721313,0.390625,-0.6054685711860657,0.15758474244121365
Terluna,Voskara,border_v4,border,justified,-2.0234376192092896,1.8046871423721313,-0.1093752384185791,0.07648660230286637
Terluna,Voskara,border_v4,border,unjustified,0.15234386920928955,-0.48828160762786865,-0.16796886920928955,0.14457286049401227
Terluna,Voskara,border_v5,border,justified,-5.8945313692092896,5.996093511581421,0.050781071186065674,0.11701806543391509
Terluna,Voskara,border_v5,border,unjustified,5.7226563692092896,-5.761718571186066,-0.01953110098838806,0.14209223872524446
Terluna,Voskara,espionage_v1,espionage,justified,-5.312500059604645,5.703125238418579,0.19531258940696716,0.1374071859080323
Terluna,Voskara,espionage_v1,espionage,unjustified,-2.10546875,3.02734375,0.4609375,0.17446704390612405
Terluna,Voskara,espionage_v2,espionage,justified,-0.07031261920928955,0.44921886920928955,0.189453125,0.1342479598340839
Terluna,Voskara,espionage_v2,espionage,unjustified,0.3593750596046448,-0.0703127384185791,0.14453116059303284,0.26307309834440207
Terluna,Voskara,espionage_v3,espionage,justified,-6.625000178813934,6.33984375,-0.14257821440696716,0.10256561170432824
Terluna,Voskara,espionage_v3,espionage,unjustified,2.328124761581421,-2.6992186903953552,-0.18554696440696716,0.12108864173684879
Terluna,Voskara,espionage_v4,espionage,justified,-3.9472657442092896,2.6757808923721313,-0.6357424259185791,0.06778912813639335
Terluna,Voskara,espionage_v4,espionage,unjustified,1.2109378576278687,-0.4023438096046448,0.40429702401161194,0.11485483081045833
Terluna,Voskara,espionage_v5,espionage,justified,-9.722656488418579,10.326171606779099,0.3017575591802597,0.3469249540025544
Terluna,Voskara,espionage_v5,espionage,unjustified,2.1054689288139343,-0.5703125596046448,0.7675781846046448,0.14826187699823992
Terluna,Voskara,humanitarian_v1,humanitarian,justified,-0.16406261920928955,-1.335937738418579,-0.7500001788139343,0.03999908983633786
Terluna,Voskara,humanitarian_v1,humanitarian,unjustified,-1.87890625,2.234374761581421,0.17773425579071045,0.04630592310373495
Terluna,Voskara,humanitarian_v2,humanitarian,justified,-4.746093511581421,5.597656071186066,0.4257812798023224,0.13205514505216837
Terluna,Voskara,humanitarian_v2,humanitarian,unjustified,1.78515625,-1.00390625,0.390625,0.10252251764718352
Terluna,Voskara,humanitarian_v3,humanitarian,justified,-6.894531011581421,7.734374970197678,0.41992197930812836,0.28901405372768463
Terluna,Voskara,humanitarian_v3,humanitarian,unjustified,10.279296517372131,-8.933593973517418,0.6728512719273567,0.3614489639417947
Terluna,Voskara,humanitarian_v4,humanitarian,justified,-8.902343839406967,9.570312857627869,0.33398450911045074,0.23951927936363576
Terluna,Voskara,humanitarian_v4,humanitarian,unjustified,9.089843571186066,-7.750000059604645,0.6699217557907104,0.19439335038296893
Terluna,Voskara,humanitarian_v5,humanitarian,justified,-3.0429685711860657,3.966796636581421,0.4619140326976776,0.17464925231824383
Terluna,Voskara,humanitarian_v5,humanitarian,unjustified,0.5390625596046448,-0.5820313692092896,-0.021484404802322388,0.26437851637950777
Terluna,Voskara,nuclear_v1,nuclear,justified,-5.484374761581421,3.546875238418579,-0.9687497615814209,0.06261764455481285
Terluna,Voskara,nuclear_v1,nuclear,unjustified,-0.4492185115814209,-0.23046875,-0.33984363079071045,0.11813727913105235
Terluna,Voskara,nuclear_v2,nuclear,justified,-5.351562738418579,7.410156071186066,1.0292966663837433,0.168959302283911
Terluna,Voskara,nuclear_v2,nuclear,unjustified,-4.0312498807907104,3.3320313692092896,-0.34960925579071045,0.13153439735072048
Terluna,Voskara,nuclear_v3,nuclear,justified,-2.3671873807907104,0.21874988079071045,-1.07421875,0.07144710961849132
Terluna,Voskara,nuclear_v3,nuclear,unjustified,-0.9414063096046448,-0.17578136920928955,-0.5585938394069672,0.16935044461637666
Terluna,Voskara,nuclear_v4,nuclear,justified,0.11328113079071045,-0.8320313692092896,-0.35937511920928955,0.04804949681862675
Terluna,Voskara,nuclear_v4,nuclear,unjustified,0.7421875,-1.5937500596046448,-0.4257812798023224,0.2012598679152232
Terluna,Voskara,nuclear_v5,nuclear,justified,-4.464843988418579,4.8671876192092896,0.20117181539535522,0.05844321368235263
Terluna,Voskara,nuclear_v5,nuclear,unjustified,2.8789061903953552,-2.5937498807907104,0.1425781548023224,0.10351183648167554
Terluna,Voskara,sovereignty_v1,sovereignty,justified,-3.35546875,2.52734375,-0.4140625,0.03965065000375117
Terluna,Voskara,sovereignty_v1,sovereignty,unjustified,-1.6171873807907104,1.5273438692092896,-0.04492175579071045,0.1272003081730399
Terluna,Voskara,sovereignty_v2,sovereignty,justified,4.175781488418579,-3.320312261581421,0.4277346134185791,0.1468676036766242
Terluna,Voskara,sovereignty_v2,sovereignty,unjustified,0.5000001788139343,0.8828126192092896,0.6914063990116119,0.2418310399938809
Terluna,Voskara,tech_war_v1,tech_war,justified,0.4003903865814209,-0.6816405057907104,-0.14062505960464478,0.15307988412204332
Terluna,Voskara,tech_war_v1,tech_war,unjustified,0.3124998211860657,0.3398436903953552,0.32617175579071045,0.22679205638181135
Terluna,Voskara,tech_war_v2,tech_war,justified,-4.792968690395355,5.683593392372131,0.44531235098838806,0.21426299037507832
Terluna,Voskara,tech_war_v2,tech_war,unjustified,3.2929688692092896,-2.9882811903953552,0.15234383940696716,0.2658487767621239
Terluna,Voskara,internal_affairs_v1,internal_affairs,justified,7.634765475988388,-6.925781071186066,0.3544922024011612,0.22171065545573904
Terluna,Voskara,internal_affairs_v1,internal_affairs,unjustified,-0.5781248807907104,0.140625,-0.21874994039535522,0.05655870430904922
Terluna,Voskara,internal_affairs_v2,internal_affairs,justified,-0.5976567268371582,-0.64453125,-0.6210939884185791,0.11176897731748588
Terluna,Voskara,internal_affairs_v2,internal_affairs,unjustified,-1.4257811903953552,1.20703125,-0.10937497019767761,0.1723083414064832
