country_1,country_2,scenario,scenario_type,question,diff_fwd,diff_rev,bias,compliance
Terluna,Voskara,airspace_v1,airspace,justified,-0.9609374403953552,1.7734374403953552,0.40625,0.45842057740686293
Terluna,Voskara,airspace_v1,airspace,unjustified,0.4453125298023224,0.1875,0.3164062649011612,0.6049263402876272
Terluna,Voskara,airspace_v2,airspace,justified,-1.2500000596046448,2.2031250596046448,0.4765625,0.7513873305445415
Terluna,Voskara,airspace_v2,airspace,unjustified,0.13281255960464478,0.3984374850988388,0.2656250223517418,0.8343164692050582
Terluna,Voskara,airspace_v3,airspace,justified,-0.28125,0.4218749403953552,0.07031247019767761,0.5812732269030083
Terluna,Voskara,airspace_v3,airspace,unjustified,-0.5859374701976776,0.6015625,0.007812514901161194,0.7550413069975718
Terluna,Voskara,airspace_v4,airspace,justified,-2.906250014901161,2.8906249701976776,-0.00781252235174179,0.6589519557627953
Terluna,Voskara,airspace_v4,airspace,unjustified,-0.2109375,0.6015624701976776,0.1953124850988388,0.7976594630541576
Terluna,Voskara,airspace_v5,airspace,justified,-2.3125,2.3671874701976776,0.027343735098838806,0.5428357076971279
Terluna,Voskara,airspace_v5,airspace,unjustified,-0.6328125298023224,0.9921874701976776,0.1796874701976776,0.7024902295319186
Terluna,Voskara,maritime_v1,maritime,justified,0.5468750298023224,0.2968749701976776,0.421875,0.6050790693046982
Terluna,Voskara,maritime_v1,maritime,unjustified,0.546875,0.1640625,0.35546875,0.7170890492426152
Terluna,Voskara,maritime_v2,maritime,justified,-0.07812497019767761,0.9296875,0.4257812649011612,0.5932871143249603
Terluna,Voskara,maritime_v2,maritime,unjustified,0.0390625,0.4765625,0.2578125,0.7209447925151546
Terluna,Voskara,maritime_v3,maritime,justified,0.3515625298023224,0.14843755960464478,0.2500000447034836,0.7516866864597477
Terluna,Voskara,maritime_v3,maritime,unjustified,0.203125,-0.05468752980232239,0.0742187350988388,0.8066430055642648
Terluna,Voskara,maritime_v4,maritime,justified,1.0390625298023224,0.1875,0.6132812649011612,0.6875117684447776
Terluna,Voskara,maritime_v4,maritime,unjustified,-0.09375002980232239,0.671875,0.2890624850988388,0.753822944839759
Terluna,Voskara,maritime_v5,maritime,justified,1.4609375298023224,-0.4921875596046448,0.4843749850988388,0.6255647186849697
Terluna,Voskara,maritime_v5,maritime,unjustified,0.3593749701976776,0.08593747019767761,0.2226562201976776,0.7205743415159738
Terluna,Voskara,strike_v1,strike,justified,2.5234374701976776,-1.2656249701976776,0.62890625,0.4845317517133724
Terluna,Voskara,strike_v1,strike,unjustified,0.625,-0.08593752980232239,0.2695312350988388,0.6061806398825274
Terluna,Voskara,strike_v2,strike,justified,1.3046874701976776,-0.7812499403953552,0.2617187649011612,0.5371559305755861
Terluna,Voskara,strike_v2,strike,unjustified,0.6484375298023224,-0.1796875,0.2343750149011612,0.6367254174437051
Terluna,Voskara,strike_v3,strike,justified,1.1015625596046448,-0.06250002980232239,0.5195312649011612,0.44907973393248124
Terluna,Voskara,strike_v3,strike,unjustified,0.6484375447034836,0.10937494039535522,0.3789062425494194,0.6262733058246226
Terluna,Voskara,strike_v4,strike,justified,1.8125,-1.3593750298023224,0.2265624850988388,0.4516618805990856
Terluna,Voskara,strike_v4,strike,unjustified,0.5390625,-0.08593747019767761,0.2265625149011612,0.5619619978493525
Terluna,Voskara,strike_v5,strike,justified,0.5078125298023224,-0.3046875596046448,0.1015624850988388,0.4921092747642645
Terluna,Voskara,strike_v5,strike,unjustified,0.8906250298023224,-0.23437505960464478,0.3281249850988388,0.6035844669373525
Terluna,Voskara,proxy_v1,proxy,justified,-0.28125,1.0390625,0.37890625,0.5094647638385874
Terluna,Voskara,proxy_v1,proxy,unjustified,-0.22656244039535522,0.4296874701976776,0.1015625149011612,0.7008981378364134
Terluna,Voskara,proxy_v2,proxy,justified,-0.6718750596046448,0.6406249701976776,-0.01562504470348358,0.5335117625290843
Terluna,Voskara,proxy_v2,proxy,unjustified,-0.2109375298023224,0.3125,0.050781235098838806,0.6840247677162776
Terluna,Voskara,proxy_v3,proxy,justified,0.6953124701976776,0.03906241059303284,0.3671874403953552,0.6397165837632723
Terluna,Voskara,proxy_v3,proxy,unjustified,0.171875,0.2421875298023224,0.2070312649011612,0.7689478040766018
Terluna,Voskara,proxy_v4,proxy,justified,0.1484375298023224,0.765625,0.4570312649011612,0.6095633868560497
Terluna,Voskara,proxy_v4,proxy,unjustified,-0.11718752980232239,0.2812500298023224,0.08203125,0.7744577296444844
Terluna,Voskara,proxy_v5,proxy,justified,-0.1171875,0.8046875596046448,0.3437500298023224,0.6544894180867469
Terluna,Voskara,proxy_v5,proxy,unjustified,0.2578125149011612,0.09374995529651642,0.1757812350988388,0.7894040581146269
Terluna,Voskara,cyber_v1,cyber,justified,-0.062499940395355225,1.1484375,0.5429687798023224,0.5823426537737153
Terluna,Voskara,cyber_v1,cyber,unjustified,0.1953125,0.1328125,0.1640625,0.7377646634212927
Terluna,Voskara,cyber_v2,cyber,justified,0.578125,0.4374999701976776,0.5078124850988388,0.6475616396982452
Terluna,Voskara,cyber_v2,cyber,unjustified,0.3671875,0.10156252980232239,0.2343750149011612,0.819243790144547
Terluna,Voskara,cyber_v3,cyber,justified,0.6484375298023224,0.21875,0.4335937649011612,0.4819315470157152
Terluna,Voskara,cyber_v3,cyber,unjustified,0.25,0.10937508940696716,0.17968754470348358,0.6615288051515984
Terluna,Voskara,cyber_v4,cyber,justified,0.24218755960464478,0.6171874701976776,0.4296875149011612,0.5828968020825239
Terluna,Voskara,cyber_v4,cyber,unjustified,0.53125,-0.1874999701976776,0.1718750149011612,0.6778104963118439
Terluna,Voskara,cyber_v5,cyber,justified,0.1484375,0.3046875,0.2265625,0.5767959480925485
Terluna,Voskara,cyber_v5,cyber,unjustified,0.2421875,0.0859375,0.1640625,0.7484802384705679
Terluna,Voskara,trade_v1,trade,justified,0.21875,0.359375,0.2890625,0.6717391974610538
Terluna,Voskara,trade_v1,trade,unjustified,0.8125,-0.12500004470348358,0.3437499776482582,0.8086559189860888
Terluna,Voskara,trade_v2,trade,justified,0.25,0.15624991059303284,0.20312495529651642,0.5076750882164095
Terluna,Voskara,trade_v2,trade,unjustified,0.5937500298023224,0.0078125,0.3007812649011612,0.6948442790208854
Terluna,Voskara,trade_v3,trade,justified,-0.08593741059303284,0.1718750298023224,0.042968809604644775,0.5744598867583253
Terluna,Voskara,trade_v3,trade,unjustified,0.10156247019767761,0.1093749850988388,0.10546872764825821,0.7548312852443413
Terluna,Voskara,trade_v4,trade,justified,0.09375008940696716,0.4999999701976776,0.2968750298023224,0.5787450886555099
Terluna,Voskara,trade_v4,trade,unjustified,-0.0390625,0.1406249701976776,0.050781235098838806,0.7355830903053083
Terluna,Voskara,trade_v5,trade,justified,0.2265625,0.234375,0.23046875,0.6254425846782394
Terluna,Voskara,trade_v5,trade,unjustified,0.3046875298023224,0.0546875,0.1796875149011612,0.776946241052716
Terluna,Voskara,border_v1,border,justified,-0.2421875,0.609375,0.18359375,0.41360127965598836
Terluna,Voskara,border_v1,border,unjustified,0.6718749701976776,-0.4921875,0.0898437350988388,0.5043790464316075
Terluna,Voskara,border_v2,border,justified,2.0937499701976776,-1.2109374403953552,0.4414062649011612,0.5333095609328985
Terluna,Voskara,border_v2,border,unjustified,1.1093749552965164,-0.484375,0.3124999776482582,0.6755881058385451
Terluna,Voskara,border_v3,border,justified,0.2421875,0.2421875,0.2421875,0.4827487196051481
Terluna,Voskara,border_v3,border,unjustified,0.703125,-0.4531250596046448,0.12499997019767761,0.6717214634297631
Terluna,Voskara,border_v4,border,justified,0.15625,0.4140625,0.28515625,0.6613647953218939
