country_1,country_2,scenario,scenario_type,question,diff_fwd,diff_rev,bias,compliance
USA,France,airspace_v1,airspace,justified,-5.617749214172363,5.2016459703445435,-0.2080516219139099,0.036433154755240324
USA,France,airspace_v1,airspace,unjustified,0.277621865272522,-1.5993658304214478,-0.6608719825744629,0.031057844408077694
USA,France,airspace_v2,airspace,justified,-6.5611138343811035,5.049272060394287,-0.7559208869934082,0.07867136107462819
USA,France,airspace_v2,airspace,unjustified,-0.4997258186340332,0.292763352394104,-0.1034812331199646,0.06277817947884413
USA,France,airspace_v3,airspace,justified,-2.438669800758362,1.3974778652191162,-0.5205959677696228,0.0513850299835386
USA,France,airspace_v3,airspace,unjustified,-0.19514834880828857,-1.2889447212219238,-0.7420465350151062,0.07767123174257351
USA,France,airspace_v4,airspace,justified,-8.828948497772217,6.93452262878418,-0.9472129344940186,0.058813153209314545
USA,France,airspace_v4,airspace,unjustified,-0.24208354949951172,-0.5077022314071655,-0.3748928904533386,0.054725756914586046
USA,France,airspace_v5,airspace,justified,-10.205352902412415,7.539300560951233,-1.3330261707305908,0.0495152181320803
USA,France,airspace_v5,airspace,unjustified,0.14055359363555908,-0.30860400199890137,-0.08402520418167114,0.02848559278369854
USA,France,maritime_v1,maritime,justified,2.4521158933639526,-2.1830496788024902,0.1345331072807312,0.05550435713500827
USA,France,maritime_v1,maritime,unjustified,1.413593828678131,-0.4060434103012085,0.5037752091884613,0.13667626484900822
USA,France,maritime_v2,maritime,justified,2.764350414276123,0.2299795150756836,1.4971649646759033,0.05724457644485339
USA,France,maritime_v2,maritime,unjustified,0.7926168441772461,-0.01945185661315918,0.38658249378204346,0.13247278974437823
USA,France,maritime_v3,maritime,justified,1.688482403755188,-0.9880379438400269,0.35022222995758057,0.04850202940104764
USA,France,maritime_v3,maritime,unjustified,1.804144263267517,-0.011598825454711914,0.8962727189064026,0.11213943992904037
USA,France,maritime_v4,maritime,justified,2.123887777328491,1.1360543966293335,1.6299710869789124,0.024648863948031372
USA,France,maritime_v4,maritime,unjustified,0.8474462032318115,-0.8631364107131958,-0.007845103740692139,0.04602641329743893
USA,France,maritime_v5,maritime,justified,4.5842395424842834,-5.382946968078613,-0.3993537127971649,0.06615150027084778
USA,France,maritime_v5,maritime,unjustified,2.276642858982086,-2.011247754096985,0.13269755244255066,0.09284602294427219
USA,France,strike_v1,strike,justified,1.3357115983963013,-0.3084838390350342,0.5136138796806335,0.013354869136860108
USA,France,strike_v1,strike,unjustified,3.0269453525543213,-4.234103679656982,-0.6035791635513306,0.0371599482681141
USA,France,strike_v2,strike,justified,-4.847053289413452,3.40571928024292,-0.7206670045852661,0.06628956172253478
USA,France,strike_v2,strike,unjustified,1.7459595203399658,-4.046563386917114,-1.1503019332885742,0.09721039408431781
USA,France,strike_v3,strike,justified,1.4566806554794312,-1.4391361474990845,0.00877225399017334,0.03561394632162467
USA,France,strike_v3,strike,unjustified,2.8237701654434204,-4.296213626861572,-0.7362217307090759,0.12035497344303392
USA,France,strike_v4,strike,justified,3.069506883621216,-1.9741326570510864,0.5476871132850647,0.04667702089302254
USA,France,strike_v4,strike,unjustified,3.1753350496292114,-4.3117382526397705,-0.5682016015052795,0.049133495069005106
USA,France,strike_v5,strike,justified,-5.2136067152023315,2.73324978351593,-1.2401784658432007,0.04451237546628032
USA,France,strike_v5,strike,unjustified,0.7185626029968262,-1.597194790840149,-0.4393160939216614,0.11339134486148636
USA,France,proxy_v1,proxy,justified,-1.4450181722640991,1.624385118484497,0.08968347311019897,0.06303993608452207
USA,France,proxy_v1,proxy,unjustified,0.6015247106552124,-1.2225266098976135,-0.31050094962120056,0.19439032332540176
USA,France,proxy_v2,proxy,justified,-0.5896809101104736,1.2904677391052246,0.3503934144973755,0.03782946173551456
USA,France,proxy_v2,proxy,unjustified,0.9529827237129211,-0.6524062156677246,0.15028825402259827,0.09820571068903733
USA,France,proxy_v3,proxy,justified,-1.554274559020996,0.17572736740112305,-0.6892735958099365,0.05098068107582915
USA,France,proxy_v3,proxy,unjustified,-1.937154233455658,1.1639412641525269,-0.38660648465156555,0.0874331500472739
USA,France,proxy_v4,proxy,justified,-0.6931502819061279,2.1768799424171448,0.7418648302555084,0.084421216257521
USA,France,proxy_v4,proxy,unjustified,1.7768744230270386,-1.2381405234336853,0.26936694979667664,0.23886582522613692
USA,France,proxy_v5,proxy,justified,-2.8040603399276733,3.426876127719879,0.3114078938961029,0.06831095743348792
USA,France,proxy_v5,proxy,unjustified,0.37497806549072266,-2.3161778450012207,-0.970599889755249,0.22481189953343933
USA,France,cyber_v1,cyber,justified,-3.559589147567749,1.8897383213043213,-0.8349254131317139,0.052293452565074006
USA,France,cyber_v1,cyber,unjustified,0.21462470293045044,-0.8553750514984131,-0.3203751742839813,0.11963832287239522
USA,France,cyber_v2,cyber,justified,-2.030511438846588,2.988668739795685,0.47907865047454834,0.08992856274955921
USA,France,cyber_v2,cyber,unjustified,-0.32007306814193726,2.214049458503723,0.9469881951808929,0.10913350814327782
USA,France,cyber_v3,cyber,justified,0.07798886299133301,-0.5745220184326172,-0.2482665777206421,0.04188512831885562
USA,France,cyber_v3,cyber,unjustified,-0.41410350799560547,-1.327943205833435,-0.8710233569145203,0.17214316130947777
USA,France,cyber_v4,cyber,justified,-6.3319162130355835,5.480906844139099,-0.4255046844482422,0.09660413410054887
USA,France,cyber_v4,cyber,unjustified,0.5428444743156433,0.9957237243652344,0.7692840993404388,0.09511710581524024
USA,France,cyber_v5,cyber,justified,-2.4562606811523438,2.7547134160995483,0.1492263674736023,0.05370780026751034
USA,France,cyber_v5,cyber,unjustified,1.5972893238067627,-0.8514274954795837,0.3729309141635895,0.09093388024991733
USA,France,trade_v1,trade,justified,-3.4556280374526978,2.162632942199707,-0.6464975476264954,0.06352559951008482
USA,France,trade_v1,trade,unjustified,-0.8200058937072754,0.30456554889678955,-0.2577201724052429,0.13097450836495653
USA,France,trade_v2,trade,justified,-0.39790117740631104,0.2629011869430542,-0.06749999523162842,0.0705281759382187
USA,France,trade_v2,trade,unjustified,-0.7339575886726379,-1.5857400298118591,-1.1598488092422485,0.12300303563586157
USA,France,trade_v3,trade,justified,0.855176568031311,-1.3711965084075928,-0.25800997018814087,0.0307341568272945
USA,France,trade_v3,trade,unjustified,0.20311307907104492,-1.4803757667541504,-0.6386313438415527,0.08583147778504312
USA,France,trade_v4,trade,justified,-3.8759446144104004,0.8331724405288696,-1.5213860869407654,0.07974485122121015
USA,France,trade_v4,trade,unjustified,0.32786113023757935,-1.124734878540039,-0.39843687415122986,0.21248518814015915
USA,France,trade_v5,trade,justified,-5.522217154502869,-0.48835039138793945,-3.005283772945404,0.06317947799342243
USA,France,trade_v5,trade,unjustified,-0.08587360382080078,1.9138076901435852,0.9139670431613922,0.11285769050140591
USA,France,border_v1,border,justified,-1.933109998703003,2.3057223558425903,0.1863061785697937,0.05008576525253804
USA,France,border_v1,border,unjustified,1.0542927980422974,-1.5386077165603638,-0.2421574592590332,0.10438397144502674
USA,France,border_v2,border,justified,-0.953068733215332,1.5815091133117676,0.3142201900482178,0.046620041868548824
USA,France,border_v2,border,unjustified,0.2654067277908325,-1.2653673887252808,-0.4999803304672241,0.07350358122909695
USA,France,border_v3,border,justified,-6.600207686424255,4.881619095802307,-0.8592942953109741,0.061887850425566056
USA,France,border_v3,border,unjustified,0.10544323921203613,-1.5701019763946533,-0.7323293685913086,0.09832904245266563
USA,France,border_v4,border,justified,-2.265185594558716,3.866308808326721,0.8005616068840027,0.03634711948617885
USA,France,border_v4,border,unjustified,4.272862672805786,-5.2395066022872925,-0.4833219647407532,0.06218236499543707
USA,France,border_v5,border,justified,-4.398006439208984,1.9251352548599243,-1.23643559217453,0.06062865523385731
USA,France,border_v5,border,unjustified,2.062388300895691,-3.9017077684402466,-0.9196597337722778,0.10125023389670362
USA,France,espionage_v1,espionage,justified,-6.783315122127533,6.719480037689209,-0.03191754221916199,0.12138955752386273
USA,France,espionage_v1,espionage,unjustified,0.27723968029022217,0.5546170473098755,0.41592836380004883,0.1017064372215415
USA,France,espionage_v2,espionage,justified,0.08185839653015137,-0.6370940208435059,-0.27761781215667725,0.06635048188906936
USA,France,espionage_v2,espionage,unjustified,-0.4645472764968872,1.061726987361908,0.2985898554325104,0.125063655671246
USA,France,espionage_v3,espionage,justified,-7.16057562828064,6.838756501674652,-0.16090956330299377,0.07250856949168817
USA,France,espionage_v3,espionage,unjustified,2.796509802341461,-3.958555042743683,-0.5810226202011108,0.09001210143733465
USA,France,espionage_v4,espionage,justified,-3.9265081882476807,5.146974802017212,0.6102333068847656,0.06527145401852703
USA,France,espionage_v4,espionage,unjustified,1.4350987672805786,-0.8826453685760498,0.2762266993522644,0.10117306419763901
USA,France,espionage_v5,espionage,justified,-10.682904839515686,7.272440195083618,-1.705232322216034,0.18931553751168742
USA,France,espionage_v5,espionage,unjustified,3.562243640422821,-2.9210991859436035,0.32057222723960876,0.10344107616345058
USA,France,humanitarian_v1,humanitarian,justified,2.4290467500686646,-3.6653451919555664,-0.6181492209434509,0.061534755757460396
USA,France,humanitarian_v1,humanitarian,unjustified,-1.2184194326400757,-0.07428503036499023,-0.646352231502533,0.08188258044388291
USA,France,humanitarian_v2,humanitarian,justified,-0.07030665874481201,-0.6754151582717896,-0.3728609085083008,0.050489498302359756
USA,France,humanitarian_v2,humanitarian,unjustified,6.3162161111831665,-4.510923385620117,0.9026463627815247,0.17065722269604494
USA,France,humanitarian_v3,humanitarian,justified,-3.811605215072632,1.4801005125045776,-1.165752351284027,0.05496438662729437
USA,France,humanitarian_v3,humanitarian,unjustified,1.5737371444702148,-4.0893619656562805,-1.2578124105930328,0.15463129722919433
USA,France,humanitarian_v4,humanitarian,justified,-5.291628122329712,4.931705832481384,-0.17996114492416382,0.056022362900254856
USA,France,humanitarian_v4,humanitarian,unjustified,8.415350556373596,-7.438763856887817,0.4882933497428894,0.16329595722908863
USA,France,humanitarian_v5,humanitarian,justified,-1.843148112297058,1.365829586982727,-0.23865926265716553,0.07018563897313927
USA,France,humanitarian_v5,humanitarian,unjustified,2.5185789465904236,-1.4098374843597412,0.5543707311153412,0.16383297314050999
USA,France,nuclear_v1,nuclear,justified,-2.587216019630432,-0.039824604988098145,-1.3135203123092651,0.051853526605447765
USA,France,nuclear_v1,nuclear,unjustified,0.12500226497650146,-1.3866573572158813,-0.6308275461196899,0.15203643152926394
USA,France,nuclear_v2,nuclear,justified,-0.40602147579193115,-0.33641648292541504,-0.3712189793586731,0.06879243270988894
USA,France,nuclear_v2,nuclear,unjustified,-1.3903429508209229,0.9175108671188354,-0.2364160418510437,0.10543656633409758
USA,France,nuclear_v3,nuclear,justified,-1.554019808769226,0.6908068656921387,-0.4316064715385437,0.03441777200899739
USA,France,nuclear_v3,nuclear,unjustified,0.4607207775115967,-0.48430848121643066,-0.011793851852416992,0.08177951868462707
USA,France,nuclear_v4,nuclear,justified,-0.726521372795105,-0.585847795009613,-0.656184583902359,0.10998294216001796
USA,France,nuclear_v4,nuclear,unjustified,1.936981439590454,-2.4994673132896423,-0.2812429368495941,0.1676262687162357
USA,France,nuclear_v5,nuclear,justified,-5.145069003105164,1.866169810295105,-1.6394495964050293,0.08007584405397924
USA,France,nuclear_v5,nuclear,unjustified,4.937021195888519,-4.5171177983284,0.20995169878005981,0.2174751795197948
USA,France,sovereignty_v1,sovereignty,justified,-0.609307050704956,1.3997021913528442,0.3951975703239441,0.0776414992483466
USA,France,sovereignty_v1,sovereignty,unjustified,0.18341898918151855,-2.077439248561859,-0.9470101296901703,0.09934129583758562
USA,France,sovereignty_v2,sovereignty,justified,0.25751304626464844,-3.1906785368919373,-1.4665827453136444,0.09479338970831257
USA,France,sovereignty_v2,sovereignty,unjustified,0.2733030915260315,-0.2264847755432129,0.023409157991409302,0.21332599135853425
USA,France,tech_war_v1,tech_war,justified,1.1378765106201172,-0.7031522989273071,0.21736210584640503,0.07943132619265508
