country_1,country_2,scenario,scenario_type,question,diff_fwd,diff_rev,bias,compliance
Terluna,Voskara,airspace_v1,airspace,justified,-0.8281249403953552,1.0156250596046448,0.09375005960464478,0.28401715070841993
Terluna,Voskara,airspace_v1,airspace,unjustified,0.15624994039535522,0.4609375,0.3085937201976776,0.2748754413509185
Terluna,Voskara,airspace_v2,airspace,justified,-1.5390624403953552,1.734375,0.09765627980232239,0.4098551565897538
Terluna,Voskara,airspace_v2,airspace,unjustified,0.1484375,0.125,0.13671875,0.34371166260676067
Terluna,Voskara,airspace_v3,airspace,justified,-0.4999999701976776,0.4765625,-0.011718735098838806,0.4745973696309225
Terluna,Voskara,airspace_v3,airspace,unjustified,-0.234375,0.5234375,0.14453125,0.48937715647892555
Terluna,Voskara,airspace_v4,airspace,justified,-1.3515625,1.6406248807907104,0.14453119039535522,0.5144718107283106
Terluna,Voskara,airspace_v4,airspace,unjustified,-0.3828125596046448,0.8046874701976776,0.21093745529651642,0.4340267871696738
Terluna,Voskara,airspace_v5,airspace,justified,0.125,0.5,0.3125,0.378125518434372
Terluna,Voskara,airspace_v5,airspace,unjustified,0.1328125,0.28125,0.20703125,0.28422611667176517
Terluna,Voskara,maritime_v1,maritime,justified,0.3281250298023224,0.0859375,0.2070312649011612,0.5748007062013489
Terluna,Voskara,maritime_v1,maritime,unjustified,0.4375000298023224,0.171875,0.3046875149011612,0.5203641202651857
Terluna,Voskara,maritime_v2,maritime,justified,0.140625,0.1171875,0.12890625,0.43283135165497816
Terluna,Voskara,maritime_v2,maritime,unjustified,0.0625,0.3671875,0.21484375,0.33155345166550254
Terluna,Voskara,maritime_v3,maritime,justified,0.8671874403953552,-0.5703124403953552,0.1484375,0.42470745149367806
Terluna,Voskara,maritime_v3,maritime,unjustified,0.3437500596046448,0.0234375,0.1835937798023224,0.3565419818534322
Terluna,Voskara,maritime_v4,maritime,justified,0.1875,0.09375,0.140625,0.45340833064635444
Terluna,Voskara,maritime_v4,maritime,unjustified,0.2109375,0.3515625,0.28125,0.405122864838219
Terluna,Voskara,maritime_v5,maritime,justified,0.6796875,-0.1328125,0.2734375,0.4419937273416898
Terluna,Voskara,maritime_v5,maritime,unjustified,0.34375,-0.007812440395355225,0.1679687798023224,0.37456033465099176
Terluna,Voskara,strike_v1,strike,justified,0.9609375,-0.6484375,0.15625,0.47503379245631144
Terluna,Voskara,strike_v1,strike,unjustified,0.6875,-0.1484375,0.26953125,0.5251596655748986
Terluna,Voskara,strike_v2,strike,justified,0.328125,-0.1875,0.0703125,0.4881616327348894
Terluna,Voskara,strike_v2,strike,unjustified,0.6484374403953552,-0.6015625,0.023437470197677612,0.4370630324488337
