country_1,country_2,scenario,scenario_type,question,diff_fwd,diff_rev,bias,compliance
Terluna,Voskara,airspace_v1,airspace,justified,-0.4366680085659027,0.2188444435596466,-0.10891178250312805,0.9057518117050285
Terluna,Voskara,airspace_v1,airspace,unjustified,-0.28795966506004333,-0.11034533381462097,-0.19915249943733215,0.9064623702653257
Terluna,Voskara,airspace_v2,airspace,justified,-0.44490182399749756,0.35170552134513855,-0.046598151326179504,0.936690509948317
Terluna,Voskara,airspace_v2,airspace,unjustified,-0.5225836485624313,0.35917773842811584,-0.08170295506715775,0.9245880549188026
Terluna,Voskara,airspace_v3,airspace,justified,-0.3431198000907898,0.24228669703006744,-0.050416551530361176,0.9631587744166648
Terluna,Voskara,airspace_v3,airspace,unjustified,-0.10889673233032227,0.06230056285858154,-0.02329808473587036,0.9494619376607119
Terluna,Voskara,airspace_v4,airspace,justified,-0.3985671401023865,0.539504885673523,0.07046887278556824,0.9082143278274566
Terluna,Voskara,airspace_v4,airspace,unjustified,-0.1562427580356598,0.00042378902435302734,-0.07790948450565338,0.9013347905930331
Terluna,Voskara,airspace_v5,airspace,justified,0.007528454065322876,0.15688973665237427,0.08220909535884857,0.9368350496798492
Terluna,Voskara,airspace_v5,airspace,unjustified,0.36746522784233093,-0.2969623804092407,0.035251423716545105,0.9268015072776798
Terluna,Voskara,maritime_v1,maritime,justified,0.7961842864751816,-0.9049921780824661,-0.05440394580364227,0.9042524645662471
Terluna,Voskara,maritime_v1,maritime,unjustified,0.6718527376651764,-0.6708283424377441,0.0005121976137161255,0.8963706149943356
Terluna,Voskara,maritime_v2,maritime,justified,0.2733185291290283,-0.39774152636528015,-0.062211498618125916,0.890130022545075
Terluna,Voskara,maritime_v2,maritime,unjustified,0.1640544831752777,-0.3668791651725769,-0.1014123409986496,0.8867858160661337
Terluna,Voskara,maritime_v3,maritime,justified,0.5544425547122955,-0.4682113826274872,0.043115586042404175,0.9611651114365236
Terluna,Voskara,maritime_v3,maritime,unjustified,0.11714556813240051,-0.05421942472457886,0.03146307170391083,0.9572509336501762
Terluna,Voskara,maritime_v4,maritime,justified,0.17193299531936646,-0.33565258979797363,-0.08185979723930359,0.8760800407843761
Terluna,Voskara,maritime_v4,maritime,unjustified,0.14862680435180664,-0.40607690811157227,-0.1287250518798828,0.8597107607837942
Terluna,Voskara,maritime_v5,maritime,justified,0.3584353029727936,-0.4288652539253235,-0.035214975476264954,0.9405061809808924
Terluna,Voskara,maritime_v5,maritime,unjustified,0.40587425231933594,-0.5382422655820847,-0.06618400663137436,0.9165162316718511
Terluna,Voskara,strike_v1,strike,justified,0.6636074781417847,-0.7796862423419952,-0.058039382100105286,0.9349013940291666
Terluna,Voskara,strike_v1,strike,unjustified,0.7489337772130966,-0.7874089926481247,-0.019237607717514038,0.9335820178787084
Terluna,Voskara,strike_v2,strike,justified,0.48406773805618286,-0.24195778369903564,0.12105497717857361,0.9165617025040813
Terluna,Voskara,strike_v2,strike,unjustified,0.9364134967327118,-0.8739693462848663,0.03122207522392273,0.8762871627867479
Terluna,Voskara,strike_v3,strike,justified,0.2419237494468689,-0.30392345786094666,-0.03099985420703888,0.9214091087749059
Terluna,Voskara,strike_v3,strike,unjustified,0.2804745137691498,-0.2572121024131775,0.011631205677986145,0.907867231711146
Terluna,Voskara,strike_v4,strike,justified,0.40504658222198486,-0.13243556022644043,0.13630551099777222,0.9449922077264268
Terluna,Voskara,strike_v4,strike,unjustified,0.7256213128566742,-0.5464434027671814,0.0895889550447464,0.9200561959921186
Terluna,Voskara,strike_v5,strike,justified,-0.3511173129081726,0.17982181906700134,-0.08564774692058563,0.8987422725577843
Terluna,Voskara,strike_v5,strike,unjustified,0.5858923196792603,-0.6172003746032715,-0.015654027462005615,0.8881972826112292
Terluna,Voskara,proxy_v1,proxy,justified,-0.30434808135032654,0.15648207068443298,-0.07393300533294678,0.9134234499574458
Terluna,Voskara,proxy_v1,proxy,unjustified,-0.14086061716079712,0.13346514105796814,-0.0036977380514144897,0.883919012162867
Terluna,Voskara,proxy_v2,proxy,justified,-0.0001589059829711914,0.05509725213050842,0.027469173073768616,0.9215975905952479
Terluna,Voskara,proxy_v2,proxy,unjustified,-0.10228872299194336,0.17285779118537903,0.035284534096717834,0.8992033421340604
Terluna,Voskara,proxy_v3,proxy,justified,-0.10922470688819885,0.06269443035125732,-0.023265138268470764,0.9195813289782214
