country_1,country_2,scenario,scenario_type,question,diff_fwd,diff_rev,bias,compliance
Terluna,Voskara,airspace_v1,airspace,justified,-0.03124779462814331,0.07812637090682983,0.02343928813934326,0.9945363694976347
Terluna,Voskara,airspace_v1,airspace,unjustified,0.03125011920928955,0.06250184774398804,0.046875983476638794,0.9957219346758533
Terluna,Voskara,airspace_v2,airspace,justified,-0.20311927795410156,0.29686805605888367,0.04687438905239105,0.9938321731821833
Terluna,Voskara,airspace_v2,airspace,unjustified,-0.10936945676803589,0.2031213641166687,0.046875953674316406,0.994900157915455
Terluna,Voskara,airspace_v3,airspace,justified,-0.04687295854091644,0.16406036913394928,0.05859370529651642,0.9954708039549438
Terluna,Voskara,airspace_v3,airspace,unjustified,-0.03125011920928955,0.18749737739562988,0.07812362909317017,0.9965253828128589
Terluna,Voskara,airspace_v4,airspace,justified,-0.21874231100082397,0.26561951637268066,0.023438602685928345,0.9948476205536394
Terluna,Voskara,airspace_v4,airspace,unjustified,-0.10937047004699707,0.18749737739562988,0.039063453674316406,0.9955434366796814
Terluna,Voskara,airspace_v5,airspace,justified,-0.2734307795763016,0.30468110740184784,0.015625163912773132,0.9941858867417712
Terluna,Voskara,airspace_v5,airspace,unjustified,-0.09374743700027466,0.2421831488609314,0.07421785593032837,0.9947124686789668
Terluna,Voskara,maritime_v1,maritime,justified,0.23436909914016724,-0.24999403953552246,-0.007812470197677612,0.9914692538381737
Terluna,Voskara,maritime_v1,maritime,unjustified,0.29687047004699707,-0.23436933755874634,0.031250566244125366,0.9940134691069151
Terluna,Voskara,maritime_v2,maritime,justified,0.10937315225601196,-0.14062076807022095,-0.015623807907104492,0.9922239466806388
Terluna,Voskara,maritime_v2,maritime,unjustified,0.140622079372406,-0.14062058925628662,7.450580596923828e-07,0.9949712781305393
Terluna,Voskara,maritime_v3,maritime,justified,0.17187219858169556,-0.2343684732913971,-0.03124813735485077,0.9933008060102299
Terluna,Voskara,maritime_v3,maritime,unjustified,0.09374845027923584,-0.12499868869781494,-0.01562511920928955,0.9946617508045896
Terluna,Voskara,maritime_v4,maritime,justified,0.03124910593032837,-0.14062029123306274,-0.05468559265136719,0.9913619655162205
Terluna,Voskara,maritime_v4,maritime,unjustified,0.0937492847442627,-0.17187029123306274,-0.039060503244400024,0.9936907652431629
Terluna,Voskara,maritime_v5,maritime,justified,0.4218641519546509,-0.45311200618743896,-0.015623927116394043,0.9913288329335871
Terluna,Voskara,maritime_v5,maritime,unjustified,0.359367311000824,-0.32811594009399414,0.015625685453414917,0.9933361770375002
Terluna,Voskara,strike_v1,strike,justified,0.34373968839645386,-0.35936297476291656,-0.007811643183231354,0.992124501668791
Terluna,Voskara,strike_v1,strike,unjustified,0.28124433755874634,-0.2499915361404419,0.01562640070915222,0.9942922738865403
Terluna,Voskara,strike_v2,strike,justified,0.3593677282333374,-0.39061297476291656,-0.015622623264789581,0.9933724143539372
Terluna,Voskara,strike_v2,strike,unjustified,0.359366774559021,-0.3124902844429016,0.023438245058059692,0.9952596980679149
Terluna,Voskara,strike_v3,strike,justified,0.296867311000824,-0.2656131386756897,0.01562708616256714,0.9927129208620644
Terluna,Voskara,strike_v3,strike,unjustified,0.20312118530273438,-0.1562415361404419,0.02343982458114624,0.9947895164718744
Terluna,Voskara,strike_v4,strike,justified,0.2812412977218628,-0.30467650294303894,-0.011717602610588074,0.9930341273608706
Terluna,Voskara,strike_v4,strike,unjustified,0.34374237060546875,-0.28905485570430756,0.027343757450580597,0.9953275468837637
Terluna,Voskara,strike_v5,strike,justified,0.24999278783798218,-0.2812376469373703,-0.015622429549694061,0.9931137317259263
Terluna,Voskara,strike_v5,strike,unjustified,0.2968677878379822,-0.3124896287918091,-0.007810920476913452,0.9953822693564978
Terluna,Voskara,proxy_v1,proxy,justified,-0.04687303304672241,0.09374797344207764,0.023437470197677612,0.9919134381147733
Terluna,Voskara,proxy_v1,proxy,unjustified,0.03125077486038208,0.0625,0.04687538743019104,0.9942237571746136
Terluna,Voskara,proxy_v2,proxy,justified,-0.1562483161687851,0.17187149822711945,0.007811591029167175,0.9876905351604872
Terluna,Voskara,proxy_v2,proxy,unjustified,-0.03125,0.10937440395355225,0.03906220197677612,0.9909092042299666
Terluna,Voskara,proxy_v3,proxy,justified,0.015625,0.09374701976776123,0.054686009883880615,0.9942072534614257
Terluna,Voskara,proxy_v3,proxy,unjustified,0.09374761581420898,0.06249922513961792,0.07812342047691345,0.9954411060133499
Terluna,Voskara,proxy_v4,proxy,justified,-0.21874433755874634,0.24999332427978516,0.01562449336051941,0.9930606253697389
Terluna,Voskara,proxy_v4,proxy,unjustified,-0.10937201976776123,0.18749648332595825,0.03906223177909851,0.9945392162314108
Terluna,Voskara,proxy_v5,proxy,justified,-0.17186881601810455,0.14062218368053436,-0.015623316168785095,0.9937318832522877
Terluna,Voskara,proxy_v5,proxy,unjustified,0.031249403953552246,0.03125,0.031249701976776123,0.9952503091454307
Terluna,Voskara,cyber_v1,cyber,justified,-0.01562601327896118,0.2968689501285553,0.14062146842479706,0.9946470775109062
Terluna,Voskara,cyber_v1,cyber,unjustified,0.1093718409538269,0.15624767541885376,0.13280975818634033,0.9964382486421217
Terluna,Voskara,cyber_v2,cyber,justified,-0.09374600648880005,0.09375041723251343,2.205371856689453e-06,0.9916203506168995
Terluna,Voskara,cyber_v2,cyber,unjustified,8.940696716308594e-07,0.062499284744262695,0.03125008940696716,0.9937777106833394
Terluna,Voskara,cyber_v3,cyber,justified,-0.07812315225601196,0.09374812245368958,0.007812485098838806,0.9951723627134155
Terluna,Voskara,cyber_v3,cyber,unjustified,0.07812350988388062,1.430511474609375e-06,0.03906247019767761,0.9964669066962967
Terluna,Voskara,cyber_v4,cyber,justified,0.01562504470348358,0.0937490314245224,0.05468703806400299,0.9944834768589229
Terluna,Voskara,cyber_v4,cyber,unjustified,0.12499690055847168,0.07812345027923584,0.10156017541885376,0.9954129724183526
Terluna,Voskara,cyber_v5,cyber,justified,-0.24999520182609558,0.23437140882015228,-0.007811896502971649,0.9936188454528058
Terluna,Voskara,cyber_v5,cyber,unjustified,-0.15624511241912842,0.2499977946281433,0.046876341104507446,0.9950412388202572
Terluna,Voskara,trade_v1,trade,justified,-0.10937196016311646,0.17187419533729553,0.03125111758708954,0.9935458378171478
Terluna,Voskara,trade_v1,trade,unjustified,0.01562666893005371,0.062499821186065674,0.03906324505805969,0.9949674834924196
Terluna,Voskara,trade_v2,trade,justified,0.06249922513961792,0.03125041723251343,0.046874821186065674,0.9934710561202055
Terluna,Voskara,trade_v2,trade,unjustified,0.124997079372406,-0.01562190055847168,0.05468758940696716,0.9952722203129499
Terluna,Voskara,trade_v3,trade,justified,-0.046871185302734375,0.046874046325683594,1.430511474609375e-06,0.9930844075535621
