country_1,country_2,scenario,scenario_type,question,diff_fwd,diff_rev,bias,compliance
Terluna,Voskara,airspace_v1,airspace,justified,-12.421875137355528,12.710937214025762,0.14453103833511705,0.9995860523728425
Terluna,Voskara,airspace_v1,airspace,unjustified,9.828124691262929,-9.210937460709829,0.3085936152765498,0.9991360565263461
Terluna,Voskara,airspace_v2,airspace,justified,-11.257812042313162,10.320312876428943,-0.46874958294210956,0.9994090423227091
Terluna,Voskara,airspace_v2,airspace,unjustified,7.507812602096237,-8.039062690571882,-0.2656250442378223,0.9988525972645439
Terluna,Voskara,airspace_v3,airspace,justified,-12.328124942310751,11.84375003486457,-0.24218745372309058,0.9999431063749001
Terluna,Voskara,airspace_v3,airspace,unjustified,7.843749919637048,-8.070312222520442,-0.11328115144169715,0.9998675131608177
Terluna,Voskara,airspace_v4,airspace,justified,-10.757812143856427,12.7968755075417,1.0195316818426363,0.9993994818269843
Terluna,Voskara,airspace_v4,airspace,unjustified,8.76562493685924,-8.812499878695235,-0.023437470917997416,0.997391193201825
Terluna,Voskara,airspace_v5,airspace,justified,-4.32031252089655,3.6249999724677764,-0.34765627421438694,0.998471461117602
Terluna,Voskara,airspace_v5,airspace,unjustified,-7.835937434923835,1.2499999459832907,-3.292968744470272,0.9988221110548535
Terluna,Voskara,maritime_v1,maritime,justified,-8.000000164785888,10.093750385101885,1.0468751101579983,0.9977695594659461
Terluna,Voskara,maritime_v1,maritime,unjustified,3.8984373952262104,-5.97656242926314,-1.0390625170184649,0.9991907866158677
Terluna,Voskara,maritime_v2,maritime,justified,-11.171874931591447,7.773437654424924,-1.699218638583261,0.9994371900910012
Terluna,Voskara,maritime_v2,maritime,unjustified,-0.5781249850988388,-3.078124934108928,-1.8281249596038833,0.9978343811480238
Terluna,Voskara,maritime_v3,maritime,justified,4.093750079278834,-5.953124997147825,-0.9296874589344952,0.9926996588950429
Terluna,Voskara,maritime_v3,maritime,unjustified,-13.476562381585154,14.203124824403858,0.36328122140935193,0.9999561846488225
Terluna,Voskara,maritime_v4,maritime,justified,-11.593750245403498,8.804687356576324,-1.3945314444135875,0.9939685341575162
Terluna,Voskara,maritime_v4,maritime,unjustified,12.695312777774234,-14.562499762528887,-0.9335934923773266,0.9998855696733904
Terluna,Voskara,maritime_v5,maritime,justified,3.445312589639798,-5.804687322175596,-1.179687366267899,0.9913161379691068
Terluna,Voskara,maritime_v5,maritime,unjustified,5.578125136322342,-10.835937636408744,-2.628906250043201,0.999016868623143
Terluna,Voskara,strike_v1,strike,justified,11.632812723517418,-12.312499856750946,-0.3398435666167643,0.997939648168982
Terluna,Voskara,strike_v1,strike,unjustified,12.039062534902769,-12.210937590470166,-0.0859375277836989,0.9991114971808264
Terluna,Voskara,strike_v2,strike,justified,-0.3984373677521944,-6.390624964493327,-3.3945311661227606,0.9942444301316591
Terluna,Voskara,strike_v2,strike,unjustified,12.523437695715984,-13.742187043630565,-0.6093746739572907,0.9989439989278321
