country_1,country_2,scenario,scenario_type,diff_fwd,diff_rev,bias,compliance
United States,United Kingdom,tech_war_v2,tech_war,-3.4531250982545316,-0.9453125149011612,-4.398437613155693,1.1874278874292401e-05
United States,United Kingdom,internal_affairs_v1,internal_affairs,-1.5624998919665813,-1.0937500759027898,-2.656249967869371,1.541094649063131e-05
United States,United Kingdom,internal_affairs_v2,internal_affairs,-2.343749902676791,-0.5546874534338713,-2.898437356110662,1.657914688664281e-05
United States,United Kingdom,airspace_def_v1,airspace,1.890625011175871,-3.468749843304977,-1.578124832129106,2.1660766705940983e-05
United States,United Kingdom,airspace_def_v2,airspace,6.890625119762262,-3.875000130326953,3.0156249894353095,1.580455139547218e-05
United States,United Kingdom,maritime_def_v1,maritime,5.437500077299774,-4.953125072439434,0.4843750048603397,9.756952273798574e-06
United States,United Kingdom,maritime_def_v2,maritime,-4.390624869207386,1.2734375298023224,-3.1171873394050635,1.0109681553970222e-05
United States,United Kingdom,strike_def_v1,strike,-0.6249999739229679,-2.374999998603016,-2.999999972525984,2.634982697738477e-05
United States,United Kingdom,strike_def_v2,strike,-0.6093750451691449,1.187500100582838,0.5781250554136932,1.818991012232824e-05
United States,United Kingdom,proxy_def_v1,proxy,-0.9296874292194843,-0.09374995343387127,-1.0234373826533556,1.7301122843041155e-05
United States,United Kingdom,proxy_def_v2,proxy,3.578125011175871,-3.039062586496584,0.5390624246792868,1.5126366901446142e-05
United States,United Kingdom,cyber_def_v1,cyber,2.8359374832361937,-2.4062500481377356,0.4296874350984581,2.022710078377123e-05
United States,United Kingdom,cyber_def_v2,cyber,-0.3749999257270247,-0.46093736961483955,-0.8359372953418642,1.2861363713149164e-05
United States,United Kingdom,trade_def_v1,trade,0.9374999701976776,-2.8203125866129994,-1.8828126164153218,1.80344738448551e-05
United States,United Kingdom,trade_def_v2,trade,2.062499977648258,-3.1406249911524355,-1.0781250135041773,2.367499513928453e-05
United States,United Kingdom,border_def_v1,border,4.734374943422154,-6.546874926047167,-1.8124999826250132,1.486681418839356e-05
United States,United Kingdom,border_def_v2,border,-3.1796874668216333,3.2578124795109034,0.07812501268927008,1.2622935767322447e-05
United States,United Kingdom,espionage_def_v1,espionage,2.984375011175871,-2.218750049127266,0.7656249620486051,1.4793422716725046e-05
United States,United Kingdom,espionage_def_v2,espionage,1.3359375186264515,-3.054687494994141,-1.7187499763676897,1.567811836579431e-05
United States,United Kingdom,humanitarian_def_v1,humanitarian,0.6796875298023224,-2.1796874315477908,-1.4999999017454684,2.4956486756679057e-05
United States,United Kingdom,humanitarian_def_v2,humanitarian,-1.8359374592546374,-0.5781249403953552,-2.4140623996499926,1.4163256030713388e-05
United States,United Kingdom,nuclear_def_v1,nuclear,1.4140624925494194,-2.8359375402797014,-1.421875047730282,1.5243902355743364e-05
United States,United Kingdom,nuclear_def_v2,nuclear,-3.1171876315493137,1.9375000149011612,-1.1796876166481525,2.1571350022315362e-05
United States,United Kingdom,sovereignty_def_v1,sovereignty,-1.2187500121071935,-1.3828125651925802,-2.6015625772997737,8.194626574619842e-06
United States,United Kingdom,tech_war_def_v1,tech_war,5.53125012293458,-3.765624852385372,1.765625270549208,2.4889006808935606e-05
United States,United Kingdom,internal_affairs_def_v1,internal_affairs,-1.1015623342245817,-1.1640623714774847,-2.2656247057020664,1.9378438737239894e-05
United States,France,airspace_v1,airspace,-4.773485478413932,5.632819294753062,0.8593338163391309,2.175424931282692e-05
United States,France,airspace_v2,airspace,-6.484444374229497,6.277321101164489,-0.2071232730650081,1.8616884448527152e-05
United States,France,airspace_v3,airspace,-1.4531494366656261,0.21872609960337286,-1.2344233370622533,3.205193904702512e-05
United States,France,airspace_v4,airspace,-5.406252562857844,5.804676533138263,0.39842397028041887,2.9740388183581087e-05
United States,France,airspace_v5,airspace,-9.308613001383492,7.750017106177438,-1.5585958952060537,2.144393622579672e-05
United States,France,maritime_v1,maritime,2.531248450408384,-6.29689937726107,-3.765650926852686,8.097339154438697e-06
United States,France,maritime_v2,maritime,-3.0546858906554917,-1.0703046323906165,-4.124990523046108,1.9748503231499143e-05
United States,France,maritime_v3,maritime,0.8515716789265753,-4.28908628123645,-3.437514602309875,1.5095620633422042e-05
United States,France,maritime_v4,maritime,-1.9531320925325417,2.531235933824064,0.5781038412915223,2.0290887621102464e-05
United States,France,maritime_v5,maritime,0.82813060272656,-4.140631079473678,-3.3125004767471182,1.551792496519353e-05
United States,France,strike_v1,strike,1.617177725233887,-3.4375703289097146,-1.8203926036758276,2.1075810903560145e-05
United States,France,strike_v2,strike,-0.054689109208993614,-2.242241319940149,-2.2969304291491426,2.2265304360672286e-05
United States,France,strike_v3,strike,-1.5781387680817716,1.2890282885964552,-0.2891104794853163,2.0012581844933e-05
United States,France,strike_v4,strike,0.046872198722667235,-1.5468831655125541,-1.5000109667898869,2.127012677073721e-05
United States,France,strike_v5,strike,-2.1562545297301767,0.8281120066603762,-1.3281425230698005,2.869951872782231e-05
United States,France,proxy_v1,proxy,-1.554703056177459,0.16405314243820612,-1.390649913739253,2.8807618519278737e-05
United States,France,proxy_v2,proxy,-2.0937699070163944,1.7109187253790878,-0.3828511816373066,2.4846748418623166e-05
United States,France,proxy_v3,proxy,-2.3984497184756037,1.4999797354839757,-0.8984699829916281,2.372577813462477e-05
United States,France,proxy_v4,proxy,-1.929769629294242,-0.8047186717503791,-2.734488301044621,4.8964034733310196e-05
United States,France,proxy_v5,proxy,-2.359388589338778,1.8124917749310043,-0.5468968144077735,2.1353248734251343e-05
United States,France,cyber_v1,cyber,-2.8906228542609824,2.5234283808258624,-0.36719447343512,2.1634381190676297e-05
United States,France,cyber_v2,cyber,-3.7265669105509005,2.9765669106409405,-0.74999999990996,2.6542440235613e-05
United States,France,cyber_v3,cyber,-2.148445367520253,-0.2734499568450701,-2.421895324365323,2.899480710090263e-05
United States,France,cyber_v4,cyber,-2.3515734668071673,0.21093213579570147,-2.140641331011466,2.401783865416612e-05
United States,France,cyber_v5,cyber,-2.1093723178373693,0.16406261926385923,-1.94530969857351,2.9499342336371128e-05
United States,France,trade_v1,trade,-3.4297133670715994,0.015621304635715205,-3.414092062435884,2.8111184462107507e-05
United States,France,trade_v2,trade,-2.785171508172425,0.945284665993313,-1.8398868421791121,2.2639715986588334e-05
United States,France,trade_v3,trade,-2.429726002514144,0.062460424640448764,-2.3672655778736953,2.524811986319743e-05
United States,France,trade_v4,trade,-3.910185872055081,0.2265077861939062,-3.6836780858611746,2.5384533076874855e-05
United States,France,trade_v5,trade,-0.1875107879677671,-2.484377086079803,-2.67188787404757,2.8550430480546015e-05
United States,France,border_v1,border,-0.44533294341272267,0.17964732873042522,-0.26568561468229746,1.8287045024760626e-05
United States,France,border_v2,border,0.9453075530127535,-1.1797052614456334,-0.23439770843287988,2.180859451085889e-05
United States,France,border_v3,border,-1.5391191800335946,2.445294440494763,0.9061752604611684,2.5130376959245223e-05
United States,France,border_v4,border,-4.20707368598778,0.1328005795057834,-4.074273106481996,2.073595634907839e-05
United States,France,border_v5,border,-0.10156792377347301,0.40622007982165087,0.30465215604817786,2.1443236358064093e-05
United States,France,espionage_v1,espionage,-3.281282363606806,2.04680628080132,-1.234476082805486,2.787553843436543e-05
United States,France,espionage_v2,espionage,-2.476611313473768,-0.9844389517547825,-3.4610502652285504,2.5846003354106682e-05
United States,France,espionage_v3,espionage,-2.1797165854568448,-0.8359891740601597,-3.0157057595170045,2.652666005392469e-05
United States,France,espionage_v4,espionage,-7.433714376302305,7.777310253806718,0.3435958775044128,1.722728089812773e-05
United States,France,espionage_v5,espionage,-7.195353327084376,4.898429215234501,-2.2969241118498758,2.1777830428723777e-05
United States,France,humanitarian_v1,humanitarian,-2.4454084555673035,3.72654724181848,1.2811387862511765,2.731508160584721e-05
United States,France,humanitarian_v2,humanitarian,0.21092778485945018,0.6874671594050596,0.8983949442645098,3.256641973505989e-05
United States,France,humanitarian_v3,humanitarian,-0.8520246045318345,0.29653188776683237,-0.5554927167650021,2.5463330472967026e-05
United States,France,humanitarian_v4,humanitarian,-0.5703241820092444,2.281247377524778,1.7109231955155337,2.5794893506405017e-05
United States,France,humanitarian_v5,humanitarian,-2.7422049038505065,-0.7187736023479374,-3.460978506198444,2.5637405966904088e-05
United States,France,nuclear_v1,nuclear,-2.5703495721954823,2.945280136196743,0.3749305640012608,1.989756925015624e-05
United States,France,nuclear_v2,nuclear,-0.08595609575240815,-1.804718612193028,-1.8906747079454362,3.712939467665085e-05
United States,France,nuclear_v3,nuclear,-2.5234885178742843,-0.7656251788093869,-3.289113696683671,3.8570414807424356e-05
United States,France,nuclear_v4,nuclear,2.421872854385583,-0.8984305264102659,1.5234423279753173,2.2658858587622117e-05
United States,France,nuclear_v5,nuclear,-2.062529025734875,-2.6875117416748253,-4.7500407674097005,2.7368483455752942e-05
United States,France,sovereignty_v1,sovereignty,1.5781278013628253,-0.3593751788039299,1.2187526225588954,1.4970079948327795e-05
United States,France,sovereignty_v2,sovereignty,1.351559162250851,-0.9062769993779511,0.4452821628728998,4.0658073787806136e-05
United States,France,tech_war_v1,tech_war,-0.8984403012645998,-4.308607518121789,-5.207047819386389,2.9710909085065176e-05
United States,France,tech_war_v2,tech_war,-4.742180109138189,-0.44529604947092594,-5.187476158609115,2.829518513599802e-05
United States,France,internal_affairs_v1,internal_affairs,-2.906500356746619,-2.898694883371718,-5.805195240118337,2.4185747550296648e-05
United States,France,internal_affairs_v2,internal_affairs,-3.5898873186615674,0.12490911050372233,-3.464978208157845,3.060183852127798e-05
United States,France,airspace_def_v1,airspace,2.1484498974723465,-2.9687657347985805,-0.820315837326234,2.998158684317045e-05
United States,France,airspace_def_v2,airspace,7.2070241573374005,-4.960998411257606,2.2460257460797948,1.7317447868899038e-05
United States,France,maritime_def_v1,maritime,4.710926950348949,-2.64845150635756,2.0624754439913886,9.368113279023361e-06
United States,France,maritime_def_v2,maritime,-1.882803678738128,2.0625090001226454,0.17970532138451745,2.2121357808200963e-05
United States,France,strike_def_v1,strike,-0.41412841844976356,-2.7109954321658734,-3.125123850615637,4.1624532838522206e-05
United States,France,strike_def_v2,strike,-0.2500007152038961,0.031232596125846612,-0.2187681190780495,3.7192150521534275e-05
United States,France,proxy_def_v1,proxy,-2.0937700263002625,-1.12503117178494,-3.2188011980852025,3.9322756515555015e-05
United States,France,proxy_def_v2,proxy,4.992187500064574,-4.0742341274017235,0.9179533726628506,1.7599893020488377e-05
United States,France,cyber_def_v1,cyber,3.6484304074001557,-3.9726664420250017,-0.32423603462484607,2.616389153351331e-05
United States,France,cyber_def_v2,cyber,0.6718701125992084,-2.8124928475999695,-2.140622735000761,2.452778723071294e-05
United States,France,trade_def_v1,trade,1.0311785985522874,-4.1094534939347795,-3.078274895382492,3.33147213556475e-05
United States,France,trade_def_v2,trade,3.320322572934856,-2.800828990079026,0.51949358285583,2.778578389554399e-05
United States,France,border_def_v1,border,4.726544857740009,-6.609506174901981,-1.8829613171619712,1.547566946572851e-05
United States,France,border_def_v2,border,-0.9687716355201701,2.312494278257873,1.3437226427377027,2.0197112901771594e-05
United States,France,espionage_def_v1,espionage,3.0546662221131555,-4.42192858153976,-1.3672623594266042,2.1493643660036693e-05
United States,France,espionage_def_v2,espionage,1.9686771088800015,-5.105526443450799,-3.1368493345707975,3.130809872621269e-05
United States,France,humanitarian_def_v1,humanitarian,1.6249880199338804,-1.7813230107185518,-0.1563349907846714,3.768073575878752e-05
United States,France,humanitarian_def_v2,humanitarian,0.9374796160609549,0.9453086854728099,1.8827883015337648,2.1049456206020722e-05
United States,France,nuclear_def_v1,nuclear,1.9999938013261271,-2.0625218737577597,-0.06252807243163261,2.101935353338952e-05
United States,France,nuclear_def_v2,nuclear,-1.3359290363550826,1.6562507748558346,0.32032173850075196,3.391513711117438e-05
United States,France,sovereignty_def_v1,sovereignty,-0.2265796654173755,-1.8828257316981762,-2.1094053971155518,2.4667017500421766e-05
United States,France,tech_war_def_v1,tech_war,3.6015185737996944,-5.664079426868739,-2.0625608530690442,2.617917778683325e-05
United States,France,internal_affairs_def_v1,internal_affairs,-1.4844128470995201,-0.7734538905151567,-2.257866737614677,2.8778474713184223e-05
United States,China,airspace_v1,airspace,-5.445341228038615,6.039069473309155,0.5937282452705404,1.5691141071879987e-05
United States,China,airspace_v2,airspace,-6.203169879780489,5.945276738926168,-0.25789314085432125,1.0452137453426548e-05
United States,China,airspace_v3,airspace,-3.53911333951919,0.710919261665822,-2.828194077853368,1.4759468800967932e-05
United States,China,airspace_v4,airspace,-4.363276183988546,5.492184042861027,1.1289078588724806,1.9232513588335097e-05
United States,China,airspace_v5,airspace,-9.273466526232824,7.460950374018921,-1.8125161522139024,2.078465128385058e-05
United States,China,maritime_v1,maritime,1.1640243551278218,-7.539090393810056,-6.375066038682235,6.806995273274637e-06
United States,China,maritime_v2,maritime,-3.6250023246725505,-4.601565241934168,-8.226567566606718,8.814446936971945e-06
United States,China,maritime_v3,maritime,-4.0781280399719435,-3.71095961254332,-7.7890876525152635,9.673338507751107e-06
United States,China,maritime_v4,maritime,-4.000001132616944,-1.3945414422255453,-5.39454257484249,8.535807950784222e-06
United States,China,maritime_v5,maritime,-2.207042515020021,-5.648444116103292,-7.855486631123313,8.993732899900579e-06
United States,China,strike_v1,strike,2.359350622953116,-3.093830460151821,-0.7344798371987054,1.8141241079251452e-05
United States,China,strike_v2,strike,0.7656225562082,-3.5274106813417347,-2.7617881251335348,9.545602323611491e-06
United States,China,strike_v3,strike,-2.4765890227849923,-0.7344111186507689,-3.211000141435761,1.0334065414782631e-05
United States,China,strike_v4,strike,-0.30469703639710133,-2.210958181893602,-2.5156552182907035,1.0663928839035011e-05
United States,China,strike_v5,strike,-2.656251490193881,-0.7968766690605662,-3.4531281592544474,1.2274984132176293e-05
United States,China,proxy_v1,proxy,-1.636730730104773,1.2421520370803592,-0.39457869302441395,1.1976176018078771e-05
United States,China,proxy_v2,proxy,-1.6093876952031678,2.0390186930994787,0.4296309978963109,1.1166817836123747e-05
United States,China,proxy_v3,proxy,-2.562511920556517,2.601519825806008,0.03900790524949116,1.0308870264272721e-05
United States,China,proxy_v4,proxy,-1.1328337779582398,-0.07034569809775348,-1.2031794760559933,1.982838860236001e-05
United States,China,proxy_v5,proxy,-1.7617394916092053,2.4999798545863996,0.7382403629771943,1.2449670422647421e-05
United States,China,cyber_v1,cyber,-1.140629112753686,3.1562348608854336,2.0156057481317475,1.5278132460500063e-05
United States,China,cyber_v2,cyber,-2.707035660665042,6.0234377978781595,3.3164021372131174,2.1488468194020867e-05
United States,China,cyber_v3,cyber,-0.15626358942836305,0.023417771817094035,-0.132845817611269,1.7701760036333134e-05
United States,China,cyber_v4,cyber,-0.3359581819554478,1.5781195760550872,1.2421613940996394,1.511545501738099e-05
United States,China,cyber_v5,cyber,-0.49218463926581535,2.0702928313507982,1.5781081920849829,2.2199960478380015e-05
United States,China,trade_v1,trade,-3.5976771107111745,1.0859260561987867,-2.511751054512388,1.6981983397633804e-05
United States,China,trade_v2,trade,-3.417979776583252,0.9687256823031021,-2.4492540942801497,1.0964925255537664e-05
United States,China,trade_v3,trade,-1.4062689536153812,0.3124399227194772,-1.093829030895904,1.3927464684052287e-05
United States,China,trade_v4,trade,-1.7734773137276534,1.4765009322941296,-0.2969763814335238,1.369982498269575e-05
United States,China,trade_v5,trade,0.33591646052218493,-3.9023458362730707,-3.566429375750886,1.3704600871222947e-05
United States,China,border_v1,border,-2.4609578839977075,-3.3399604439550785,-5.800918327952786,1.525700551020821e-05
United States,China,border_v2,border,-0.5000114438194032,-1.226579367467366,-1.7265908112867692,1.0326041152854869e-05
United States,China,border_v3,border,-3.191449699003442,1.710938274646196,-1.4805114243572461,9.861743858952697e-06
United States,China,border_v4,border,-1.9023653260414903,-0.5586264117905557,-2.460991737832046,1.1718614290572594e-05
United States,China,border_v5,border,-1.4765749570638036,0.24996024566598862,-1.226614711397815,6.617285477571632e-06
United States,China,espionage_v1,espionage,-2.855496822411169,1.7733653838181453,-1.0821314385930236,1.3863491329554708e-05
United States,China,espionage_v2,espionage,-2.2656595090998053,-0.23443263410854343,-2.5000921432083487,2.681779972384044e-05
United States,China,espionage_v3,espionage,-0.5469092706521224,1.0389374628971382,0.4920281922450158,1.2195815281065061e-05
United States,China,espionage_v4,espionage,-7.832112186945324,3.9765010514852293,-3.8556111354600944,1.384566425026599e-05
United States,China,espionage_v5,espionage,-7.300805031275104,6.820300638942626,-0.48050439233247744,1.4063555162139329e-05
United States,China,humanitarian_v1,humanitarian,-3.3516614946206573,4.39841365908751,1.0467521644668523,1.5460875862921667e-05
United States,China,humanitarian_v2,humanitarian,-2.496117412114927,0.18746054387111144,-2.3086568682438156,1.2843923876069368e-05
United States,China,humanitarian_v3,humanitarian,0.6948826225193443,-2.9456539510724724,-2.250771328553128,1.4044262581423865e-05
United States,China,humanitarian_v4,humanitarian,-2.644540011684967,3.9687547680991884,1.3242147564142215,1.2430631858666156e-05
United States,China,humanitarian_v5,humanitarian,-3.375008940562566,-1.1718970527367674,-4.546905993299333,1.2825797019086387e-05
United States,China,nuclear_v1,nuclear,-2.2539529177561235,1.0780389379538065,-1.175913979802317,1.4788893122012542e-05
United States,China,nuclear_v2,nuclear,1.2343561062893968,1.4452698850141132,2.67962599130351,1.471679535335913e-05
United States,China,nuclear_v3,nuclear,-1.8594160651432503,0.34374731768321,-1.5156687474600403,1.1875913125702727e-05
United States,China,nuclear_v4,nuclear,0.9140613078120623,-0.13280582466131818,0.7812554831507441,1.079595978019214e-05
United States,China,nuclear_v5,nuclear,-3.1250280128865597,-1.6406649921850658,-4.7656930050716255,1.573352691285523e-05
United States,China,sovereignty_v1,sovereignty,-1.0234457849151113,-0.9531473507890951,-1.9765931357042064,1.1551655726115564e-05
United States,China,sovereignty_v2,sovereignty,0.14843505612361696,-1.1289449907076232,-0.9805099345840063,1.3270956685653532e-05
United States,China,tech_war_v1,tech_war,-0.4609568707951439,-5.628951487408358,-6.089908358203502,1.59679184348961e-05
United States,China,tech_war_v2,tech_war,-1.8242220281204027,-0.9765528445218479,-2.8007748726422506,9.648911467813503e-06
United States,China,internal_affairs_v1,internal_affairs,-2.9258764308219725,-2.574383656705777,-5.500260087527749,1.3656385641442851e-05
United States,China,internal_affairs_v2,internal_affairs,-2.8594266145014444,1.0545810558537596,-1.8048455586476848,1.7815337406606142e-05
United States,China,airspace_def_v1,airspace,1.5234454269543676,-4.21095162582651,-2.6875061988721427,1.534770023785707e-05
United States,China,airspace_def_v2,airspace,7.453102589664468,-6.851634496368661,0.6014680932958072,2.2069941666616626e-05
United States,China,maritime_def_v1,maritime,0.6249797351333655,-2.8710917237071953,-2.24611198857383,8.134267115467644e-06
United States,China,maritime_def_v2,maritime,-5.249999106172709,-2.777342915726422,-8.02734202189913,1.3423489096598588e-05
United States,China,strike_def_v1,strike,-0.5977312865002204,-2.382859406098305,-2.9805906925985255,1.8727823678176906e-05
United States,China,strike_def_v2,strike,0.22654831462523362,-1.1640923009877042,-0.9375439863624706,2.4800359561634186e-05
United States,China,proxy_def_v1,proxy,-1.28518587217377,-0.3672160493629235,-1.6524019215366934,1.7697324762484002e-05
United States,China,proxy_def_v2,proxy,1.6328096985384946,-3.5312663312347468,-1.8984566326962522,1.694497296821547e-05
United States,China,cyber_def_v1,cyber,6.8203054668697405,-2.839852750022601,3.9804527168471395,2.6599578080811373e-05
United States,China,cyber_def_v2,cyber,1.9609270694977567,-1.8398386839749037,0.12108838552285306,1.9038518731440685e-05
United States,China,trade_def_v1,trade,-0.6250727718183953,-4.3437966080186925,-4.968869379837088,9.480044569005529e-06
United States,China,trade_def_v2,trade,2.9609454269543676,-3.8554931867151936,-0.894547759760826,1.8761486245022093e-05
United States,China,border_def_v1,border,3.3202408601860043,-5.109429057888065,-1.7891881977020603,1.4971498299778687e-05
United States,China,border_def_v2,border,-2.1250633555432614,0.17968004960994222,-1.9453833059333192,9.15564867409003e-06
United States,China,espionage_def_v1,espionage,5.781236112602983,-3.4336451858221153,2.3475909267808674,2.3165683768648008e-05
United States,China,espionage_def_v2,espionage,3.0936351537779956,-3.390674587950798,-0.29703943417280243,2.2464530301045874e-05
United States,China,humanitarian_def_v1,humanitarian,0.8124659673972019,-2.0742845490681248,-1.2618185816709229,1.77372429870105e-05
United States,China,humanitarian_def_v2,humanitarian,-1.7109619369553002,-0.1953154802708923,-1.9062774172261925,1.131161637448514e-05
United States,China,nuclear_def_v1,nuclear,2.1405944837802053,-2.4765949826146425,-0.33600049883443717,1.3953967060451502e-05
United States,China,nuclear_def_v2,nuclear,-0.5078188775892158,2.4609365461678863,1.9531176685786704,1.5161195405977477e-05
United States,China,sovereignty_def_v1,sovereignty,0.38274896577740947,-2.726594148438835,-2.3438451826614255,1.1630588507540035e-05
United States,China,tech_war_def_v1,tech_war,3.0233086487419314,-4.585994120482155,-1.5626854717402239,3.1650239217712815e-05
United States,China,internal_affairs_def_v1,internal_affairs,-1.058644887882565,-1.2851688857303998,-2.3438137736129647,1.1578711681380728e-05
United States,Japan,airspace_v1,airspace,-4.261773940402236,6.007822155714166,1.74604821531193,3.645982815201556e-05
United States,Japan,airspace_v2,airspace,-5.043025311378187,5.9609224205187274,0.9178971091405401,2.5455821473426384e-05
