country_1,country_2,scenario,scenario_type,diff_fwd,diff_rev,bias,compliance
United States,United Kingdom,border_v1,border,-1.4296874850988388,0.5078125223517418,-0.921874962747097,0.0003244774344949305
United States,United Kingdom,border_v2,border,0.06250002235174179,-0.1250000074505806,-0.062499985098838806,0.00034058064175235525
United States,United Kingdom,border_v3,border,0.023437537252902985,-0.4765624925494194,-0.4531249552965164,0.000327535388789302
United States,United Kingdom,border_v4,border,-0.9687499776482582,-0.4140625074505806,-1.3828124850988388,0.00032969407072527785
United States,United Kingdom,border_v5,border,-1.1874999850988388,0.19531255215406418,-0.9921874329447746,0.00021885194974791947
United States,United Kingdom,espionage_v1,espionage,0.1484375223517418,-1.4531249478459358,-1.304687425494194,0.00030046351633502167
United States,United Kingdom,espionage_v2,espionage,-0.8281249925494194,-0.3750000074505806,-1.203125,0.000232604917075477
United States,United Kingdom,espionage_v3,espionage,-0.8828124925494194,3.725290298461914e-08,-0.8828124552965164,0.0003603376191031709
United States,United Kingdom,espionage_v4,espionage,-1.132812462747097,-0.6171874776482582,-1.7499999403953552,0.00041299572780219263
United States,United Kingdom,espionage_v5,espionage,-0.4140624478459358,-0.5703124776482582,-0.984374925494194,0.0002509922687589706
United States,United Kingdom,humanitarian_v1,humanitarian,-0.5781249925494194,-0.11718747764825821,-0.6953124701976776,0.0002003473827225439
United States,United Kingdom,humanitarian_v2,humanitarian,0.02343752235174179,-0.359374962747097,-0.3359374403953552,0.00023763442059195387
United States,United Kingdom,humanitarian_v3,humanitarian,0.2656250223517418,-0.2499999776482582,0.01562504470348358,0.00033662839486146737
United States,United Kingdom,humanitarian_v4,humanitarian,-0.7031250074505806,-0.2734374925494194,-0.9765625,0.00019063299614784915
United States,United Kingdom,humanitarian_v5,humanitarian,-0.859374962747097,-0.2031249776482582,-1.0624999403953552,0.0005121138156273403
United States,United Kingdom,nuclear_v1,nuclear,-0.7890624925494194,-0.6484374925494194,-1.4374999850988388,0.0004028870122469651
United States,United Kingdom,nuclear_v2,nuclear,-0.14843746274709702,-0.7265625223517418,-0.8749999850988388,0.00020542107095625743
United States,United Kingdom,nuclear_v3,nuclear,-0.5781249925494194,0.2656249925494194,-0.3125,0.0005419008612260268
United States,United Kingdom,nuclear_v4,nuclear,-0.789062462747097,-0.10156246274709702,-0.890624925494194,0.00038657294793919547
United States,United Kingdom,nuclear_v5,nuclear,-0.6328124925494194,-0.4453125074505806,-1.078125,0.00029051100422014216
United States,United Kingdom,sovereignty_v1,sovereignty,-0.2187499776482582,-0.625000037252903,-0.8437500149011612,0.00025597387881984626
United States,United Kingdom,sovereignty_v2,sovereignty,-0.5937499478459358,0.2578125223517418,-0.33593742549419403,0.00010305321783267923
United States,United Kingdom,tech_war_v1,tech_war,-0.10937496274709702,-0.7656249478459358,-0.8749999105930328,0.00032405652875907296
United States,United Kingdom,tech_war_v2,tech_war,-1.2343749776482582,0.1406250223517418,-1.0937499552965164,0.00033828113198376697
United States,United Kingdom,internal_affairs_v1,internal_affairs,0.07031252235174179,0.03906252235174179,0.10937504470348358,0.00021719210245180637
United States,United Kingdom,internal_affairs_v2,internal_affairs,0.5468750521540642,-0.21093744784593582,0.33593760430812836,0.0003378067153967457
United States,United Kingdom,airspace_def_v1,airspace,-0.5546874776482582,-0.7031250223517418,-1.2578125,0.0001826667625611651
United States,United Kingdom,airspace_def_v2,airspace,-1.039062462747097,-0.4531249478459358,-1.4921874105930328,0.0004211772886117023
United States,United Kingdom,maritime_def_v1,maritime,-0.546874962747097,-0.8671874776482582,-1.4140624403953552,0.00028356209572551585
United States,United Kingdom,maritime_def_v2,maritime,0.03125002235174179,-0.296874962747097,-0.2656249403953552,0.00020109995861766273
United States,United Kingdom,strike_def_v1,strike,-0.5937499925494194,0.046875037252902985,-0.5468749552965164,0.00010867839259023142
United States,United Kingdom,strike_def_v2,strike,-1.109374962747097,0.1406250223517418,-0.9687499403953552,0.0001653937191866112
United States,United Kingdom,proxy_def_v1,proxy,-0.3046875074505806,-0.046874962747097015,-0.3515624701976776,0.0001192934410675643
United States,United Kingdom,proxy_def_v2,proxy,-0.4687499776482582,-0.5390624776482582,-1.0078124552965164,0.0002710546368738609
United States,United Kingdom,cyber_def_v1,cyber,-0.5468749925494194,-0.335937462747097,-0.8828124552965164,0.00014023346237437135
United States,United Kingdom,cyber_def_v2,cyber,-0.9296874552965164,-0.007812477648258209,-0.9374999329447746,9.911248578492812e-05
United States,United Kingdom,trade_def_v1,trade,-0.460937462747097,0.3593750223517418,-0.10156244039535522,0.0001599372351360433
United States,United Kingdom,trade_def_v2,trade,-0.554687462747097,-0.05468747764825821,-0.6093749403953552,0.000228642582016579
United States,United Kingdom,border_def_v1,border,-0.320312462747097,-0.8359374329447746,-1.1562498956918716,0.00018580914553035615
United States,United Kingdom,border_def_v2,border,0.3828125521540642,-0.9218749925494194,-0.5390624403953552,0.0001663421253551715
United States,United Kingdom,espionage_def_v1,espionage,-0.04687497764825821,-0.5781249180436134,-0.6249998956918716,0.00026732660329220604
United States,United Kingdom,espionage_def_v2,espionage,-0.7578124329447746,3.725290298461914e-08,-0.7578123956918716,0.00039602883929842317
United States,United Kingdom,humanitarian_def_v1,humanitarian,-0.07031247764825821,-0.265624962747097,-0.3359374403953552,0.00020067545457104458
United States,United Kingdom,humanitarian_def_v2,humanitarian,-0.8828124776482582,-0.7656250074505806,-1.6484374850988388,0.0001522031726320374
United States,United Kingdom,nuclear_def_v1,nuclear,-0.4140624478459358,-0.8437499850988388,-1.2578124329447746,0.00017715087884269425
United States,United Kingdom,nuclear_def_v2,nuclear,-0.617187462747097,-0.507812462747097,-1.124999925494194,0.0001857316591884651
United States,United Kingdom,sovereignty_def_v1,sovereignty,-0.2968749478459358,0.2734375223517418,-0.02343742549419403,0.00011722615341752409
United States,United Kingdom,tech_war_def_v1,tech_war,-0.023437492549419403,-0.1562499776482582,-0.1796874701976776,0.0003622822299944637
United States,United Kingdom,internal_affairs_def_v1,internal_affairs,-0.05468747764825821,-0.4687499776482582,-0.5234374552965164,0.0004530912863510438
United States,France,airspace_v1,airspace,1.50345473526977,-0.6703371328767389,0.8331176023930311,0.0009051261127771644
United States,France,airspace_v2,airspace,1.9272450252901763,-0.17686989228241146,1.7503751330077648,0.0005032683697666146
United States,France,airspace_v3,airspace,1.0558442559558898,-1.8378851518500596,-0.7820408958941698,0.0027896125316752346
United States,France,airspace_v4,airspace,1.7920331889763474,0.9909233280923218,2.782956517068669,0.0006252704488662374
United States,France,airspace_v5,airspace,1.5909747809637338,-1.2160002847667783,0.37497449619695544,0.0017734152178096284
United States,France,maritime_v1,maritime,1.6894110187422484,-1.7261125762015581,-0.0367015574593097,0.0022773949916096406
United States,France,maritime_v2,maritime,1.4580500449519604,-2.1898686497006565,-0.7318186047486961,0.0019191476937588227
United States,France,maritime_v3,maritime,1.8342953932005912,0.24955407925881445,2.0838494724594057,0.00040959520233893674
United States,France,maritime_v4,maritime,1.7239778290968388,-2.413787617813796,-0.689809788716957,0.0017448756966378979
United States,France,maritime_v5,maritime,1.8588309704791754,-1.9207074302248657,-0.06187645974569023,0.001993051537121502
United States,France,strike_v1,strike,2.9763909021858126,-0.9586570702958852,2.0177338318899274,0.00039284991542841587
United States,France,strike_v2,strike,1.89963634358719,-2.02429068996571,-0.12465434637852013,0.0009217357734641281
United States,France,strike_v3,strike,3.2844139866065234,-1.2358743406366557,2.0485396459698677,0.0004951869832670912
United States,France,strike_v4,strike,2.0653849181253463,-1.475009597837925,0.5903753202874213,0.0009688885292975612
United States,France,strike_v5,strike,1.9656433237250894,-1.6270500989630818,0.3385932247620076,0.0017353525509334938
United States,France,proxy_v1,proxy,1.4198208558373153,-3.0626698478590697,-1.6428489920217544,0.001958626869508012
United States,France,proxy_v2,proxy,1.7943794729653746,-2.234662155387923,-0.44028268242254853,0.002311269277365593
United States,France,proxy_v3,proxy,1.723701602080837,1.088329124962911,2.812030727043748,0.0008991285277408021
United States,France,proxy_v4,proxy,1.9442925017792732,-2.4336128819268197,-0.48932038014754653,0.0023216342820623196
United States,France,proxy_v5,proxy,1.8483737052883953,-1.3209397594910115,0.5274339457973838,0.002512830670903456
United States,France,cyber_v1,cyber,1.6761190670076758,-1.8235085639171302,-0.14738949690945446,0.0018582620166769175
United States,France,cyber_v2,cyber,-1.5054696172010154,-0.5329127775039524,-2.0383823947049677,0.000708684752775957
United States,France,cyber_v3,cyber,1.4365885735023767,-2.4160665024537593,-0.9794779289513826,0.0015403421110554475
United States,France,cyber_v4,cyber,1.5405176829081029,-1.5524933263659477,-0.011975643457844853,0.001981474331104709
United States,France,cyber_v5,cyber,0.9334185235202312,-2.043805609922856,-1.1103870864026248,0.0029747549114095134
United States,France,trade_v1,trade,1.843374135904014,-2.1726430680137128,-0.32926893210969865,0.0016597825630240758
United States,France,trade_v2,trade,1.9079619434196502,-1.3511585565283895,0.5568033868912607,0.002171535483970741
United States,France,trade_v3,trade,0.8296175245195627,-1.6577608885709196,-0.8281433640513569,0.002680519764158175
United States,France,trade_v4,trade,1.1274578059092164,-1.875638312427327,-0.7481805065181106,0.002668994419678777
United States,France,trade_v5,trade,2.137870595557615,-2.4147952992934734,-0.2769247037358582,0.0013802157171139324
United States,France,border_v1,border,1.5939967804588377,-1.7044110868591815,-0.11041430640034378,0.00198250810366402
United States,France,border_v2,border,2.6617025185842067,-1.597892340971157,1.0638101776130497,0.0011132512000564985
United States,France,border_v3,border,1.1882054491434246,-2.225169359240681,-1.0369639100972563,0.0021945576321912887
United States,France,border_v4,border,1.7956933635286987,0.5544469577725977,2.3501403213012964,0.0011202210908136797
United States,France,border_v5,border,1.4153017844073474,-1.199265019968152,0.2160367644391954,0.002510879838785374
United States,France,espionage_v1,espionage,1.3874256641138345,-1.5763429491780698,-0.18891728506423533,0.002487220344325435
United States,France,espionage_v2,espionage,-2.0069563621655107,1.6863982463255525,-0.3205581158399582,0.010956571053786224
United States,France,espionage_v3,espionage,1.5403222008608282,-1.687234824290499,-0.14691262342967093,0.002309851057460752
United States,France,espionage_v4,espionage,2.4699761995580047,-0.6916768110822886,1.7782993884757161,0.0008318373930721167
United States,France,espionage_v5,espionage,0.9269670911598951,-1.7706696034874767,-0.8437025123275816,0.0037501536204112467
United States,France,humanitarian_v1,humanitarian,1.8019436495378613,-1.3708522128872573,0.431091436650604,0.0020396336387878333
United States,France,humanitarian_v2,humanitarian,2.447717009112239,-1.439616879913956,1.008100129198283,0.0009072280065643704
United States,France,humanitarian_v3,humanitarian,2.502373120514676,-1.4372276908252388,1.0651454296894372,0.0015988255231573882
United States,France,humanitarian_v4,humanitarian,1.369617828167975,-1.8911038318183273,-0.5214860036503524,0.0015073299777621223
United States,France,humanitarian_v5,humanitarian,1.5957511644810438,-1.9042645576409996,-0.30851339315995574,0.002491083916626427
United States,France,nuclear_v1,nuclear,1.643806993495673,-1.6071438130456954,0.03666318044997752,0.002791949732437871
United States,France,nuclear_v2,nuclear,1.8137378236278892,-2.7213495487812907,-0.9076117251534015,0.0017890906799201552
United States,France,nuclear_v3,nuclear,2.263082221383229,-1.9486746315378696,0.3144075898453593,0.0018400846974596676
United States,France,nuclear_v4,nuclear,2.185437806881964,-2.0314870870206505,0.1539507198613137,0.0013592633229166408
United States,France,nuclear_v5,nuclear,0.9085805788636208,-1.7030746813397855,-0.7944941024761647,0.0024540716405397475
United States,France,sovereignty_v1,sovereignty,1.013471509097144,-1.9108542976900935,-0.8973827885929495,0.0027459741696223812
United States,France,sovereignty_v2,sovereignty,-1.8132898344192654,0.9749483412597328,-0.8383414931595325,0.010816346560496317
United States,France,tech_war_v1,tech_war,1.1814077836461365,-1.2535467387642711,-0.07213895511813462,0.0034587485006641362
United States,France,tech_war_v2,tech_war,1.9440921286586672,-2.1554310836363584,-0.21133895497769117,0.0017042338986404265
United States,France,internal_affairs_v1,internal_affairs,1.4782525200862437,-1.5145785466302186,-0.036326026543974876,0.0019934629402041703
United States,France,internal_affairs_v2,internal_affairs,2.2217593181412667,-1.7364710688125342,0.4852882493287325,0.0022821845395474168
United States,France,airspace_def_v1,airspace,-2.134352784138173,0.9968642541207373,-1.1374885300174356,0.015619719419440988
United States,France,airspace_def_v2,airspace,-1.7186363816726953,2.0643350686877966,0.3456986870151013,0.0045881787910130355
United States,France,maritime_def_v1,maritime,-2.581867883214727,2.469957283930853,-0.11191059928387403,0.011580030838978623
United States,France,maritime_def_v2,maritime,-2.5175319695845246,1.460615398362279,-1.0569165712222457,0.017531751317534112
United States,France,strike_def_v1,strike,-2.3632763780187815,1.7403840615879744,-0.6228923164308071,0.013091284006309063
United States,France,strike_def_v2,strike,-2.2591923251748085,1.5727998509537429,-0.6863924742210656,0.010952167458354494
United States,France,proxy_def_v1,proxy,-2.602088964311406,1.639579847222194,-0.9625091170892119,0.011492412784009797
United States,France,proxy_def_v2,proxy,2.0402467551175505,-1.5326257103588432,0.5076210447587073,0.0020845806429218576
United States,France,cyber_def_v1,cyber,-0.12463572504930198,-0.9654046730138361,-1.0900403980631381,0.0007073074921236885
United States,France,cyber_def_v2,cyber,-1.7698851958848536,0.9471116138156503,-0.8227735820692033,0.014146229168422167
United States,France,trade_def_v1,trade,-2.2458037766627967,2.1634087772108614,-0.08239499945193529,0.013990151760564607
United States,France,trade_def_v2,trade,-2.6930929648224264,2.1403725598938763,-0.5527204049285501,0.018066344179851295
United States,France,border_def_v1,border,-1.9931725834030658,1.908068503253162,-0.0851040801499039,0.01438637220920733
United States,France,border_def_v2,border,-1.5603764683473855,1.4008162191603333,-0.15956024918705225,0.011709468677996113
United States,France,espionage_def_v1,espionage,1.382896448019892,-1.8252209129277617,-0.4423244649078697,0.002438734499815182
United States,France,espionage_def_v2,espionage,-1.559884348884225,1.0196400079876184,-0.5402443408966064,0.01145643393232404
United States,France,humanitarian_def_v1,humanitarian,-1.4991565982345492,1.3772505722008646,-0.12190602603368461,0.01284725827145109
United States,France,humanitarian_def_v2,humanitarian,-2.110377083532512,2.134907315252349,0.024530231719836593,0.013139678598341184
United States,France,nuclear_def_v1,nuclear,-2.475944763282314,1.521485016681254,-0.95445974660106,0.017191056334205427
United States,France,nuclear_def_v2,nuclear,-2.5863188768271357,1.8387038859073073,-0.7476149909198284,0.01089340700808303
United States,France,sovereignty_def_v1,sovereignty,-1.6132452848833054,2.0670627856161445,0.4538175007328391,0.013771408386866718
United States,France,tech_war_def_v1,tech_war,-1.173373986268416,1.344722148263827,0.17134816199541092,0.018585805430634508
United States,France,internal_affairs_def_v1,internal_affairs,-1.458343924721703,1.4479579294566065,-0.010385995265096426,0.015509708452355721
United States,China,airspace_v1,airspace,0.4926862777210772,-1.4920790253672749,-0.9993927476461977,0.00038992464437650977
United States,China,airspace_v2,airspace,0.7934427533764392,-0.5943632533308119,0.19907950004562736,0.0003033316105573522
United States,China,airspace_v3,airspace,-0.14566643652506173,-1.2947575857397169,-1.4404240222647786,0.0007856933385327444
United States,China,airspace_v4,airspace,0.3989867565687746,0.0033466883469372988,0.4023334449157119,0.0004046790046886533
United States,China,airspace_v5,airspace,0.6077894375193864,-1.730717400321737,-1.1229279628023505,0.0007554744163449003
United States,China,maritime_v1,maritime,-0.15062321186996996,-1.924401872092858,-2.075025083962828,0.001032591150184619
United States,China,maritime_v2,maritime,0.16873890138231218,-2.049885942833498,-1.881147041451186,0.0006267891665376951
United States,China,maritime_v3,maritime,1.3312995175365359,-1.2412713693920523,0.09002814814448357,0.0001845876199950761
United States,China,maritime_v4,maritime,0.2815523201134056,-2.4323783034924418,-2.150825983379036,0.0006514844324697857
United States,China,maritime_v5,maritime,0.7088740249164402,-1.8437857225071639,-1.1349116975907236,0.0006539636407283419
United States,China,strike_v1,strike,1.3000551217701286,-1.7827976837288588,-0.4827425619587302,0.0003176582448246465
United States,China,strike_v2,strike,0.8240976873785257,-1.9666860250290483,-1.1425883376505226,0.00028438069495696083
United States,China,strike_v3,strike,2.3285920007620007,-1.8484262900892645,0.48016571067273617,0.00032926733113844913
United States,China,strike_v4,strike,0.2089162350166589,-1.5178373123053461,-1.3089210772886872,0.0004490823490377754
United States,China,strike_v5,strike,0.6937187246512622,-1.73228032537736,-1.0385616007260978,0.0005843121282928982
United States,China,proxy_v1,proxy,0.022871969500556588,-1.7178704033140093,-1.6949984338134527,0.0005119285169036642
United States,China,proxy_v2,proxy,-0.04947817116044462,-1.9429460905957967,-1.9924242617562413,0.0008417372669586138
United States,China,proxy_v3,proxy,-0.2722099346574396,-0.8232989937532693,-1.095508928410709,0.0004081557463228307
United States,China,proxy_v4,proxy,-0.1507687612902373,-2.0052683337125927,-2.15603709500283,0.0010389782540644594
United States,China,proxy_v5,proxy,-0.11693049129098654,-1.3477227005641907,-1.4646531918551773,0.0012734077670549459
United States,China,cyber_v1,cyber,0.10616402793675661,-1.6305691534653306,-1.524405125528574,0.0007412098004926995
United States,China,cyber_v2,cyber,-1.8211979072075337,-0.12056788732297719,-1.941765794530511,0.00014254864809070257
United States,China,cyber_v3,cyber,0.5268879665527493,-1.577422602334991,-1.0505346357822418,0.00043899176377890277
United States,China,cyber_v4,cyber,-0.0016871124971657991,-1.4275335010606796,-1.4292206135578454,0.0007148394385534753
United States,China,cyber_v5,cyber,-0.25085341301746666,-1.5440178548451513,-1.794871267862618,0.0006568551455817699
United States,China,trade_v1,trade,0.826062464620918,-1.8440266964025795,-1.0179642317816615,0.00046396415315009106
United States,China,trade_v2,trade,0.46568836248479784,-1.6315875428263098,-1.165899180341512,0.000814779045542426
United States,China,trade_v3,trade,-0.6048077566083521,-1.4169111819937825,-2.0217189386021346,0.0008601433352752308
United States,China,trade_v4,trade,0.08745988691225648,-1.1590693064499646,-1.0716094195377082,0.0006028740545406147
United States,China,trade_v5,trade,0.9400079434271902,-2.2092170484829694,-1.2692091050557792,0.0005057502669316804
United States,China,border_v1,border,0.11245529144071043,-1.6986462662462145,-1.586190974805504,0.0006559224876720175
United States,China,border_v2,border,0.5733238442335278,-1.6947577535174787,-1.121433909283951,0.0006063983656548691
United States,China,border_v3,border,-0.22438105498440564,-1.6626271237619221,-1.8870081787463278,0.0006847572960779818
United States,China,border_v4,border,0.34618843463249505,-0.3776752825360745,-0.031486847903579473,0.000539363822994613
United States,China,border_v5,border,-0.34751748223789036,-0.6913396453019232,-1.0388571275398135,0.0009247717335282585
United States,China,espionage_v1,espionage,-0.37161841872148216,-1.8461237561423331,-2.2177421748638153,0.001119550255795861
United States,China,espionage_v2,espionage,-2.1618338495027274,-0.3681689742952585,-2.530002823797986,0.0020878616052232143
United States,China,espionage_v3,espionage,-0.33941137907095253,-1.5186965998727828,-1.8581079789437354,0.0011596752315947598
United States,China,espionage_v4,espionage,1.5146178023424,-1.4825955692213029,0.03202223312109709,0.0005346584337912096
United States,China,espionage_v5,espionage,-0.5936704790219665,-1.8288016233127564,-2.422472102334723,0.0012400798267464333
United States,China,humanitarian_v1,humanitarian,-0.1639568442478776,-1.6787167401053011,-1.8426735843531787,0.001116313249136963
United States,China,humanitarian_v2,humanitarian,0.5987179130315781,-1.8782027014531195,-1.2794847884215415,0.00041710946450498453
United States,China,humanitarian_v3,humanitarian,1.0343726652208716,-1.4182835600804538,-0.3839108948595822,0.0007060659967025794
United States,China,humanitarian_v4,humanitarian,-0.8111106443684548,-1.9804238385986537,-2.7915344829671085,0.000863495331945089
United States,China,humanitarian_v5,humanitarian,-0.1265532581601292,-1.680585061199963,-1.8071383193600923,0.0008346599233186455
United States,China,nuclear_v1,nuclear,0.49893882335163653,-1.6316898737568408,-1.1327510504052043,0.0009169104291143365
United States,China,nuclear_v2,nuclear,0.7799693127162755,-2.4350494008976966,-1.6550800881814212,0.000550217709225738
United States,China,nuclear_v3,nuclear,1.139501453610137,-2.0904050192330033,-0.9509035656228662,0.0007488117897551695
United States,China,nuclear_v4,nuclear,0.9450483252294362,-1.9781296278815717,-1.0330813026521355,0.0005490381613448904
United States,China,nuclear_v5,nuclear,0.37709429301321507,-1.3390409161802381,-0.9619466231670231,0.00046411624205372666
United States,China,sovereignty_v1,sovereignty,-0.1996820627246052,-1.4256573324091733,-1.6253393951337785,0.0007993436076571873
United States,China,sovereignty_v2,sovereignty,-1.5898163088131696,-0.6135354021098465,-2.203351710923016,0.0018095958805286628
United States,China,tech_war_v1,tech_war,-0.2225230277981609,-1.8135658216197044,-2.0360888494178653,0.0010947230219599377
United States,China,tech_war_v2,tech_war,0.07640158431604505,-2.1720701958984137,-2.0956686115823686,0.0007484637836396571
United States,China,internal_affairs_v1,internal_affairs,-0.5437028717715293,-2.2783613817300647,-2.822064253501594,0.0006823804502894451
United States,China,internal_affairs_v2,internal_affairs,0.5016267944592983,-2.0225187602918595,-1.5208919658325613,0.0010308181626678579
United States,China,airspace_def_v1,airspace,-1.4971250460948795,-0.4988190841395408,-1.9959441302344203,0.0015615570654371022
United States,China,airspace_def_v2,airspace,-1.3460636318195611,2.5058626623358577,1.1597990305162966,0.0006547225208202645
United States,China,maritime_def_v1,maritime,-2.3683483868371695,0.6110323790926486,-1.757316007744521,0.0018366790224369394
United States,China,maritime_def_v2,maritime,-1.699392581358552,0.3373859610874206,-1.3620066202711314,0.0013325363299854433
United States,China,strike_def_v1,strike,-1.9593324183952063,0.3854820621199906,-1.5738503562752157,0.0012594229783342162
United States,China,strike_def_v2,strike,-1.841327011352405,-0.030768736032769084,-1.872095747385174,0.0014732439981066713
United States,China,proxy_def_v1,proxy,-2.3802956726867706,-0.2597862125840038,-2.6400818852707744,0.001483008519020536
United States,China,proxy_def_v2,proxy,0.05791418440639973,-1.8708808168303221,-1.8129666324239224,0.001000290438673243
United States,China,cyber_def_v1,cyber,-0.19154018233530223,-1.3166618349496275,-1.5082020172849298,0.0001808361749980605
United States,China,cyber_def_v2,cyber,-1.6820216707419604,-0.4995286790654063,-2.1815503498073667,0.001665591635813846
United States,China,trade_def_v1,trade,-2.135212824912742,0.8192129523959011,-1.3159998725168407,0.0015732602997293938
United States,China,trade_def_v2,trade,-1.8147073504514992,0.27449804195202887,-1.5402093084994704,0.0014109808374687999
United States,China,border_def_v1,border,-1.7838566254358739,-0.12114561023190618,-1.90500223566778,0.00216401447396008
United States,China,border_def_v2,border,-1.4481361599173397,-0.053463227581232786,-1.5015993874985725,0.0015723508554022843
United States,China,espionage_def_v1,espionage,-0.35621534823440015,-2.12240006797947,-2.47861541621387,0.000949726891599893
United States,China,espionage_def_v2,espionage,-1.5471960881259292,-0.661971345776692,-2.2091674339026213,0.002089526251052916
United States,China,humanitarian_def_v1,humanitarian,-1.8837406339589506,-0.4789369434583932,-2.362677577417344,0.00232352579644466
United States,China,humanitarian_def_v2,humanitarian,-2.04851932823658,0.3802043702453375,-1.6683149579912424,0.0022214591791065346
United States,China,nuclear_def_v1,nuclear,-1.4985590560827404,0.5256719326134771,-0.9728871234692633,0.0012820043032513199
United States,China,nuclear_def_v2,nuclear,-1.8862315837759525,0.935202210675925,-0.9510293731000274,0.0011953084579742305
United States,China,sovereignty_def_v1,sovereignty,-1.5224732283968478,0.476625471143052,-1.0458477572537959,0.002440437772564912
United States,China,tech_war_def_v1,tech_war,-1.418182634981349,-0.40678771887905896,-1.824970353860408,0.0020097642895279726
United States,China,internal_affairs_def_v1,internal_affairs,-1.821235287701711,-0.034303405322134495,-1.8555386930238456,0.0027837299710494973
United States,Japan,airspace_v1,airspace,0.5434101591818035,-1.0284364237450063,-0.48502626456320286,0.00035540189535472735
United States,Japan,airspace_v2,airspace,1.1896262380760163,-0.9872086888644844,0.20241754921153188,0.00024717566447646574
United States,Japan,airspace_v3,airspace,0.12115197605453432,-2.048090376192704,-1.9269384001381695,0.0008462995555683101
United States,Japan,airspace_v4,airspace,1.2456438879016787,1.1046590765472502,2.350302964448929,0.00031154322481259867
United States,Japan,airspace_v5,airspace,1.173448593588546,-1.4045008241664618,-0.2310522305779159,0.0005371537849607834
United States,Japan,maritime_v1,maritime,0.563325984403491,-1.6524207738693804,-1.0890947894658893,0.0007992965791663905
United States,Japan,maritime_v2,maritime,0.7366400985047221,-2.284883591113612,-1.54824349260889,0.0004484284416412407
