country_1,country_2,scenario,scenario_type,diff_fwd,diff_rev,bias,compliance
United Kingdom,Indonesia,nuclear_def_v1,nuclear,0.29312253883108497,-0.20043755462393165,0.09268498420715332,0.4803572886187252
United Kingdom,Indonesia,nuclear_def_v2,nuclear,0.5769120005425066,-0.437594058457762,0.13931794208474457,0.3710617823162624
United Kingdom,Indonesia,sovereignty_def_v1,sovereignty,1.5149790158029646,0.165013704681769,1.6799927204847336,0.43597328281144576
United Kingdom,Indonesia,tech_war_def_v1,tech_war,1.8226000731810927,-0.7038262360729277,1.118773837108165,0.5063495650369872
United Kingdom,Indonesia,internal_affairs_def_v1,internal_affairs,1.618190608220175,0.3369303939398378,1.9551210021600127,0.4466141829269876
France,China,airspace_v1,airspace,-0.17968744039535522,1.40625,1.2265625596046448,0.3647816599488249
France,China,airspace_v2,airspace,0.2890625,1.5078125,1.796875,0.38525112573263054
France,China,airspace_v3,airspace,0.140625,0.9140625,1.0546875,0.45416529847695264
France,China,airspace_v4,airspace,0.1171875,0.9296875,1.046875,0.1872521500318921
France,China,airspace_v5,airspace,-0.14062511920928955,0.96875,0.8281248807907104,0.2684325543753221
France,China,maritime_v1,maritime,1.2421874701976776,0.859375,2.1015624701976776,0.739704347303717
France,China,maritime_v2,maritime,0.8203125298023224,0.7968749701976776,1.6171875,0.6850069383332131
France,China,maritime_v3,maritime,1.7656249403953552,0.4375,2.2031249403953552,0.6894418558609612
France,China,maritime_v4,maritime,0.9687500298023224,0.9531249701976776,1.921875,0.7914293004564336
France,China,maritime_v5,maritime,0.6484375596046448,0.4453124701976776,1.0937500298023224,0.7267061998591462
France,China,strike_v1,strike,0.8203125,0.84375,1.6640625,0.5374562568749188
France,China,strike_v2,strike,0.859375,0.8984375,1.7578125,0.44564730765409255
France,China,strike_v3,strike,0.3359375,0.5078125,0.84375,0.5264993469827811
France,China,strike_v4,strike,0.4765625,1.0,1.4765625,0.48628800577046744
France,China,strike_v5,strike,0.0234375,1.328125,1.3515625,0.543691828198885
France,China,proxy_v1,proxy,0.21875,0.5859375,0.8046875,0.574709912417688
France,China,proxy_v2,proxy,-0.28125,0.8828125,0.6015625,0.6301715759674388
France,China,proxy_v3,proxy,0.3203124701976776,1.0937499701976776,1.4140624403953552,0.6919952844508683
France,China,proxy_v4,proxy,0.0625,0.7421874701976776,0.8046874701976776,0.5572511308753256
France,China,proxy_v5,proxy,0.515625,0.859375,1.375,0.5699514880950118
France,China,cyber_v1,cyber,-0.6015625,1.1953124701976776,0.5937499701976776,0.48810584320992156
France,China,cyber_v2,cyber,0.4765625,0.90625,1.3828125,0.47665826035174286
France,China,cyber_v3,cyber,0.3515625,1.1406250596046448,1.4921875596046448,0.5465621453687873
France,China,cyber_v4,cyber,-0.0625,1.015625,0.953125,0.44376060351584345
France,China,cyber_v5,cyber,-0.0078125,1.3593749701976776,1.3515624701976776,0.5380898888601235
France,China,trade_v1,trade,-0.4453124701976776,1.0703125,0.6250000298023224,0.506040700275886
France,China,trade_v2,trade,-0.1640625,0.9921875,0.828125,0.5243486057276654
France,China,trade_v3,trade,-0.03125002980232239,0.796875,0.7656249701976776,0.5756339712665731
France,China,trade_v4,trade,-0.65625,0.8515625,0.1953125,0.5997557303682357
France,China,trade_v5,trade,0.46875,0.796875,1.265625,0.5127698850832213
France,China,border_v1,border,-0.015624970197677612,1.1875000298023224,1.1718750596046448,0.6954645775833962
France,China,border_v2,border,0.0546875,0.25,0.3046875,0.6826466139257261
France,China,border_v3,border,0.1250000298023224,0.453125,0.5781250298023224,0.6275566150650023
France,China,border_v4,border,0.171875,0.5546875,0.7265625,0.5626647448998057
France,China,border_v5,border,0.007812529802322388,0.7421875,0.7500000298023224,0.7114165822915407
France,China,espionage_v1,espionage,-0.7265625,1.1015624701976776,0.3749999701976776,0.5970952556232599
France,China,espionage_v2,espionage,1.1328125298023224,0.0625,1.1953125298023224,0.5511014921252896
France,China,espionage_v3,espionage,0.078125,1.3671875298023224,1.4453125298023224,0.6373367780115974
France,China,espionage_v4,espionage,0.171875,1.2890625596046448,1.4609375596046448,0.5870391962101763
France,China,espionage_v5,espionage,-0.8984374701976776,1.2968750298023224,0.3984375596046448,0.6052114271645747
France,China,humanitarian_v1,humanitarian,-0.4921874701976776,0.8984374701976776,0.40625,0.5905877043821284
France,China,humanitarian_v2,humanitarian,-0.05468752980232239,1.1015624701976776,1.0468749403953552,0.6574608069154398
France,China,humanitarian_v3,humanitarian,-0.0859375,0.8984375,0.8125,0.6128258360635224
France,China,humanitarian_v4,humanitarian,-1.5,1.3359374701976776,-0.1640625298023224,0.6027173767650942
France,China,humanitarian_v5,humanitarian,-0.4765625,0.9296875,0.453125,0.5578383587663669
France,China,nuclear_v1,nuclear,0.0390625,1.0546875596046448,1.0937500596046448,0.3971199572737161
France,China,nuclear_v2,nuclear,-0.5468749701976776,0.9843749403953552,0.4374999701976776,0.5622695527132773
France,China,nuclear_v3,nuclear,0.625,0.4375,1.0625,0.5746611993562273
France,China,nuclear_v4,nuclear,0.25,0.8515625,1.1015625,0.5326827924464123
France,China,nuclear_v5,nuclear,-0.25,1.0625,0.8125,0.46946856293468175
France,China,sovereignty_v1,sovereignty,0.8046874701976776,0.3125,1.1171874701976776,0.597502486792488
France,China,sovereignty_v2,sovereignty,0.6093749403953552,-0.8515624701976776,-0.2421875298023224,0.6883064319176728
France,China,tech_war_v1,tech_war,0.71875,0.8437500298023224,1.5625000298023224,0.5714036000525784
France,China,tech_war_v2,tech_war,0.703125,1.015625,1.71875,0.5895863853225272
France,China,internal_affairs_v1,internal_affairs,0.3671875,0.5078125,0.875,0.49422124500289877
France,China,internal_affairs_v2,internal_affairs,0.3125,1.0468749403953552,1.3593749403953552,0.6015735123996184
France,China,airspace_def_v1,airspace,0.7265625596046448,-0.14843744039535522,0.5781251192092896,0.3362471807322727
France,China,airspace_def_v2,airspace,0.953125,-0.0625,0.890625,0.2922649015128704
France,China,maritime_def_v1,maritime,0.59375,0.828125,1.421875,0.6069373428270012
France,China,maritime_def_v2,maritime,0.6171875,1.2734375596046448,1.8906250596046448,0.6208754421626264
France,China,strike_def_v1,strike,1.0390625596046448,-0.6328124403953552,0.40625011920928955,0.32675084771228263
France,China,strike_def_v2,strike,1.3593750298023224,-0.4921875,0.8671875298023224,0.5533650318863965
France,China,proxy_def_v1,proxy,1.0078124701976776,0.28125,1.2890624701976776,0.5797861884341708
France,China,proxy_def_v2,proxy,0.6953125,-0.2656249403953552,0.4296875596046448,0.6309436835438281
France,China,cyber_def_v1,cyber,1.4140625298023224,-0.11718752980232239,1.296875,0.6203132181162988
France,China,cyber_def_v2,cyber,1.1875,-0.328125,0.859375,0.5565173741598554
France,China,trade_def_v1,trade,0.25,-0.3515625,-0.1015625,0.3809966962489675
France,China,trade_def_v2,trade,0.75,-0.40625,0.34375,0.5436879040264164
France,China,border_def_v1,border,0.3515625298023224,-1.3593749701976776,-1.0078124403953552,0.6230730460178764
France,China,border_def_v2,border,1.40625,-0.4218749403953552,0.9843750596046448,0.6620066998460596
France,China,espionage_def_v1,espionage,1.2656250298023224,0.109375,1.3750000298023224,0.7107987864312271
France,China,espionage_def_v2,espionage,1.1093749701976776,-0.4062499701976776,0.703125,0.5226760225107041
France,China,humanitarian_def_v1,humanitarian,1.203125,-0.5624999701976776,0.6406250298023224,0.6242776466690694
France,China,humanitarian_def_v2,humanitarian,0.4453125,0.6640625298023224,1.1093750298023224,0.6914029883457878
France,China,nuclear_def_v1,nuclear,0.8437499701976776,0.4296875,1.2734374701976776,0.5478048873960922
France,China,nuclear_def_v2,nuclear,0.765625,0.4453125,1.2109375,0.5316590615596082
France,China,sovereignty_def_v1,sovereignty,1.0234374701976776,-0.3671875596046448,0.6562499105930328,0.6659434463662884
France,China,tech_war_def_v1,tech_war,1.9999999701976776,-0.4218750298023224,1.5781249403953552,0.7261768636312367
France,China,internal_affairs_def_v1,internal_affairs,0.8515625,0.4531250298023224,1.3046875298023224,0.6156797139310246
France,Japan,airspace_v1,airspace,0.11328125,0.76953125,0.8828125,0.3727840990813214
France,Japan,airspace_v2,airspace,0.16015625,0.8789063096046448,1.0390625596046448,0.3916550177445719
France,Japan,airspace_v3,airspace,0.09765625,0.21484375,0.3125,0.3898230241288953
France,Japan,airspace_v4,airspace,0.19140625,0.73828125,0.9296875,0.2057404054119806
France,Japan,airspace_v5,airspace,-0.34765636920928955,0.8789063096046448,0.5312499403953552,0.3077691721343754
France,Japan,maritime_v1,maritime,0.63671875,0.27734375,0.9140625,0.6589460206918114
France,Japan,maritime_v2,maritime,0.7070312201976776,0.43359375,1.1406249701976776,0.6132409906296603
France,Japan,maritime_v3,maritime,1.03515625,0.17578125,1.2109375,0.6355161656786347
France,Japan,maritime_v4,maritime,0.3554687201976776,0.87109375,1.2265624701976776,0.7510455027371372
France,Japan,maritime_v5,maritime,0.3710937201976776,-0.03515622019767761,0.3359375,0.658021964333416
France,Japan,strike_v1,strike,1.2304687798023224,0.29296875,1.5234375298023224,0.5833859821961792
France,Japan,strike_v2,strike,0.91015625,0.49609375,1.40625,0.44560947972105613
France,Japan,strike_v3,strike,0.91796875,0.6367188096046448,1.5546875596046448,0.4845786176415699
France,Japan,strike_v4,strike,0.8632813096046448,0.46484375,1.3281250596046448,0.4435348423168795
France,Japan,strike_v5,strike,-0.12109375,0.33984375,0.21875,0.4918841768721612
France,Japan,proxy_v1,proxy,0.16015625,0.40234375,0.5625,0.5730703109461013
France,Japan,proxy_v2,proxy,-0.02734375,0.78515625,0.7578125,0.6036421025339705
France,Japan,proxy_v3,proxy,-0.11328125,0.9023437798023224,0.7890625298023224,0.6659857565099065
France,Japan,proxy_v4,proxy,0.02734375,0.6289062201976776,0.6562499701976776,0.6089035345514665
France,Japan,proxy_v5,proxy,0.61328125,0.53515625,1.1484375,0.5331689049056224
France,Japan,cyber_v1,cyber,-0.6601562798023224,0.87890625,0.2187499701976776,0.5488665725111619
France,Japan,cyber_v2,cyber,0.07421875,0.36328125,0.4375,0.4590624572750073
France,Japan,cyber_v3,cyber,-0.00390625,0.8789062201976776,0.8749999701976776,0.5533519578336192
France,Japan,cyber_v4,cyber,-0.41015625,0.82421875,0.4140625,0.42380234383456755
France,Japan,cyber_v5,cyber,-0.37890625,0.9179687201976776,0.5390624701976776,0.583210363251554
France,Japan,trade_v1,trade,0.01171875,1.33984375,1.3515625,0.4727077611955016
France,Japan,trade_v2,trade,0.01171875,0.66796875,0.6796875,0.4637691930445397
France,Japan,trade_v3,trade,0.23046875,0.68359375,0.9140625,0.5291075594919223
France,Japan,trade_v4,trade,0.14453125,0.8476562798023224,0.9921875298023224,0.5447465614976765
France,Japan,trade_v5,trade,0.21484375,0.52734375,0.7421875,0.47064894294520854
France,Japan,border_v1,border,-0.1289062201976776,0.6914062798023224,0.5625000596046448,0.6199511191174587
France,Japan,border_v2,border,0.08203125,0.02734375,0.109375,0.6650932815247368
France,Japan,border_v3,border,0.47265625,0.37109375,0.84375,0.5172127061679422
France,Japan,border_v4,border,0.48828125,0.69140625,1.1796875,0.5054002246383326
France,Japan,border_v5,border,-0.17578125,0.4648437798023224,0.2890625298023224,0.6370562414487508
France,Japan,espionage_v1,espionage,-0.6289062798023224,1.25390625,0.6249999701976776,0.5364394619544947
France,Japan,espionage_v2,espionage,0.87109375,-0.10546875,0.765625,0.5089492834524059
France,Japan,espionage_v3,espionage,0.58984375,1.1289063096046448,1.7187500596046448,0.5717082946240591
France,Japan,espionage_v4,espionage,-0.02734375,0.83984375,0.8125,0.5844326496151155
France,Japan,espionage_v5,espionage,-0.12890625,1.2539062201976776,1.1249999701976776,0.49581123833887397
France,Japan,humanitarian_v1,humanitarian,-0.24609375,0.97265625,0.7265625,0.5544468524794233
France,Japan,humanitarian_v2,humanitarian,0.08203125,1.19921875,1.28125,0.621165664582791
France,Japan,humanitarian_v3,humanitarian,0.29296875,0.7148437798023224,1.0078125298023224,0.558604254341121
France,Japan,humanitarian_v4,humanitarian,-0.9179687798023224,1.5195311903953552,0.6015624105930328,0.5068915236432925
France,Japan,humanitarian_v5,humanitarian,-0.3476562798023224,0.98828125,0.6406249701976776,0.527023068838531
France,Japan,nuclear_v1,nuclear,-0.08203125,0.68359375,0.6015625,0.3457201321534351
France,Japan,nuclear_v2,nuclear,0.27734375,1.22265625,1.5,0.44713117392174506
France,Japan,nuclear_v3,nuclear,0.05078125,0.16796875,0.21875,0.5562078557143155
France,Japan,nuclear_v4,nuclear,0.17578125,0.42578125,0.6015625,0.49367101936043745
France,Japan,nuclear_v5,nuclear,-0.15234380960464478,0.42578125,0.2734374403953552,0.40170467574369373
France,Japan,sovereignty_v1,sovereignty,0.6835937201976776,0.37109375,1.0546874701976776,0.5301106360520338
France,Japan,sovereignty_v2,sovereignty,0.7304686903953552,-0.3476562201976776,0.3828124701976776,0.6593476773810949
France,Japan,tech_war_v1,tech_war,0.75390625,0.37109375,1.125,0.5571062032629933
France,Japan,tech_war_v2,tech_war,0.6289062201976776,0.5898437201976776,1.2187499403953552,0.5625038736532901
France,Japan,internal_affairs_v1,internal_affairs,0.50390625,0.99609375,1.5,0.39798119422757594
France,Japan,internal_affairs_v2,internal_affairs,0.05859375,1.0117187798023224,1.0703125298023224,0.5538322342073769
France,Japan,airspace_def_v1,airspace,0.51171875,0.12109375,0.6328125,0.3559904415376661
France,Japan,airspace_def_v2,airspace,0.29296875,-0.33984386920928955,-0.04687511920928955,0.25781524136285355
France,Japan,maritime_def_v1,maritime,0.11328125,0.34765625,0.4609375,0.5596416358734653
France,Japan,maritime_def_v2,maritime,0.40234375,0.72265625,1.125,0.629142198715015
France,Japan,strike_def_v1,strike,0.51953125,-0.55859375,-0.0390625,0.2814933045310358
France,Japan,strike_def_v2,strike,0.9023437798023224,-0.36328125,0.5390625298023224,0.548977644271483
France,Japan,proxy_def_v1,proxy,0.83984375,0.22265625,1.0625,0.5645454242313127
France,Japan,proxy_def_v2,proxy,0.50390625,-0.04296875,0.4609375,0.5478065158238499
France,Japan,cyber_def_v1,cyber,1.5351562798023224,-0.4882812798023224,1.046875,0.6529401979571663
France,Japan,cyber_def_v2,cyber,0.37109375,-0.8320312201976776,-0.4609374701976776,0.5159017743866396
France,Japan,trade_def_v1,trade,0.10546875,-0.30859386920928955,-0.20312511920928955,0.3574262067139561
France,Japan,trade_def_v2,trade,0.9492187201976776,-0.04296875,0.9062499701976776,0.5062444229447078
France,Japan,border_def_v1,border,0.34765625,-0.19140625,0.15625,0.5169149330092107
France,Japan,border_def_v2,border,0.9335936903953552,-0.2695312201976776,0.6640624701976776,0.6427142537229721
France,Japan,espionage_def_v1,espionage,1.29296875,0.17578125,1.46875,0.6860369268341243
France,Japan,espionage_def_v2,espionage,0.79296875,0.00390625,0.796875,0.48068621540702483
France,Japan,humanitarian_def_v1,humanitarian,1.09765625,-0.05859375,1.0390625,0.5817991588334387
France,Japan,humanitarian_def_v2,humanitarian,0.08984377980232239,0.4414062798023224,0.5312500596046448,0.6732590231822676
France,Japan,nuclear_def_v1,nuclear,0.67578125,0.22265625,0.8984375,0.5233270723877164
France,Japan,nuclear_def_v2,nuclear,0.37109375,0.42578125,0.796875,0.5060791249130396
France,Japan,sovereignty_def_v1,sovereignty,0.54296875,0.25390625,0.796875,0.6014433671104482
France,Japan,tech_war_def_v1,tech_war,1.4882813394069672,-0.04296877980232239,1.4453125596046448,0.6980352187701591
France,Japan,internal_affairs_def_v1,internal_affairs,0.85546875,0.35546875,1.2109375,0.5340738828907204
France,Venezuela,airspace_v1,airspace,-1.0507811903953552,0.19921875,-0.8515624403953552,0.3912267461555391
France,Venezuela,airspace_v2,airspace,0.09765619039535522,1.0039063096046448,1.1015625,0.29428526652872605
France,Venezuela,airspace_v3,airspace,-1.1132813096046448,-0.37109375,-1.4843750596046448,0.3514823377351313
France,Venezuela,airspace_v4,airspace,-1.23046875,-0.4179686903953552,-1.6484374403953552,0.20631907285372608
France,Venezuela,airspace_v5,airspace,-0.51953125,0.10546869039535522,-0.4140625596046448,0.27457484918233677
France,Venezuela,maritime_v1,maritime,0.5039063096046448,-0.09765625,0.4062500596046448,0.5115873607612468
France,Venezuela,maritime_v2,maritime,0.36328125,0.16015625,0.5234375,0.5987252503195304
France,Venezuela,maritime_v3,maritime,1.6054687201976776,0.2695311903953552,1.8749999105930328,0.4966856620726896
France,Venezuela,maritime_v4,maritime,1.511718675494194,1.4179686903953552,2.9296873658895493,0.728268002925512
France,Venezuela,maritime_v5,maritime,0.9882812201976776,0.4023437201976776,1.3906249403953552,0.661035609177767
France,Venezuela,strike_v1,strike,0.058593690395355225,0.09765625,0.15624994039535522,0.38360811595181765
France,Venezuela,strike_v2,strike,-0.45703125,0.30078125,-0.15625,0.4512668724412562
France,Venezuela,strike_v3,strike,-0.011718690395355225,-0.23046875,-0.24218744039535522,0.38622968215635906
France,Venezuela,strike_v4,strike,-0.06640625,-0.55078125,-0.6171875,0.44567552837761126
France,Venezuela,strike_v5,strike,-0.91796875,0.54296875,-0.375,0.43703641006689564
France,Venezuela,proxy_v1,proxy,-0.51953125,0.5585938692092896,0.03906261920928955,0.44964791963633866
France,Venezuela,proxy_v2,proxy,-0.93359375,0.19921875,-0.734375,0.49909610473647636
France,Venezuela,proxy_v3,proxy,-0.78515625,0.35546875,-0.4296875,0.46117532785705306
France,Venezuela,proxy_v4,proxy,-0.31640625,0.01953125,-0.296875,0.37090798348577264
France,Venezuela,proxy_v5,proxy,0.17578125,0.69140625,0.8671875,0.41130615982757573
France,Venezuela,cyber_v1,cyber,-0.99609375,0.73828125,-0.2578125,0.4230788317289479
France,Venezuela,cyber_v2,cyber,-0.58984375,0.19921880960464478,-0.3906249403953552,0.3425481983935361
France,Venezuela,cyber_v3,cyber,-0.26953125,0.6679688096046448,0.3984375596046448,0.4427713750450657
France,Venezuela,cyber_v4,cyber,-1.51953125,-0.32421875,-1.84375,0.3932141517072447
France,Venezuela,cyber_v5,cyber,-1.4257813096046448,0.8164062798023224,-0.6093750298023224,0.47083165543403327
France,Venezuela,trade_v1,trade,0.21484369039535522,1.3632811903953552,1.5781248807907104,0.3716524564460212
France,Venezuela,trade_v2,trade,0.01953125,1.0898437201976776,1.1093749701976776,0.4199792889785127
France,Venezuela,trade_v3,trade,-0.33203125,0.4257813096046448,0.09375005960464478,0.398692066087849
France,Venezuela,trade_v4,trade,-0.70703125,0.5351561903953552,-0.17187505960464478,0.4125507376675567
France,Venezuela,trade_v5,trade,0.16015625,0.8007813096046448,0.9609375596046448,0.2776478640791797
France,Venezuela,border_v1,border,0.2460937201976776,1.1132812201976776,1.3593749403953552,0.5553434026229042
France,Venezuela,border_v2,border,0.01953125,0.12109372019767761,0.1406249701976776,0.6075864893587954
France,Venezuela,border_v3,border,0.21484375,0.5273438096046448,0.7421875596046448,0.5670824448395351
France,Venezuela,border_v4,border,0.30078125,1.1289061903953552,1.4296874403953552,0.42175018758072547
France,Venezuela,border_v5,border,0.2539062201976776,0.4648437798023224,0.71875,0.5914301247184901
France,Venezuela,espionage_v1,espionage,-1.26953125,0.35546875,-0.9140625,0.45143366805623153
France,Venezuela,espionage_v2,espionage,1.0820311903953552,-0.02734375,1.0546874403953552,0.40293341698794327
France,Venezuela,espionage_v3,espionage,-0.20703125,1.3007812798023224,1.0937500298023224,0.5251717583281597
France,Venezuela,espionage_v4,espionage,-0.12890625,0.9570312798023224,0.8281250298023224,0.519459207233087
France,Venezuela,espionage_v5,espionage,-1.5898438096046448,1.03515625,-0.5546875596046448,0.43536278157655317
France,Venezuela,humanitarian_v1,humanitarian,-0.69921875,0.28515625,-0.4140625,0.5118804339151991
France,Venezuela,humanitarian_v2,humanitarian,-0.14453125,0.5664063096046448,0.4218750596046448,0.5350201593606116
France,Venezuela,humanitarian_v3,humanitarian,-0.8554688096046448,0.5429687798023224,-0.3125000298023224,0.4287202027469376
France,Venezuela,humanitarian_v4,humanitarian,-0.6757813692092896,1.1679688096046448,0.4921874403953552,0.38704617727302565
France,Venezuela,humanitarian_v5,humanitarian,0.03515625,0.7539061903953552,0.7890624403953552,0.3857339650914402
France,Venezuela,nuclear_v1,nuclear,-0.57421875,0.16796875,-0.40625,0.3908414544964218
France,Venezuela,nuclear_v2,nuclear,-0.24609375,0.88671875,0.640625,0.42223428464459134
France,Venezuela,nuclear_v3,nuclear,0.10546875,0.05078125,0.15625,0.440229224194762
France,Venezuela,nuclear_v4,nuclear,-0.35546875,0.37109375,0.015625,0.4396484302938046
France,Venezuela,nuclear_v5,nuclear,-2.0117188096046448,-0.54296875,-2.5546875596046448,0.41363086080584616
France,Venezuela,sovereignty_v1,sovereignty,-0.16796875,-0.34765625,-0.515625,0.5086656483790788
France,Venezuela,sovereignty_v2,sovereignty,-0.03515625,-0.75390625,-0.7890625,0.6449830578275112
France,Venezuela,tech_war_v1,tech_war,0.76171875,0.6367186903953552,1.3984374403953552,0.4534068454847658
France,Venezuela,tech_war_v2,tech_war,0.38671875,1.0117188096046448,1.3984375596046448,0.3806943163282306
France,Venezuela,internal_affairs_v1,internal_affairs,-0.003906309604644775,-0.02734375,-0.031250059604644775,0.3861760927932252
France,Venezuela,internal_affairs_v2,internal_affairs,-0.16796875,0.9882811903953552,0.8203124403953552,0.4585043414505493
France,Venezuela,airspace_def_v1,airspace,-0.19140630960464478,-1.32421875,-1.5156250596046448,0.2713582052955482
France,Venezuela,airspace_def_v2,airspace,-0.14453125,-1.1523438096046448,-1.2968750596046448,0.2591138591527735
France,Venezuela,maritime_def_v1,maritime,0.7304688096046448,0.6445311903953552,1.375,0.42370726071083764
France,Venezuela,maritime_def_v2,maritime,0.78515625,1.5898437201976776,2.3749999701976776,0.5784662475634401
France,Venezuela,strike_def_v1,strike,0.03515625,-2.01171875,-1.9765625,0.2344877518794739
France,Venezuela,strike_def_v2,strike,0.4492186903953552,-2.0195313096046448,-1.5703126192092896,0.40731913789499974
France,Venezuela,proxy_def_v1,proxy,0.8476563394069672,0.05859375,0.9062500894069672,0.4504802151205798
France,Venezuela,proxy_def_v2,proxy,0.01171875,-0.54296875,-0.53125,0.44688110346082244
France,Venezuela,cyber_def_v1,cyber,1.1210938096046448,-0.87890625,0.24218755960464478,0.48412301718067885
France,Venezuela,cyber_def_v2,cyber,0.11328125,-2.0429687798023224,-1.9296875298023224,0.41075908711139153
France,Venezuela,trade_def_v1,trade,-0.59765625,-1.47265625,-2.0703125,0.2952813600745237
France,Venezuela,trade_def_v2,trade,0.02734375,-0.73828125,-0.7109375,0.46011166218106647
France,Venezuela,border_def_v1,border,-0.36328125,-1.6367186903953552,-1.9999999403953552,0.5532590396396497
France,Venezuela,border_def_v2,border,1.2929687201976776,0.02734375,1.3203124701976776,0.5589283970326762
France,Venezuela,espionage_def_v1,espionage,0.7929687798023224,-0.78515625,0.007812529802322388,0.6120455538656694
France,Venezuela,espionage_def_v2,espionage,0.5898438096046448,-0.91015625,-0.3203124403953552,0.39802762925423146
France,Venezuela,humanitarian_def_v1,humanitarian,0.35546875,-0.47265625,-0.1171875,0.4870649580259395
France,Venezuela,humanitarian_def_v2,humanitarian,0.58203125,0.5039062201976776,1.0859374701976776,0.5615140256057681
France,Venezuela,nuclear_def_v1,nuclear,0.29296875,-0.63671875,-0.34375,0.47570921406122624
France,Venezuela,nuclear_def_v2,nuclear,0.58984375,0.4570313096046448,1.0468750596046448,0.41918921915164536
France,Venezuela,sovereignty_def_v1,sovereignty,0.9726562201976776,-0.29296875,0.6796874701976776,0.4955156781020683
France,Venezuela,tech_war_def_v1,tech_war,1.4257812798023224,-0.41796875,1.0078125298023224,0.5591751994853281
France,Venezuela,internal_affairs_def_v1,internal_affairs,0.6914063096046448,-0.11328125,0.5781250596046448,0.43105686212623673
France,Canada,airspace_v1,airspace,-0.2968750596046448,0.1484375,-0.14843755960464478,0.33253498101069634
France,Canada,airspace_v2,airspace,-0.1171875,0.9296874403953552,0.8124999403953552,0.3215675039303122
France,Canada,airspace_v3,airspace,-0.265625,0.3046875596046448,0.039062559604644775,0.33169669317668415
France,Canada,airspace_v4,airspace,-0.1953125,0.0625,-0.1328125,0.1901731232101159
France,Canada,airspace_v5,airspace,-0.31250011920928955,0.9921875,0.6796873807907104,0.23159150046867055
France,Canada,maritime_v1,maritime,-0.023437470197677612,-0.3984374701976776,-0.4218749403953552,0.5982369075330797
France,Canada,maritime_v2,maritime,0.5625,0.09375,0.65625,0.5999867527663192
France,Canada,maritime_v3,maritime,0.984375,-0.4921875,0.4921875,0.5892430058412051
France,Canada,maritime_v4,maritime,0.1562499701976776,0.8281249403953552,0.9843749105930328,0.7508626589541121
France,Canada,maritime_v5,maritime,1.0859375,-0.6484375298023224,0.4374999701976776,0.6382325217114216
France,Canada,strike_v1,strike,0.6875,-0.0546875,0.6328125,0.46795897782037477
France,Canada,strike_v2,strike,1.0234375596046448,0.4765625,1.5000000596046448,0.3064195472019005
France,Canada,strike_v3,strike,0.328125,-0.015625,0.3125,0.453614021818128
France,Canada,strike_v4,strike,0.84375,0.1640625,1.0078125,0.43427222972790147
France,Canada,strike_v5,strike,-0.03125,0.640625,0.609375,0.4582984931224111
France,Canada,proxy_v1,proxy,0.1015625,1.0000000298023224,1.1015625298023224,0.5001557065268041
France,Canada,proxy_v2,proxy,-0.6015625,0.9296874701976776,0.3281249701976776,0.47957074595310445
France,Canada,proxy_v3,proxy,0.15625,0.7421875,0.8984375,0.5255525728929372
France,Canada,proxy_v4,proxy,0.0,0.9140624701976776,0.9140624701976776,0.525317396324692
France,Canada,proxy_v5,proxy,0.984375,0.6015625,1.5859375,0.5072902478673101
France,Canada,cyber_v1,cyber,0.015625,1.265625,1.28125,0.5305755075213465
France,Canada,cyber_v2,cyber,-0.0234375,0.09375,0.0703125,0.3986678183832774
France,Canada,cyber_v3,cyber,-0.015625,0.9609375,0.9453125,0.4830171065451254
France,Canada,cyber_v4,cyber,-0.2109375,0.8437500596046448,0.6328125596046448,0.4354857364935826
France,Canada,cyber_v5,cyber,-0.203125,1.1328125,0.9296875,0.5264452198976467
France,Canada,trade_v1,trade,0.1328125,1.8124999403953552,1.9453124403953552,0.4652279970768526
France,Canada,trade_v2,trade,0.375,1.3906249403953552,1.7656249403953552,0.5041019730785274
France,Canada,trade_v3,trade,0.1328125,1.2031250596046448,1.3359375596046448,0.48190076483318933
France,Canada,trade_v4,trade,-0.4531249701976776,1.2109375298023224,0.7578125596046448,0.5501148944976662
France,Canada,trade_v5,trade,0.7265625,0.65625,1.3828125,0.43480428116032466
France,Canada,border_v1,border,-0.25,0.2265625,-0.0234375,0.6241754033531759
France,Canada,border_v2,border,0.46875,-0.1484375,0.3203125,0.5703332323034378
France,Canada,border_v3,border,0.3671875,0.390625,0.7578125,0.4868739905707691
France,Canada,border_v4,border,0.6640625,0.1875,0.8515625,0.42067151937050373
France,Canada,border_v5,border,0.1796875,0.484375,0.6640625,0.5232179483437505
France,Canada,espionage_v1,espionage,-0.515625,1.4140625,0.8984375,0.46547077617407984
France,Canada,espionage_v2,espionage,1.1171875,-0.0546875,1.0625,0.46216771406685736
France,Canada,espionage_v3,espionage,0.2421875,1.140625,1.3828125,0.4941988452074133
France,Canada,espionage_v4,espionage,0.0,0.9062500596046448,0.9062500596046448,0.5449966261970864
France,Canada,espionage_v5,espionage,-0.71875,1.6875000298023224,0.9687500298023224,0.4254442449506348
France,Canada,humanitarian_v1,humanitarian,-0.328125,1.4062500298023224,1.0781250298023224,0.5498621140347172
France,Canada,humanitarian_v2,humanitarian,-0.328125,1.5234374403953552,1.1953124403953552,0.5860762923234283
France,Canada,humanitarian_v3,humanitarian,0.0234375,0.7109375,0.734375,0.531795807433507
France,Canada,humanitarian_v4,humanitarian,-0.8046875596046448,2.7578125,1.9531249403953552,0.46050359431771126
