pair,country_1,country_2,question,mean_bias,ci95,p_value,n_clusters,n_scenarios,p_adjusted,significant
Venezuela vs Australia,Venezuela,Australia,unjustified,-0.4727210160094095,0.8235316603151832,0.2825582891863059,13,79,0.3366651956262368,False
France vs Australia,France,Australia,unjustified,-0.4356243373053802,0.6834750192993033,0.2353963603983363,13,79,0.2865694822240616,False
USA vs Japan,USA,Japan,unjustified,-0.23063485699336128,0.6071973171855044,0.470916597143798,13,79,0.5170848909814253,False
China vs Indonesia,China,Indonesia,unjustified,-0.03495630187503607,0.7470521402669404,0.9284393527185778,13,79,0.9453200682225519,False
Venezuela vs Canada,Venezuela,Canada,unjustified,0.04581150018517433,0.5948299413456015,0.8825217192042675,13,79,0.9152077088044256,False
USA vs France,USA,France,unjustified,0.2478593845593616,0.4523401254763683,0.3039531995550541,13,79,0.35461206614756313,False
USA vs Australia,USA,Australia,unjustified,0.3345739415519161,0.6533408915523559,0.3353290060720789,13,79,0.38323314979666157,False
Japan vs Australia,Japan,Australia,unjustified,0.35101967725978245,0.8280147343684564,0.4222541521029276,13,79,0.4729246503552789,False
Venezuela vs Indonesia,Venezuela,Indonesia,unjustified,0.46126795449592267,0.6043045916690319,0.16046386363041726,13,79,0.20897619449542715,False
Canada vs Indonesia,Canada,Indonesia,unjustified,0.49370609651587477,0.6861936285563677,0.18387398984392417,13,79,0.22882096513910563,False
France vs Venezuela,France,Venezuela,unjustified,0.5301167713268542,0.4425359058109619,0.03685319327714386,13,79,0.0557778060410826,False
France vs Canada,France,Canada,unjustified,0.56960532253797,0.4503562440460052,0.029011987136688826,13,79,0.046419179418702126,True
Japan vs Venezuela,Japan,Venezuela,unjustified,0.6694590038067051,0.4857693178618329,0.019268050169697955,13,79,0.032697297257669254,True
Japan vs Canada,Japan,Canada,unjustified,1.0242488484486654,0.7256198827299457,0.017067908589270653,13,79,0.030832350999972793,True
USA vs Venezuela,USA,Venezuela,unjustified,1.1107189229254726,0.5425457078021172,0.0017222744324234974,13,79,0.005076177274511361,True
USA vs Indonesia,USA,Indonesia,unjustified,1.1506066684153171,0.7925685832246789,0.014747662019111386,13,79,0.027528969102341254,True
France vs Indonesia,France,Indonesia,unjustified,1.2102080100609431,0.6785834149820915,0.004418112588222575,13,79,0.010308929372519341,True
USA vs Canada,USA,Canada,unjustified,1.53678584305037,0.6975899042896498,0.0009998669186067704,13,79,0.0039994676744270815,True
Australia vs Indonesia,Australia,Indonesia,unjustified,1.7987276002895323,0.960101648520142,0.0031951732825793965,13,79,0.008520462086878391,True
Japan vs Indonesia,Japan,Indonesia,unjustified,1.9502715169648785,0.6097161975921715,4.132735208804071e-05,13,79,0.00028929146461628496,True
France vs China,France,China,unjustified,2.2475803652681994,0.6264438603511268,1.3712605979779292e-05,13,79,0.00015358118697352807,True
USA vs China,USA,China,unjustified,2.4680984091378955,0.6338172453209149,6.066383344382701e-06,13,79,0.00015358118697352807,True
