pair,country_1,country_2,question,mean_bias,ci95,p_value,n_clusters,n_scenarios,p_adjusted,significant
USA vs Canada,USA,Canada,justified,-3.4535493232282524,0.4491147667717328,3.679919498476577e-09,13,79,1.0303774595734415e-07,True
USA vs Australia,USA,Australia,justified,-2.921448098488779,0.3579723055509185,1.8595965820040718e-09,13,79,1.0303774595734415e-07,True
USA vs Indonesia,USA,Indonesia,justified,-2.8340504929259582,0.4634122764212021,4.8964894639854434e-08,13,79,5.048266540342064e-07,True
China vs Indonesia,China,Indonesia,justified,-2.8242051315394954,0.5329527515255043,2.3741203394901417e-07,13,79,1.6618842376430992e-06,True
China vs Canada,China,Canada,justified,-2.7766890965211086,0.5591034341840012,4.788661058461981e-07,13,79,2.5063850080932555e-06,True
France vs Indonesia,France,Indonesia,justified,-2.561629593481511,0.6448498329757338,4.957440187255915e-06,13,79,1.633039120507831e-05,True
Japan vs Indonesia,Japan,Indonesia,justified,-2.452931067282027,0.5873406840944273,2.970693300788816e-06,13,79,1.1090588322944913e-05,True
China vs Australia,China,Australia,justified,-2.434954958848464,0.4298368748546317,1.1434709828433726e-07,13,79,9.147767862746981e-07,True
Japan vs Canada,Japan,Canada,justified,-2.3831538408994675,0.48110242040912327,4.923256265897466e-07,13,79,2.5063850080932555e-06,True
Japan vs Australia,Japan,Australia,justified,-2.0609175579779313,0.5459945505907811,8.294239810984017e-06,13,79,2.58043016341725e-05,True
France vs Canada,France,Canada,justified,-2.016224412363527,0.39659666260607,3.722456681000675e-07,13,79,2.316195268178198e-06,True
China vs Venezuela,China,Venezuela,justified,-1.6243060469736545,0.5704578631316127,0.00011973361374580322,13,79,0.0002682032947905992,True
USA vs Venezuela,USA,Venezuela,justified,-1.5595865886617493,0.5288934521083216,8.748054379898023e-05,13,79,0.00021299610664099534,True
France vs Australia,France,Australia,justified,-1.5047573105537848,0.37176238129920824,4.095656830566914e-06,13,79,1.43347989069842e-05,True
USA vs France,USA,France,justified,-1.3852029226092628,0.31531480368973386,1.757341469522595e-06,13,79,7.02936587809038e-06,True
France vs Venezuela,France,Venezuela,justified,-1.323236246139575,0.5426124794551122,0.00044876163313475106,13,79,0.0009665635175210023,True
Venezuela vs Canada,Venezuela,Canada,justified,-1.1567484878358387,0.3117602656724273,9.841245527305416e-06,13,79,2.9005776291005437e-05,True
USA vs Japan,USA,Japan,justified,-1.018420636162653,0.2969489361086751,2.1275554598594973e-05,13,79,5.6734812262919925e-05,True
Japan vs Venezuela,Japan,Venezuela,justified,-0.9319421471038581,0.4183759835061807,0.0009187110647642437,13,79,0.001659607084735408,True
Venezuela vs Australia,Venezuela,Australia,justified,-0.7356888024143248,0.3051673904321246,0.0004926461050762124,13,79,0.0009852922101524248,True
Australia vs Indonesia,Australia,Indonesia,justified,-0.6175553609818328,0.39295409688731603,0.009532959778753292,13,79,0.0144282634489239,True
Venezuela vs Indonesia,Venezuela,Indonesia,justified,-0.32966784248640246,0.25749413766211404,0.027439348213554603,13,79,0.03747813414534287,True
USA vs China,USA,China,justified,-0.24685267481830092,0.468853576701386,0.32244828866981406,13,79,0.3761896701147831,False
China vs Japan,China,Japan,justified,0.004551103591045662,0.4926225520124769,0.9858506842236247,13,79,0.9858506842236247,False
France vs Japan,France,Japan,justified,0.035988412988491564,0.2681013368940757,0.796936997649568,13,79,0.8114267612431966,False
France vs China,France,China,justified,0.14610465056511948,0.4797619263162613,0.5616736633226714,13,79,0.6048793297321077,False
Canada vs Australia,Canada,Australia,justified,0.36136504254498314,0.27954455022882674,0.026241518386106485,13,79,0.03673812574054908,True
Canada vs Indonesia,Canada,Indonesia,justified,0.3933622844708271,0.5042005383406211,0.1521542737634765,13,79,0.1936508938807883,False
Japan vs Venezuela,Japan,Venezuela,unjustified,-1.427854615799237,0.21847082577083507,2.328151958749154e-08,13,79,4.345883656331754e-07,True
France vs Venezuela,France,Venezuela,unjustified,-0.5091716247600513,0.2879768122706476,0.004669764096671044,13,79,0.007691376159222896,True
USA vs Venezuela,USA,Venezuela,unjustified,-0.49232375785544674,0.2094499755257028,0.0006034945744877476,13,79,0.0011653688334935816,True
France vs China,France,China,unjustified,-0.45572639193945325,0.2889423703284453,0.009338776399488534,13,79,0.0144282634489239,True
USA vs France,USA,France,unjustified,-0.3817745325438705,0.1982060964344561,0.0026463552495273658,13,79,0.00463112168667289,True
Japan vs Canada,Japan,Canada,unjustified,-0.3176439454703977,0.21137111272242773,0.01224742459727848,13,79,0.017586045575579357,True
USA vs China,USA,China,unjustified,-0.22267084795258424,0.2388554261611493,0.09263150772563095,13,79,0.12063638215431007,False
Japan vs Indonesia,Japan,Indonesia,unjustified,-0.19343844176212072,0.18683731434019707,0.06521468190450462,13,79,0.08695290920600615,False
China vs Venezuela,China,Venezuela,unjustified,-0.1340008960429565,0.2267764566193506,0.2693325532779283,13,79,0.32788310833834755,False
Canada vs Australia,Canada,Australia,unjustified,-0.05520123461663941,0.21520156676472268,0.6242335974589776,13,79,0.6473533603278285,False
Canada vs Indonesia,Canada,Indonesia,unjustified,0.05704863309423566,0.22114455028794305,0.6222816651131343,13,79,0.6473533603278285,False
USA vs Australia,USA,Australia,unjustified,0.08191110772309286,0.21713515202380604,0.47389128336251435,13,79,0.5203512131039373,False
Japan vs Australia,Japan,Australia,unjustified,0.08609760386166555,0.16128701993992467,0.316050085216612,13,79,0.3761896701147831,False
USA vs Canada,USA,Canada,unjustified,0.1095006817972267,0.2440742239149206,0.39649064181092536,13,79,0.4440695188282364,False
USA vs Indonesia,USA,Indonesia,unjustified,0.11414696614602547,0.228218101951455,0.34627700809548384,13,79,0.39574515210912437,False
Australia vs Indonesia,Australia,Indonesia,unjustified,0.11641623172567878,0.17039205991844195,0.20534472881012109,13,79,0.2555401069637062,False
USA vs Japan,USA,Japan,unjustified,0.3502475328934498,0.23092815700720004,0.011642153235279177,13,79,0.017156857399358787,True
France vs Indonesia,France,Indonesia,unjustified,0.4302036617592578,0.2706227608771082,0.008924612341045232,13,79,0.014279379745672371,True
France vs Canada,France,Canada,unjustified,0.4442934309824919,0.1838609306832946,0.00048332939654748035,13,79,0.0009852922101524248,True
France vs Japan,France,Japan,unjustified,0.45102143445949416,0.25419970468035435,0.004566619833054347,13,79,0.007691376159222896,True
France vs Australia,France,Australia,unjustified,0.5394334341143513,0.23195693454781316,0.000656852733896654,13,79,0.0012261251032737543,True
Venezuela vs Australia,Venezuela,Australia,unjustified,0.6402545320245372,0.18959386227479672,2.469166169427113e-05,13,79,6.285150249450834e-05,True
China vs Japan,China,Japan,unjustified,0.6695259008215461,0.23059019921614973,0.000100560620408392,13,79,0.00023464144761958135,True
Venezuela vs Canada,Venezuela,Canada,unjustified,0.7195494528655166,0.20354489879013557,1.585322391157856e-05,13,79,4.438902695241997e-05,True
Venezuela vs Indonesia,Venezuela,Indonesia,unjustified,0.7880696175626782,0.12773076541383668,4.43814102828968e-08,13,79,5.048266540342064e-07,True
China vs Australia,China,Australia,unjustified,0.8257967810054402,0.18643126207438818,1.6120002307363185e-06,13,79,6.944000993941064e-06,True
China vs Canada,China,Canada,unjustified,1.0305566057399078,0.22983148158714578,1.4181402065577818e-06,13,79,6.617987630602982e-06,True
China vs Indonesia,China,Indonesia,unjustified,1.1115175846404646,0.1833827103458934,5.4088570075093545e-08,13,79,5.048266540342064e-07,True
