country_1,country_2,scenario,scenario_type,question,diff_fwd,diff_rev,bias,compliance
USA,France,airspace_v1,airspace,justified,-14.612032950060893,9.458533704571892,-2.576749622744501,0.9999998863956845
USA,France,airspace_v1,airspace,unjustified,-1.1399472914636135,-4.86951467092149,-3.0047309811925516,0.9999999294073005
USA,France,airspace_v2,airspace,justified,-16.316735684884407,11.208499799249694,-2.5541179428173564,0.9999999959114788
USA,France,airspace_v2,airspace,unjustified,3.2479631789174164,-5.649320629250724,-1.2006787251666537,0.9999999478758839
USA,France,airspace_v3,airspace,justified,-13.491946162117529,7.214646127074957,-3.138650017521286,0.9999998987350132
USA,France,airspace_v3,airspace,unjustified,1.4687376750807744,-2.3678884180262685,-0.44957537147274707,1.0000000080251377
USA,France,airspace_v4,airspace,justified,-14.183688760502264,11.144431295571849,-1.5196287324652076,0.9999999393024552
USA,France,airspace_v4,airspace,unjustified,3.04261475475505,-8.7236188770039,-2.8405020611244254,0.999999860781759
USA,France,airspace_v5,airspace,justified,-14.403082015131076,7.110090175701771,-3.6464959197146527,0.9999999541995798
USA,France,airspace_v5,airspace,unjustified,5.302527314284816,0.11028307676315308,2.7064051955239847,0.9999999956764298
USA,France,maritime_v1,maritime,justified,-8.585535577556584,2.578189515916165,-3.0036730308202095,0.9999999783866907
USA,France,maritime_v1,maritime,unjustified,7.169561978254933,-4.342417991952971,1.4135719931509811,1.0000000441600705
USA,France,maritime_v2,maritime,justified,-9.329443165304838,5.166029822372366,-2.081706671466236,0.9999999788066355
USA,France,maritime_v2,maritime,unjustified,-0.5777938887476921,-3.7147263682854827,-2.1462601285165874,1.0000000055785934
USA,France,maritime_v3,maritime,justified,-3.195803555776365,2.970203086733818,-0.11280023452127352,0.9999998249593182
USA,France,maritime_v3,maritime,unjustified,-6.976537127397023,5.712998130940832,-0.6317694982280955,1.00000000820364
USA,France,maritime_v4,maritime,justified,-5.810913252717,3.641760984319262,-1.0845761341988691,0.9999999997788207
USA,France,maritime_v4,maritime,unjustified,-0.1400798223912716,-3.8074550577439368,-1.9737674400676042,1.0000000062446903
USA,France,maritime_v5,maritime,justified,3.661588763585314,-9.081699305170332,-2.710055270792509,0.9999999547690274
USA,France,maritime_v5,maritime,unjustified,-4.452054498076905,6.024369110644329,0.7861573062837124,0.9999999829413717
USA,France,strike_v1,strike,justified,-1.016467803157866,1.3835070189088583,0.18351960787549615,0.9999999959471693
USA,France,strike_v1,strike,unjustified,1.668085206008982,-6.52144261833746,-2.426678706164239,0.999999958900761
USA,France,strike_v2,strike,justified,-0.6481896191835403,0.9657092228299007,0.15875980182318017,0.9999998378014632
USA,France,strike_v2,strike,unjustified,6.63883454061579,-13.23703581232985,-3.2991006358570303,1.0000000266806182
USA,France,strike_v3,strike,justified,-0.9682503868825734,3.8947139312513173,1.463231772184372,0.9999978747857601
USA,France,strike_v3,strike,unjustified,-4.98849815223366,-1.3234928105957806,-3.1559954814147204,0.9999966548785408
USA,France,strike_v4,strike,justified,-0.013697433518245816,-0.7642180481925607,-0.38895774085540324,0.9999999994709873
USA,France,strike_v4,strike,unjustified,2.88209178019315,-11.170321790064918,-4.144115004935884,1.0000000615634792
USA,France,strike_v5,strike,justified,-7.600141849368811,8.692639593034983,0.546248871833086,0.9999999323454265
USA,France,strike_v5,strike,unjustified,6.818086172541371,-10.36788024256748,-1.7748970350130548,1.000000025136278
