country_1,country_2,scenario,scenario_type,question,diff_fwd,diff_rev,bias,compliance
USA,France,airspace_v1,airspace,justified,-0.3749999701976776,-0.140625,-0.2578124850988388,0.9940875492078591
USA,France,airspace_v1,airspace,unjustified,-0.4218750149011612,0.0234375,-0.1992187574505806,0.9981181674184089
USA,France,airspace_v2,airspace,justified,-0.9257812201976776,0.10546875,-0.4101562350988388,0.99553246914423
USA,France,airspace_v2,airspace,unjustified,0.2500000298023224,-0.1171875149011612,0.0664062574505806,0.9979454752216127
USA,France,airspace_v3,airspace,justified,-0.4140625,-0.5937499850988388,-0.5039062425494194,0.9939573478989578
USA,France,airspace_v3,airspace,unjustified,0.25,0.140625,0.1953125,0.9979585058987978
USA,France,airspace_v4,airspace,justified,-1.1914062425494194,1.5976562947034836,0.2031250260770321,0.9938573321259041
USA,France,airspace_v4,airspace,unjustified,0.3476562201976776,-0.4921874850988388,-0.0722656324505806,0.9972255637879033
USA,France,airspace_v5,airspace,justified,-1.367187537252903,-0.125,-0.7460937686264515,0.9937964812653893
USA,France,airspace_v5,airspace,unjustified,0.5859374850988388,-0.078125,0.2539062425494194,0.9977446552877558
USA,France,maritime_v1,maritime,justified,-0.64453125,-0.390625,-0.517578125,0.9946684954524241
USA,France,maritime_v1,maritime,unjustified,0.7500000149011612,-0.2968750149011612,0.2265625,0.9982041825632765
USA,France,maritime_v2,maritime,justified,-0.6328124403953552,-0.29296875,-0.4628905951976776,0.994409076517641
USA,France,maritime_v2,maritime,unjustified,0.6328125,-0.2421875,0.1953125,0.998182084756638
USA,France,maritime_v3,maritime,justified,-0.2265625,-0.4609375149011612,-0.3437500074505806,0.9957053486549977
USA,France,maritime_v3,maritime,unjustified,0.2578125149011612,0.5312499701976776,0.3945312425494194,0.9984520666551702
USA,France,maritime_v4,maritime,justified,-0.21875,-0.27734375,-0.248046875,0.9947151931364526
USA,France,maritime_v4,maritime,unjustified,0.3281250149011612,0.03125,0.1796875074505806,0.9984839811840603
USA,France,maritime_v5,maritime,justified,-0.26171875,-0.828125,-0.544921875,0.9966222284148941
USA,France,maritime_v5,maritime,unjustified,0.6171874701976776,-0.21875,0.1992187350988388,0.9988153142296649
USA,France,strike_v1,strike,justified,-0.4257812350988388,0.4999999850988388,0.037109375,0.9958289322066343
USA,France,strike_v1,strike,unjustified,1.0937500223517418,-0.8750000223517418,0.109375,0.9987568812031677
USA,France,strike_v2,strike,justified,-1.1210937723517418,0.8710937425494194,-0.1250000149011612,0.994434399570989
USA,France,strike_v2,strike,unjustified,1.9374999515712261,-1.789062473922968,0.0742187388241291,0.9987660254447558
USA,France,strike_v3,strike,justified,-0.15625,0.16796875,0.005859375,0.9959920072897606
USA,France,strike_v3,strike,unjustified,0.9687499776482582,-0.5546875149011612,0.2070312313735485,0.998822521370345
USA,France,strike_v4,strike,justified,-0.8867188096046448,0.6406249776482582,-0.12304691597819328,0.9954799479715547
USA,France,strike_v4,strike,unjustified,1.5703125037252903,-1.4374999850988388,0.06640625931322575,0.9990406577211777
USA,France,strike_v5,strike,justified,-1.7460937798023224,1.5234375186264515,-0.11132813058793545,0.9962727296681314
USA,France,strike_v5,strike,unjustified,1.6484375335276127,-1.4921875670552254,0.07812498323619366,0.9988316926313406
USA,France,proxy_v1,proxy,justified,0.3398437350988388,-0.5273437350988388,-0.09375,0.9902232878896935
USA,France,proxy_v1,proxy,unjustified,0.1484375,-0.15625,-0.00390625,0.9981333843576194
USA,France,proxy_v2,proxy,justified,-0.046874985098838806,-0.6093750149011612,-0.328125,0.9914530377278991
USA,France,proxy_v2,proxy,unjustified,0.4140625149011612,0.03125,0.2226562574505806,0.9980550297838016
USA,France,proxy_v3,proxy,justified,0.4609375,-0.52734375,-0.033203125,0.993769877803059
USA,France,proxy_v3,proxy,unjustified,-0.0546875,0.046875,-0.00390625,0.9986964145274304
USA,France,proxy_v4,proxy,justified,-0.0039062947034835815,-0.3515624850988388,-0.1777343899011612,0.9892836516389618
USA,France,proxy_v4,proxy,unjustified,0.4062499850988388,-0.1718750149011612,0.1171874850988388,0.9976681754783094
USA,France,proxy_v5,proxy,justified,-0.14453125,-0.16015625,-0.15234375,0.9901473815324873
USA,France,proxy_v5,proxy,unjustified,0.6796875,-0.4062499701976776,0.1367187649011612,0.99812792985907
USA,France,cyber_v1,cyber,justified,-0.24609375,0.03125,-0.107421875,0.9785078607625392
USA,France,cyber_v1,cyber,unjustified,1.0078124478459358,-0.8984374850988388,0.05468748137354851,0.9976514928231592
USA,France,cyber_v2,cyber,justified,1.1874999478459358,-1.4765624850988388,-0.1445312686264515,0.9886529299075405
USA,France,cyber_v2,cyber,unjustified,0.03906245529651642,0.265625,0.1523437276482582,0.9980439031163828
USA,France,cyber_v3,cyber,justified,0.3164062350988388,-0.5664062649011612,-0.1250000149011612,0.9620784646670191
USA,France,cyber_v3,cyber,unjustified,0.61328125,-0.5351562350988388,0.0390625074505806,0.9955189961351953
USA,France,cyber_v4,cyber,justified,-0.69140625,-0.2578125298023224,-0.4746093899011612,0.9879390851877086
USA,France,cyber_v4,cyber,unjustified,0.8671874590218067,-0.421875,0.22265622951090336,0.9981444738731883
USA,France,cyber_v5,cyber,justified,-0.7109375,0.2578125,-0.2265625,0.9766414579676566
USA,France,cyber_v5,cyber,unjustified,1.015624962747097,-0.921875,0.04687498137354851,0.996427919533765
USA,France,trade_v1,trade,justified,-0.75390625,0.171875,-0.291015625,0.9865685212770492
USA,France,trade_v1,trade,unjustified,0.7812499925494194,-0.6328125149011612,0.0742187388241291,0.9968358087200485
USA,France,trade_v2,trade,justified,0.4765624850988388,-0.5351562649011612,-0.029296889901161194,0.9901690788349841
USA,France,trade_v2,trade,unjustified,0.0,0.0390625,0.01953125,0.9983245703785135
USA,France,trade_v3,trade,justified,0.1718749850988388,-0.7929687798023224,-0.3105468973517418,0.9920423414186021
USA,France,trade_v3,trade,unjustified,0.5703125,-0.1796875,0.1953125,0.9980145971331007
USA,France,trade_v4,trade,justified,-0.34765625,-0.578125,-0.462890625,0.9925187006978278
USA,France,trade_v4,trade,unjustified,0.5546875,-0.2421875298023224,0.1562499850988388,0.9977836199982333
USA,France,trade_v5,trade,justified,-1.1523436903953552,0.37890625,-0.3867187201976776,0.9903482483308067
USA,France,trade_v5,trade,unjustified,0.8710936903953552,-0.4843749850988388,0.1933593526482582,0.9976104819555756
USA,France,border_v1,border,justified,-0.17578125,-0.6679687350988388,-0.4218749925494194,0.9572747326336398
USA,France,border_v1,border,unjustified,0.4531250149011612,-0.43359375,0.009765632450580597,0.9945612628907166
USA,France,border_v2,border,justified,-0.6640625,-0.3125,-0.48828125,0.98461835754619
USA,France,border_v2,border,unjustified,0.6289062350988388,-0.3867187350988388,0.12109375,0.9970694470326482
USA,France,border_v3,border,justified,-0.37109375,-0.10546875,-0.23828125,0.9944291303051503
USA,France,border_v3,border,unjustified,0.9296875,-0.7734375223517418,0.0781249888241291,0.9987053575575046
USA,France,border_v4,border,justified,-0.5039062798023224,-0.171875,-0.3378906399011612,0.9944996060771878
USA,France,border_v4,border,unjustified,1.1484375074505806,-1.0078124850988388,0.0703125111758709,0.9985815468889574
USA,France,border_v5,border,justified,0.5507812350988388,-1.00390625,-0.2265625074505806,0.9964028893981688
USA,France,border_v5,border,unjustified,1.4609374776482582,-1.0546874925494194,0.2031249925494194,0.9984893990436359
USA,France,espionage_v1,espionage,justified,-0.8554687201976776,0.26953125,-0.2929687350988388,0.9807892305348666
USA,France,espionage_v1,espionage,unjustified,0.5859375149011612,0.1289062201976776,0.3574218675494194,0.9952828587699024
USA,France,espionage_v2,espionage,justified,0.36328125,-0.5585937798023224,-0.0976562649011612,0.9792911727799858
