country_1,country_2,scenario,scenario_type,question,diff_fwd,diff_rev,bias,compliance
USA,France,airspace_v1,airspace,justified,-3.070312473922968,1.2734374850988388,-0.8984374944120646,0.9590074311745121
USA,France,airspace_v1,airspace,unjustified,-1.7265625,2.531250048428774,0.40234377421438694,0.9853034612037302
USA,France,airspace_v2,airspace,justified,-5.2812500793952495,3.742187443189323,-0.7695313181029633,0.994061446154031
USA,France,airspace_v2,airspace,unjustified,-1.882812511175871,2.546874951571226,0.3320312201976776,0.9946923620280363
USA,France,airspace_v3,airspace,justified,-2.3750000074505806,0.20312505960464478,-1.085937473922968,0.9498754975085372
USA,France,airspace_v3,airspace,unjustified,-0.6953125260770321,0.8828125111758709,0.0937499925494194,0.9671181396089243
USA,France,airspace_v4,airspace,justified,-5.38281245296821,3.843749960884452,-0.7695312460418791,0.9921404637441924
USA,France,airspace_v4,airspace,unjustified,-1.8437500447034836,3.5390624087303877,0.847656182013452,0.9878415192941952
USA,France,airspace_v5,airspace,justified,-5.578125003958121,4.734374876134098,-0.4218750639120117,0.9932469647432696
USA,France,airspace_v5,airspace,unjustified,0.8437499552965164,1.7500000149011612,1.2968749850988388,0.9830187963514718
USA,France,maritime_v1,maritime,justified,0.9531250447034836,-2.164062514901161,-0.6054687350988388,0.9163860803001863
USA,France,maritime_v1,maritime,unjustified,1.9843750521540642,0.3203124701976776,1.152343761175871,0.9225167676870972
USA,France,maritime_v2,maritime,justified,-2.1640624403953552,-1.2421875298023224,-1.7031249850988388,0.9371480250330587
USA,France,maritime_v2,maritime,unjustified,1.9999999813735485,0.6015624850988388,1.3007812332361937,0.9451040467189471
USA,France,maritime_v3,maritime,justified,-2.835937537252903,1.2812500149011612,-0.7773437611758709,0.9736319766916153
USA,France,maritime_v3,maritime,unjustified,1.8359375,1.6953125447034836,1.7656250223517418,0.9751120126713149
USA,France,maritime_v4,maritime,justified,0.1562500298023224,-2.8671874459832907,-1.3554687080904841,0.9618394669888908
USA,France,maritime_v4,maritime,unjustified,1.421874988824129,-0.0781250074505806,0.6718749906867743,0.9776767496066765
USA,France,maritime_v5,maritime,justified,1.1953124478459358,-2.8515625596046448,-0.8281250558793545,0.9610936459199908
USA,France,maritime_v5,maritime,unjustified,2.226562514901161,-0.4218749701976776,0.9023437723517418,0.9537749760755541
USA,France,strike_v1,strike,justified,3.8281248714774847,-3.484374897554517,0.17187498696148396,0.9737814039488355
USA,France,strike_v1,strike,unjustified,5.570312574971467,-3.976562545634806,0.7968750146683306,0.9869495670246076
USA,France,strike_v2,strike,justified,-0.5390624888241291,-1.2656249776482582,-0.9023437332361937,0.9170573915074771
USA,France,strike_v2,strike,unjustified,6.164062620606273,-4.9843751192092896,0.5898437506984919,0.9866587227486143
USA,France,strike_v3,strike,justified,0.5624999850988388,-0.9609375149011612,-0.1992187649011612,0.9596698015658418
USA,France,strike_v3,strike,unjustified,5.570312722120434,-3.2656249701976776,1.1523438759613782,0.9870689968164419
USA,France,strike_v4,strike,justified,1.8203124552965164,-2.742187488824129,-0.46093751676380634,0.9512897378175932
USA,France,strike_v4,strike,unjustified,6.031250130850822,-4.960937399882823,0.5351563654839993,0.9871497492313412
USA,France,strike_v5,strike,justified,-2.703124927356839,1.640625011175871,-0.5312499580904841,0.9743010607962636
USA,France,strike_v5,strike,unjustified,4.609375011175871,-4.132812326774001,0.2382813422009349,0.987987610368913
USA,France,proxy_v1,proxy,justified,-1.8203125223517418,1.5390624776482582,-0.1406250223517418,0.9163081385838068
