pair,country_1,country_2,question,mean_bias,ci95,p_value,n_clusters,n_scenarios,p_adjusted,significant
Japan vs Indonesia,Japan,Indonesia,unjustified,0.320527120080142,0.22401240944713136,0.015912172919162727,13,79,0.025459476670660366,True
USA vs France,USA,France,unjustified,0.3609203286908205,0.2550024036923932,0.01683328867162097,13,79,0.026185115711410398,True
Venezuela vs Indonesia,Venezuela,Indonesia,unjustified,0.39916724073483134,0.1520243911389299,0.00024245230294002326,13,79,0.0006465394745067286,True
China vs Venezuela,China,Venezuela,unjustified,0.4351676931558262,0.3352872013325622,0.025754166633723978,13,79,0.03897927922942007,True
Japan vs Canada,Japan,Canada,unjustified,0.5380609091177273,0.28859488234895064,0.003300737368980115,13,79,0.005776290395715201,True
Venezuela vs Australia,Venezuela,Australia,unjustified,0.6281478927812315,0.26269798044481474,0.0005262359923776762,13,79,0.0011787686229259948,True
USA vs Canada,USA,Canada,unjustified,0.680732025802195,0.31205510162466155,0.0010772879728196407,13,79,0.0020109375492633292,True
Japan vs Australia,Japan,Australia,unjustified,0.701093179160335,0.25594134625805365,0.0001683391070246198,13,79,0.0004961573680725635,True
China vs Japan,China,Japan,unjustified,0.7305975357874812,0.3071092920104364,0.000548293860847629,13,79,0.001180940623364124,True
Venezuela vs Canada,Venezuela,Canada,unjustified,0.7611034840090378,0.40095498907238736,0.002924067119858778,13,79,0.00528218576490618,True
USA vs Australia,USA,Australia,unjustified,0.8187814879534133,0.2951761890482944,0.00015084257959125166,13,79,0.0004961573680725635,True
China vs Indonesia,China,Indonesia,unjustified,0.9476448023841451,0.4008471922363915,0.000576463196001427,13,79,0.0011956273694844412,True
China vs Canada,China,Canada,unjustified,1.1197201354363455,0.40707065743004034,0.00016234708449376154,13,79,0.0004961573680725635,True
China vs Australia,China,Australia,unjustified,1.1582961366565185,0.38422502479565174,7.156063910756952e-05,13,79,0.0002862425564302781,True
