country_1,country_2,scenario,scenario_type,question,diff_fwd,diff_rev,bias,compliance
USA,France,airspace_v1,airspace,justified,-0.390625,0.5156249850988388,0.0624999925494194,0.9989363922443866
USA,France,airspace_v1,airspace,unjustified,0.0781250149011612,0.1953125,0.1367187574505806,0.9993804463228269
USA,France,airspace_v2,airspace,justified,-1.0859375521540642,1.0000000223517418,-0.042968764901161194,0.9990718909649228
USA,France,airspace_v2,airspace,unjustified,0.2656250149011612,0.0625,0.1640625074505806,0.9994720395949442
USA,France,airspace_v3,airspace,justified,-0.4296875149011612,0.2890625,-0.0703125074505806,0.9991172274596626
USA,France,airspace_v3,airspace,unjustified,0.125,-0.0078125,0.05859375,0.9994661669605107
USA,France,airspace_v4,airspace,justified,-1.2421874776482582,1.2265625,-0.007812488824129105,0.9989890845060335
USA,France,airspace_v4,airspace,unjustified,0.7656249925494194,-0.234375,0.2656249962747097,0.9992575529387652
USA,France,airspace_v5,airspace,justified,-0.7656249925494194,1.1875000074505806,0.2109375074505806,0.9992881490403951
USA,France,airspace_v5,airspace,unjustified,-0.046875,0.078125,0.015625,0.9994965598191611
USA,France,maritime_v1,maritime,justified,0.390625,-0.6328124701976776,-0.1210937350988388,0.9992169802549862
USA,France,maritime_v1,maritime,unjustified,-0.4140625149011612,1.3124999776482582,0.4492187313735485,0.9993949906986974
USA,France,maritime_v2,maritime,justified,1.164062537252903,-1.1249999850988388,0.01953127607703209,0.9990174041160553
USA,France,maritime_v2,maritime,unjustified,-0.5156249850988388,1.289062462747097,0.3867187388241291,0.9993018482039926
USA,France,maritime_v3,maritime,justified,1.5546874552965164,-0.65625,0.4492187276482582,0.9991511446304823
USA,France,maritime_v3,maritime,unjustified,-0.8515624701976776,1.4921875,0.3203125149011612,0.9992432702959713
USA,France,maritime_v4,maritime,justified,0.765625,-1.6328124515712261,-0.43359372578561306,0.9990780902766585
USA,France,maritime_v4,maritime,unjustified,-1.773437425494194,2.2734374031424522,0.2499999888241291,0.9989802176371041
USA,France,maritime_v5,maritime,justified,0.234375,-0.28125,-0.0234375,0.9991498884063239
USA,France,maritime_v5,maritime,unjustified,-0.328125,1.1249999850988388,0.3984374925494194,0.9991159065119001
USA,France,strike_v1,strike,justified,-0.578125,0.8437500298023224,0.1328125149011612,0.9990295890853188
USA,France,strike_v1,strike,unjustified,1.34375,-0.40625,0.46875,0.9994246813728275
USA,France,strike_v2,strike,justified,-0.90625,0.546875,-0.1796875,0.9990647555751784
USA,France,strike_v2,strike,unjustified,1.3906249925494194,-0.328125,0.5312499962747097,0.9993466089669023
USA,France,strike_v3,strike,justified,-0.015625,0.3750000298023224,0.1796875149011612,0.9993063132319879
USA,France,strike_v3,strike,unjustified,0.4609375149011612,0.109375,0.2851562574505806,0.9994989309321007
USA,France,strike_v4,strike,justified,0.0859375,-0.109375,-0.01171875,0.9992355116601976
USA,France,strike_v4,strike,unjustified,1.0000000298023224,-0.3671875298023224,0.31640625,0.9993862006216911
USA,France,strike_v5,strike,justified,-1.484375,1.2265624925494194,-0.1289062537252903,0.9991243648580904
USA,France,strike_v5,strike,unjustified,1.2500000223517418,-0.7265625074505806,0.2617187574505806,0.9991930236261932
USA,France,proxy_v1,proxy,justified,-1.1249999925494194,1.312500011175871,0.09375000931322575,0.9990261114808773
USA,France,proxy_v1,proxy,unjustified,0.4921875,0.3984375,0.4453125,0.9994413058967054
USA,France,proxy_v2,proxy,justified,-0.4687500149011612,0.1328125,-0.1679687574505806,0.9991254745104927
USA,France,proxy_v2,proxy,unjustified,0.6015625149011612,0.125,0.3632812574505806,0.9993836822345961
USA,France,proxy_v3,proxy,justified,-0.28125,0.4140625298023224,0.0664062649011612,0.9993779751037862
USA,France,proxy_v3,proxy,unjustified,0.9453125,-0.0703125,0.4375,0.9994915826286326
USA,France,proxy_v4,proxy,justified,-1.2265624478459358,0.9765624776482582,-0.1249999850988388,0.9991530895266112
USA,France,proxy_v4,proxy,unjustified,1.4453124701976776,-0.1718750149011612,0.6367187276482582,0.999341857456055
USA,France,proxy_v5,proxy,justified,-0.6093749701976776,1.0078125,0.1992187649011612,0.9991417802585945
USA,France,proxy_v5,proxy,unjustified,1.1328125298023224,-0.2968750298023224,0.41796875,0.9992659341033907
USA,France,cyber_v1,cyber,justified,-0.4921874850988388,0.625,0.0664062574505806,0.9993527162565907
USA,France,cyber_v1,cyber,unjustified,1.6015625558793545,-0.4609374850988388,0.5703125353902578,0.9991415763777889
USA,France,cyber_v2,cyber,justified,0.3906250298023224,0.15625,0.2734375149011612,0.9995009314527188
USA,France,cyber_v2,cyber,unjustified,0.203125,0.1484375,0.17578125,0.9995592936561247
USA,France,cyber_v3,cyber,justified,-0.5312500149011612,0.5312499701976776,-2.2351741790771484e-08,0.9992849453300383
USA,France,cyber_v3,cyber,unjustified,0.8437499850988388,-0.1562500149011612,0.3437499850988388,0.9994481262922098
USA,France,cyber_v4,cyber,justified,-0.5859374850988388,0.6796875149011612,0.046875014901161194,0.9993329798674141
USA,France,cyber_v4,cyber,unjustified,1.4609375186264515,-0.4609375149011612,0.5000000018626451,0.9993194712671395
USA,France,cyber_v5,cyber,justified,-0.8203125,0.5390624850988388,-0.1406250074505806,0.9990890093396376
USA,France,cyber_v5,cyber,unjustified,1.3906249925494194,-0.2421875,0.5742187462747097,0.9993620790381246
USA,France,trade_v1,trade,justified,-0.3203125149011612,0.296875,-0.011718757450580597,0.998995701964988
USA,France,trade_v1,trade,unjustified,0.984375,-0.1874999850988388,0.3984375074505806,0.9991220456479704
USA,France,trade_v2,trade,justified,-0.0625,0.3046875,0.12109375,0.9992898177917471
USA,France,trade_v2,trade,unjustified,0.5078125,-0.125,0.19140625,0.9994416537135357
USA,France,trade_v3,trade,justified,-0.3515624850988388,-0.1328125,-0.2421874925494194,0.9991370659941413
USA,France,trade_v3,trade,unjustified,1.078125,0.1484374850988388,0.6132812425494194,0.9992914797437842
USA,France,trade_v4,trade,justified,-0.4062500149011612,0.21875,-0.0937500074505806,0.9986944555531303
USA,France,trade_v4,trade,unjustified,0.7656250074505806,0.3671875,0.5664062537252903,0.9988650684426617
USA,France,trade_v5,trade,justified,-1.0781250074505806,0.53125,-0.2734375037252903,0.9992809299512693
USA,France,trade_v5,trade,unjustified,0.8203125298023224,-0.1406249701976776,0.3398437798023224,0.999471111512898
USA,France,border_v1,border,justified,-0.9140625149011612,0.5078125149011612,-0.203125,0.9990051785166905
USA,France,border_v1,border,unjustified,0.4375,-0.046875,0.1953125,0.9993465385122319
USA,France,border_v2,border,justified,-0.6249999850988388,0.6328125149011612,0.003906264901161194,0.9983173072323909
USA,France,border_v2,border,unjustified,0.203125,0.0390625,0.12109375,0.9993686873002857
USA,France,border_v3,border,justified,-0.7656249850988388,0.6718749701976776,-0.0468750074505806,0.9991954150254594
USA,France,border_v3,border,unjustified,1.5546874478459358,-0.609375,0.4726562239229679,0.9992996451226585
USA,France,border_v4,border,justified,-0.6562500149011612,0.328125,-0.1640625074505806,0.9993647821616329
USA,France,border_v4,border,unjustified,1.742187574505806,-0.6249999850988388,0.5585937947034836,0.9993337359583236
USA,France,border_v5,border,justified,-0.2812500149011612,0.4374999850988388,0.0781249850988388,0.9991516875355054
USA,France,border_v5,border,unjustified,0.8749999850988388,-0.6953124850988388,0.08984375,0.9993519820036325
USA,France,espionage_v1,espionage,justified,-1.2499999925494194,1.8046874813735485,0.27734374441206455,0.999165334496005
USA,France,espionage_v1,espionage,unjustified,0.015625,0.1796875,0.09765625,0.9995095477340624
USA,France,espionage_v2,espionage,justified,0.2265625,-0.3203125298023224,-0.046875014901161194,0.999450752725803
USA,France,espionage_v2,espionage,unjustified,-0.7265625447034836,0.640625,-0.04296877235174179,0.9994471830981108
USA,France,espionage_v3,espionage,justified,-1.109374962747097,1.53125,0.2109375186264515,0.9993310324825754
USA,France,espionage_v3,espionage,unjustified,0.7265625,-0.4140625,0.15625,0.9994723790514517
USA,France,espionage_v4,espionage,justified,-1.1093750074505806,0.9843750074505806,-0.0625,0.9993337406161014
USA,France,espionage_v4,espionage,unjustified,0.96875,-0.3671875149011612,0.3007812425494194,0.9995007196529817
USA,France,espionage_v5,espionage,justified,-1.2968749850988388,0.6796875149011612,-0.3085937350988388,0.999226587196393
USA,France,espionage_v5,espionage,unjustified,1.4687500558793545,-0.6875000149011612,0.39062502048909664,0.999280753546546
USA,France,humanitarian_v1,humanitarian,justified,-0.4375000149011612,0.125,-0.1562500074505806,0.999328457025773
USA,France,humanitarian_v1,humanitarian,unjustified,0.9999999850988388,-0.046875,0.4765624925494194,0.9994915079189733
USA,France,humanitarian_v2,humanitarian,justified,0.2578125298023224,-0.125,0.0664062649011612,0.9992367259563216
USA,France,humanitarian_v2,humanitarian,unjustified,0.5625,0.2265625149011612,0.3945312574505806,0.9993684762253261
USA,France,humanitarian_v3,humanitarian,justified,-0.8828124701976776,0.6875000149011612,-0.09765622764825821,0.9993128998377427
USA,France,humanitarian_v3,humanitarian,unjustified,1.0859375149011612,-0.6249999701976776,0.2304687723517418,0.9994005994029661
USA,France,humanitarian_v4,humanitarian,justified,-0.765625,0.5078124850988388,-0.1289062574505806,0.999346489648135
USA,France,humanitarian_v4,humanitarian,unjustified,2.1015624552965164,-0.914062462747097,0.5937499962747097,0.9992741590721171
USA,France,humanitarian_v5,humanitarian,justified,-0.5312500298023224,0.125,-0.2031250149011612,0.9994730485998418
USA,France,humanitarian_v5,humanitarian,unjustified,1.0703124701976776,-0.109375,0.4804687350988388,0.9995105209470079
USA,France,nuclear_v1,nuclear,justified,-0.3203124850988388,0.4140625149011612,0.046875014901161194,0.9993565553477085
USA,France,nuclear_v1,nuclear,unjustified,0.8281250149011612,0.0078125,0.4179687574505806,0.9994435132931501
USA,France,nuclear_v2,nuclear,justified,-0.5703125149011612,-0.28125,-0.4257812574505806,0.9994010914348708
USA,France,nuclear_v2,nuclear,unjustified,0.3359374850988388,0.3671875149011612,0.3515625,0.9995265821477257
USA,France,nuclear_v3,nuclear,justified,-0.09375,0.28125,0.09375,0.9993276599952894
USA,France,nuclear_v3,nuclear,unjustified,0.1796875,0.140625,0.16015625,0.9994469173692064
USA,France,nuclear_v4,nuclear,justified,-0.140625,0.5312500149011612,0.1953125074505806,0.9993440224254906
USA,France,nuclear_v4,nuclear,unjustified,0.5234374850988388,-0.4062499701976776,0.0585937574505806,0.99939500919995
USA,France,nuclear_v5,nuclear,justified,-1.3437500447034836,1.109375,-0.11718752235174179,0.999153001726244
