country_1,country_2,scenario,scenario_type,question,diff_fwd,diff_rev,bias,compliance
USA,France,airspace_v1,airspace,justified,-0.02734375,-0.1484372615814209,-0.08789050579071045,0.0006790279440663
USA,France,airspace_v1,airspace,unjustified,-0.20703125,0.13671875,-0.03515625,0.0007947883081102732
USA,France,airspace_v2,airspace,justified,-0.32421875,-0.140625,-0.232421875,0.0007241571729813612
USA,France,airspace_v2,airspace,unjustified,-0.14453125,0.1523435115814209,0.0039061307907104492,0.0008865302051345055
USA,France,airspace_v3,airspace,justified,-0.4062497615814209,-0.078125,-0.24218738079071045,0.0006316678561795058
USA,France,airspace_v3,airspace,unjustified,-0.0820310115814209,0.046875,-0.01757800579071045,0.0007691017660345588
USA,France,airspace_v4,airspace,justified,-0.7890627384185791,0.4375,-0.17578136920928955,0.000584472783752465
USA,France,airspace_v4,airspace,unjustified,0.1640625,0.015625,0.08984375,0.0007828382474403382
USA,France,airspace_v5,airspace,justified,-0.2226564884185791,-0.20703125,-0.21484386920928955,0.0006862837178129045
USA,France,airspace_v5,airspace,unjustified,-0.125,0.1484375,0.01171875,0.0007812846637496121
USA,France,maritime_v1,maritime,justified,-0.390625,-0.27734375,-0.333984375,0.0005023218024035241
USA,France,maritime_v1,maritime,unjustified,-0.0078125,0.1250002384185791,0.05859386920928955,0.000633923126899523
USA,France,maritime_v2,maritime,justified,-0.08984375,-0.5429689884185791,-0.31640636920928955,0.000548285318106394
USA,France,maritime_v2,maritime,unjustified,-0.12109375,0.2343752384185791,0.05664074420928955,0.0007236849829418802
USA,France,maritime_v3,maritime,justified,0.1171875,-0.94921875,-0.416015625,0.00045587941572529383
USA,France,maritime_v3,maritime,unjustified,-0.44140625,0.4609375,0.009765625,0.000547056699912889
USA,France,maritime_v4,maritime,justified,-0.20703125,-0.1914064884185791,-0.19921886920928955,0.000554786165253171
USA,France,maritime_v4,maritime,unjustified,0.011718511581420898,0.1171870231628418,0.06445276737213135,0.0006670416609777153
USA,France,maritime_v5,maritime,justified,-0.97265625,-0.06640625,-0.51953125,0.0005606899567321399
USA,France,maritime_v5,maritime,unjustified,0.1132814884185791,-0.07421875,0.01953136920928955,0.0007794017381983094
USA,France,strike_v1,strike,justified,-0.5390627384185791,-0.0390625,-0.28906261920928955,0.0005732857312770827
USA,France,strike_v1,strike,unjustified,0.3789060115814209,-0.1679685115814209,0.10546875,0.0007646145184694357
