country_1,country_2,scenario,scenario_type,diff_fwd,diff_rev,bias,compliance
America,Indonesia,proxy_v2,proxy,-8.976562976837158,-4.8046875,-6.890625238418579,2.868413172547513e-05
America,Indonesia,proxy_v3,proxy,-9.417969226837158,-5.125,-7.271484613418579,4.856543590329308e-05
America,Indonesia,proxy_v4,proxy,-9.371094226837158,-6.42578125,-7.898437738418579,3.670210053079225e-05
America,Indonesia,proxy_v5,proxy,-8.199218273162842,-4.44921875,-6.324218511581421,3.264164214651145e-05
America,Indonesia,cyber_v1,cyber,-7.11328125,-3.0078125,-5.060546875,6.668124322705007e-05
America,Indonesia,cyber_v2,cyber,-11.179687023162842,-3.625,-7.402343511581421,0.00011578670639690139
America,Indonesia,cyber_v3,cyber,-7.601562023162842,-5.87890625,-6.740234136581421,3.680721911228105e-05
America,Indonesia,cyber_v4,cyber,-8.32421875,-5.19140625,-6.7578125,5.706379046779449e-05
America,Indonesia,cyber_v5,cyber,-6.609375,-6.1171875,-6.36328125,5.80610504630851e-05
America,Indonesia,trade_v1,trade,-7.289062976837158,-4.234375,-5.761718988418579,6.543505659117314e-05
America,Indonesia,trade_v2,trade,-7.558593273162842,-4.3046875,-5.931640386581421,5.1369273858473864e-05
America,Indonesia,trade_v3,trade,-7.757812976837158,-4.91015625,-6.333984613418579,4.7488421266636595e-05
America,Indonesia,trade_v4,trade,-7.480469226837158,-5.7578125,-6.619140863418579,5.142670860040597e-05
America,Indonesia,trade_v5,trade,-5.5546875,-6.453125,-6.00390625,9.921277779805068e-05
America,Indonesia,border_v1,border,-7.160156726837158,-4.9375,-6.048828363418579,0.00010317533845457996
America,Indonesia,border_v2,border,-4.25,-5.66015625,-4.955078125,8.040710814906837e-05
America,Indonesia,border_v3,border,-8.1015625,-1.75,-4.92578125,4.491877557140058e-05
America,Indonesia,border_v4,border,-8.12109375,-5.41796875,-6.76953125,5.894916789931911e-05
America,Indonesia,border_v5,border,-6.62890625,-5.535156726837158,-6.082031488418579,5.5178308077420975e-05
America,Indonesia,espionage_v1,espionage,-8.86328125,-1.46875,-5.166015625,7.098699141172056e-05
America,Indonesia,espionage_v2,espionage,-9.374999523162842,-6.015625,-7.695312261581421,6.61045460791286e-05
America,Indonesia,espionage_v3,espionage,-7.894531726837158,-6.749999523162842,-7.322265625,5.1850619273456665e-05
America,Indonesia,espionage_v4,espionage,-12.62109375,3.75,-4.435546875,4.092517392555217e-05
America,Indonesia,espionage_v5,espionage,-13.8359375,-0.3671875,-7.1015625,6.346677326709899e-05
America,Indonesia,humanitarian_v1,humanitarian,-7.214843273162842,-1.2109375,-4.212890386581421,8.583619556038995e-05
America,Indonesia,humanitarian_v2,humanitarian,-6.41015625,-5.4375,-5.923828125,9.646742220033391e-05
America,Indonesia,humanitarian_v3,humanitarian,-5.51171875,-11.31640625,-8.4140625,0.00011518521376902776
America,Indonesia,humanitarian_v4,humanitarian,-6.953125476837158,-5.0546875,-6.003906488418579,5.209431358970587e-05
America,Indonesia,humanitarian_v5,humanitarian,-8.847655773162842,-6.261718273162842,-7.554687023162842,5.7202593561934425e-05
America,Indonesia,nuclear_v1,nuclear,-8.87109375,-2.9375,-5.904296875,6.216985280820212e-05
America,Indonesia,nuclear_v2,nuclear,-3.796875,-5.5390625,-4.66796875,5.8837351348261905e-05
America,Indonesia,nuclear_v3,nuclear,-6.109375,-6.226562023162842,-6.167968511581421,1.459511395827126e-05
America,Indonesia,nuclear_v4,nuclear,-2.8359375,-6.390625,-4.61328125,6.055008865872731e-05
America,Indonesia,nuclear_v5,nuclear,-7.730469226837158,-5.800781726837158,-6.765625476837158,4.957328936972649e-05
America,Indonesia,sovereignty_v1,sovereignty,-5.59765625,-4.6640625,-5.130859375,6.166520420339746e-05
America,Indonesia,sovereignty_v2,sovereignty,-2.5390625,-6.312500476837158,-4.425781488418579,8.942424835967532e-05
America,Indonesia,tech_war_v1,tech_war,-5.5703125,-8.875,-7.22265625,4.559208775291965e-05
America,Indonesia,tech_war_v2,tech_war,-9.554687023162842,-5.70703125,-7.630859136581421,8.540702410967174e-05
America,Indonesia,internal_affairs_v1,internal_affairs,-8.074217796325684,-7.8828125,-7.978515148162842,6.812369208260294e-05
America,Indonesia,internal_affairs_v2,internal_affairs,-9.183594226837158,-5.22265625,-7.203125238418579,6.589837235617825e-05
America,Indonesia,airspace_def_v1,airspace,-3.21875,-9.554687976837158,-6.386718988418579,0.00014220926954509834
America,Indonesia,airspace_def_v2,airspace,1.34375,-9.671875,-4.1640625,2.749220529239896e-05
America,Indonesia,maritime_def_v1,maritime,-0.46875,-8.3203125,-4.39453125,5.387387242203232e-05
America,Indonesia,maritime_def_v2,maritime,-8.09375,-4.4375,-6.265625,4.895595855204864e-05
America,Indonesia,strike_def_v1,strike,-5.03515625,-6.523437976837158,-5.779297113418579,4.2961626488561004e-05
America,Indonesia,strike_def_v2,strike,-5.97265625,-6.835937023162842,-6.404296636581421,7.699366306048171e-05
America,Indonesia,proxy_def_v1,proxy,-8.66015625,-6.7890625,-7.724609375,3.952239065173522e-05
America,Indonesia,proxy_def_v2,proxy,-2.0625,-11.148437023162842,-6.605468511581421,7.502959972148472e-05
America,Indonesia,cyber_def_v1,cyber,-2.9609375,-10.898437976837158,-6.929687738418579,0.00013412011741187829
America,Indonesia,cyber_def_v2,cyber,-4.4921875,-7.992187023162842,-6.242187261581421,2.8081829181743643e-05
America,Indonesia,trade_def_v1,trade,-4.48046875,-8.804687023162842,-6.642577886581421,4.075933280890554e-05
America,Indonesia,trade_def_v2,trade,-2.1328125,-7.1953125,-4.6640625,7.022332109537118e-05
America,Indonesia,border_def_v1,border,-1.1875,-9.06640625,-5.126953125,3.0487796638470842e-05
America,Indonesia,border_def_v2,border,-4.25,-4.87890625,-4.564453125,8.305055872558614e-05
America,Indonesia,espionage_def_v1,espionage,-0.8203125,-9.156250476837158,-4.988281488418579,4.560941782626759e-05
America,Indonesia,espionage_def_v2,espionage,-2.3671875,-8.667968273162842,-5.517577886581421,6.988698666817548e-05
America,Indonesia,humanitarian_def_v1,humanitarian,-4.015625,-7.08203125,-5.548828125,5.486430429524406e-05
America,Indonesia,humanitarian_def_v2,humanitarian,-4.140625,-5.1484375,-4.64453125,3.028339732918359e-05
America,Indonesia,nuclear_def_v1,nuclear,-1.6484375,-6.00390625,-3.826171875,5.059535990182436e-05
America,Indonesia,nuclear_def_v2,nuclear,-6.93359375,-3.390625,-5.162109375,6.227377970169362e-05
America,Indonesia,sovereignty_def_v1,sovereignty,-7.2734375,-7.79296875,-7.533203125,6.442810814670142e-05
America,Indonesia,tech_war_def_v1,tech_war,-1.7890625,-9.34765625,-5.568359375,6.283199385339007e-05
America,Indonesia,internal_affairs_def_v1,internal_affairs,-6.92578125,-7.488282203674316,-7.207031726837158,6.423574739818373e-05
France,China,airspace_v1,airspace,-3.203125,3.5703125,0.18359375,2.4068315560256816e-05
France,China,airspace_v2,airspace,-4.5625,5.078125,0.2578125,1.866615989925764e-05
France,China,airspace_v3,airspace,-2.0546875,1.921875,-0.06640625,2.6234384530166592e-05
France,China,airspace_v4,airspace,-3.2734375,4.390625,0.55859375,2.9601039091518464e-05
France,China,airspace_v5,airspace,-6.6484375,4.859375,-0.89453125,2.896253856323233e-05
France,China,maritime_v1,maritime,0.0625,-3.4140625,-1.67578125,8.792291854129615e-06
France,China,maritime_v2,maritime,-2.140625,-1.4375,-1.7890625,1.1687844517273142e-05
France,China,maritime_v3,maritime,-3.9609375,0.2421875,-1.859375,1.1487201749485453e-05
France,China,maritime_v4,maritime,-3.703125,1.390625,-1.15625,1.3367115939419028e-05
France,China,maritime_v5,maritime,-2.890625,-2.1015625,-2.49609375,1.240222289703655e-05
France,China,strike_v1,strike,3.234375,-0.8828125,1.17578125,2.51167789551502e-05
France,China,strike_v2,strike,0.375,0.8515625,0.61328125,1.6184181484967133e-05
France,China,strike_v3,strike,-0.5,0.609375,0.0546875,1.4675640125796603e-05
France,China,strike_v4,strike,1.28125,0.8359375,1.05859375,1.4303675191582398e-05
France,China,strike_v5,strike,-1.2734375,1.9453125,0.3359375,2.1541316348296157e-05
France,China,proxy_v1,proxy,-0.390625,3.03125,1.3203125,2.039778631700525e-05
France,China,proxy_v2,proxy,-0.890625,3.390625,1.25,1.6432786327568164e-05
France,China,proxy_v3,proxy,-0.96875,2.9296875,0.98046875,1.829776290799335e-05
France,China,proxy_v4,proxy,0.8671875,3.375,2.12109375,4.004262356313077e-05
France,China,proxy_v5,proxy,-0.2890625,3.1796875,1.4453125,1.7985112895410957e-05
France,China,cyber_v1,cyber,0.6015625,2.8984375,1.75,2.2362689323534465e-05
France,China,cyber_v2,cyber,-0.203125,4.125,1.9609375,3.180762547271491e-05
France,China,cyber_v3,cyber,1.71875,2.1328125,1.92578125,3.112938065365784e-05
France,China,cyber_v4,cyber,1.734375,2.5703125,2.15234375,2.8644267754649092e-05
France,China,cyber_v5,cyber,1.0390625,2.3984375,1.71875,2.6809539577719995e-05
France,China,trade_v1,trade,-0.96875,2.578125,0.8046875,2.2726819274507382e-05
France,China,trade_v2,trade,-0.9453125,2.1640625,0.609375,1.4295286850944227e-05
France,China,trade_v3,trade,0.875,2.1484375,1.51171875,2.0660926518884044e-05
France,China,trade_v4,trade,0.7890625,2.8359375,1.8125,2.5177630457767928e-05
France,China,trade_v5,trade,0.84375,0.0390625,0.44140625,1.6936111611641582e-05
France,China,border_v1,border,-1.8671875,-0.703125,-1.28515625,2.1108250050779197e-05
France,China,border_v2,border,0.171875,-0.4609375,-0.14453125,1.3850223569396313e-05
France,China,border_v3,border,-0.0078125,2.0,0.99609375,1.7340840551399344e-05
France,China,border_v4,border,-0.4140625,2.25,0.91796875,1.5665398829369805e-05
France,China,border_v5,border,-1.40625,1.7109375,0.15234375,1.0516991343056815e-05
France,China,espionage_v1,espionage,-1.8046875,1.9140625,0.0546875,2.4469138201311935e-05
France,China,espionage_v2,espionage,-0.125,1.9296875,0.90234375,2.6691574285718456e-05
France,China,espionage_v3,espionage,0.78125,2.109375,1.4453125,2.1055913511503635e-05
France,China,espionage_v4,espionage,-5.8203125,3.78125,-1.01953125,2.0420665292777585e-05
France,China,espionage_v5,espionage,-3.125,5.3125,1.09375,2.3768090124472674e-05
France,China,humanitarian_v1,humanitarian,-1.8125,2.34375,0.265625,1.8960832231254906e-05
France,China,humanitarian_v2,humanitarian,-1.609375,0.3046875,-0.65234375,1.3248152598883819e-05
France,China,humanitarian_v3,humanitarian,0.015625,-1.4375,-0.7109375,1.3904901466755704e-05
France,China,humanitarian_v4,humanitarian,-0.8515625,1.90625,0.52734375,1.6710056968916087e-05
France,China,humanitarian_v5,humanitarian,0.1484375,1.1953125,0.671875,1.9151939829887966e-05
France,China,nuclear_v1,nuclear,-2.3828125,1.3984375,-0.4921875,1.8434852659845853e-05
France,China,nuclear_v2,nuclear,1.6640625,3.4453125,2.5546875,3.305398644002375e-05
France,China,nuclear_v3,nuclear,0.765625,2.125,1.4453125,2.1269499308222307e-05
France,China,nuclear_v4,nuclear,0.84375,0.140625,0.4921875,1.7751544604968334e-05
France,China,nuclear_v5,nuclear,0.3203125,2.0078125,1.1640625,2.457845293790131e-05
France,China,sovereignty_v1,sovereignty,-0.3671875,1.3671875,0.5,1.6815986627205466e-05
France,China,sovereignty_v2,sovereignty,1.0703125,0.3125,0.69140625,1.6033695724732233e-05
France,China,tech_war_v1,tech_war,2.4765625,-0.3203125,1.078125,2.3222918287907217e-05
France,China,tech_war_v2,tech_war,0.25,2.609375,1.4296875,1.8919454092111463e-05
France,China,internal_affairs_v1,internal_affairs,-1.59375,0.484375,-0.5546875,2.256180770960267e-05
France,China,internal_affairs_v2,internal_affairs,0.0625,2.5078125,1.28515625,2.7992787196972123e-05
France,China,airspace_def_v1,airspace,1.3203125,-4.53125,-1.60546875,2.172943727028932e-05
France,China,airspace_def_v2,airspace,5.539062023162842,-5.328125476837158,0.1054682731628418,2.396299221698819e-05
France,China,maritime_def_v1,maritime,2.0546875,-3.3203125,-0.6328125,1.0765845514629242e-05
France,China,maritime_def_v2,maritime,-2.625,-3.4609375,-3.04296875,1.182636132155622e-05
France,China,strike_def_v1,strike,1.484375,-1.484375,0.0,2.4754383325626287e-05
France,China,strike_def_v2,strike,0.6640625,-0.453125,0.10546875,2.8224373395872584e-05
France,China,proxy_def_v1,proxy,1.609375,0.3515625,0.98046875,2.896816685641278e-05
France,China,proxy_def_v2,proxy,0.171875,-2.703125,-1.265625,1.687856596993899e-05
France,China,cyber_def_v1,cyber,5.3515625,-0.6484375,2.3515625,2.5803045409372524e-05
France,China,cyber_def_v2,cyber,2.7734375,0.234375,1.50390625,2.025911738946922e-05
France,China,trade_def_v1,trade,2.2265625,-1.78125,0.22265625,1.7118143409824517e-05
France,China,trade_def_v2,trade,2.5078125,-0.546875,0.98046875,1.7470761830091965e-05
France,China,border_def_v1,border,3.03125,-3.59375,-0.28125,1.1700971181491867e-05
France,China,border_def_v2,border,-0.1015625,0.796875,0.34765625,1.0800687737978894e-05
France,China,espionage_def_v1,espionage,3.5078125,-2.34375,0.58203125,2.4903501775193436e-05
France,China,espionage_def_v2,espionage,4.1484375,-1.265625,1.44140625,2.454949223610743e-05
France,China,humanitarian_def_v1,humanitarian,0.828125,-1.796875,-0.484375,1.7576686728146742e-05
France,China,humanitarian_def_v2,humanitarian,0.9453125,-1.734375,-0.39453125,1.226804679448982e-05
France,China,nuclear_def_v1,nuclear,1.8359375,-1.296875,0.26953125,1.99406431602849e-05
France,China,nuclear_def_v2,nuclear,-0.1484375,2.046875,0.94921875,2.697738552592787e-05
France,China,sovereignty_def_v1,sovereignty,1.03125,-0.5390625,0.24609375,1.5328594489087372e-05
France,China,tech_war_def_v1,tech_war,2.484375,-2.171875,0.15625,2.799481955547735e-05
France,China,internal_affairs_def_v1,internal_affairs,0.9921875,-0.984375,0.00390625,1.8893566976293812e-05
France,Japan,airspace_v1,airspace,-3.921875,2.953125,-0.484375,3.4747918498861154e-05
France,Japan,airspace_v2,airspace,-4.8125,3.953125,-0.4296875,2.5492097350324128e-05
France,Japan,airspace_v3,airspace,-0.859375,0.828125,-0.015625,4.004493334936292e-05
France,Japan,airspace_v4,airspace,-3.6640625,3.4296875,-0.1171875,3.623306932897925e-05
France,Japan,airspace_v5,airspace,-8.0625,6.8046875,-0.62890625,3.665654793592144e-05
France,Japan,maritime_v1,maritime,2.28125,-3.1015625,-0.41015625,1.7510907006963384e-05
France,Japan,maritime_v2,maritime,-0.421875,-1.234375,-0.828125,1.991989232499717e-05
France,Japan,maritime_v3,maritime,0.4921875,-0.671875,-0.08984375,1.8689734633086666e-05
France,Japan,maritime_v4,maritime,-2.953125,0.84375,-1.0546875,2.0451509709368267e-05
France,Japan,maritime_v5,maritime,-0.2421875,-3.140625,-1.69140625,2.85076923441961e-05
France,Japan,strike_v1,strike,2.6640625,-1.734375,0.46484375,3.061567387086036e-05
France,Japan,strike_v2,strike,-0.0859375,-0.1953125,-0.140625,2.548768373430358e-05
France,Japan,strike_v3,strike,0.1171875,0.2421875,0.1796875,2.2987542644773678e-05
France,Japan,strike_v4,strike,1.2265625,-0.65625,0.28515625,2.1899098802885708e-05
France,Japan,strike_v5,strike,-1.71875,0.3984375,-0.66015625,3.236203631570574e-05
France,Japan,proxy_v1,proxy,-2.1015625,1.9609375,-0.0703125,2.7832808541421685e-05
France,Japan,proxy_v2,proxy,-1.859375,2.125,0.1328125,2.525413548739143e-05
France,Japan,proxy_v3,proxy,-1.0546875,1.359375,0.15234375,2.6248499543892383e-05
France,Japan,proxy_v4,proxy,-1.078125,1.921875,0.421875,4.036555111093744e-05
France,Japan,proxy_v5,proxy,-2.046875,2.265625,0.109375,2.055833626105841e-05
France,Japan,cyber_v1,cyber,-1.3984375,2.078125,0.33984375,2.499305586301516e-05
France,Japan,cyber_v2,cyber,-1.84375,2.3984375,0.27734375,3.414667649621569e-05
France,Japan,cyber_v3,cyber,-0.6640625,0.4375,-0.11328125,2.8133088555359436e-05
France,Japan,cyber_v4,cyber,-0.5234375,1.484375,0.48046875,2.6113494906709885e-05
France,Japan,cyber_v5,cyber,-0.6015625,1.25,0.32421875,2.6467590139121594e-05
France,Japan,trade_v1,trade,-1.21875,1.2109375,-0.00390625,3.1311797332919956e-05
France,Japan,trade_v2,trade,-1.75,1.203125,-0.2734375,2.0748662069624752e-05
France,Japan,trade_v3,trade,-0.9453125,0.2109375,-0.3671875,2.6626843349892348e-05
France,Japan,trade_v4,trade,-1.046875,0.765625,-0.140625,3.0225102958515438e-05
France,Japan,trade_v5,trade,0.4140625,-1.1640625,-0.375,2.3702791256683504e-05
France,Japan,border_v1,border,-2.0390625,-0.375,-1.20703125,4.029579699420163e-05
France,Japan,border_v2,border,0.296875,-0.8515625,-0.27734375,2.995789358580052e-05
France,Japan,border_v3,border,-0.7109375,0.0703125,-0.3203125,2.5947694460793403e-05
France,Japan,border_v4,border,-2.0078125,1.6484375,-0.1796875,3.201377112017277e-05
France,Japan,border_v5,border,-0.0390625,1.0234375,0.4921875,2.1120717097226693e-05
France,Japan,espionage_v1,espionage,-2.03125,1.78125,-0.125,3.481014005085892e-05
France,Japan,espionage_v2,espionage,-0.6015625,0.1015625,-0.25,3.14039389965057e-05
France,Japan,espionage_v3,espionage,0.015625,0.2890625,0.15234375,2.6010901209343523e-05
France,Japan,espionage_v4,espionage,-4.984375,6.75,0.8828125,2.494894246678088e-05
France,Japan,espionage_v5,espionage,-2.6328125,3.828125,0.59765625,2.605489146545826e-05
France,Japan,humanitarian_v1,humanitarian,-2.5625,2.6953125,0.06640625,2.6397224538915078e-05
France,Japan,humanitarian_v2,humanitarian,-0.890625,0.8046875,-0.04296875,2.3489193745216375e-05
France,Japan,humanitarian_v3,humanitarian,-0.4609375,-0.9921875,-0.7265625,2.539157484314983e-05
France,Japan,humanitarian_v4,humanitarian,-0.8046875,0.6015625,-0.1015625,2.0394427408009106e-05
France,Japan,humanitarian_v5,humanitarian,-1.0546875,0.484375,-0.28515625,2.450787775816528e-05
France,Japan,nuclear_v1,nuclear,-3.2734375,1.203125,-1.03515625,2.260373944084761e-05
France,Japan,nuclear_v2,nuclear,0.28125,0.9609375,0.62109375,2.5426372862695103e-05
France,Japan,nuclear_v3,nuclear,-1.1796875,-0.15625,-0.66796875,2.615547655972391e-05
France,Japan,nuclear_v4,nuclear,0.75,-1.3359375,-0.29296875,2.4718106944823507e-05
France,Japan,nuclear_v5,nuclear,0.25,0.0390625,0.14453125,2.927738157283473e-05
France,Japan,sovereignty_v1,sovereignty,0.40625,-0.9921875,-0.29296875,2.621516021206784e-05
France,Japan,sovereignty_v2,sovereignty,0.4296875,-1.3671875,-0.46875,2.5607772358541056e-05
France,Japan,tech_war_v1,tech_war,0.7890625,-1.65625,-0.43359375,2.5361223190332274e-05
France,Japan,tech_war_v2,tech_war,0.2421875,0.953125,0.59765625,2.5464610596158418e-05
France,Japan,internal_affairs_v1,internal_affairs,0.6171875,0.359375,0.48828125,3.0116718265128223e-05
France,Japan,internal_affairs_v2,internal_affairs,-0.65625,1.1953125,0.26953125,3.663319831429016e-05
France,Japan,airspace_def_v1,airspace,1.3828125,-4.6484375,-1.6328125,3.690185888959819e-05
France,Japan,airspace_def_v2,airspace,4.7265625,-4.1171875,0.3046875,2.3659732549549532e-05
France,Japan,maritime_def_v1,maritime,1.2265625,-2.453125,-0.61328125,1.710032761571121e-05
France,Japan,maritime_def_v2,maritime,-1.4375,-0.4453125,-0.94140625,2.419965416914281e-05
France,Japan,strike_def_v1,strike,1.25,-1.515625,-0.1328125,3.302656659999375e-05
France,Japan,strike_def_v2,strike,-0.875,-0.8125,-0.84375,4.3731863955111044e-05
France,Japan,proxy_def_v1,proxy,0.984375,-0.53125,0.2265625,3.35517220241095e-05
France,Japan,proxy_def_v2,proxy,3.1640625,-2.8125,0.17578125,2.6349800630314597e-05
France,Japan,cyber_def_v1,cyber,3.625,-2.234375,0.6953125,2.4551360848505244e-05
France,Japan,cyber_def_v2,cyber,1.8359375,-1.59375,0.12109375,2.4220260184108804e-05
France,Japan,trade_def_v1,trade,0.75,-1.4609375,-0.35546875,2.2726983549965897e-05
France,Japan,trade_def_v2,trade,0.875,-1.4609375,-0.29296875,3.4524339346158104e-05
France,Japan,border_def_v1,border,3.140625,-2.578125,0.28125,2.3044416944391954e-05
France,Japan,border_def_v2,border,-1.515625,0.171875,-0.671875,2.1185537768484828e-05
France,Japan,espionage_def_v1,espionage,2.421875,-2.5234375,-0.05078125,2.926288400584041e-05
France,Japan,espionage_def_v2,espionage,2.4921875,-2.359375,0.06640625,3.0562163282399384e-05
France,Japan,humanitarian_def_v1,humanitarian,2.78125,-1.6171875,0.58203125,2.2957489962828675e-05
France,Japan,humanitarian_def_v2,humanitarian,0.609375,-1.171875,-0.28125,1.9211705224826957e-05
France,Japan,nuclear_def_v1,nuclear,1.1328125,-1.703125,-0.28515625,2.8943504985399333e-05
France,Japan,nuclear_def_v2,nuclear,-1.6484375,0.859375,-0.39453125,3.308669890037235e-05
France,Japan,sovereignty_def_v1,sovereignty,0.5234375,-0.2890625,0.1171875,2.5266394292143947e-05
France,Japan,tech_war_def_v1,tech_war,1.40625,-2.1875,-0.390625,3.824851667824479e-05
France,Japan,internal_affairs_def_v1,internal_affairs,0.1796875,-0.125,0.02734375,2.6274666291037093e-05
France,Venezuela,airspace_v1,airspace,-4.1875,4.531249523162842,0.1718747615814209,5.4534946923712574e-05
France,Venezuela,airspace_v2,airspace,-5.21875,6.0,0.390625,5.63848589694611e-05
France,Venezuela,airspace_v3,airspace,-1.3671875,-1.1484375,-1.2578125,3.341459829305907e-05
France,Venezuela,airspace_v4,airspace,-3.1796875,4.578125,0.69921875,3.8694292249488694e-05
France,Venezuela,airspace_v5,airspace,-5.953125,9.152343273162842,1.599609136581421,9.383264489565629e-05
France,Venezuela,maritime_v1,maritime,-0.8046875,-2.3984375,-1.6015625,1.9410815700086922e-05
France,Venezuela,maritime_v2,maritime,0.109375,-0.5546875,-0.22265625,1.446558678592271e-05
France,Venezuela,maritime_v3,maritime,0.8515625,-1.6015625,-0.375,1.89725243346282e-05
France,Venezuela,maritime_v4,maritime,-1.8125,5.578125476837158,1.882812738418579,1.8812210150567797e-05
France,Venezuela,maritime_v5,maritime,1.53125,-2.9765625,-0.72265625,2.7331144709645498e-05
France,Venezuela,strike_v1,strike,4.4921875,-3.6171875,0.4375,3.6145577952041084e-05
France,Venezuela,strike_v2,strike,-0.2109375,-1.84375,-1.02734375,2.1841146852631878e-05
France,Venezuela,strike_v3,strike,-2.59375,-1.9609375,-2.27734375,3.6775127461351e-05
France,Venezuela,strike_v4,strike,-0.5859375,-1.9453125,-1.265625,1.7863001942669368e-05
France,Venezuela,strike_v5,strike,-0.984375,0.3671875,-0.30859375,1.821567000426035e-05
France,Venezuela,proxy_v1,proxy,-3.015625,2.3125,-0.3515625,1.540567070866006e-05
France,Venezuela,proxy_v2,proxy,-4.3671875,2.1875,-1.08984375,3.67001070074754e-05
France,Venezuela,proxy_v3,proxy,-4.515625,-0.4453125,-2.48046875,5.631960777796136e-05
France,Venezuela,proxy_v4,proxy,-1.7265625,1.3359375,-0.1953125,2.0248676658009375e-05
France,Venezuela,proxy_v5,proxy,-2.8203125,2.96875,0.07421875,1.89699517124092e-05
France,Venezuela,cyber_v1,cyber,-0.21875,4.3046875,2.04296875,1.3196051401134099e-05
France,Venezuela,cyber_v2,cyber,-2.71875,7.140625,2.2109375,2.4017169809340628e-05
France,Venezuela,cyber_v3,cyber,2.2109375,1.7421875,1.9765625,1.2152551226636664e-05
France,Venezuela,cyber_v4,cyber,-0.1015625,3.0390625,1.46875,1.365076372993704e-05
France,Venezuela,cyber_v5,cyber,0.1328125,1.546875,0.83984375,1.3883111176741718e-05
France,Venezuela,trade_v1,trade,-0.2890625,1.2890625,0.5,1.9380788857850632e-05
France,Venezuela,trade_v2,trade,-0.9921875,-0.2265625,-0.609375,1.5849254081043616e-05
France,Venezuela,trade_v3,trade,-1.5703125,-0.4453125,-1.0078125,1.8186490025716217e-05
France,Venezuela,trade_v4,trade,-3.6484375,-0.5078125,-2.078125,3.1506333386250524e-05
France,Venezuela,trade_v5,trade,-0.21875,-3.046875,-1.6328125,4.1182517599606174e-05
France,Venezuela,border_v1,border,-2.3671875,1.71875,-0.32421875,2.3283324343452172e-05
France,Venezuela,border_v2,border,1.0234375,-1.1015625,-0.0390625,1.6203788249913167e-05
France,Venezuela,border_v3,border,-1.8203125,1.6015625,-0.109375,1.5608619258397853e-05
France,Venezuela,border_v4,border,-1.359375,0.3515625,-0.50390625,1.8431504970845836e-05
France,Venezuela,border_v5,border,-2.328125,0.40625,-0.9609375,2.4472139481241785e-05
France,Venezuela,espionage_v1,espionage,-3.484375,2.3828125,-0.55078125,4.074516859583184e-05
France,Venezuela,espionage_v2,espionage,-2.0859375,-2.7734375,-2.4296875,5.7555909196796356e-05
France,Venezuela,espionage_v3,espionage,-1.7578125,1.109375,-0.32421875,2.10574345203267e-05
France,Venezuela,espionage_v4,espionage,-5.578125,8.820312976837158,1.621093988418579,7.990583698989334e-05
France,Venezuela,espionage_v5,espionage,-5.9765625,8.675781726837158,1.349609613418579,8.594191700442896e-05
France,Venezuela,humanitarian_v1,humanitarian,-1.796875,2.8359375,0.51953125,2.07754946187113e-05
France,Venezuela,humanitarian_v2,humanitarian,-1.671875,-0.6015625,-1.13671875,2.0348056928937607e-05
France,Venezuela,humanitarian_v3,humanitarian,-1.75,-3.9140625,-2.83203125,5.463510287826978e-05
France,Venezuela,humanitarian_v4,humanitarian,-1.828125,0.9921875,-0.41796875,1.5745381364672273e-05
France,Venezuela,humanitarian_v5,humanitarian,-1.4453125,1.0546875,-0.1953125,1.988410593595459e-05
France,Venezuela,nuclear_v1,nuclear,-2.8671875,2.78125,-0.04296875,2.425640242383377e-05
France,Venezuela,nuclear_v2,nuclear,-0.1484375,-1.1171875,-0.6328125,2.1023755064768066e-05
France,Venezuela,nuclear_v3,nuclear,-2.765625,-1.6953125,-2.23046875,2.7998464576161377e-05
France,Venezuela,nuclear_v4,nuclear,1.296875,-3.328125,-1.015625,4.666424666584119e-05
France,Venezuela,nuclear_v5,nuclear,0.375,0.046875,0.2109375,1.3689961227612155e-05
France,Venezuela,sovereignty_v1,sovereignty,-1.921875,-0.2890625,-1.10546875,2.462798526049434e-05
France,Venezuela,sovereignty_v2,sovereignty,1.3671875,-2.0859375,-0.359375,1.9239200244064897e-05
France,Venezuela,tech_war_v1,tech_war,-0.6796875,-3.71875,-2.19921875,5.112488143258554e-05
France,Venezuela,tech_war_v2,tech_war,-2.671875,1.4296875,-0.62109375,2.2894737661334462e-05
France,Venezuela,internal_affairs_v1,internal_affairs,-1.34375,-1.6796875,-1.51171875,2.6452100078479958e-05
France,Venezuela,internal_affairs_v2,internal_affairs,-2.03125,2.0,-0.015625,2.6796074172977668e-05
France,Venezuela,airspace_def_v1,airspace,3.3125,-2.6953125,0.30859375,2.7308662425451247e-05
France,Venezuela,airspace_def_v2,airspace,7.234375,-3.21875,2.0078125,2.6057288911924276e-05
France,Venezuela,maritime_def_v1,maritime,3.4453125,-3.421875,0.01171875,3.354455851038997e-05
France,Venezuela,maritime_def_v2,maritime,-2.6796875,0.21875,-1.23046875,2.5291575667484333e-05
France,Venezuela,strike_def_v1,strike,1.6640625,-0.125,0.76953125,1.7807518099205703e-05
France,Venezuela,strike_def_v2,strike,-1.1640625,0.0078125,-0.578125,2.7171199836049595e-05
France,Venezuela,proxy_def_v1,proxy,-1.3046875,-0.6796875,-0.9921875,1.7526197454066984e-05
France,Venezuela,proxy_def_v2,proxy,5.52734375,-5.59375,-0.033203125,7.07403948419428e-05
