country_1,country_2,scenario,scenario_type,question,diff_fwd,diff_rev,bias,compliance
USA,France,airspace_v1,airspace,justified,-11.467371653772716,5.6301072904025204,-2.9186321816850977,0.9999991707902145
USA,France,airspace_v1,airspace,unjustified,-2.107620084658265,-6.197881012238213,-4.152750548448239,0.9999998625521525
USA,France,airspace_v2,airspace,justified,-12.904094161931425,5.328605392132886,-3.78774438489927,0.9999975169477369
USA,France,airspace_v2,airspace,unjustified,-0.12393171119038016,-2.4155224673449993,-1.2697270892676897,0.9999999780698815
USA,France,airspace_v3,airspace,justified,-10.307499279035255,3.8152374348137528,-3.2461309221107513,0.9999997833791613
USA,France,airspace_v3,airspace,unjustified,-4.059589289594442,3.2759759998880327,-0.3918066448532045,0.9999999246160857
USA,France,airspace_v4,airspace,justified,-13.656417430440342,11.11476486705942,-1.2708262816904607,0.9999998852361787
USA,France,airspace_v4,airspace,unjustified,0.39064767956733704,-7.818741567054531,-3.714046943743597,0.9999997535565313
USA,France,airspace_v5,airspace,justified,-14.637917518750328,4.9032349470071495,-4.867341285871589,0.9999998611428685
USA,France,airspace_v5,airspace,unjustified,3.949468733742833,-2.7872710791416466,0.5810988273005933,0.9999999237670568
USA,France,maritime_v1,maritime,justified,-8.065657764687785,0.155541010084562,-3.9550583773016115,0.9999968151547528
USA,France,maritime_v1,maritime,unjustified,6.5283125260612,-3.170753221726045,1.6787796521675773,0.9999998825218617
USA,France,maritime_v2,maritime,justified,-7.752853431447875,2.760347233619541,-2.496253098914167,0.9999985585570863
USA,France,maritime_v2,maritime,unjustified,1.8740439228713512,0.5141203328967094,1.1940821278840303,0.9999998580420828
USA,France,maritime_v3,maritime,justified,-6.122519864933565,1.448814510833472,-2.3368526770500466,0.9999920902539398
USA,France,maritime_v3,maritime,unjustified,-0.8270497806370258,3.454388272803044,1.313669246083009,0.9999997797388237
USA,France,maritime_v4,maritime,justified,-3.3086567167774774,1.2945180507667828,-1.0070693330053473,0.9999994254723102
USA,France,maritime_v4,maritime,unjustified,-0.7653331905603409,0.702233761548996,-0.031549714505672455,1.000000004697416
USA,France,maritime_v5,maritime,justified,5.2102846231427975,-10.14060531288851,-2.4651603448728565,0.9999967609836676
USA,France,maritime_v5,maritime,unjustified,-3.1244783003348857,5.823298833318404,1.349410266491759,0.999999263576458
USA,France,strike_v1,strike,justified,1.0451250194455497,-0.9474619012326002,0.04883155910647474,0.9999997225767869
USA,France,strike_v1,strike,unjustified,9.028575618751347,-12.501171411960968,-1.7362978966048104,0.999999927169682
USA,France,strike_v2,strike,justified,5.235844920389354,-8.366448551765643,-1.5653018156881444,0.9999928355019714
USA,France,strike_v2,strike,unjustified,12.681044817811198,-17.4295015335083,-2.3742283578485512,1.0000000300582743
USA,France,strike_v3,strike,justified,5.2287707813084126,-0.4834758248180151,2.3726474782451987,0.9999984070514994
USA,France,strike_v3,strike,unjustified,4.968418447766453,-9.795931334549095,-2.4137564433913212,0.9999996960745654
USA,France,strike_v4,strike,justified,7.456474569858983,-5.703134658106137,0.876669955876423,0.9999996423057406
USA,France,strike_v4,strike,unjustified,14.174131035907521,-17.24623203277588,-1.5360504984341787,1.0000000082218063
USA,France,strike_v5,strike,justified,-1.792765326332301,4.125024043722078,1.1661293586948887,0.9999999533336228
USA,France,strike_v5,strike,unjustified,11.7757731133388,-14.761171758196724,-1.4926993224289618,1.000000025457785
USA,France,proxy_v1,proxy,justified,-3.8994032591581345,5.369647438987158,0.7351220899145119,0.9999975988183543
USA,France,proxy_v1,proxy,unjustified,2.6029973635450006,0.08625114057213068,1.3446242520585656,0.9999993524009527
USA,France,proxy_v2,proxy,justified,0.9459533002227545,3.103007772937417,2.0244805365800858,0.9999976748574717
USA,France,proxy_v2,proxy,unjustified,-1.9825402908027172,-1.0357862243545242,-1.5091632575786207,0.9999999639437853
USA,France,proxy_v3,proxy,justified,0.8993042259826325,2.278833581833169,1.5890689039079007,0.9999995057481026
USA,France,proxy_v3,proxy,unjustified,-3.576879786007339,-2.6702821243088692,-3.123580955158104,0.9999999191278863
USA,France,proxy_v4,proxy,justified,-0.5311839880887419,2.7059042593464255,1.0873601356288418,0.9999823735136044
USA,France,proxy_v4,proxy,unjustified,-1.5450090586673468,-1.5630953991785645,-1.5540522289229557,0.9999987792448386
USA,France,proxy_v5,proxy,justified,-0.4753660289570689,2.234145414084196,0.8793896925635636,0.99999759118131
USA,France,proxy_v5,proxy,unjustified,1.778188455849886,-4.347015398168878,-1.2844134711594961,0.9999992562965445
USA,France,cyber_v1,cyber,justified,-2.3422386567108333,2.8513525896705687,0.2545569664798677,0.999998432840129
USA,France,cyber_v1,cyber,unjustified,6.255501791019924,-9.313248051330447,-1.5288731301552616,0.999999853211603
USA,France,cyber_v2,cyber,justified,1.1014167147222906,-0.56539224635344,0.2680122341844253,0.9999966677072352
USA,France,cyber_v2,cyber,unjustified,2.0439816042780876,-2.6348548638634384,-0.2954366297926754,0.9999997200449338
USA,France,cyber_v3,cyber,justified,0.8618049675133079,-0.2097174373921007,0.3260437650606036,0.9999160712914363
USA,France,cyber_v3,cyber,unjustified,3.2266300624469295,-3.8707509253436,-0.3220604314483353,0.9999681188600669
USA,France,cyber_v4,cyber,justified,-2.2589834291720763,3.4464581354986876,0.5937373531633057,0.9999994505058265
USA,France,cyber_v4,cyber,unjustified,3.669632684905082,-8.929514998366358,-2.629941156730638,0.9999999656384309
USA,France,cyber_v5,cyber,justified,-2.4557123521808535,2.674258016515523,0.10927283216733485,0.9999902124458191
USA,France,cyber_v5,cyber,unjustified,9.638292706484208,-8.197254690225236,0.7205190081294859,0.9999979091278431
USA,France,trade_v1,trade,justified,-2.3817370908218436,3.024474634148646,0.3213687716634013,0.9999981586069583
USA,France,trade_v1,trade,unjustified,4.146020742802648,-4.235050057526678,-0.04451465736201499,0.9999963993230051
USA,France,trade_v2,trade,justified,4.012341488618404,0.0035193513613194227,2.0079304199898615,0.9999766144051099
USA,France,trade_v2,trade,unjustified,-0.9359800443053246,0.20114944130182266,-0.36741530150175095,0.9999998974182643
USA,France,trade_v3,trade,justified,6.1096211017575115,-4.109108777483925,1.0002561621367931,0.9999866052258584
USA,France,trade_v3,trade,unjustified,0.7907116934657097,-2.2982226944877766,-0.7537555005110335,0.9999993615712099
USA,France,trade_v4,trade,justified,-2.344526568427682,2.783197279786691,0.21933535567950457,0.9999895439084412
USA,France,trade_v4,trade,unjustified,-4.253034771420062,0.1296876568812877,-2.061673557269387,0.9999973867741688
USA,France,trade_v5,trade,justified,-3.3257992538856342,-0.6302647953853011,-1.9780320246354677,0.999988266532093
USA,France,trade_v5,trade,unjustified,-1.484626509482041,0.6296872491948307,-0.4274696301436052,0.9999995058279695
USA,France,border_v1,border,justified,-1.856102468445897,0.86387200106401,-0.49611523369094357,0.9999929393847624
USA,France,border_v1,border,unjustified,2.9228338642278686,-0.9694634104380384,0.9766852268949151,0.9998638867245594
USA,France,border_v2,border,justified,3.090791819151491,0.39779051719233394,1.7442911681719124,0.9999359754308854
USA,France,border_v2,border,unjustified,0.9855451793409884,-5.905655683563964,-2.460055252111488,0.9999988865412998
USA,France,border_v3,border,justified,-10.572285618516617,5.768579134484753,-2.4018532420159318,0.9999999582540422
USA,France,border_v3,border,unjustified,5.6939032232621685,-6.678718961804407,-0.4924078692711191,0.9999993431136769
USA,France,border_v4,border,justified,-2.5686149016255513,2.1680278803687543,-0.2002935106283985,0.9999951481218352
USA,France,border_v4,border,unjustified,3.9942565384844784,-7.531065188901266,-1.7684043252083939,0.9999998506030436
USA,France,border_v5,border,justified,0.0369022733066231,-1.225382886826992,-0.5942403067601845,0.9999994412423547
USA,France,border_v5,border,unjustified,2.9583217538602185,-2.916120100126136,0.021100826867041178,0.9999999436168335
USA,France,espionage_v1,espionage,justified,-5.1363501043233555,3.2899362668395042,-0.9232069187419256,0.9999901292231597
USA,France,espionage_v1,espionage,unjustified,-0.40597642958164215,0.4368819519877434,0.015452761203050613,0.9998934566491307
USA,France,espionage_v2,espionage,justified,2.29850515871658,-1.9907663795311237,0.1538693895927281,0.9999995422574688
USA,France,espionage_v2,espionage,unjustified,-0.34378968086093664,-3.4298267253907397,-1.8868082031258382,0.9999998929219105
USA,France,espionage_v3,espionage,justified,-9.767936137126526,5.768352561979555,-1.9997917875734856,0.9999997649427926
USA,France,espionage_v3,espionage,unjustified,-0.4383748173713684,-4.641893075706321,-2.5401339465388446,0.9999991668706518
USA,France,espionage_v4,espionage,justified,-17.11867839098113,14.039263606295208,-1.5397073923429616,1.0000000110579714
USA,France,espionage_v4,espionage,unjustified,4.512119399965741,-7.324417183059268,-1.4061488915467635,1.0000000221632046
USA,France,espionage_v5,espionage,justified,-11.929604544078757,6.883959651808254,-2.522822446135251,0.9999999331786462
USA,France,espionage_v5,espionage,unjustified,9.473727589880582,-12.27795356605202,-1.4021129880857188,0.9999996955324927
USA,France,humanitarian_v1,humanitarian,justified,-3.8258047808194533,-4.632448770105839,-4.229126775462646,0.9999975777361458
USA,France,humanitarian_v1,humanitarian,unjustified,-5.363592732814141,6.599510606669355,0.6179589369276073,0.9999999375095512
USA,France,humanitarian_v2,humanitarian,justified,1.7045917939394712,-5.781794649374206,-2.038601427717367,0.9899694325991747
USA,France,humanitarian_v2,humanitarian,unjustified,6.417827195560676,-5.900898053267156,0.25846457114676014,0.9999994423513128
USA,France,humanitarian_v3,humanitarian,justified,-5.22660211645416,-1.3681783778592944,-3.297390247156727,0.9999995831485655
USA,France,humanitarian_v3,humanitarian,unjustified,8.692345221410505,-12.173264384808135,-1.7404595816988149,1.000000031538879
USA,France,humanitarian_v4,humanitarian,justified,-2.390149538172409,1.0024262319784611,-0.6938616530969739,0.999999765212269
USA,France,humanitarian_v4,humanitarian,unjustified,9.958337566415139,-8.504745959944557,0.7267958032352908,0.9999998306929844
USA,France,humanitarian_v5,humanitarian,justified,-1.4578206479782239,2.131544851930812,0.33686210197629407,0.9999979224086629
USA,France,humanitarian_v5,humanitarian,unjustified,-1.279297095083166,-5.6785272933339,-3.478912194208533,0.9999998688108208
USA,France,nuclear_v1,nuclear,justified,-1.6588712688535452,2.8771939871367067,0.6091613591415808,0.9999973652746464
USA,France,nuclear_v1,nuclear,unjustified,6.039911996413139,-5.560260781581746,0.23982560741569614,0.9999997183038628
USA,France,nuclear_v2,nuclear,justified,1.538959985031397,-0.8244667673279764,0.35724660885171033,0.9999660006192506
USA,France,nuclear_v2,nuclear,unjustified,1.4683247189968824,-2.922069851309061,-0.7268725661560893,0.999850165829458
