pair,country_1,country_2,question,mean_bias,ci95,p_value,n_clusters,n_scenarios,p_adjusted,significant
France vs China,France,China,justified,-2.7675030917926735,0.6631127579673902,2.991524853695374e-06,13,79,2.7920898634490158e-05,True
USA vs China,USA,China,justified,-2.67977339335009,1.021154757622997,0.00024357208090039023,13,79,0.0011366697108684879,True
USA vs Venezuela,USA,Venezuela,justified,-2.4716054364495537,0.8381391061814624,8.744094526127404e-05,13,79,0.00044515390314830424,True
USA vs Indonesia,USA,Indonesia,justified,-2.1427113823569233,1.2184295316205036,0.004833206793156039,13,79,0.011767807844206007,True
Australia vs Indonesia,Australia,Indonesia,justified,-2.117526438944963,0.9843634468641078,0.0011967822012124577,13,79,0.0035273580667314545,True
Japan vs Indonesia,Japan,Indonesia,justified,-1.9195370866196226,1.025332131194964,0.0032108388893003644,13,79,0.008173044445491837,True
France vs Venezuela,France,Venezuela,justified,-1.566383714934323,0.631064953656521,0.0003882697913829704,13,79,0.0014495405544964228,True
Japan vs Venezuela,Japan,Venezuela,justified,-1.5209401593074656,0.8024591958137034,0.00295433939390619,13,79,0.00787823838374984,True
France vs Indonesia,France,Indonesia,justified,-1.5177807077273504,1.0549709394105062,0.015464503837841027,13,79,0.028867073830636584,True
USA vs Canada,USA,Canada,justified,-1.291309306143389,0.8466729447359133,0.011288786643794613,13,79,0.023916795361244327,True
Canada vs Indonesia,Canada,Indonesia,justified,-1.0520425687757937,0.6924424642308181,0.011531312049171372,13,79,0.023916795361244327,True
USA vs Australia,USA,Australia,justified,-0.9684922594981799,0.8659453780672912,0.04882311985680748,13,79,0.07426019387849282,False
Japan vs Canada,Japan,Canada,justified,-0.9657761759171251,0.5547938161197633,0.0051547724262358905,13,79,0.012027802327883745,True
USA vs France,USA,France,justified,-0.9115833853221874,0.7851178454754641,0.042002310461323765,13,79,0.06720369673811803,False
USA vs Japan,USA,Japan,justified,-0.5928804621484864,0.7938300638439034,0.16893418326979576,13,79,0.20565900571975138,False
France vs Canada,France,Canada,justified,-0.5500076246700224,0.4923898116503512,0.04906477095543276,13,79,0.07426019387849282,False
Japan vs Australia,Japan,Australia,justified,-0.3005774436572447,0.605816110651692,0.35001678197033714,13,79,0.37694114981420923,False
Venezuela vs Indonesia,Venezuela,Indonesia,justified,0.20845554566220797,0.47027933550394657,0.4020054895002409,13,79,0.4247605172078017,False
France vs Japan,France,Japan,justified,0.3048010797318193,0.4204945226150585,0.18085447369142915,13,79,0.21548618141957515,False
France vs Australia,France,Australia,justified,0.4603849469297483,0.8936574428420406,0.332550921096368,13,79,0.37229289557222756,False
Canada vs Australia,Canada,Australia,justified,0.47888691826812724,0.3305858000942298,0.01491724178064181,13,79,0.028805708266066942,True
China vs Venezuela,China,Venezuela,justified,0.533329163916896,0.9098692107609511,0.2729930577954795,13,79,0.31199206605197655,False
China vs Indonesia,China,Indonesia,justified,0.9983597535984546,1.0157352798080899,0.07805859758765815,13,79,0.1120841401258681,False
Venezuela vs Canada,Venezuela,Canada,justified,1.3857861125832447,0.56327342648704,0.00041757389966302195,13,79,0.0014615086488205767,True
Venezuela vs Australia,Venezuela,Australia,justified,2.017549476572266,0.4788888188176557,2.7146319884956416e-06,13,79,2.7920898634490158e-05,True
China vs Canada,China,Canada,justified,2.2708047711311905,0.8865890879167994,0.0002990759563807334,13,79,0.0011963038255229336,True
China vs Japan,China,Japan,justified,2.615534994040542,0.7545690313573222,1.919614801045712e-05,13,79,0.00013437303607319984,True
China vs Australia,China,Australia,justified,3.0783366979546494,1.0129105742886015,6.645335549297103e-05,13,79,0.0003721387907606378,True
China vs Australia,China,Australia,unjustified,-3.795984017682455,0.9574979344804733,5.059440608664079e-06,13,79,4.047552486931263e-05,True
China vs Japan,China,Japan,unjustified,-3.591592961818998,0.606876975883817,7.051769823834557e-08,13,79,1.974495550673676e-06,True
China vs Canada,China,Canada,unjustified,-3.3763649551421726,0.7829988648834446,2.1333451428643895e-06,13,79,2.7920898634490158e-05,True
China vs Venezuela,China,Venezuela,unjustified,-2.931793013837814,0.42456927647526477,1.2517965050090688e-08,13,79,7.010060428050786e-07,True
China vs Indonesia,China,Indonesia,unjustified,-1.884071246343789,0.7254003957495766,0.00026588929974963457,13,79,0.001145369291229195,True
USA vs Japan,USA,Japan,unjustified,-1.6490480423181113,0.7626492139615224,0.0011514660692777843,13,79,0.0035273580667314545,True
USA vs Australia,USA,Australia,unjustified,-1.0231666849936594,0.7857459326646123,0.025361330532186355,13,79,0.045814016445239865,True
USA vs France,USA,France,unjustified,-0.9381191563366307,0.4779085321374098,0.002321011210091218,13,79,0.0064988313882554105,True
USA vs Canada,USA,Canada,unjustified,-0.9210993030660964,0.7747618010425927,0.03805618845389536,13,79,0.06268078098288647,False
Canada vs Australia,Canada,Australia,unjustified,-0.6620083650287405,0.4565369020575433,0.014837990552130512,13,79,0.028805708266066942,True
France vs Australia,France,Australia,unjustified,-0.6606600290703102,0.6781235725853798,0.0803875696413007,13,79,0.11254259749782099,False
Venezuela vs Australia,Venezuela,Australia,unjustified,-0.6123952745043376,0.8768701149953979,0.19612756750014831,13,79,0.22881549541683968,False
Venezuela vs Canada,Venezuela,Canada,unjustified,-0.6019287000633148,0.7970925564007578,0.16461509590312728,13,79,0.2048543415683362,False
France vs Japan,France,Japan,unjustified,-0.5831322867390938,0.606169033571787,0.08379650405814493,13,79,0.11445376164039306,False
USA vs Indonesia,USA,Indonesia,unjustified,-0.3313459988351474,0.8440538106281884,0.45651830925034664,13,79,0.47342639477813725,False
France vs Canada,France,Canada,unjustified,-0.16055762726369055,0.7386984307235392,0.6776418881828701,13,79,0.689962649786195,False
USA vs Venezuela,USA,Venezuela,unjustified,0.12106526825385486,0.6456629057278425,0.7196381458109408,13,79,0.7196381458109408,False
Japan vs Australia,Japan,Australia,unjustified,0.37541414830950554,0.7389924474463052,0.3390524584675644,13,79,0.37229289557222756,False
Japan vs Venezuela,Japan,Venezuela,unjustified,0.4147051547022066,0.5317300212497915,0.15227639955404376,13,79,0.19446145027146242,False
Venezuela vs Indonesia,Venezuela,Indonesia,unjustified,0.4864715358238947,0.5988074834770047,0.13730087636658436,13,79,0.1830678351554458,False
Japan vs Canada,Japan,Canada,unjustified,0.6361634353579231,0.8167983540317897,0.1527911394990062,13,79,0.19446145027146242,False
France vs Venezuela,France,Venezuela,unjustified,0.660957927085057,0.6668983398123607,0.07590753685614353,13,79,0.1118637385248431,False
Canada vs Indonesia,Canada,Indonesia,unjustified,0.7978068975428994,0.6481063134472067,0.032749572525479304,13,79,0.05697167116302956,False
France vs Indonesia,France,Indonesia,unjustified,1.0202202453285718,0.833486116172374,0.0335725919353567,13,79,0.05697167116302956,False
Japan vs Indonesia,Japan,Indonesia,unjustified,1.25140121469311,0.5533991893317821,0.0008180105770511954,13,79,0.0026946230773451144,True
Australia vs Indonesia,Australia,Indonesia,unjustified,1.5320871933222588,0.9793615340748163,0.009786161131142071,13,79,0.02192100093375824,True
USA vs China,USA,China,unjustified,2.434307783182146,0.7774417232321467,5.043828245462277e-05,13,79,0.000313838201939875,True
France vs China,France,China,unjustified,3.6495450184010463,0.8013479314999841,1.2040812464650166e-06,13,79,2.247618326734698e-05,True
