country_1,country_2,scenario,scenario_type,suffix,valence,bias,adj_bias,plausibility,compliance
China,Canada,border_def_v1,border,restrained,1,-1.28515625,-1.28515625,6.154351803357713,0.004697845035465481
China,Canada,border_def_v2,border,justified,1,-1.26171875,-1.26171875,6.305517290253192,0.016917290813514122
China,Canada,border_def_v2,border,aggressive,-1,-0.94140625,0.94140625,6.305517290253192,0.022923117501128826
China,Canada,border_def_v2,border,blame,-1,-3.0507811903953552,3.0507811903953552,6.305517290253192,0.198876822247081
China,Canada,border_def_v2,border,restrained,1,-1.62109375,-1.62109375,6.305517290253192,0.09655162045989993
China,Canada,espionage_def_v1,espionage,justified,1,-0.93359375,-0.93359375,-13.210599865589757,0.009610025952403234
China,Canada,espionage_def_v1,espionage,aggressive,-1,-0.25,0.25,-13.210599865589757,0.006328752485658236
China,Canada,espionage_def_v1,espionage,blame,-1,-2.8164061903953552,2.8164061903953552,-13.210599865589757,0.22668188378632942
China,Canada,espionage_def_v1,espionage,restrained,1,-0.25,-0.25,-13.210599865589757,0.012938524053060235
China,Canada,espionage_def_v2,espionage,justified,1,-2.0546875,-2.0546875,-0.9142362736165524,0.016531596153589546
China,Canada,espionage_def_v2,espionage,aggressive,-1,-2.03125,2.03125,-0.9142362736165524,0.024705301641896618
China,Canada,espionage_def_v2,espionage,blame,-1,-3.4765625,3.4765625,-0.9142362736165524,0.09018858137901724
China,Canada,espionage_def_v2,espionage,restrained,1,-2.171875,-2.171875,-0.9142362736165524,0.048072348268796576
China,Canada,humanitarian_def_v1,humanitarian,justified,1,-3.08203125,-3.08203125,5.391474828124046,0.01673459023041665
China,Canada,humanitarian_def_v1,humanitarian,aggressive,-1,-2.875,2.875,5.391474828124046,0.011374364113743625
China,Canada,humanitarian_def_v1,humanitarian,blame,-1,-3.9140625596046448,3.9140625596046448,5.391474828124046,0.2289352583531736
China,Canada,humanitarian_def_v1,humanitarian,restrained,1,-2.16015625,-2.16015625,5.391474828124046,0.010841703963637466
China,Canada,humanitarian_def_v2,humanitarian,justified,1,-1.66015625,-1.66015625,-2.523293422535062,0.014585078613460159
China,Canada,humanitarian_def_v2,humanitarian,aggressive,-1,-0.7734375,0.7734375,-2.523293422535062,0.009653616680111249
China,Canada,humanitarian_def_v2,humanitarian,blame,-1,-1.8632811307907104,1.8632811307907104,-2.523293422535062,0.18134787034481942
China,Canada,humanitarian_def_v2,humanitarian,restrained,1,-0.8046875,-0.8046875,-2.523293422535062,0.022965664127376748
China,Canada,nuclear_def_v1,nuclear,justified,1,0.53515625,0.53515625,4.866599401459098,0.007429380407073938
China,Canada,nuclear_def_v1,nuclear,aggressive,-1,0.5781247615814209,-0.5781247615814209,4.866599401459098,0.003238512315532531
China,Canada,nuclear_def_v1,nuclear,blame,-1,-0.68359375,0.68359375,4.866599401459098,0.10445499644937745
China,Canada,nuclear_def_v1,nuclear,restrained,1,1.6328125,1.6328125,4.866599401459098,0.0014695718618481736
China,Canada,nuclear_def_v2,nuclear,justified,1,0.3359375,0.3359375,11.876260406264919,0.005074832496874975
China,Canada,nuclear_def_v2,nuclear,aggressive,-1,0.4140625,-0.4140625,11.876260406264919,0.004202119446727956
China,Canada,nuclear_def_v2,nuclear,blame,-1,-0.5429688692092896,0.5429688692092896,11.876260406264919,0.0726136731677515
China,Canada,nuclear_def_v2,nuclear,restrained,1,0.49609375,0.49609375,11.876260406264919,0.0037602172283758024
China,Australia,airspace_v1,airspace,justified,1,-3.12109375,-3.12109375,2.546412982046604,0.006120930453318699
China,Australia,airspace_v1,airspace,aggressive,-1,-3.0078125,3.0078125,2.546412982046604,0.005623852779534493
China,Australia,airspace_v1,airspace,blame,-1,-3.7617188096046448,3.7617188096046448,2.546412982046604,0.03871061437311041
China,Australia,airspace_v1,airspace,restrained,1,-0.73828125,-0.73828125,2.546412982046604,0.005245499828171936
China,Australia,airspace_v2,airspace,justified,1,-3.05078125,-3.05078125,-5.739069525850937,0.004867524659111212
China,Australia,airspace_v2,airspace,aggressive,-1,-2.390625,2.390625,-5.739069525850937,0.003932864721254415
China,Australia,airspace_v2,airspace,blame,-1,-3.81640625,3.81640625,-5.739069525850937,0.05629912545229855
China,Australia,airspace_v2,airspace,restrained,1,-0.94140625,-0.94140625,-5.739069525850937,0.0035375837299413296
China,Australia,airspace_v3,airspace,justified,1,1.11328125,1.11328125,-4.318231641780585,0.0015346301070500762
China,Australia,airspace_v3,airspace,aggressive,-1,0.4648432731628418,-0.4648432731628418,-4.318231641780585,0.0010144578675198854
China,Australia,airspace_v3,airspace,blame,-1,0.41015625,-0.41015625,-4.318231641780585,0.011709879432318578
China,Australia,airspace_v3,airspace,restrained,1,2.238280773162842,2.238280773162842,-4.318231641780585,0.0012356871385870035
China,Australia,airspace_v4,airspace,justified,1,0.8398442268371582,0.8398442268371582,-4.494156416505575,0.0027058925836736937
China,Australia,airspace_v4,airspace,aggressive,-1,-0.1250002384185791,0.1250002384185791,-4.494156416505575,0.0022539647350421485
China,Australia,airspace_v4,airspace,blame,-1,-0.53125,0.53125,-4.494156416505575,0.02239630556741741
China,Australia,airspace_v4,airspace,restrained,1,2.023437738418579,2.023437738418579,-4.494156416505575,0.002659998846206082
China,Australia,airspace_v5,airspace,justified,1,-2.91015625,-2.91015625,0.5460967756807804,0.008071041448290153
China,Australia,airspace_v5,airspace,aggressive,-1,-3.05859375,3.05859375,0.5460967756807804,0.0071442491772032764
China,Australia,airspace_v5,airspace,blame,-1,-4.3046875,4.3046875,0.5460967756807804,0.09429653361460424
China,Australia,airspace_v5,airspace,restrained,1,-2.1328125,-2.1328125,0.5460967756807804,0.007369829557007363
China,Australia,maritime_v1,maritime,justified,1,-2.32421875,-2.32421875,-6.645287834107876,0.00575056050350957
China,Australia,maritime_v1,maritime,aggressive,-1,-1.77734375,1.77734375,-6.645287834107876,0.004996493038499017
China,Australia,maritime_v1,maritime,blame,-1,-2.3398438096046448,2.3398438096046448,-6.645287834107876,0.03324857199105981
China,Australia,maritime_v1,maritime,restrained,1,-0.4453125,-0.4453125,-6.645287834107876,0.004616951302234862
China,Australia,maritime_v2,maritime,justified,1,-2.39453125,-2.39453125,-5.284016358898953,0.0035782976394523065
China,Australia,maritime_v2,maritime,aggressive,-1,-2.46875,2.46875,-5.284016358898953,0.0032382101946584613
China,Australia,maritime_v2,maritime,blame,-1,-2.8828125,2.8828125,-5.284016358898953,0.08572393190042998
China,Australia,maritime_v2,maritime,restrained,1,-0.0703125,-0.0703125,-5.284016358898953,0.003751040791777702
China,Australia,maritime_v3,maritime,justified,1,-0.8281252384185791,-0.8281252384185791,-1.5814788416028023,0.0023525652112916075
China,Australia,maritime_v3,maritime,aggressive,-1,-1.26171875,1.26171875,-1.5814788416028023,0.00281793382213207
China,Australia,maritime_v3,maritime,blame,-1,-0.87890625,0.87890625,-1.5814788416028023,0.01768661550049773
China,Australia,maritime_v3,maritime,restrained,1,1.238281488418579,1.238281488418579,-1.5814788416028023,0.0020022928108787063
China,Australia,maritime_v4,maritime,justified,1,-1.8828125,-1.8828125,-6.589645261410624,0.003712375445511569
China,Australia,maritime_v4,maritime,aggressive,-1,-1.14453125,1.14453125,-6.589645261410624,0.004523272313707467
China,Australia,maritime_v4,maritime,blame,-1,-2.3085938692092896,2.3085938692092896,-6.589645261410624,0.05032063052621972
China,Australia,maritime_v4,maritime,restrained,1,0.4140625,0.4140625,-6.589645261410624,0.0037493887943905206
China,Australia,maritime_v5,maritime,justified,1,-1.65625,-1.65625,-8.19736331794411,0.00491188662440812
China,Australia,maritime_v5,maritime,aggressive,-1,-1.94921875,1.94921875,-8.19736331794411,0.005413544067898941
China,Australia,maritime_v5,maritime,blame,-1,-3.3671875,3.3671875,-8.19736331794411,0.05409693621329331
China,Australia,maritime_v5,maritime,restrained,1,0.1953125,0.1953125,-8.19736331794411,0.003279731293103891
China,Australia,strike_v1,strike,justified,1,-2.21875,-2.21875,-2.5516368187963963,0.012894032001440365
China,Australia,strike_v1,strike,aggressive,-1,-2.0625,2.0625,-2.5516368187963963,0.011400666829936689
China,Australia,strike_v1,strike,blame,-1,-2.0781251192092896,2.0781251192092896,-2.5516368187963963,0.0726187777939382
China,Australia,strike_v1,strike,restrained,1,-0.10546875,-0.10546875,-2.5516368187963963,0.004671521464582902
China,Australia,strike_v2,strike,justified,1,0.1874997615814209,0.1874997615814209,-12.126270614564419,0.007360289418415719
China,Australia,strike_v2,strike,aggressive,-1,-0.01171875,0.01171875,-12.126270614564419,0.009264269984684975
China,Australia,strike_v2,strike,blame,-1,-1.1523438692092896,1.1523438692092896,-12.126270614564419,0.10326318862064944
China,Australia,strike_v2,strike,restrained,1,-0.0703125,-0.0703125,-12.126270614564419,0.012569521595640946
China,Australia,strike_v3,strike,justified,1,-1.1796875,-1.1796875,-1.635153494818951,0.003062059019237777
China,Australia,strike_v3,strike,aggressive,-1,-1.234375,1.234375,-1.635153494818951,0.0030599706797191564
China,Australia,strike_v3,strike,blame,-1,-1.6171873807907104,1.6171873807907104,-1.635153494818951,0.027202212681653064
China,Australia,strike_v3,strike,restrained,1,0.34765625,0.34765625,-1.635153494818951,0.0019881202033273497
China,Australia,strike_v4,strike,justified,1,-0.5703125,-0.5703125,-3.2228961954824626,0.011159849008342304
China,Australia,strike_v4,strike,aggressive,-1,-1.42578125,1.42578125,-3.2228961954824626,0.012726905958560897
China,Australia,strike_v4,strike,blame,-1,-2.05078125,2.05078125,-3.2228961954824626,0.17893916867795032
China,Australia,strike_v4,strike,restrained,1,-0.78125,-0.78125,-3.2228961954824626,0.012335062203304891
China,Australia,strike_v5,strike,justified,1,-4.85546875,-4.85546875,-14.262960687279701,0.016971080244862255
China,Australia,strike_v5,strike,aggressive,-1,-4.1328126192092896,4.1328126192092896,-14.262960687279701,0.028019956531645365
China,Australia,strike_v5,strike,blame,-1,-3.0117186903953552,3.0117186903953552,-14.262960687279701,0.19512342778673383
China,Australia,strike_v5,strike,restrained,1,-3.7500001788139343,-3.7500001788139343,-14.262960687279701,0.03639280380111788
China,Australia,proxy_v1,proxy,justified,1,-3.57421875,-3.57421875,1.5443114936351776,0.019100365509675157
China,Australia,proxy_v1,proxy,aggressive,-1,-3.332031488418579,3.332031488418579,1.5443114936351776,0.031008640062768128
China,Australia,proxy_v1,proxy,blame,-1,-3.7109375596046448,3.7109375596046448,1.5443114936351776,0.24769605489646546
China,Australia,proxy_v1,proxy,restrained,1,-1.70703125,-1.70703125,1.5443114936351776,0.007989025072384217
China,Australia,proxy_v2,proxy,justified,1,-3.6328125,-3.6328125,-2.1922523180255666,0.015339485397441684
China,Australia,proxy_v2,proxy,aggressive,-1,-2.69921875,2.69921875,-2.1922523180255666,0.0162521344581658
China,Australia,proxy_v2,proxy,blame,-1,-4.187499940395355,4.187499940395355,-2.1922523180255666,0.2828895640237754
China,Australia,proxy_v2,proxy,restrained,1,-2.2421875,-2.2421875,-2.1922523180255666,0.020434220665135377
China,Australia,proxy_v3,proxy,justified,1,-3.18359375,-3.18359375,1.1513092666864395,0.012180286759709343
China,Australia,proxy_v3,proxy,aggressive,-1,-2.984375,2.984375,1.1513092666864395,0.01292477276574772
China,Australia,proxy_v3,proxy,blame,-1,-3.4414061307907104,3.4414061307907104,1.1513092666864395,0.1693135226168237
China,Australia,proxy_v3,proxy,restrained,1,-1.28515625,-1.28515625,1.1513092666864395,0.00502965186202457
China,Australia,proxy_v4,proxy,justified,1,-4.4375,-4.4375,0.423440205398947,0.01193892688799596
China,Australia,proxy_v4,proxy,aggressive,-1,-3.484375,3.484375,0.423440205398947,0.015074635463737565
China,Australia,proxy_v4,proxy,blame,-1,-4.2187501192092896,4.2187501192092896,0.423440205398947,0.20142941426803979
China,Australia,proxy_v4,proxy,restrained,1,-3.56640625,-3.56640625,0.423440205398947,0.02502816729931754
China,Australia,proxy_v5,proxy,justified,1,-2.78125,-2.78125,-7.693688780069351,0.013122682610326659
China,Australia,proxy_v5,proxy,aggressive,-1,-2.29296875,2.29296875,-7.693688780069351,0.015008259407397681
China,Australia,proxy_v5,proxy,blame,-1,-3.3789061903953552,3.3789061903953552,-7.693688780069351,0.21999830421517844
China,Australia,proxy_v5,proxy,restrained,1,-1.25,-1.25,-7.693688780069351,0.006602427091967218
China,Australia,cyber_v1,cyber,justified,1,2.36328125,2.36328125,-10.90296008437872,0.002794926545722633
China,Australia,cyber_v1,cyber,aggressive,-1,2.156250238418579,-2.156250238418579,-10.90296008437872,0.0023680444932170147
China,Australia,cyber_v1,cyber,blame,-1,0.32421875,-0.32421875,-10.90296008437872,0.019671294945818495
China,Australia,cyber_v1,cyber,restrained,1,2.5898430347442627,2.5898430347442627,-10.90296008437872,0.001999300622637798
China,Australia,cyber_v2,cyber,justified,1,-4.3750001192092896,-4.3750001192092896,1.2578769773244858,0.03813515896552554
China,Australia,cyber_v2,cyber,aggressive,-1,-3.6132813692092896,3.6132813692092896,1.2578769773244858,0.03205266617960709
China,Australia,cyber_v2,cyber,blame,-1,-2.16015625,2.16015625,1.2578769773244858,0.13678394247906192
China,Australia,cyber_v2,cyber,restrained,1,-3.546875,-3.546875,1.2578769773244858,0.09039840196340712
China,Australia,cyber_v3,cyber,justified,1,2.4648430347442627,2.4648430347442627,-6.494179977569729,0.00201717697436916
China,Australia,cyber_v3,cyber,aggressive,-1,2.109374761581421,-2.109374761581421,-6.494179977569729,0.001342199561304138
China,Australia,cyber_v3,cyber,blame,-1,1.4414061307907104,-1.4414061307907104,-6.494179977569729,0.02146375773122327
China,Australia,cyber_v3,cyber,restrained,1,2.617187261581421,2.617187261581421,-6.494179977569729,0.001472528769620431
China,Australia,cyber_v4,cyber,justified,1,-1.93359375,-1.93359375,-7.154315523803234,0.007939452135846469
China,Australia,cyber_v4,cyber,aggressive,-1,-1.64453125,1.64453125,-7.154315523803234,0.00859356819108083
China,Australia,cyber_v4,cyber,blame,-1,-2.33203125,2.33203125,-7.154315523803234,0.0725911889570722
China,Australia,cyber_v4,cyber,restrained,1,-0.6328123807907104,-0.6328123807907104,-7.154315523803234,0.007204105424843623
China,Australia,cyber_v5,cyber,justified,1,-2.5703125,-2.5703125,-0.029419343918561935,0.008900825319865881
China,Australia,cyber_v5,cyber,aggressive,-1,-2.21875,2.21875,-0.029419343918561935,0.007226403209594105
China,Australia,cyber_v5,cyber,blame,-1,-2.4960938096046448,2.4960938096046448,-0.029419343918561935,0.20048298454608376
China,Australia,cyber_v5,cyber,restrained,1,-2.4414063692092896,-2.4414063692092896,-0.029419343918561935,0.018121587862068002
China,Australia,trade_v1,trade,justified,1,-1.875,-1.875,-4.3954690978862345,0.006627137841822746
China,Australia,trade_v1,trade,aggressive,-1,-1.40625,1.40625,-4.3954690978862345,0.006446251263827897
China,Australia,trade_v1,trade,blame,-1,-2.0664063692092896,2.0664063692092896,-4.3954690978862345,0.06166095604812861
China,Australia,trade_v1,trade,restrained,1,-0.70703125,-0.70703125,-4.3954690978862345,0.006358472776135387
China,Australia,trade_v2,trade,justified,1,-2.859375,-2.859375,0.7602107389830053,0.015789228596437232
China,Australia,trade_v2,trade,aggressive,-1,-1.359375,1.359375,0.7602107389830053,0.011442654132612034
China,Australia,trade_v2,trade,blame,-1,-4.5976563692092896,4.5976563692092896,0.7602107389830053,0.30359820418801453
China,Australia,trade_v2,trade,restrained,1,-2.1015625,-2.1015625,0.7602107389830053,0.043920573150613734
China,Australia,trade_v3,trade,justified,1,2.171875238418579,2.171875238418579,-0.9613944971933961,0.002755857561464892
China,Australia,trade_v3,trade,aggressive,-1,1.769531488418579,-1.769531488418579,-0.9613944971933961,0.0020320335078200806
China,Australia,trade_v3,trade,blame,-1,0.003906369209289551,-0.003906369209289551,-0.9613944971933961,0.01868336353579043
China,Australia,trade_v3,trade,restrained,1,1.97265625,1.97265625,-0.9613944971933961,0.0025449856721381442
China,Australia,trade_v4,trade,justified,1,3.609375238418579,3.609375238418579,-4.59627316147089,0.0018261167243538003
China,Australia,trade_v4,trade,aggressive,-1,2.535156011581421,-2.535156011581421,-4.59627316147089,0.0017047229225002727
China,Australia,trade_v4,trade,blame,-1,-0.07421886920928955,0.07421886920928955,-4.59627316147089,0.023620743557369202
China,Australia,trade_v4,trade,restrained,1,2.867187976837158,2.867187976837158,-4.59627316147089,0.0019650838436059237
China,Australia,trade_v5,trade,justified,1,-4.5,-4.5,-2.3161548553034663,0.022560948296437875
China,Australia,trade_v5,trade,aggressive,-1,-3.76953125,3.76953125,-2.3161548553034663,0.010290317018546788
China,Australia,trade_v5,trade,blame,-1,-3.8476561903953552,3.8476561903953552,-2.3161548553034663,0.4558272501431724
China,Australia,trade_v5,trade,restrained,1,-2.94921875,-2.94921875,-2.3161548553034663,0.08144602540537593
China,Australia,border_v1,border,justified,1,-2.44140625,-2.44140625,-2.5377138890326023,0.006208274012333235
China,Australia,border_v1,border,aggressive,-1,-2.4921875,2.4921875,-2.5377138890326023,0.007984045810301463
China,Australia,border_v1,border,blame,-1,-1.9843751788139343,1.9843751788139343,-2.5377138890326023,0.178486778092862
China,Australia,border_v1,border,restrained,1,-1.0546875,-1.0546875,-2.5377138890326023,0.01340397611558022
China,Australia,border_v2,border,justified,1,-0.0078122615814208984,-0.0078122615814208984,-7.408920139801921,0.005267523494678342
China,Australia,border_v2,border,aggressive,-1,-0.74609375,0.74609375,-7.408920139801921,0.005845705632898036
China,Australia,border_v2,border,blame,-1,-1.9960939288139343,1.9960939288139343,-7.408920139801921,0.03870316289813402
China,Australia,border_v2,border,restrained,1,1.41796875,1.41796875,-7.408920139801921,0.005703106607605441
China,Australia,border_v3,border,justified,1,-2.96875,-2.96875,-10.35370458709076,0.003945551851246256
China,Australia,border_v3,border,aggressive,-1,-2.4140625,2.4140625,-10.35370458709076,0.00433143098051731
China,Australia,border_v3,border,blame,-1,-4.167968690395355,4.167968690395355,-10.35370458709076,0.15843142097840285
China,Australia,border_v3,border,restrained,1,-1.24609375,-1.24609375,-10.35370458709076,0.003089840881392025
China,Australia,border_v4,border,justified,1,-0.0468752384185791,-0.0468752384185791,-6.819653373211622,0.0050065463573971914
China,Australia,border_v4,border,aggressive,-1,-0.67578125,0.67578125,-6.819653373211622,0.004658375161873799
China,Australia,border_v4,border,blame,-1,-1.0234373807907104,1.0234373807907104,-6.819653373211622,0.024122340942394405
China,Australia,border_v4,border,restrained,1,0.9921875,0.9921875,-6.819653373211622,0.00294032322539826
China,Australia,border_v5,border,justified,1,-3.01171875,-3.01171875,-4.750668704509735,0.017988652674608557
China,Australia,border_v5,border,aggressive,-1,-2.6914063692092896,2.6914063692092896,-4.750668704509735,0.01990815043238424
China,Australia,border_v5,border,blame,-1,-3.2656248211860657,3.2656248211860657,-4.750668704509735,0.2773086901205454
China,Australia,border_v5,border,restrained,1,-3.3007813692092896,-3.3007813692092896,-4.750668704509735,0.03710974315707541
China,Australia,espionage_v1,espionage,justified,1,-1.74609375,-1.74609375,1.1549807767441962,0.0030234431146220963
China,Australia,espionage_v1,espionage,aggressive,-1,-1.6875,1.6875,1.1549807767441962,0.0030996075972714145
China,Australia,espionage_v1,espionage,blame,-1,-4.0625,4.0625,1.1549807767441962,0.08233953720531421
China,Australia,espionage_v1,espionage,restrained,1,-0.78125,-0.78125,1.1549807767441962,0.0033029039150767477
China,Australia,espionage_v2,espionage,justified,1,-2.3671875,-2.3671875,-0.5193378999829292,0.009017725122546377
China,Australia,espionage_v2,espionage,aggressive,-1,-1.97265625,1.97265625,-0.5193378999829292,0.007347955822793092
China,Australia,espionage_v2,espionage,blame,-1,-2.4921875,2.4921875,-0.5193378999829292,0.25626887615888005
China,Australia,espionage_v2,espionage,restrained,1,-1.4140625,-1.4140625,-0.5193378999829292,0.027247065732862612
China,Australia,espionage_v3,espionage,justified,1,-0.3398432731628418,-0.3398432731628418,0.25384295196272433,0.004827808464288991
China,Australia,espionage_v3,espionage,aggressive,-1,-1.22265625,1.22265625,0.25384295196272433,0.007983755567187854
China,Australia,espionage_v3,espionage,blame,-1,-2.58984375,2.58984375,0.25384295196272433,0.10003525620117502
China,Australia,espionage_v3,espionage,restrained,1,-0.578125,-0.578125,0.25384295196272433,0.00904045754086311
China,Australia,espionage_v4,espionage,justified,1,-2.49609375,-2.49609375,6.180773913860321,0.004228856960449378
China,Australia,espionage_v4,espionage,aggressive,-1,-2.51171875,2.51171875,6.180773913860321,0.0038436059950868223
China,Australia,espionage_v4,espionage,blame,-1,-4.1796875,4.1796875,6.180773913860321,0.07554029009510636
China,Australia,espionage_v4,espionage,restrained,1,-0.7578125,-0.7578125,6.180773913860321,0.003703502986543256
China,Australia,espionage_v5,espionage,justified,1,-2.71875,-2.71875,8.30105806622305,0.012026438165490289
China,Australia,espionage_v5,espionage,aggressive,-1,-2.21875,2.21875,8.30105806622305,0.014718877592111934
China,Australia,espionage_v5,espionage,blame,-1,-3.1875,3.1875,8.30105806622305,0.2748324456696229
China,Australia,espionage_v5,espionage,restrained,1,-1.23046875,-1.23046875,8.30105806622305,0.012841967893325089
China,Australia,humanitarian_v1,humanitarian,justified,1,-1.84375,-1.84375,-4.245354127138853,0.003466729342837859
China,Australia,humanitarian_v1,humanitarian,aggressive,-1,-1.5390625,1.5390625,-4.245354127138853,0.0035047622200378233
China,Australia,humanitarian_v1,humanitarian,blame,-1,-3.8203125,3.8203125,-4.245354127138853,0.06343099282244127
China,Australia,humanitarian_v1,humanitarian,restrained,1,-0.390625,-0.390625,-4.245354127138853,0.003242243184770424
China,Australia,humanitarian_v2,humanitarian,justified,1,-2.76171875,-2.76171875,0.7481824159622192,0.012969221730505076
China,Australia,humanitarian_v2,humanitarian,aggressive,-1,-2.328125,2.328125,0.7481824159622192,0.015417093585240516
China,Australia,humanitarian_v2,humanitarian,blame,-1,-4.148437470197678,4.148437470197678,0.7481824159622192,0.3974864246983241
China,Australia,humanitarian_v2,humanitarian,restrained,1,-2.19140625,-2.19140625,0.7481824159622192,0.05449604053988265
China,Australia,humanitarian_v3,humanitarian,justified,1,1.84375,1.84375,-17.49578203522833,0.0014152374749467186
China,Australia,humanitarian_v3,humanitarian,aggressive,-1,1.9843745231628418,-1.9843745231628418,-17.49578203522833,0.0008138722484709668
China,Australia,humanitarian_v3,humanitarian,blame,-1,-0.5390625,0.5390625,-17.49578203522833,0.015021952809636347
China,Australia,humanitarian_v3,humanitarian,restrained,1,2.93359375,2.93359375,-17.49578203522833,0.0010910290203851706
China,Australia,humanitarian_v4,humanitarian,justified,1,-3.6523438692092896,-3.6523438692092896,-3.4864950398914516,0.03059792937138054
China,Australia,humanitarian_v4,humanitarian,aggressive,-1,-3.5859373807907104,3.5859373807907104,-3.4864950398914516,0.03116295894673724
China,Australia,humanitarian_v4,humanitarian,blame,-1,-2.6640625596046448,2.6640625596046448,-3.4864950398914516,0.14489217689198636
China,Australia,humanitarian_v4,humanitarian,restrained,1,-2.265625,-2.265625,-3.4864950398914516,0.06451039261381544
China,Australia,humanitarian_v5,humanitarian,justified,1,-3.58203125,-3.58203125,2.390914626419544,0.015938830902024394
China,Australia,humanitarian_v5,humanitarian,aggressive,-1,-3.289062738418579,3.289062738418579,2.390914626419544,0.021192344664693257
China,Australia,humanitarian_v5,humanitarian,blame,-1,-4.66796875,4.66796875,2.390914626419544,0.32877943486407546
China,Australia,humanitarian_v5,humanitarian,restrained,1,-3.1484375596046448,-3.1484375596046448,2.390914626419544,0.06437764853370914
China,Australia,nuclear_v1,nuclear,justified,1,2.94921875,2.94921875,2.0334581919014454,0.0016736134092217119
China,Australia,nuclear_v1,nuclear,aggressive,-1,3.23828125,-3.23828125,2.0334581919014454,0.0008492149960726101
China,Australia,nuclear_v1,nuclear,blame,-1,0.12109375,-0.12109375,2.0334581919014454,0.013417204214652215
China,Australia,nuclear_v1,nuclear,restrained,1,3.937499761581421,3.937499761581421,2.0334581919014454,0.0009760589083905151
China,Australia,nuclear_v2,nuclear,justified,1,-2.18359375,-2.18359375,-1.0422277081524953,0.005422585730728606
China,Australia,nuclear_v2,nuclear,aggressive,-1,-3.1640625,3.1640625,-1.0422277081524953,0.004994189443900262
China,Australia,nuclear_v2,nuclear,blame,-1,-3.2695311307907104,3.2695311307907104,-1.0422277081524953,0.04002639177378173
China,Australia,nuclear_v2,nuclear,restrained,1,-1.6601561307907104,-1.6601561307907104,-1.0422277081524953,0.015493509573965565
China,Australia,nuclear_v3,nuclear,justified,1,-2.8671875,-2.8671875,-4.808502871543169,0.010152750508885755
China,Australia,nuclear_v3,nuclear,aggressive,-1,-1.734375,1.734375,-4.808502871543169,0.006558849777742107
China,Australia,nuclear_v3,nuclear,blame,-1,-4.507812440395355,4.507812440395355,-4.808502871543169,0.34845101501485
China,Australia,nuclear_v3,nuclear,restrained,1,-1.19140625,-1.19140625,-4.808502871543169,0.005738320264709364
China,Australia,nuclear_v4,nuclear,justified,1,-2.375,-2.375,-6.958765279501677,0.011781245427155203
China,Australia,nuclear_v4,nuclear,aggressive,-1,-2.01953125,2.01953125,-6.958765279501677,0.008938766530829487
China,Australia,nuclear_v4,nuclear,blame,-1,-4.156250059604645,4.156250059604645,-6.958765279501677,0.2803267791999517
China,Australia,nuclear_v4,nuclear,restrained,1,-0.94140625,-0.94140625,-6.958765279501677,0.008188024824747526
China,Australia,nuclear_v5,nuclear,justified,1,-3.984375,-3.984375,-6.757693182677031,0.02141728951750517
China,Australia,nuclear_v5,nuclear,aggressive,-1,-4.0234373807907104,4.0234373807907104,-6.757693182677031,0.026449353222872587
China,Australia,nuclear_v5,nuclear,blame,-1,-3.7812499403953552,3.7812499403953552,-6.757693182677031,0.18231736715740746
China,Australia,nuclear_v5,nuclear,restrained,1,-3.144531011581421,-3.144531011581421,-6.757693182677031,0.04971530128129966
China,Australia,airspace_def_v1,airspace,justified,1,-1.828125,-1.828125,-1.051407707913313,0.006438453973692049
China,Australia,airspace_def_v1,airspace,aggressive,-1,-2.2578125,2.2578125,-1.051407707913313,0.003869446433284785
China,Australia,airspace_def_v1,airspace,blame,-1,-4.371093690395355,4.371093690395355,-1.051407707913313,0.14019314466922791
China,Australia,airspace_def_v1,airspace,restrained,1,-1.37109375,-1.37109375,-1.051407707913313,0.01105605448568411
China,Australia,airspace_def_v2,airspace,justified,1,-4.26171875,-4.26171875,-6.443640045821667,0.11307079404388146
China,Australia,airspace_def_v2,airspace,aggressive,-1,-4.63671875,4.63671875,-6.443640045821667,0.15608641673533064
China,Australia,airspace_def_v2,airspace,blame,-1,-5.1953123807907104,5.1953123807907104,-6.443640045821667,0.3039433316236145
China,Australia,airspace_def_v2,airspace,restrained,1,-4.37890625,-4.37890625,-6.443640045821667,0.5174408279819696
China,Australia,maritime_def_v1,maritime,justified,1,-1.97265625,-1.97265625,-0.673586793243885,0.004908063246223335
China,Australia,maritime_def_v1,maritime,aggressive,-1,-1.41015625,1.41015625,-0.673586793243885,0.003312139221828047
China,Australia,maritime_def_v1,maritime,blame,-1,-2.7539063692092896,2.7539063692092896,-0.673586793243885,0.05675228819409888
China,Australia,maritime_def_v1,maritime,restrained,1,0.75390625,0.75390625,-0.673586793243885,0.0015157052034105386
China,Australia,maritime_def_v2,maritime,justified,1,-4.3984375,-4.3984375,6.080679230391979,0.022330043459958624
China,Australia,maritime_def_v2,maritime,aggressive,-1,-4.78515625,4.78515625,6.080679230391979,0.02113994178354202
China,Australia,maritime_def_v2,maritime,blame,-1,-4.503906190395355,4.503906190395355,6.080679230391979,0.17207653442756626
China,Australia,maritime_def_v2,maritime,restrained,1,-3.18359375,-3.18359375,6.080679230391979,0.11442645987197472
China,Australia,strike_def_v1,strike,justified,1,-3.8984375,-3.8984375,11.6458560526371,0.020334068873798596
China,Australia,strike_def_v1,strike,aggressive,-1,-3.1835938692092896,3.1835938692092896,11.6458560526371,0.037503326038406164
