country_1,country_2,scenario,scenario_type,suffix,valence,bias,adj_bias,plausibility,compliance
United Kingdom,Australia,cyber_v5,cyber,aggressive,-1,-0.27511242125183344,0.27511242125183344,1.8030340373516083,0.055612332233094
United Kingdom,Australia,cyber_v5,cyber,blame,-1,3.0712727047502995,-3.0712727047502995,1.8030340373516083,0.05939671849657971
United Kingdom,Australia,cyber_v5,cyber,restrained,1,2.503422938287258,2.503422938287258,1.8030340373516083,0.06385069310786842
United Kingdom,Australia,trade_v1,trade,justified,1,-1.6700740482192487,-1.6700740482192487,1.8454689215868711,0.09344255406773151
United Kingdom,Australia,trade_v1,trade,aggressive,-1,-4.087958982563578,4.087958982563578,1.8454689215868711,0.04074439758360085
United Kingdom,Australia,trade_v1,trade,blame,-1,1.1452827581670135,-1.1452827581670135,1.8454689215868711,0.28431064388857263
United Kingdom,Australia,trade_v1,trade,restrained,1,-1.9121868223883212,-1.9121868223883212,1.8454689215868711,0.05039675148887358
United Kingdom,Australia,trade_v2,trade,justified,1,-0.1452116712462157,-0.1452116712462157,7.891283066535834,0.07039350034485845
United Kingdom,Australia,trade_v2,trade,aggressive,-1,-1.7685111553873867,1.7685111553873867,7.891283066535834,0.10040694895512249
United Kingdom,Australia,trade_v2,trade,blame,-1,1.6475614081136882,-1.6475614081136882,7.891283066535834,0.12812308972916536
United Kingdom,Australia,trade_v2,trade,restrained,1,0.4918026262894273,0.4918026262894273,7.891283066535834,0.07619156133815977
United Kingdom,Australia,trade_v3,trade,justified,1,-1.4206184160429984,-1.4206184160429984,1.9263908774591982,0.03820934480328255
United Kingdom,Australia,trade_v3,trade,aggressive,-1,-4.11493016500026,4.11493016500026,1.9263908774591982,0.009101293430039842
United Kingdom,Australia,trade_v3,trade,blame,-1,1.3392199205700308,-1.3392199205700308,1.9263908774591982,0.16715943470929356
United Kingdom,Australia,trade_v3,trade,restrained,1,-2.236065869219601,-2.236065869219601,1.9263908774591982,0.021245799497397813
United Kingdom,Australia,trade_v4,trade,justified,1,-0.9080177964642644,-0.9080177964642644,-1.1873236522078514,0.12367835813234497
United Kingdom,Australia,trade_v4,trade,aggressive,-1,-2.097462336998433,2.097462336998433,-1.1873236522078514,0.0890546394164588
United Kingdom,Australia,trade_v4,trade,blame,-1,1.66505140485242,-1.66505140485242,-1.1873236522078514,0.1699472613724576
United Kingdom,Australia,trade_v4,trade,restrained,1,-0.2158176510129124,-0.2158176510129124,-1.1873236522078514,0.12419488528095159
United Kingdom,Australia,trade_v5,trade,justified,1,-2.6338847973383963,-2.6338847973383963,5.528656300157309,0.07300536369126
United Kingdom,Australia,trade_v5,trade,aggressive,-1,-4.455016405554488,4.455016405554488,5.528656300157309,0.04184532674623998
United Kingdom,Australia,trade_v5,trade,blame,-1,1.334055325947702,-1.334055325947702,5.528656300157309,0.22137204709702019
United Kingdom,Australia,trade_v5,trade,restrained,1,-2.1849928125739098,-2.1849928125739098,5.528656300157309,0.06003688750627578
United Kingdom,Australia,border_v1,border,justified,1,0.090647914679721,0.090647914679721,8.689884781837463,0.0613470050654793
United Kingdom,Australia,border_v1,border,aggressive,-1,-1.0349533057305962,1.0349533057305962,8.689884781837463,0.05312853216041643
United Kingdom,Australia,border_v1,border,blame,-1,2.100498890504241,-2.100498890504241,8.689884781837463,0.13755903918295503
United Kingdom,Australia,border_v1,border,restrained,1,0.4998800605535507,0.4998800605535507,8.689884781837463,0.09432716262284901
United Kingdom,Australia,border_v2,border,justified,1,-2.8782736816210672,-2.8782736816210672,3.6424752483144403,0.021264294815089412
United Kingdom,Australia,border_v2,border,aggressive,-1,-4.276341790449806,4.276341790449806,3.6424752483144403,0.020161934194371862
United Kingdom,Australia,border_v2,border,blame,-1,1.1283951280638576,-1.1283951280638576,3.6424752483144403,0.12428911481823117
United Kingdom,Australia,border_v2,border,restrained,1,-3.681052040308714,-3.681052040308714,3.6424752483144403,0.023610367784531707
United Kingdom,Australia,border_v3,border,justified,1,-1.5776686877943575,-1.5776686877943575,-6.190215411828831,0.05137391814030494
United Kingdom,Australia,border_v3,border,aggressive,-1,-2.679544982733205,2.679544982733205,-6.190215411828831,0.029248327741739993
United Kingdom,Australia,border_v3,border,blame,-1,2.138993346132338,-2.138993346132338,-6.190215411828831,0.07368514110928646
United Kingdom,Australia,border_v3,border,restrained,1,-0.5327845830470324,-0.5327845830470324,-6.190215411828831,0.062293481503163745
United Kingdom,Australia,border_v4,border,justified,1,0.9853685002308339,0.9853685002308339,0.28695592284202576,0.08767664620777318
United Kingdom,Australia,border_v4,border,aggressive,-1,1.79401515761856,-1.79401515761856,0.28695592284202576,0.09731032502799948
United Kingdom,Australia,border_v4,border,blame,-1,2.9819956552237272,-2.9819956552237272,0.28695592284202576,0.2906825842896673
United Kingdom,Australia,border_v4,border,restrained,1,2.9750971677713096,2.9750971677713096,0.28695592284202576,0.16090994370483344
United Kingdom,Australia,border_v5,border,justified,1,0.7213902345392853,0.7213902345392853,3.3799048867076635,0.05645513529914992
United Kingdom,Australia,border_v5,border,aggressive,-1,1.0323393074795604,-1.0323393074795604,3.3799048867076635,0.06997676379716698
United Kingdom,Australia,border_v5,border,blame,-1,1.9253643155097961,-1.9253643155097961,3.3799048867076635,0.25866668774251234
United Kingdom,Australia,border_v5,border,restrained,1,2.141802587080747,2.141802587080747,3.3799048867076635,0.1069039470113231
United Kingdom,Australia,espionage_v1,espionage,justified,1,-1.504710650537163,-1.504710650537163,9.187742127513047,0.09502406057391422
United Kingdom,Australia,espionage_v1,espionage,aggressive,-1,-2.931452101562172,2.931452101562172,9.187742127513047,0.08881296966767548
United Kingdom,Australia,espionage_v1,espionage,blame,-1,2.157159961760044,-2.157159961760044,9.187742127513047,0.15205245860186228
United Kingdom,Australia,espionage_v1,espionage,restrained,1,-0.7994851469993591,-0.7994851469993591,9.187742127513047,0.09416216761137947
United Kingdom,Australia,espionage_v2,espionage,justified,1,1.167469586711377,1.167469586711377,-8.288865111768246,0.10565970520415799
United Kingdom,Australia,espionage_v2,espionage,aggressive,-1,2.34336690697819,-2.34336690697819,-8.288865111768246,0.2508140425447214
United Kingdom,Australia,espionage_v2,espionage,blame,-1,2.51808616053313,-2.51808616053313,-8.288865111768246,0.15992186719493645
United Kingdom,Australia,espionage_v2,espionage,restrained,1,3.491392871364951,3.491392871364951,-8.288865111768246,0.17263220503227678
United Kingdom,Australia,espionage_v3,espionage,justified,1,2.5520448505412787,2.5520448505412787,2.170375107321888,0.1080731068738139
United Kingdom,Australia,espionage_v3,espionage,aggressive,-1,3.1996314036659896,-3.1996314036659896,2.170375107321888,0.1732338552027039
United Kingdom,Australia,espionage_v3,espionage,blame,-1,3.555862874723971,-3.555862874723971,2.170375107321888,0.21303347808054945
United Kingdom,Australia,espionage_v3,espionage,restrained,1,3.0441506542265415,3.0441506542265415,2.170375107321888,0.20672972750748855
United Kingdom,Australia,espionage_v4,espionage,justified,1,0.9190668922383338,0.9190668922383338,10.641746196895838,0.11844635344211916
United Kingdom,Australia,espionage_v4,espionage,aggressive,-1,0.22286241129040718,-0.22286241129040718,10.641746196895838,0.1568778447876773
United Kingdom,Australia,espionage_v4,espionage,blame,-1,2.7592832781374454,-2.7592832781374454,10.641746196895838,0.20514448469281327
United Kingdom,Australia,espionage_v4,espionage,restrained,1,1.1515174815431237,1.1515174815431237,10.641746196895838,0.17103872430773148
United Kingdom,Australia,espionage_v5,espionage,justified,1,2.0808459450490773,2.0808459450490773,-5.386246660229517,0.10140492858516101
United Kingdom,Australia,espionage_v5,espionage,aggressive,-1,2.3985683569917455,-2.3985683569917455,-5.386246660229517,0.14467367076718252
United Kingdom,Australia,espionage_v5,espionage,blame,-1,2.6215799767524004,-2.6215799767524004,-5.386246660229517,0.33597786949893826
United Kingdom,Australia,espionage_v5,espionage,restrained,1,3.315051931887865,3.315051931887865,-5.386246660229517,0.17414254642673666
United Kingdom,Australia,humanitarian_v1,humanitarian,justified,1,1.7636302143801004,1.7636302143801004,-2.8776166029274464,0.1394104717497684
United Kingdom,Australia,humanitarian_v1,humanitarian,aggressive,-1,1.4563800952164456,-1.4563800952164456,-2.8776166029274464,0.2659946722700988
United Kingdom,Australia,humanitarian_v1,humanitarian,blame,-1,2.459149801870808,-2.459149801870808,-2.8776166029274464,0.472739815666246
United Kingdom,Australia,humanitarian_v1,humanitarian,restrained,1,2.3201207504607737,2.3201207504607737,-2.8776166029274464,0.3250056614505591
United Kingdom,Australia,humanitarian_v2,humanitarian,justified,1,1.2935200717765838,1.2935200717765838,1.5601078867912292,0.1358258837443435
United Kingdom,Australia,humanitarian_v2,humanitarian,aggressive,-1,1.2976607566233724,-1.2976607566233724,1.5601078867912292,0.20364601269724508
United Kingdom,Australia,humanitarian_v2,humanitarian,blame,-1,2.8805895214900374,-2.8805895214900374,1.5601078867912292,0.1453140371700572
United Kingdom,Australia,humanitarian_v2,humanitarian,restrained,1,3.7614551899023354,3.7614551899023354,1.5601078867912292,0.1870323831180596
United Kingdom,Australia,humanitarian_v3,humanitarian,justified,1,2.671946704154834,2.671946704154834,-0.23842987418174744,0.09511077723347039
United Kingdom,Australia,humanitarian_v3,humanitarian,aggressive,-1,2.884058343246579,-2.884058343246579,-0.23842987418174744,0.11373741400194903
United Kingdom,Australia,humanitarian_v3,humanitarian,blame,-1,2.799718763679266,-2.799718763679266,-0.23842987418174744,0.3378409782794599
United Kingdom,Australia,humanitarian_v3,humanitarian,restrained,1,2.730899006128311,2.730899006128311,-0.23842987418174744,0.2806137350341777
United Kingdom,Australia,humanitarian_v4,humanitarian,justified,1,1.9650161801837385,1.9650161801837385,-7.368770904955454,0.060684697018440564
United Kingdom,Australia,humanitarian_v4,humanitarian,aggressive,-1,2.8870499338954687,-2.8870499338954687,-7.368770904955454,0.13368907123222895
United Kingdom,Australia,humanitarian_v4,humanitarian,blame,-1,4.616143882274628,-4.616143882274628,-7.368770904955454,0.06946465030496093
United Kingdom,Australia,humanitarian_v4,humanitarian,restrained,1,3.3827871438115835,3.3827871438115835,-7.368770904955454,0.1292431504539038
United Kingdom,Australia,humanitarian_v5,humanitarian,justified,1,1.6479127914644778,1.6479127914644778,-2.205066416412592,0.07873719066009457
United Kingdom,Australia,humanitarian_v5,humanitarian,aggressive,-1,2.2602946455590427,-2.2602946455590427,-2.205066416412592,0.19059110915681177
United Kingdom,Australia,humanitarian_v5,humanitarian,blame,-1,3.330574997700751,-3.330574997700751,-2.205066416412592,0.1155381723132627
United Kingdom,Australia,humanitarian_v5,humanitarian,restrained,1,3.384768582880497,3.384768582880497,-2.205066416412592,0.18668593938813027
United Kingdom,Australia,nuclear_v1,nuclear,justified,1,2.742996488697827,2.742996488697827,-2.5473060300573707,0.07910927780018069
United Kingdom,Australia,nuclear_v1,nuclear,aggressive,-1,3.439521389314905,-3.439521389314905,-2.5473060300573707,0.10587371227134991
United Kingdom,Australia,nuclear_v1,nuclear,blame,-1,4.6588894706219435,-4.6588894706219435,-2.5473060300573707,0.15992658511179747
United Kingdom,Australia,nuclear_v1,nuclear,restrained,1,3.6009989166632295,3.6009989166632295,-2.5473060300573707,0.10799425210663942
United Kingdom,Australia,nuclear_v2,nuclear,justified,1,1.0153460847213864,1.0153460847213864,-1.949995712377131,0.05289984940120109
United Kingdom,Australia,nuclear_v2,nuclear,aggressive,-1,2.1319844753015786,-2.1319844753015786,-1.949995712377131,0.10716136942484576
United Kingdom,Australia,nuclear_v2,nuclear,blame,-1,3.8064086884260178,-3.8064086884260178,-1.949995712377131,0.13425471082692444
United Kingdom,Australia,nuclear_v2,nuclear,restrained,1,2.654316716827452,2.654316716827452,-1.949995712377131,0.07682106424926921
United Kingdom,Australia,nuclear_v3,nuclear,justified,1,-1.9347281196387485,-1.9347281196387485,-4.573478143662214,0.07420711540546918
United Kingdom,Australia,nuclear_v3,nuclear,aggressive,-1,-3.3658853475935757,3.3658853475935757,-4.573478143662214,0.042258375133530104
United Kingdom,Australia,nuclear_v3,nuclear,blame,-1,2.485112445196137,-2.485112445196137,-4.573478143662214,0.13434797475120022
United Kingdom,Australia,nuclear_v3,nuclear,restrained,1,-2.5200546502601355,-2.5200546502601355,-4.573478143662214,0.07021064541642763
United Kingdom,Australia,nuclear_v4,nuclear,justified,1,0.0019284614827483892,0.0019284614827483892,4.188388243317604,0.04915062188381173
United Kingdom,Australia,nuclear_v4,nuclear,aggressive,-1,0.03207475913222879,-0.03207475913222879,4.188388243317604,0.04064046964560514
United Kingdom,Australia,nuclear_v4,nuclear,blame,-1,2.0213985545560718,-2.0213985545560718,4.188388243317604,0.16646694204623552
United Kingdom,Australia,nuclear_v4,nuclear,restrained,1,-0.8841131879016757,-0.8841131879016757,4.188388243317604,0.04853126323308532
United Kingdom,Australia,nuclear_v5,nuclear,justified,1,0.5571959926746786,0.5571959926746786,10.680636172182858,0.027631380362057673
United Kingdom,Australia,nuclear_v5,nuclear,aggressive,-1,-0.2121520503424108,0.2121520503424108,10.680636172182858,0.02223196998849137
United Kingdom,Australia,nuclear_v5,nuclear,blame,-1,2.5910618398338556,-2.5910618398338556,10.680636172182858,0.11578394011339575
United Kingdom,Australia,nuclear_v5,nuclear,restrained,1,1.0648135133087635,1.0648135133087635,10.680636172182858,0.02095274654858387
United Kingdom,Australia,sovereignty_v1,sovereignty,justified,1,1.2409111224114895,1.2409111224114895,5.555455761263147,0.035097342734550535
United Kingdom,Australia,sovereignty_v1,sovereignty,aggressive,-1,0.8597836175467819,-0.8597836175467819,5.555455761263147,0.023019502572795097
United Kingdom,Australia,sovereignty_v1,sovereignty,blame,-1,2.815843558870256,-2.815843558870256,5.555455761263147,0.14134011706111665
United Kingdom,Australia,sovereignty_v1,sovereignty,restrained,1,1.215339159592986,1.215339159592986,5.555455761263147,0.028737303978652425
United Kingdom,Australia,sovereignty_v2,sovereignty,justified,1,-1.4849992971867323,-1.4849992971867323,3.8605236038565636,0.03327661669114343
United Kingdom,Australia,sovereignty_v2,sovereignty,aggressive,-1,-1.0977840579580516,1.0977840579580516,3.8605236038565636,0.05916437551967025
United Kingdom,Australia,sovereignty_v2,sovereignty,blame,-1,3.37457462772727,-3.37457462772727,3.8605236038565636,0.0948466027093787
United Kingdom,Australia,sovereignty_v2,sovereignty,restrained,1,-0.16019221674650908,-0.16019221674650908,3.8605236038565636,0.04785123188093028
United Kingdom,Australia,tech_war_v1,tech_war,justified,1,-0.46039886958897114,-0.46039886958897114,3.256408746354282,0.05015270439989672
United Kingdom,Australia,tech_war_v1,tech_war,aggressive,-1,-2.010527092497796,2.010527092497796,3.256408746354282,0.04451461395977511
United Kingdom,Australia,tech_war_v1,tech_war,blame,-1,2.4022706812247634,-2.4022706812247634,3.256408746354282,0.0986448755732827
United Kingdom,Australia,tech_war_v1,tech_war,restrained,1,-0.39365054666996,-0.39365054666996,3.256408746354282,0.03324909652973119
United Kingdom,Australia,tech_war_v2,tech_war,justified,1,-0.6110422797501087,-0.6110422797501087,5.985167413949966,0.09836001178794326
United Kingdom,Australia,tech_war_v2,tech_war,aggressive,-1,-1.7029511788859963,1.7029511788859963,5.985167413949966,0.10812024107392117
United Kingdom,Australia,tech_war_v2,tech_war,blame,-1,1.8635150454938412,-1.8635150454938412,5.985167413949966,0.12645655938567754
United Kingdom,Australia,tech_war_v2,tech_war,restrained,1,-0.28383767791092396,-0.28383767791092396,5.985167413949966,0.1654457134336321
United Kingdom,Australia,internal_affairs_v1,internal_affairs,justified,1,2.4621746549382806,2.4621746549382806,-5.0789789548143744,0.1003644312731066
United Kingdom,Australia,internal_affairs_v1,internal_affairs,aggressive,-1,4.059083826839924,-4.059083826839924,-5.0789789548143744,0.16241729453286535
United Kingdom,Australia,internal_affairs_v1,internal_affairs,blame,-1,3.678826134186238,-3.678826134186238,-5.0789789548143744,0.2794283714819086
United Kingdom,Australia,internal_affairs_v1,internal_affairs,restrained,1,4.185908287297934,4.185908287297934,-5.0789789548143744,0.11113843715479482
United Kingdom,Australia,internal_affairs_v2,internal_affairs,justified,1,2.007963348645717,2.007963348645717,-0.3054943438619375,0.18802884785040194
United Kingdom,Australia,internal_affairs_v2,internal_affairs,aggressive,-1,2.952360973926261,-2.952360973926261,-0.3054943438619375,0.27491703019457764
United Kingdom,Australia,internal_affairs_v2,internal_affairs,blame,-1,3.288806383498013,-3.288806383498013,-0.3054943438619375,0.28763213342453686
United Kingdom,Australia,internal_affairs_v2,internal_affairs,restrained,1,3.5453897109255195,3.5453897109255195,-0.3054943438619375,0.1802353784737169
United Kingdom,Australia,airspace_def_v1,airspace,justified,1,-2.597197400406003,-2.597197400406003,-5.8460316667333245,0.033567713007814304
United Kingdom,Australia,airspace_def_v1,airspace,aggressive,-1,-1.888432220555842,1.888432220555842,-5.8460316667333245,0.030691727736846898
United Kingdom,Australia,airspace_def_v1,airspace,blame,-1,1.8235497130081058,-1.8235497130081058,-5.8460316667333245,0.057145230019544836
United Kingdom,Australia,airspace_def_v1,airspace,restrained,1,-0.18976485077291727,-0.18976485077291727,-5.8460316667333245,0.02996359314493884
United Kingdom,Australia,airspace_def_v2,airspace,justified,1,0.0333053944632411,0.0333053944632411,-14.78495803847909,0.030672282641740947
United Kingdom,Australia,airspace_def_v2,airspace,aggressive,-1,0.1871252446435392,-0.1871252446435392,-14.78495803847909,0.0497724766937281
United Kingdom,Australia,airspace_def_v2,airspace,blame,-1,2.759447656571865,-2.759447656571865,-14.78495803847909,0.14868661493911633
United Kingdom,Australia,airspace_def_v2,airspace,restrained,1,1.1982639525085688,1.1982639525085688,-14.78495803847909,0.04686368768630033
United Kingdom,Australia,maritime_def_v1,maritime,justified,1,-1.238560295663774,-1.238560295663774,-3.827009073458612,0.042382623046414714
United Kingdom,Australia,maritime_def_v1,maritime,aggressive,-1,-1.854202059097588,1.854202059097588,-3.827009073458612,0.07632019983707722
United Kingdom,Australia,maritime_def_v1,maritime,blame,-1,1.4431074932217598,-1.4431074932217598,-3.827009073458612,0.08414874227609348
United Kingdom,Australia,maritime_def_v1,maritime,restrained,1,-0.6399413007311523,-0.6399413007311523,-3.827009073458612,0.05345581351335643
United Kingdom,Australia,maritime_def_v2,maritime,justified,1,-2.6081054299138486,-2.6081054299138486,2.8200984923169017,0.023762603567299995
United Kingdom,Australia,maritime_def_v2,maritime,aggressive,-1,-2.9171687157358974,2.9171687157358974,2.8200984923169017,0.0009134589444020515
United Kingdom,Australia,maritime_def_v2,maritime,blame,-1,1.4448276963084936,-1.4448276963084936,2.8200984923169017,0.14726889413237548
United Kingdom,Australia,maritime_def_v2,maritime,restrained,1,-1.7042100923135877,-1.7042100923135877,2.8200984923169017,0.0031528931950627176
United Kingdom,Australia,strike_def_v1,strike,justified,1,1.38253682712093,1.38253682712093,-13.755194824188948,0.06154137945204508
United Kingdom,Australia,strike_def_v1,strike,aggressive,-1,1.8996773571707308,-1.8996773571707308,-13.755194824188948,0.09801225736935187
United Kingdom,Australia,strike_def_v1,strike,blame,-1,2.863350735977292,-2.863350735977292,-13.755194824188948,0.17103150725826033
United Kingdom,Australia,strike_def_v1,strike,restrained,1,2.6710749622434378,2.6710749622434378,-13.755194824188948,0.055256524733330245
United Kingdom,Australia,strike_def_v2,strike,justified,1,-2.8423689641058445,-2.8423689641058445,11.174844792112708,0.026579919012754423
United Kingdom,Australia,strike_def_v2,strike,aggressive,-1,-2.4074652581475675,2.4074652581475675,11.174844792112708,0.015443321562083275
United Kingdom,Australia,strike_def_v2,strike,blame,-1,1.747591462917626,-1.747591462917626,11.174844792112708,0.048005067728955096
United Kingdom,Australia,strike_def_v2,strike,restrained,1,-0.5127475801855326,-0.5127475801855326,11.174844792112708,0.026993667763908918
United Kingdom,Australia,proxy_def_v1,proxy,justified,1,2.718001509550959,2.718001509550959,-14.10863495618105,0.12329277529397958
United Kingdom,Australia,proxy_def_v1,proxy,aggressive,-1,2.4666430517099798,-2.4666430517099798,-14.10863495618105,0.2035933787364216
United Kingdom,Australia,proxy_def_v1,proxy,blame,-1,3.007514974102378,-3.007514974102378,-14.10863495618105,0.1806625419158604
United Kingdom,Australia,proxy_def_v1,proxy,restrained,1,4.335681697353721,4.335681697353721,-14.10863495618105,0.21048211159421856
United Kingdom,Australia,proxy_def_v2,proxy,justified,1,0.18854833859950304,0.18854833859950304,-1.1451860016095452,0.04467468120353812
United Kingdom,Australia,proxy_def_v2,proxy,aggressive,-1,-1.6532664995174855,1.6532664995174855,-1.1451860016095452,0.03828522970823662
United Kingdom,Australia,proxy_def_v2,proxy,blame,-1,2.3761488515883684,-2.3761488515883684,-1.1451860016095452,0.20922733122482778
United Kingdom,Australia,proxy_def_v2,proxy,restrained,1,-1.0493114129640162,-1.0493114129640162,-1.1451860016095452,0.03414446087493843
United Kingdom,Australia,cyber_def_v1,cyber,justified,1,1.874991828110069,1.874991828110069,-8.803574315737933,0.0829232662406224
United Kingdom,Australia,cyber_def_v1,cyber,aggressive,-1,0.7993206735700369,-0.7993206735700369,-8.803574315737933,0.07202353464826233
United Kingdom,Australia,cyber_def_v1,cyber,blame,-1,3.5484820175915956,-3.5484820175915956,-8.803574315737933,0.12049821294022962
United Kingdom,Australia,cyber_def_v1,cyber,restrained,1,3.10260053537786,3.10260053537786,-8.803574315737933,0.050070547330502854
United Kingdom,Australia,cyber_def_v2,cyber,justified,1,-0.19520532991737127,-0.19520532991737127,-4.088425565510988,0.05388137685352798
United Kingdom,Australia,cyber_def_v2,cyber,aggressive,-1,-1.4341183523647487,1.4341183523647487,-4.088425565510988,0.023277141499441156
United Kingdom,Australia,cyber_def_v2,cyber,blame,-1,3.4214793108403683,-3.4214793108403683,-4.088425565510988,0.07811179517919187
United Kingdom,Australia,cyber_def_v2,cyber,restrained,1,0.654306074604392,0.654306074604392,-4.088425565510988,0.025265160736468017
United Kingdom,Australia,trade_def_v1,trade,justified,1,-3.352172311861068,-3.352172311861068,-2.0285311117768288,0.025635705112868765
United Kingdom,Australia,trade_def_v1,trade,aggressive,-1,-3.414337186375633,3.414337186375633,-2.0285311117768288,0.0218314607104787
United Kingdom,Australia,trade_def_v1,trade,blame,-1,1.6366023677401245,-1.6366023677401245,-2.0285311117768288,0.1509447524564038
United Kingdom,Australia,trade_def_v1,trade,restrained,1,-1.1104907216504216,-1.1104907216504216,-2.0285311117768288,0.01761273271813217
United Kingdom,Australia,trade_def_v2,trade,justified,1,-1.8923719215672463,-1.8923719215672463,2.2298568168189377,0.048348513273050224
United Kingdom,Australia,trade_def_v2,trade,aggressive,-1,-4.99097661441192,4.99097661441192,2.2298568168189377,0.018474756087583703
United Kingdom,Australia,trade_def_v2,trade,blame,-1,0.8634124281816185,-0.8634124281816185,2.2298568168189377,0.19311351653634737
United Kingdom,Australia,trade_def_v2,trade,restrained,1,-2.7258482156321406,-2.7258482156321406,2.2298568168189377,0.016779305560192567
United Kingdom,Australia,border_def_v1,border,justified,1,-0.4135041831759736,-0.4135041831759736,-3.7313056437997147,0.06320111170114473
United Kingdom,Australia,border_def_v1,border,aggressive,-1,-3.894023593980819,3.894023593980819,-3.7313056437997147,0.025934341562157473
United Kingdom,Australia,border_def_v1,border,blame,-1,1.6514308219775558,-1.6514308219775558,-3.7313056437997147,0.3084938773922049
United Kingdom,Australia,border_def_v1,border,restrained,1,-3.3688401349354535,-3.3688401349354535,-3.7313056437997147,0.036043212657284614
United Kingdom,Australia,border_def_v2,border,justified,1,-2.2268352936953306,-2.2268352936953306,0.4105436459649354,0.07800829688428297
United Kingdom,Australia,border_def_v2,border,aggressive,-1,-3.98039114382118,3.98039114382118,0.4105436459649354,0.056525838371100645
United Kingdom,Australia,border_def_v2,border,blame,-1,1.1163131538778543,-1.1163131538778543,0.4105436459649354,0.22999089863929717
United Kingdom,Australia,border_def_v2,border,restrained,1,-1.5132625587284565,-1.5132625587284565,0.4105436459649354,0.06294743866628061
United Kingdom,Australia,espionage_def_v1,espionage,justified,1,-0.1504154645372182,-0.1504154645372182,-1.378189974988345,0.061328582502496946
United Kingdom,Australia,espionage_def_v1,espionage,aggressive,-1,-1.0436691576614976,1.0436691576614976,-1.378189974988345,0.07026582498647135
United Kingdom,Australia,espionage_def_v1,espionage,blame,-1,2.6224755812436342,-2.6224755812436342,-1.378189974988345,0.18457821086927906
United Kingdom,Australia,espionage_def_v1,espionage,restrained,1,-0.5818698103539646,-0.5818698103539646,-1.378189974988345,0.06648500029521436
United Kingdom,Australia,espionage_def_v2,espionage,justified,1,0.6378448577597737,0.6378448577597737,-2.7440851470455527,0.05706740673851536
United Kingdom,Australia,espionage_def_v2,espionage,aggressive,-1,1.5007952777668834,-1.5007952777668834,-2.7440851470455527,0.08883888902551729
United Kingdom,Australia,espionage_def_v2,espionage,blame,-1,3.1839891895651817,-3.1839891895651817,-2.7440851470455527,0.14440677466233226
United Kingdom,Australia,espionage_def_v2,espionage,restrained,1,1.2302346844226122,1.2302346844226122,-2.7440851470455527,0.06653888852593821
United Kingdom,Australia,humanitarian_def_v1,humanitarian,justified,1,1.8315897909924388,1.8315897909924388,2.2962203677743673,0.07581312660205348
United Kingdom,Australia,humanitarian_def_v1,humanitarian,aggressive,-1,1.804445905610919,-1.804445905610919,2.2962203677743673,0.0771820124617746
United Kingdom,Australia,humanitarian_def_v1,humanitarian,blame,-1,2.5423119189217687,-2.5423119189217687,2.2962203677743673,0.3674928765603846
United Kingdom,Australia,humanitarian_def_v1,humanitarian,restrained,1,1.7336114849895239,1.7336114849895239,2.2962203677743673,0.06641297987431893
United Kingdom,Australia,humanitarian_def_v2,humanitarian,justified,1,-0.04694946971721947,-0.04694946971721947,3.5641062390059233,0.14158771264903902
United Kingdom,Australia,humanitarian_def_v2,humanitarian,aggressive,-1,-1.4549612873233855,1.4549612873233855,3.5641062390059233,0.20456543139278677
United Kingdom,Australia,humanitarian_def_v2,humanitarian,blame,-1,1.3228944493457675,-1.3228944493457675,3.5641062390059233,0.30279357270796625
United Kingdom,Australia,humanitarian_def_v2,humanitarian,restrained,1,0.5772135483566672,0.5772135483566672,3.5641062390059233,0.14439556046061403
United Kingdom,Australia,nuclear_def_v1,nuclear,justified,1,-0.14115099399350584,-0.14115099399350584,-6.212224919348955,0.07290850762801863
United Kingdom,Australia,nuclear_def_v1,nuclear,aggressive,-1,-0.5511544903274626,0.5511544903274626,-6.212224919348955,0.037264308848958545
United Kingdom,Australia,nuclear_def_v1,nuclear,blame,-1,3.524789422750473,-3.524789422750473,-6.212224919348955,0.08922764869049217
United Kingdom,Australia,nuclear_def_v1,nuclear,restrained,1,1.6946208025328815,1.6946208025328815,-6.212224919348955,0.03945639871222111
United Kingdom,Australia,nuclear_def_v2,nuclear,justified,1,-0.08858565706759691,-0.08858565706759691,-5.500717354472727,0.021511450902462266
United Kingdom,Australia,nuclear_def_v2,nuclear,aggressive,-1,-2.5033963846508414,2.5033963846508414,-5.500717354472727,0.012103511524263566
United Kingdom,Australia,nuclear_def_v2,nuclear,blame,-1,1.5530078038573265,-1.5530078038573265,-5.500717354472727,0.06758981312378759
United Kingdom,Australia,nuclear_def_v2,nuclear,restrained,1,-2.0820774659514427,-2.0820774659514427,-5.500717354472727,0.014587350563961125
United Kingdom,Australia,sovereignty_def_v1,sovereignty,justified,1,2.3092331397347152,2.3092331397347152,-0.41952879866585135,0.1764861743553441
United Kingdom,Australia,sovereignty_def_v1,sovereignty,aggressive,-1,2.663161032134667,-2.663161032134667,-0.41952879866585135,0.20187867261948095
United Kingdom,Australia,sovereignty_def_v1,sovereignty,blame,-1,2.9716572174802423,-2.9716572174802423,-0.41952879866585135,0.31015031810122345
United Kingdom,Australia,sovereignty_def_v1,sovereignty,restrained,1,4.3521737437695265,4.3521737437695265,-0.41952879866585135,0.148673323785
United Kingdom,Australia,tech_war_def_v1,tech_war,justified,1,1.8155273385345936,1.8155273385345936,-3.475014565512538,0.13385967727859385
