country_1,country_2,scenario,scenario_type,suffix,valence,bias,adj_bias,plausibility,compliance
United Kingdom,Indonesia,airspace_v5,airspace,aggressive,-1,0.5946035385131836,-0.5946035385131836,8.095791812054813,0.049474174774818316
United Kingdom,Indonesia,airspace_v5,airspace,blame,-1,5.252988219261169,-5.252988219261169,8.095791812054813,0.12607983556099803
United Kingdom,Indonesia,airspace_v5,airspace,restrained,1,1.078451156616211,1.078451156616211,8.095791812054813,0.09161931878220182
United Kingdom,Indonesia,maritime_v1,maritime,justified,1,-0.18418556451797485,-0.18418556451797485,8.73271407932043,0.07182460789788321
United Kingdom,Indonesia,maritime_v1,maritime,aggressive,-1,0.7097287774085999,-0.7097287774085999,8.73271407932043,0.07657787058960627
United Kingdom,Indonesia,maritime_v1,maritime,blame,-1,3.1211313605308533,-3.1211313605308533,8.73271407932043,0.13382313249270056
United Kingdom,Indonesia,maritime_v1,maritime,restrained,1,0.9059502482414246,0.9059502482414246,8.73271407932043,0.06965538183573272
United Kingdom,Indonesia,maritime_v2,maritime,justified,1,-2.1309001445770264,-2.1309001445770264,10.039648298639804,0.07501957271611627
United Kingdom,Indonesia,maritime_v2,maritime,aggressive,-1,-1.212977111339569,1.212977111339569,10.039648298639804,0.07361166635230613
United Kingdom,Indonesia,maritime_v2,maritime,blame,-1,1.985069066286087,-1.985069066286087,10.039648298639804,0.10086472528322316
United Kingdom,Indonesia,maritime_v2,maritime,restrained,1,-0.7732031941413879,-0.7732031941413879,10.039648298639804,0.07887476332650965
United Kingdom,Indonesia,maritime_v3,maritime,justified,1,-1.775693118572235,-1.775693118572235,0.7341474518179893,0.07784732523063646
United Kingdom,Indonesia,maritime_v3,maritime,aggressive,-1,-1.589910626411438,1.589910626411438,0.7341474518179893,0.07179990625898987
United Kingdom,Indonesia,maritime_v3,maritime,blame,-1,2.7042359709739685,-2.7042359709739685,0.7341474518179893,0.09266998108307509
United Kingdom,Indonesia,maritime_v3,maritime,restrained,1,-1.4373362064361572,-1.4373362064361572,0.7341474518179893,0.08662069255265499
United Kingdom,Indonesia,maritime_v4,maritime,justified,1,-0.08562371134757996,-0.08562371134757996,14.919154626317322,0.06612940185070634
United Kingdom,Indonesia,maritime_v4,maritime,aggressive,-1,1.0144993513822556,-1.0144993513822556,14.919154626317322,0.08066800982348002
United Kingdom,Indonesia,maritime_v4,maritime,blame,-1,4.49050185829401,-4.49050185829401,14.919154626317322,0.09978663743767077
United Kingdom,Indonesia,maritime_v4,maritime,restrained,1,0.9584081470966339,0.9584081470966339,14.919154626317322,0.0957947368587297
United Kingdom,Indonesia,maritime_v5,maritime,justified,1,0.06336578726768494,0.06336578726768494,8.484405549243093,0.03555937623926724
United Kingdom,Indonesia,maritime_v5,maritime,aggressive,-1,1.3423754572868347,-1.3423754572868347,8.484405549243093,0.03299739474265379
United Kingdom,Indonesia,maritime_v5,maritime,blame,-1,3.059364676475525,-3.059364676475525,8.484405549243093,0.09177371267590664
United Kingdom,Indonesia,maritime_v5,maritime,restrained,1,1.9069433510303497,1.9069433510303497,8.484405549243093,0.03678015244098367
United Kingdom,Indonesia,strike_v1,strike,justified,1,-0.36032384634017944,-0.36032384634017944,3.0346451828372665,0.08701103169106819
United Kingdom,Indonesia,strike_v1,strike,aggressive,-1,0.6490914821624756,-0.6490914821624756,3.0346451828372665,0.13068750172070553
United Kingdom,Indonesia,strike_v1,strike,blame,-1,3.350096583366394,-3.350096583366394,3.0346451828372665,0.11560263931331473
United Kingdom,Indonesia,strike_v1,strike,restrained,1,1.5582501292228699,1.5582501292228699,3.0346451828372665,0.13174961719425443
United Kingdom,Indonesia,strike_v2,strike,justified,1,0.07542398571968079,0.07542398571968079,8.78079879283905,0.04661148775222561
United Kingdom,Indonesia,strike_v2,strike,aggressive,-1,0.3738245666027069,-0.3738245666027069,8.78079879283905,0.06810260872392071
United Kingdom,Indonesia,strike_v2,strike,blame,-1,3.3822680711746216,-3.3822680711746216,8.78079879283905,0.06868374013645745
United Kingdom,Indonesia,strike_v2,strike,restrained,1,1.4196791052818298,1.4196791052818298,8.78079879283905,0.04531890991312184
United Kingdom,Indonesia,strike_v3,strike,justified,1,-1.4422906041145325,-1.4422906041145325,5.161217366335677,0.047808487481603275
United Kingdom,Indonesia,strike_v3,strike,aggressive,-1,-1.3104200959205627,1.3104200959205627,5.161217366335677,0.06484446679676101
United Kingdom,Indonesia,strike_v3,strike,blame,-1,2.6207929253578186,-2.6207929253578186,5.161217366335677,0.04530986363563955
United Kingdom,Indonesia,strike_v3,strike,restrained,1,-0.6108192801475525,-0.6108192801475525,5.161217366335677,0.05904794080729373
United Kingdom,Indonesia,strike_v4,strike,justified,1,-0.8550335764884949,-0.8550335764884949,10.44377765970421,0.06058165408266369
United Kingdom,Indonesia,strike_v4,strike,aggressive,-1,-0.8434650897979736,0.8434650897979736,10.44377765970421,0.06642371426392121
United Kingdom,Indonesia,strike_v4,strike,blame,-1,2.0307087898254395,-2.0307087898254395,10.44377765970421,0.05949216649205141
United Kingdom,Indonesia,strike_v4,strike,restrained,1,0.4807538092136383,0.4807538092136383,10.44377765970421,0.0523920882982558
United Kingdom,Indonesia,strike_v5,strike,justified,1,-0.48378312587738037,-0.48378312587738037,12.498653681017458,0.05138222123143415
United Kingdom,Indonesia,strike_v5,strike,aggressive,-1,0.004036664962768555,-0.004036664962768555,12.498653681017458,0.06098242190778533
United Kingdom,Indonesia,strike_v5,strike,blame,-1,3.969453752040863,-3.969453752040863,12.498653681017458,0.04267936279936066
United Kingdom,Indonesia,strike_v5,strike,restrained,1,0.9420663714408875,0.9420663714408875,12.498653681017458,0.063745824380666
United Kingdom,Indonesia,proxy_v1,proxy,justified,1,-2.095033496618271,-2.095033496618271,17.07014510035515,0.05384947686301301
United Kingdom,Indonesia,proxy_v1,proxy,aggressive,-1,-1.738905519247055,1.738905519247055,17.07014510035515,0.07298585588132883
United Kingdom,Indonesia,proxy_v1,proxy,blame,-1,0.7465935051441193,-0.7465935051441193,17.07014510035515,0.09739023740707424
United Kingdom,Indonesia,proxy_v1,proxy,restrained,1,-1.3983910381793976,-1.3983910381793976,17.07014510035515,0.058170794088321855
United Kingdom,Indonesia,proxy_v2,proxy,justified,1,-0.3971577286720276,-0.3971577286720276,17.57697014696896,0.03049713231435245
United Kingdom,Indonesia,proxy_v2,proxy,aggressive,-1,-0.011152386665344238,0.011152386665344238,17.57697014696896,0.03740495412619175
United Kingdom,Indonesia,proxy_v2,proxy,blame,-1,2.4478765428066254,-2.4478765428066254,17.57697014696896,0.09265700655710134
United Kingdom,Indonesia,proxy_v2,proxy,restrained,1,0.3446526527404785,0.3446526527404785,17.57697014696896,0.0362235163288963
United Kingdom,Indonesia,proxy_v3,proxy,justified,1,-1.1789482235908508,-1.1789482235908508,2.43448144197464,0.040884393075494595
United Kingdom,Indonesia,proxy_v3,proxy,aggressive,-1,-0.6200730204582214,0.6200730204582214,2.43448144197464,0.06033742135530867
United Kingdom,Indonesia,proxy_v3,proxy,blame,-1,3.2238647639751434,-3.2238647639751434,2.43448144197464,0.08559559831290027
United Kingdom,Indonesia,proxy_v3,proxy,restrained,1,0.029353320598602295,0.029353320598602295,2.43448144197464,0.06528277871518876
United Kingdom,Indonesia,proxy_v4,proxy,justified,1,-2.859360456466675,-2.859360456466675,14.245877865701914,0.03420155037680879
United Kingdom,Indonesia,proxy_v4,proxy,aggressive,-1,-2.478771060705185,2.478771060705185,14.245877865701914,0.04038251343519517
United Kingdom,Indonesia,proxy_v4,proxy,blame,-1,0.5079672932624817,-0.5079672932624817,14.245877865701914,0.04806752493710563
United Kingdom,Indonesia,proxy_v4,proxy,restrained,1,-1.956070899963379,-1.956070899963379,14.245877865701914,0.03537485011250353
United Kingdom,Indonesia,proxy_v5,proxy,justified,1,-0.5101386606693268,-0.5101386606693268,8.848065212368965,0.024353689512971195
United Kingdom,Indonesia,proxy_v5,proxy,aggressive,-1,0.24418920278549194,-0.24418920278549194,8.848065212368965,0.03212611570812378
United Kingdom,Indonesia,proxy_v5,proxy,blame,-1,3.0734082460403442,-3.0734082460403442,8.848065212368965,0.03948757492848707
United Kingdom,Indonesia,proxy_v5,proxy,restrained,1,0.8740621507167816,0.8740621507167816,8.848065212368965,0.031220428220993177
United Kingdom,Indonesia,cyber_v1,cyber,justified,1,-1.9528624415397644,-1.9528624415397644,3.931919888127595,0.01587152791987157
United Kingdom,Indonesia,cyber_v1,cyber,aggressive,-1,-1.1714202165603638,1.1714202165603638,3.931919888127595,0.01860223516320394
United Kingdom,Indonesia,cyber_v1,cyber,blame,-1,2.1401116847991943,-2.1401116847991943,3.931919888127595,0.04212454667948612
United Kingdom,Indonesia,cyber_v1,cyber,restrained,1,0.06472045183181763,0.06472045183181763,3.931919888127595,0.018913446058669594
United Kingdom,Indonesia,cyber_v2,cyber,justified,1,-0.6103447079658508,-0.6103447079658508,2.3975180089473724,0.02978813964526449
United Kingdom,Indonesia,cyber_v2,cyber,aggressive,-1,-0.6116017699241638,0.6116017699241638,2.3975180089473724,0.03248081719713469
United Kingdom,Indonesia,cyber_v2,cyber,blame,-1,3.8608292937278748,-3.8608292937278748,2.3975180089473724,0.056464017522087864
United Kingdom,Indonesia,cyber_v2,cyber,restrained,1,0.30829834938049316,0.30829834938049316,2.3975180089473724,0.04189067581712077
United Kingdom,Indonesia,cyber_v3,cyber,justified,1,0.39812400937080383,0.39812400937080383,1.7240498424507678,0.03958124984871091
United Kingdom,Indonesia,cyber_v3,cyber,aggressive,-1,1.6346828043460846,-1.6346828043460846,1.7240498424507678,0.06171383172543507
United Kingdom,Indonesia,cyber_v3,cyber,blame,-1,5.605378150939941,-5.605378150939941,1.7240498424507678,0.04697445577297571
United Kingdom,Indonesia,cyber_v3,cyber,restrained,1,2.268052488565445,2.268052488565445,1.7240498424507678,0.04885544335110778
United Kingdom,Indonesia,cyber_v4,cyber,justified,1,-2.470066249370575,-2.470066249370575,8.287613335996866,0.02443081524364917
United Kingdom,Indonesia,cyber_v4,cyber,aggressive,-1,-2.8238288164138794,2.8238288164138794,8.287613335996866,0.019764334980434877
United Kingdom,Indonesia,cyber_v4,cyber,blame,-1,1.0228888392448425,-1.0228888392448425,8.287613335996866,0.06704239126137784
United Kingdom,Indonesia,cyber_v4,cyber,restrained,1,-1.3117731213569641,-1.3117731213569641,8.287613335996866,0.02714468817291501
United Kingdom,Indonesia,cyber_v5,cyber,justified,1,1.3008922934532166,1.3008922934532166,7.317603604635224,0.017885880069548457
United Kingdom,Indonesia,cyber_v5,cyber,aggressive,-1,1.7973696291446686,-1.7973696291446686,7.317603604635224,0.020340114261493594
United Kingdom,Indonesia,cyber_v5,cyber,blame,-1,5.53286811709404,-5.53286811709404,7.317603604635224,0.03418634881278833
United Kingdom,Indonesia,cyber_v5,cyber,restrained,1,2.48148912191391,2.48148912191391,7.317603604635224,0.02440810096992028
United Kingdom,Indonesia,trade_v1,trade,justified,1,-1.7098215818405151,-1.7098215818405151,11.89451525034383,0.05273243175666299
United Kingdom,Indonesia,trade_v1,trade,aggressive,-1,-1.115065097808838,1.115065097808838,11.89451525034383,0.0366129150270811
United Kingdom,Indonesia,trade_v1,trade,blame,-1,1.0947110056877136,-1.0947110056877136,11.89451525034383,0.07756931935717137
United Kingdom,Indonesia,trade_v1,trade,restrained,1,-0.3523414433002472,-0.3523414433002472,11.89451525034383,0.05067720058601304
United Kingdom,Indonesia,trade_v2,trade,justified,1,-0.4490329623222351,-0.4490329623222351,4.283532712608576,0.031795032181848794
United Kingdom,Indonesia,trade_v2,trade,aggressive,-1,0.5448639392852783,-0.5448639392852783,4.283532712608576,0.03129178715515172
United Kingdom,Indonesia,trade_v2,trade,blame,-1,1.9861388206481934,-1.9861388206481934,4.283532712608576,0.026718401838246367
United Kingdom,Indonesia,trade_v2,trade,restrained,1,0.8635114431381226,0.8635114431381226,4.283532712608576,0.0314385038595329
United Kingdom,Indonesia,trade_v3,trade,justified,1,0.37244176864624023,0.37244176864624023,7.3090897558722645,0.028205589604433094
United Kingdom,Indonesia,trade_v3,trade,aggressive,-1,1.1278574466705322,-1.1278574466705322,7.3090897558722645,0.0312920034706707
United Kingdom,Indonesia,trade_v3,trade,blame,-1,3.6486434042453766,-3.6486434042453766,7.3090897558722645,0.05187690357397378
United Kingdom,Indonesia,trade_v3,trade,restrained,1,1.3494274020195007,1.3494274020195007,7.3090897558722645,0.0344110880142188
United Kingdom,Indonesia,trade_v4,trade,justified,1,-1.056157410144806,-1.056157410144806,5.467854460701346,0.04731918376434044
United Kingdom,Indonesia,trade_v4,trade,aggressive,-1,-0.3883199691772461,0.3883199691772461,5.467854460701346,0.04242003544224447
United Kingdom,Indonesia,trade_v4,trade,blame,-1,2.388349711894989,-2.388349711894989,5.467854460701346,0.07933363874575682
United Kingdom,Indonesia,trade_v4,trade,restrained,1,-0.14014700055122375,-0.14014700055122375,5.467854460701346,0.04745350742471602
United Kingdom,Indonesia,trade_v5,trade,justified,1,-0.5764708518981934,-0.5764708518981934,6.825280501972884,0.0470865731325031
United Kingdom,Indonesia,trade_v5,trade,aggressive,-1,0.028077244758605957,-0.028077244758605957,6.825280501972884,0.04212578590170728
United Kingdom,Indonesia,trade_v5,trade,blame,-1,3.337093323469162,-3.337093323469162,6.825280501972884,0.08510248620840472
United Kingdom,Indonesia,trade_v5,trade,restrained,1,0.6581618785858154,0.6581618785858154,6.825280501972884,0.04482780810899142
United Kingdom,Indonesia,border_v1,border,justified,1,-0.9047582149505615,-0.9047582149505615,11.585534274578094,0.030863740425615925
United Kingdom,Indonesia,border_v1,border,aggressive,-1,-0.18661290407180786,0.18661290407180786,11.585534274578094,0.028991806042019994
United Kingdom,Indonesia,border_v1,border,blame,-1,1.898989498615265,-1.898989498615265,11.585534274578094,0.04134154815717438
United Kingdom,Indonesia,border_v1,border,restrained,1,0.45758959650993347,0.45758959650993347,11.585534274578094,0.031662700766244015
United Kingdom,Indonesia,border_v2,border,justified,1,-1.791582077741623,-1.791582077741623,7.694658472144511,0.03933695362651646
United Kingdom,Indonesia,border_v2,border,aggressive,-1,-1.0874500274658203,1.0874500274658203,7.694658472144511,0.037177623887726455
United Kingdom,Indonesia,border_v2,border,blame,-1,0.8984473645687103,-0.8984473645687103,7.694658472144511,0.07043958972340224
United Kingdom,Indonesia,border_v2,border,restrained,1,-0.6388807594776154,-0.6388807594776154,7.694658472144511,0.035573933585297014
United Kingdom,Indonesia,border_v3,border,justified,1,-1.2334584593772888,-1.2334584593772888,-2.6973022893071175,0.06330235485944827
United Kingdom,Indonesia,border_v3,border,aggressive,-1,-0.30651775002479553,0.30651775002479553,-2.6973022893071175,0.052497934464207995
United Kingdom,Indonesia,border_v3,border,blame,-1,0.41541460156440735,-0.41541460156440735,-2.6973022893071175,0.09920182461099991
United Kingdom,Indonesia,border_v3,border,restrained,1,-0.08139587938785553,-0.08139587938785553,-2.6973022893071175,0.05947833156446205
United Kingdom,Indonesia,border_v4,border,justified,1,-1.1882265657186508,-1.1882265657186508,6.336358111351728,0.09853210235484794
United Kingdom,Indonesia,border_v4,border,aggressive,-1,-0.4263361692428589,0.4263361692428589,6.336358111351728,0.10314566974022545
United Kingdom,Indonesia,border_v4,border,blame,-1,3.393680691719055,-3.393680691719055,6.336358111351728,0.13667730695533625
United Kingdom,Indonesia,border_v4,border,restrained,1,-0.23328296840190887,-0.23328296840190887,6.336358111351728,0.10707060342955564
United Kingdom,Indonesia,border_v5,border,justified,1,-0.20434218645095825,-0.20434218645095825,23.550643160939217,0.06480297531926058
United Kingdom,Indonesia,border_v5,border,aggressive,-1,1.0126012563705444,-1.0126012563705444,23.550643160939217,0.0678025364836417
United Kingdom,Indonesia,border_v5,border,blame,-1,2.880455255508423,-2.880455255508423,23.550643160939217,0.06445457014998311
United Kingdom,Indonesia,border_v5,border,restrained,1,0.7280402183532715,0.7280402183532715,23.550643160939217,0.05008405463616718
United Kingdom,Indonesia,espionage_v1,espionage,justified,1,-0.016138732433319092,-0.016138732433319092,8.2629209846491,0.05522277667118741
United Kingdom,Indonesia,espionage_v1,espionage,aggressive,-1,0.23379164934158325,-0.23379164934158325,8.2629209846491,0.057230023163350754
United Kingdom,Indonesia,espionage_v1,espionage,blame,-1,2.976288765668869,-2.976288765668869,8.2629209846491,0.057854159869141206
United Kingdom,Indonesia,espionage_v1,espionage,restrained,1,0.38540807366371155,0.38540807366371155,8.2629209846491,0.0572456764281922
United Kingdom,Indonesia,espionage_v2,espionage,justified,1,-2.1960569322109222,-2.1960569322109222,-3.6029853839427233,0.17564711730910323
United Kingdom,Indonesia,espionage_v2,espionage,aggressive,-1,-1.931349366903305,1.931349366903305,-3.6029853839427233,0.23807016022781027
United Kingdom,Indonesia,espionage_v2,espionage,blame,-1,2.5260785818099976,-2.5260785818099976,-3.6029853839427233,0.2190748700906266
United Kingdom,Indonesia,espionage_v2,espionage,restrained,1,-1.562967211008072,-1.562967211008072,-3.6029853839427233,0.182341832466391
United Kingdom,Indonesia,espionage_v3,espionage,justified,1,-1.4481584429740906,-1.4481584429740906,13.941765502095222,0.021399226549351738
United Kingdom,Indonesia,espionage_v3,espionage,aggressive,-1,-1.8701881170272827,1.8701881170272827,13.941765502095222,0.015910826463157064
United Kingdom,Indonesia,espionage_v3,espionage,blame,-1,1.6597421765327454,-1.6597421765327454,13.941765502095222,0.04599227403369187
United Kingdom,Indonesia,espionage_v3,espionage,restrained,1,-1.169259488582611,-1.169259488582611,13.941765502095222,0.025740993257993155
United Kingdom,Indonesia,espionage_v4,espionage,justified,1,-0.05593526363372803,-0.05593526363372803,4.5026450008153915,0.11072236804669947
United Kingdom,Indonesia,espionage_v4,espionage,aggressive,-1,0.41460394859313965,-0.41460394859313965,4.5026450008153915,0.1413743569756982
United Kingdom,Indonesia,espionage_v4,espionage,blame,-1,3.556553363800049,-3.556553363800049,4.5026450008153915,0.08758839498387941
United Kingdom,Indonesia,espionage_v4,espionage,restrained,1,1.10998073220253,1.10998073220253,4.5026450008153915,0.12247209587408325
United Kingdom,Indonesia,espionage_v5,espionage,justified,1,1.6573841273784637,1.6573841273784637,-1.1638474262144882,0.08600685552297192
United Kingdom,Indonesia,espionage_v5,espionage,aggressive,-1,1.7096695005893707,-1.7096695005893707,-1.1638474262144882,0.09986056381124844
United Kingdom,Indonesia,espionage_v5,espionage,blame,-1,5.01429095864296,-5.01429095864296,-1.1638474262144882,0.14648946489612552
United Kingdom,Indonesia,espionage_v5,espionage,restrained,1,2.048637092113495,2.048637092113495,-1.1638474262144882,0.09344149599456206
United Kingdom,Indonesia,humanitarian_v1,humanitarian,justified,1,0.5821805000305176,0.5821805000305176,4.477829083800316,0.06428798840008502
United Kingdom,Indonesia,humanitarian_v1,humanitarian,aggressive,-1,2.252412289381027,-2.252412289381027,4.477829083800316,0.05857219558391177
United Kingdom,Indonesia,humanitarian_v1,humanitarian,blame,-1,4.986320070922375,-4.986320070922375,4.477829083800316,0.07528824654232716
United Kingdom,Indonesia,humanitarian_v1,humanitarian,restrained,1,2.1742884516716003,2.1742884516716003,4.477829083800316,0.05819888157082048
United Kingdom,Indonesia,humanitarian_v2,humanitarian,justified,1,-1.9925525188446045,-1.9925525188446045,8.219694577157497,0.06312309245962498
United Kingdom,Indonesia,humanitarian_v2,humanitarian,aggressive,-1,-0.572399377822876,0.572399377822876,8.219694577157497,0.08521343805944075
United Kingdom,Indonesia,humanitarian_v2,humanitarian,blame,-1,3.3118590116500854,-3.3118590116500854,8.219694577157497,0.06569898940221086
United Kingdom,Indonesia,humanitarian_v2,humanitarian,restrained,1,-0.38531365990638733,-0.38531365990638733,8.219694577157497,0.0627329519857389
United Kingdom,Indonesia,humanitarian_v3,humanitarian,justified,1,-0.5270761847496033,-0.5270761847496033,6.4041222801897675,0.03911478959662995
United Kingdom,Indonesia,humanitarian_v3,humanitarian,aggressive,-1,0.24747562408447266,-0.24747562408447266,6.4041222801897675,0.0658701950367318
United Kingdom,Indonesia,humanitarian_v3,humanitarian,blame,-1,2.930947571992874,-2.930947571992874,6.4041222801897675,0.13388828535155167
United Kingdom,Indonesia,humanitarian_v3,humanitarian,restrained,1,0.26627588272094727,0.26627588272094727,6.4041222801897675,0.07790177164095233
United Kingdom,Indonesia,humanitarian_v4,humanitarian,justified,1,-2.862354874610901,-2.862354874610901,0.040604365756735206,0.043881013696274805
United Kingdom,Indonesia,humanitarian_v4,humanitarian,aggressive,-1,-2.063948333263397,2.063948333263397,0.040604365756735206,0.03357765410248199
United Kingdom,Indonesia,humanitarian_v4,humanitarian,blame,-1,0.5684636831283569,-0.5684636831283569,0.040604365756735206,0.03723510477735305
United Kingdom,Indonesia,humanitarian_v4,humanitarian,restrained,1,-1.4901647567749023,-1.4901647567749023,0.040604365756735206,0.03232669065633268
United Kingdom,Indonesia,humanitarian_v5,humanitarian,justified,1,-2.0469123125076294,-2.0469123125076294,8.168571485206485,0.05648349811646755
United Kingdom,Indonesia,humanitarian_v5,humanitarian,aggressive,-1,-1.6001064777374268,1.6001064777374268,8.168571485206485,0.04762660377453791
United Kingdom,Indonesia,humanitarian_v5,humanitarian,blame,-1,3.0297056436538696,-3.0297056436538696,8.168571485206485,0.11084088816244474
United Kingdom,Indonesia,humanitarian_v5,humanitarian,restrained,1,-1.226315200328827,-1.226315200328827,8.168571485206485,0.05284073055233156
United Kingdom,Indonesia,nuclear_v1,nuclear,justified,1,-0.986115574836731,-0.986115574836731,4.4378803899744526,0.027588570046172278
United Kingdom,Indonesia,nuclear_v1,nuclear,aggressive,-1,-0.464212030172348,0.464212030172348,4.4378803899744526,0.06789042759951884
United Kingdom,Indonesia,nuclear_v1,nuclear,blame,-1,3.1766121983528137,-3.1766121983528137,4.4378803899744526,0.09788751432745027
United Kingdom,Indonesia,nuclear_v1,nuclear,restrained,1,0.9340855181217194,0.9340855181217194,4.4378803899744526,0.04684114480291385
United Kingdom,Indonesia,nuclear_v2,nuclear,justified,1,-0.4677775502204895,-0.4677775502204895,-0.1090885957237333,0.016492766479108564
United Kingdom,Indonesia,nuclear_v2,nuclear,aggressive,-1,-0.2808946967124939,0.2808946967124939,-0.1090885957237333,0.014826948253001711
United Kingdom,Indonesia,nuclear_v2,nuclear,blame,-1,3.305456757545471,-3.305456757545471,-0.1090885957237333,0.055929604137010466
United Kingdom,Indonesia,nuclear_v2,nuclear,restrained,1,0.7160501480102539,0.7160501480102539,-0.1090885957237333,0.021967544497892205
United Kingdom,Indonesia,nuclear_v3,nuclear,justified,1,-2.158613622188568,-2.158613622188568,-4.553887501358986,0.036391828771746876
United Kingdom,Indonesia,nuclear_v3,nuclear,aggressive,-1,-1.8675659894943237,1.8675659894943237,-4.553887501358986,0.03290644584068903
United Kingdom,Indonesia,nuclear_v3,nuclear,blame,-1,0.1566917896270752,-0.1566917896270752,-4.553887501358986,0.12095557826631498
United Kingdom,Indonesia,nuclear_v3,nuclear,restrained,1,-1.5675480365753174,-1.5675480365753174,-4.553887501358986,0.04568718598467258
United Kingdom,Indonesia,nuclear_v4,nuclear,justified,1,-2.2317580580711365,-2.2317580580711365,13.870008572936058,0.05275341066784525
United Kingdom,Indonesia,nuclear_v4,nuclear,aggressive,-1,-1.9901605248451233,1.9901605248451233,13.870008572936058,0.03751739664503049
United Kingdom,Indonesia,nuclear_v4,nuclear,blame,-1,-0.8959738612174988,0.8959738612174988,13.870008572936058,0.0629464678569069
United Kingdom,Indonesia,nuclear_v4,nuclear,restrained,1,-0.8558740019798279,-0.8558740019798279,13.870008572936058,0.03610863469363241
United Kingdom,Indonesia,nuclear_v5,nuclear,justified,1,-1.013502299785614,-1.013502299785614,8.381348062539473,0.03744517104618847
United Kingdom,Indonesia,nuclear_v5,nuclear,aggressive,-1,-0.4887729287147522,0.4887729287147522,8.381348062539473,0.02439476745132186
United Kingdom,Indonesia,nuclear_v5,nuclear,blame,-1,1.326835036277771,-1.326835036277771,8.381348062539473,0.05664789858141628
United Kingdom,Indonesia,nuclear_v5,nuclear,restrained,1,0.39887404441833496,0.39887404441833496,8.381348062539473,0.031781907421524785
United Kingdom,Indonesia,airspace_def_v1,airspace,justified,1,-1.437839686870575,-1.437839686870575,-2.006531061604619,0.1024718316190322
United Kingdom,Indonesia,airspace_def_v1,airspace,aggressive,-1,-0.9113167524337769,0.9113167524337769,-2.006531061604619,0.1361052558385287
United Kingdom,Indonesia,airspace_def_v1,airspace,blame,-1,3.9436429738998413,-3.9436429738998413,-2.006531061604619,0.13473429704862638
United Kingdom,Indonesia,airspace_def_v1,airspace,restrained,1,-0.2440893054008484,-0.2440893054008484,-2.006531061604619,0.1547628022741956
United Kingdom,Indonesia,airspace_def_v2,airspace,justified,1,0.3618764281272888,0.3618764281272888,-1.1557284891605377,0.05764056410940995
United Kingdom,Indonesia,airspace_def_v2,airspace,aggressive,-1,0.38720476627349854,-0.38720476627349854,-1.1557284891605377,0.054145207213951205
United Kingdom,Indonesia,airspace_def_v2,airspace,blame,-1,4.6239705085754395,-4.6239705085754395,-1.1557284891605377,0.06465017534822581
United Kingdom,Indonesia,airspace_def_v2,airspace,restrained,1,1.1323174238204956,1.1323174238204956,-1.1557284891605377,0.09370840139833807
United Kingdom,Indonesia,maritime_def_v1,maritime,justified,1,0.2965503931045532,0.2965503931045532,-10.613109699683264,0.0615875609126049
United Kingdom,Indonesia,maritime_def_v1,maritime,aggressive,-1,1.0821778178215027,-1.0821778178215027,-10.613109699683264,0.07961045279906827
United Kingdom,Indonesia,maritime_def_v1,maritime,blame,-1,3.3155787885189056,-3.3155787885189056,-10.613109699683264,0.07471105704262364
United Kingdom,Indonesia,maritime_def_v1,maritime,restrained,1,1.0747512876987457,1.0747512876987457,-10.613109699683264,0.08667173757743939
United Kingdom,Indonesia,maritime_def_v2,maritime,justified,1,1.198246419429779,1.198246419429779,-7.0053023509681225,0.06618060964750717
United Kingdom,Indonesia,maritime_def_v2,maritime,aggressive,-1,1.9838983118534088,-1.9838983118534088,-7.0053023509681225,0.06587149186646028
United Kingdom,Indonesia,maritime_def_v2,maritime,blame,-1,4.731358557939529,-4.731358557939529,-7.0053023509681225,0.1389083732242265
United Kingdom,Indonesia,maritime_def_v2,maritime,restrained,1,1.5954611599445343,1.5954611599445343,-7.0053023509681225,0.11955076037974705
United Kingdom,Indonesia,strike_def_v1,strike,justified,1,-1.0558150708675385,-1.0558150708675385,3.005375809967518,0.08630949712017405
United Kingdom,Indonesia,strike_def_v1,strike,aggressive,-1,-0.2440660297870636,0.2440660297870636,3.005375809967518,0.09532189210007114
United Kingdom,Indonesia,strike_def_v1,strike,blame,-1,2.9528659880161285,-2.9528659880161285,3.005375809967518,0.15459706871008808
United Kingdom,Indonesia,strike_def_v1,strike,restrained,1,0.25044119358062744,0.25044119358062744,3.005375809967518,0.0859717405791279
United Kingdom,Indonesia,strike_def_v2,strike,justified,1,-1.4390025734901428,-1.4390025734901428,1.7609711831901222,0.062466100129872186
United Kingdom,Indonesia,strike_def_v2,strike,aggressive,-1,-0.691141664981842,0.691141664981842,1.7609711831901222,0.06704210360103298
United Kingdom,Indonesia,strike_def_v2,strike,blame,-1,2.6598165929317474,-2.6598165929317474,1.7609711831901222,0.07100342010478822
United Kingdom,Indonesia,strike_def_v2,strike,restrained,1,0.016718178987503052,0.016718178987503052,1.7609711831901222,0.0647232924059165
United Kingdom,Indonesia,proxy_def_v1,proxy,justified,1,-1.6157150268554688,-1.6157150268554688,-8.69075973983854,0.05339578479080639
United Kingdom,Indonesia,proxy_def_v1,proxy,aggressive,-1,-0.7768746018409729,0.7768746018409729,-8.69075973983854,0.06311613824184915
United Kingdom,Indonesia,proxy_def_v1,proxy,blame,-1,2.5743096470832825,-2.5743096470832825,-8.69075973983854,0.12294393773155184
