country_1,country_2,scenario,scenario_type,question,diff_fwd,diff_rev,bias,compliance
USA,France,airspace_v1,airspace,justified,-17.636462450028148,16.469810664658326,-0.5833258926849112,1.0000000101047295
USA,France,airspace_v1,airspace,unjustified,3.1397431574296206,-2.9767645104439,0.08148932349286042,0.9999998967606303
USA,France,airspace_v2,airspace,justified,-15.22352576259891,13.950618088471856,-0.6364538370635273,0.9999999701487607
USA,France,airspace_v2,airspace,unjustified,1.1406240362557583,4.139769536908716,2.640196786582237,0.9999999871136109
USA,France,airspace_v3,airspace,justified,-16.182487010966724,15.252201497592978,-0.4651427566868733,0.9999999845417054
USA,France,airspace_v3,airspace,unjustified,0.6884266001870856,-2.699587730312487,-1.0055805650627008,0.9999999243109792
USA,France,airspace_v4,airspace,justified,-16.29878371956329,15.105139374776627,-0.5968221723933311,0.9999999695345734
USA,France,airspace_v4,airspace,unjustified,0.4233270348631777,2.4529339084401727,1.4381304716516752,0.9999969526461251
USA,France,airspace_v5,airspace,justified,-15.458353698273186,4.79281877289759,-5.332767462687798,1.0000000158072981
USA,France,airspace_v5,airspace,unjustified,0.7814707470533904,-1.1506057166843675,-0.18456748481548857,0.9999999984028144
USA,France,maritime_v1,maritime,justified,-8.361363433796214,2.1956291422247887,-3.0828671457857126,0.9999998044834146
USA,France,maritime_v1,maritime,unjustified,1.8303220909874653,-2.3423793018373544,-0.25602860542494454,0.999999925498814
USA,France,maritime_v2,maritime,justified,-1.6954866531305015,3.2110509073827416,0.75778212712612,0.9999996903261801
USA,France,maritime_v2,maritime,unjustified,-1.0896720133605413,-0.5448094606690574,-0.8172407370147994,0.999999629784118
USA,France,maritime_v3,maritime,justified,-2.18566392082721,-1.883496679365635,-2.0345803000964224,0.999999800661905
USA,France,maritime_v3,maritime,unjustified,-1.5438230350555386,4.872555250127334,1.6643661075358978,0.9999968618188332
USA,France,maritime_v4,maritime,justified,-13.949633598738728,7.739901405817363,-3.1048660964606825,0.9999999267119924
USA,France,maritime_v4,maritime,unjustified,6.3651253585048835,-6.40705481263285,-0.020964727063983446,0.9999999836225907
USA,France,maritime_v5,maritime,justified,-0.6885085329413414,5.271445897989906,2.2914686825242825,0.9999996741588162
USA,France,maritime_v5,maritime,unjustified,5.530076351689786,-10.271326705982574,-2.370625177146394,0.9999999921518915
USA,France,strike_v1,strike,justified,5.164468252914958,-9.473504048073664,-2.1545178975793533,0.9999998348446403
USA,France,strike_v1,strike,unjustified,12.182977796903288,-12.650646748312283,-0.2338344757044979,0.9999999979209405
USA,France,strike_v2,strike,justified,-2.1682006719056517,4.887322551570833,1.3595609398325905,0.9999889727772693
USA,France,strike_v2,strike,unjustified,13.475386560177867,-15.585583508087439,-1.0550984739547857,1.0000000135018774
USA,France,strike_v3,strike,justified,-2.398278920445591,3.3052901189075783,0.45350559923099354,0.9999794550468782
USA,France,strike_v3,strike,unjustified,7.652939974854235,-8.657647869200446,-0.5023539471731056,0.9999997994511757
USA,France,strike_v4,strike,justified,-1.718436305061914,7.4560656228568405,2.8688146588974632,0.9999913164113889
USA,France,strike_v4,strike,unjustified,8.995273232343607,-7.7763556691934355,0.6094587815750856,0.9999973796513119
USA,France,strike_v5,strike,justified,-8.95522094052285,10.434066840214655,0.7394229498459026,0.9999996031802841
USA,France,strike_v5,strike,unjustified,10.980992465221789,-13.156685949405073,-1.0878467420916422,0.9999999862087523
USA,France,proxy_v1,proxy,justified,0.8443155765999109,4.130014508147724,2.4871650423738174,0.9999999416862563
USA,France,proxy_v1,proxy,unjustified,2.0644148172577843,-0.9529451038397383,0.555734856709023,1.0000000294874198
USA,France,proxy_v2,proxy,justified,-5.462848239229061,4.7732721013599075,-0.3447880689345766,0.9999999358105456
USA,France,proxy_v2,proxy,unjustified,0.17188237677328289,0.01723716946435161,0.09455977311881725,0.9999999635693793
USA,France,proxy_v3,proxy,justified,2.94362770114094,-4.184226667974144,-0.620299483416602,0.999999926268878
USA,France,proxy_v3,proxy,unjustified,-0.45846551994327456,-0.4713982396351639,-0.46493187978921924,0.9999994526006755
USA,France,proxy_v4,proxy,justified,-2.5209399899467826,8.367216131649911,2.9231380708515644,0.9999999543588264
USA,France,proxy_v4,proxy,unjustified,2.012691646203166,0.4681245308020152,1.2404080885025905,0.9999999280344057
