pair,country_1,country_2,question,mean_bias,ci95,p_value,n_clusters,n_scenarios,p_adjusted,significant
Australia vs Indonesia,Australia,Indonesia,justified,0.016619448260073257,0.022043886940744013,0.165249508571336,13,79,0.18145044078421207,False
Japan vs Venezuela,Japan,Venezuela,justified,0.03137520032051282,0.08110422328934885,0.46294710974069636,13,79,0.4800932989903518,False
Canada vs Australia,Canada,Australia,justified,0.06910699977106227,0.02726282686703778,0.00032619933453798043,13,79,0.0005708488354414658,True
France vs Venezuela,France,Venezuela,justified,0.0834334935897436,0.06273981293926896,0.022950380445210753,13,79,0.02949966872785297,True
USA vs France,USA,France,justified,0.0962325434981685,0.021127424747843265,1.202393535241197e-06,13,79,4.488935864900469e-06,True
USA vs China,USA,China,justified,0.11134958660209571,0.03556753878824597,5.051702785271398e-05,13,79,0.00012299798085878188,True
France vs Japan,France,Japan,justified,0.1142506581959707,0.034894364735731556,3.316025399791122e-05,13,79,8.440791926741038e-05,True
Canada vs Indonesia,Canada,Indonesia,justified,0.12183064331501832,0.054002748889790717,0.0008329938615612065,13,79,0.0013327901784979303,True
China vs Japan,China,Japan,justified,0.14723557692307693,0.03765573841443714,5.819961854277706e-06,13,79,1.788028117756961e-05,True
USA vs Venezuela,USA,Venezuela,justified,0.14834449404761907,0.05123422046427866,0.00010311724747308277,13,79,0.00020623449494616553,True
USA vs Japan,USA,Japan,justified,0.18340058379120877,0.03425011328114703,2.1190464284758822e-07,13,79,1.4833324999331174e-06,True
France vs China,France,China,unjustified,-0.08716804029304029,0.009083403791005673,2.85297805937338e-10,13,79,1.5976677132490926e-08,True
Japan vs Venezuela,Japan,Venezuela,unjustified,-0.07004779075091574,0.02468325276609437,0.0001233437742195847,13,79,0.00023818108125161185,True
France vs Venezuela,France,Venezuela,unjustified,-0.05696256868131869,0.019368024806974256,8.957592150218505e-05,13,79,0.00019757819682784833,True
France vs Indonesia,France,Indonesia,unjustified,-0.04885674221611721,0.017836186611045766,0.0001683823274779547,13,79,0.00031431367795884877,True
Japan vs Indonesia,Japan,Indonesia,unjustified,-0.03876201923076923,0.017129960397208977,0.0008137561137582642,13,79,0.0013327901784979303,True
France vs Canada,France,Canada,unjustified,-0.033267513736263736,0.01534684128546009,0.0011298783797624768,13,79,0.0017575885907416306,True
Japan vs Canada,Japan,Canada,unjustified,-0.030141082875457876,0.014898420761499116,0.0018753590463219518,13,79,0.00276368701563235,True
Australia vs Indonesia,Australia,Indonesia,unjustified,-0.021863553113553112,0.011335045692493191,0.0026210126422105337,13,79,0.0037635053324048687,True
France vs Japan,France,Japan,unjustified,-0.018193395146520144,0.010941035000188165,0.006838735253558076,13,79,0.009574229354981307,True
USA vs China,USA,China,unjustified,-0.010194883241758242,0.008451169450076398,0.03576377062804756,13,79,0.04261215223767368,True
France vs Australia,France,Australia,unjustified,-0.005287030677655679,0.01711120646300096,0.5560601878214879,13,79,0.5661703730546059,False
Japan vs Australia,Japan,Australia,unjustified,0.000894288003663004,0.01461210263483358,0.9065032201122116,13,79,0.9065032201122116,False
Canada vs Indonesia,Canada,Indonesia,unjustified,0.005530277014652015,0.010965113012909967,0.34240700106102245,13,79,0.36178852942296713,False
USA vs Venezuela,USA,Venezuela,unjustified,0.01013764880952381,0.011715460572283004,0.11564485686181877,13,79,0.12952223968523702,False
USA vs Canada,USA,Canada,unjustified,0.015975560897435896,0.012332815411333728,0.025989574998718117,13,79,0.031639482607135096,True
USA vs Japan,USA,Japan,unjustified,0.01624027014652015,0.007124834958571697,0.0007688694580988508,13,79,0.001304748171319262,True
USA vs Indonesia,USA,Indonesia,unjustified,0.01708447802197802,0.012768199826791615,0.022278779000774084,13,79,0.02949966872785297,True
Venezuela vs Canada,Venezuela,Canada,unjustified,0.021326980311355312,0.016316277682430023,0.024913668026485255,13,79,0.03100367576629276,True
China vs Canada,China,Canada,unjustified,0.02256467490842491,0.011032006813174566,0.0017335598289916422,13,79,0.002623766227663026,True
China vs Venezuela,China,Venezuela,unjustified,0.023230025183150184,0.020207693239453164,0.04374849816614359,13,79,0.051039914527167524,False
Venezuela vs Indonesia,Venezuela,Indonesia,unjustified,0.02578411172161172,0.018998842241220344,0.020791540811995694,13,79,0.028398202084677044,True
USA vs France,USA,France,unjustified,0.03641540750915751,0.012414389126222593,9.173273424150101e-05,13,79,0.00019757819682784833,True
Canada vs Australia,Canada,Australia,unjustified,0.04024296016483517,0.010378119971273745,6.3293635631210994e-06,13,79,1.788028117756961e-05,True
USA vs Australia,USA,Australia,unjustified,0.048885359432234425,0.01046694612306622,9.225576404783728e-07,13,79,4.305268988899073e-06,True
Venezuela vs Australia,Venezuela,Australia,unjustified,0.05597527472527472,0.020812406536422107,0.0001973406271858457,13,79,0.00035648629427120516,True
China vs Indonesia,China,Indonesia,unjustified,0.05986006181318681,0.013090979716954184,1.1540639701193824e-06,13,79,4.488935864900469e-06,True
China vs Japan,China,Japan,unjustified,0.07434752747252747,0.013249146623609525,1.268904605267712e-07,13,79,1.0657392379151877e-06,True
China vs Australia,China,Australia,unjustified,0.08132297390109891,0.011453014266211214,9.126738059810975e-09,13,79,1.44426551009258e-07,True
