country_1,country_2,scenario,scenario_type,question,diff_fwd,diff_rev,bias,compliance
USA,France,airspace_v1,airspace,justified,-0.14061611890792847,0.17186932265758514,0.01562660187482834,0.9932140162969749
USA,France,airspace_v1,airspace,unjustified,5.960464477539063e-08,0.17186981439590454,0.08593493700027466,0.995292577129798
USA,France,airspace_v2,airspace,justified,-0.1562471240758896,0.24999219179153442,0.04687253385782242,0.9931840079198828
USA,France,airspace_v2,airspace,unjustified,-0.031250834465026855,0.17186999320983887,0.070309579372406,0.9944834778481346
USA,France,airspace_v3,airspace,justified,-0.04687356948852539,0.15624451637268066,0.05468547344207764,0.9949168724663597
USA,France,airspace_v3,airspace,unjustified,0.03125,0.06249934434890747,0.046874672174453735,0.9964511361435071
USA,France,airspace_v4,airspace,justified,-0.18749523162841797,0.24999409914016724,0.031249433755874634,0.9936774123803966
USA,France,airspace_v4,airspace,unjustified,-0.09374809265136719,0.23437029123306274,0.07031109929084778,0.9955427383503349
USA,France,airspace_v5,airspace,justified,-0.26561786234378815,0.20311903953552246,-0.031249411404132843,0.9949797656890844
USA,France,airspace_v5,airspace,unjustified,-0.10937392711639404,0.1562456488609314,0.023435860872268677,0.9960415341084803
USA,France,maritime_v1,maritime,justified,0.43748754262924194,-0.35936403274536133,0.03906175494194031,0.9933795526891334
USA,France,maritime_v1,maritime,unjustified,0.34374457597732544,-0.265619695186615,0.039062440395355225,0.995462447727711
USA,France,maritime_v2,maritime,justified,0.24999572336673737,-0.26561662554740906,-0.007810451090335846,0.993504129102219
USA,France,maritime_v2,maritime,unjustified,0.21874672174453735,-0.1249966025352478,0.046875059604644775,0.9955194180352
USA,France,maritime_v3,maritime,justified,0.29686957597732544,-0.21874389052391052,0.03906284272670746,0.9934265869868435
USA,France,maritime_v3,maritime,unjustified,0.15624910593032837,-0.01562488079071045,0.07031211256980896,0.9952073426651092
USA,France,maritime_v4,maritime,justified,0.3124905973672867,-0.34373749792575836,-0.01562345027923584,0.9921758421975788
USA,France,maritime_v4,maritime,unjustified,0.23437219858169556,-0.12499731779098511,0.054687440395355225,0.9948992225299351
USA,France,maritime_v5,maritime,justified,0.5156103819608688,-0.3593634217977524,0.07812348008155823,0.9917164175404862
USA,France,maritime_v5,maritime,unjustified,0.42186395823955536,-0.234369158744812,0.09374739974737167,0.9944006748269869
USA,France,strike_v1,strike,justified,0.6015418469905853,-0.2968645393848419,0.1523386538028717,0.9926941377400376
USA,France,strike_v1,strike,unjustified,0.5624861568212509,-0.21874463558197021,0.17187076061964035,0.995472223925181
USA,France,strike_v2,strike,justified,0.421863317489624,-0.12499874830245972,0.14843228459358215,0.9931431708414372
USA,France,strike_v2,strike,unjustified,0.4999886751174927,-0.124997079372406,0.18749579787254333,0.9956123491346871
USA,France,strike_v3,strike,justified,0.3281114101409912,-0.1562429666519165,0.08593422174453735,0.9926218222615747
USA,France,strike_v3,strike,unjustified,0.31249338388442993,-0.04687392711639404,0.13280972838401794,0.995345002978734
USA,France,strike_v4,strike,justified,0.35936403274536133,-0.14062121510505676,0.10937140882015228,0.9927291930401543
USA,France,strike_v4,strike,unjustified,0.4687410593032837,-0.14062201976776123,0.16405951976776123,0.9956384006458279
USA,France,strike_v5,strike,justified,0.28124161064624786,-0.03125208616256714,0.12499476224184036,0.9943275910077748
USA,France,strike_v5,strike,unjustified,0.42186468839645386,-0.09374648332595825,0.1640591025352478,0.9962059903548889
USA,France,proxy_v1,proxy,justified,0.07812166213989258,0.04687410593032837,0.062497884035110474,0.9940194642150537
USA,France,proxy_v1,proxy,unjustified,0.1718704104423523,0.046874403953552246,0.10937240719795227,0.9959125317344111
USA,France,proxy_v2,proxy,justified,-0.046872854232788086,0.12499624490737915,0.03906169533729553,0.991634329807515
USA,France,proxy_v2,proxy,unjustified,0.03124856948852539,0.09374791383743286,0.062498241662979126,0.9941256516854364
USA,France,proxy_v3,proxy,justified,-0.10937058925628662,0.09374582767486572,-0.007812380790710449,0.994819449917834
USA,France,proxy_v3,proxy,unjustified,0.046875,0.09374946355819702,0.07031223177909851,0.9960629234987521
USA,France,proxy_v4,proxy,justified,-0.015622973442077637,0.15624569356441498,0.07031136006116867,0.9943836645817345
USA,France,proxy_v4,proxy,unjustified,-7.748603820800781e-07,0.10937362909317017,0.05468642711639404,0.9961179189797114
USA,France,proxy_v5,proxy,justified,-0.0781228244304657,0.26561667025089264,0.09374692291021347,0.9948837032024782
USA,France,proxy_v5,proxy,unjustified,0.07812434434890747,0.10937279462814331,0.09374856948852539,0.9963355159549214
USA,France,cyber_v1,cyber,justified,-0.20311827957630157,0.3906136304140091,0.09374767541885376,0.9950149243743669
USA,France,cyber_v1,cyber,unjustified,0.04687297344207764,0.21874606609344482,0.13280951976776123,0.9970189156117691
USA,France,cyber_v2,cyber,justified,-0.20311708748340607,0.3437373638153076,0.07031013816595078,0.9924797663640518
USA,France,cyber_v2,cyber,unjustified,-0.09374618530273438,0.10936981439590454,0.007811814546585083,0.9943013263547807
USA,France,cyber_v3,cyber,justified,0.18749544024467468,0.015623211860656738,0.10155932605266571,0.9955617184961973
USA,France,cyber_v3,cyber,unjustified,0.17187124490737915,-0.07812273502349854,0.04687425494194031,0.9968533661833703
USA,France,cyber_v4,cyber,justified,-0.09374500811100006,0.2499934732913971,0.07812423259019852,0.9955159329166889
USA,France,cyber_v4,cyber,unjustified,0.07812327146530151,0.07812440395355225,0.07812383770942688,0.9965591111916741
USA,France,cyber_v5,cyber,justified,-0.10937143862247467,0.31249189376831055,0.10156022757291794,0.99481551017923
USA,France,cyber_v5,cyber,unjustified,-0.031249940395355225,0.18749576807022095,0.07812291383743286,0.9964310073851446
USA,France,trade_v1,trade,justified,-0.28124020993709564,0.2031193971633911,-0.039060406386852264,0.9948427770672315
USA,France,trade_v1,trade,unjustified,-0.0781211256980896,0.12499845027923584,0.02343866229057312,0.9962990739539824
