country_1,country_2,scenario,scenario_type,question,diff_fwd,diff_rev,bias,compliance
USA,France,airspace_v1,airspace,justified,-11.476562700088834,5.64062503943569,-2.917968830326572,0.9984432972506513
USA,France,airspace_v1,airspace,unjustified,-2.109375063329935,-6.203124733467121,-4.156249898398528,0.9985964382414307
USA,France,airspace_v2,airspace,justified,-12.94531205741805,5.382812330324668,-3.781249863546691,0.995872183440386
USA,France,airspace_v2,airspace,unjustified,-0.12500004353933036,-2.421875076368451,-1.2734375599538907,0.9974678345813556
USA,France,airspace_v3,airspace,justified,-10.359375041734893,3.8359375899890438,-3.2617187258729246,0.9980727569507593
USA,France,airspace_v3,airspace,unjustified,-4.0625000786967576,3.281250123749487,-0.3906249774736352,0.9982980695726151
USA,France,airspace_v4,airspace,justified,-13.679686942978151,11.242187658324838,-1.2187496423266566,0.9990137641360312
USA,France,airspace_v4,airspace,unjustified,0.3906250298023224,-7.828124726045644,-3.7187498481216608,0.9981500242229683
USA,France,airspace_v5,airspace,justified,-14.68750022407039,4.921875007508788,-4.882812608280801,0.9988401435953558
USA,France,airspace_v5,airspace,unjustified,3.953124882420525,-2.7968750272411853,0.5781249275896698,0.9974568616403894
USA,France,maritime_v1,maritime,justified,-8.070312417723471,0.14843732945155352,-3.960937544135959,0.9972363135816068
USA,France,maritime_v1,maritime,unjustified,6.531249978521373,-3.1718749961582944,1.6796874911815394,0.9994245101015242
USA,France,maritime_v2,maritime,justified,-7.7656247930717655,2.7578122532577254,-2.50390626990702,0.997399569397533
USA,France,maritime_v2,maritime,unjustified,1.8750000400468707,0.5156250521540642,1.1953125461004674,0.9984882449020724
USA,France,maritime_v3,maritime,justified,-6.140624818392098,1.429687567986548,-2.355468625202775,0.9771381965148983
USA,France,maritime_v3,maritime,unjustified,-0.8281250558793545,3.4609376051230356,1.3164062746218406,0.9974529069775868
USA,France,maritime_v4,maritime,justified,-3.304687748750439,1.2968747515697032,-1.0039064985903678,0.9978886640176156
USA,France,maritime_v4,maritime,unjustified,-0.7656250074505806,0.7031250149011612,-0.0312499962747097,0.9991399369301301
USA,France,maritime_v5,maritime,justified,5.218749841529643,-10.156249720865162,-2.4687499396677595,0.9976091967392908
USA,France,maritime_v5,maritime,unjustified,-3.1250000229338184,5.828124768304406,1.3515623726852937,0.9987055430928935
USA,France,strike_v1,strike,justified,1.1406251400476322,-1.070312432188075,0.03515635392977856,0.9947801152666865
USA,France,strike_v1,strike,unjustified,9.070312431198545,-12.562500156112947,-1.7460938624572009,0.9988918433209593
USA,France,strike_v2,strike,justified,5.320312546100467,-8.4531249787251,-1.5664062163123162,0.991867745387878
USA,France,strike_v2,strike,unjustified,12.703124887022568,-17.45312476455115,-2.37499993876429,0.9998261711639085
USA,France,strike_v3,strike,justified,5.3281251434236765,-0.5781250013969839,2.3750000710133463,0.9876851708926588
USA,France,strike_v3,strike,unjustified,5.007812652736902,-9.89062500486034,-2.4414061760617187,0.9954204957630097
USA,France,strike_v4,strike,justified,7.570312494179234,-5.828124750871211,0.8710938716540113,0.9908193144580606
USA,France,strike_v4,strike,unjustified,14.226562421969902,-17.28125030261674,-1.5273439403234192,0.9998579759208517
USA,France,strike_v5,strike,justified,-1.78906289068982,4.171874989755452,1.1914060495328158,0.9942522714257699
USA,France,strike_v5,strike,unjustified,11.78906236187322,-14.773437562576873,-1.4921876003518264,0.9997744705630289
USA,France,proxy_v1,proxy,justified,-3.9062497252598405,5.437499899417162,0.7656250870786607,0.9965956533047738
USA,France,proxy_v1,proxy,unjustified,2.6093750009313226,0.09374989848583937,1.351562449708581,0.9963266035767014
USA,France,proxy_v2,proxy,justified,0.9531250735744834,3.1250000870786607,2.039062580326572,0.9862237597637697
USA,France,proxy_v2,proxy,unjustified,-1.9843749355059117,-1.0312499789288267,-1.5078124572173692,0.9980184327723256
USA,France,proxy_v3,proxy,justified,0.8984374721767381,2.3203122657723725,1.6093748689745553,0.9970695074756324
USA,France,proxy_v3,proxy,unjustified,-3.578124840503733,-2.6718750153668225,-3.124999927935278,0.9988767414671108
USA,France,proxy_v4,proxy,justified,-0.5312499897554517,2.7265626010484993,1.0976563056465238,0.9921951692634833
USA,France,proxy_v4,proxy,unjustified,-1.5468749650754035,-1.5624999576248229,-1.5546874613501132,0.9966341154743041
USA,France,proxy_v5,proxy,justified,-0.47656242246739566,2.242187629919499,0.8828126037260517,0.9939003524037963
USA,France,proxy_v5,proxy,unjustified,1.7812500447034836,-4.343749787469278,-1.2812498713828973,0.9948845930891425
USA,France,cyber_v1,cyber,justified,-2.343749987659976,2.8593748370185494,0.2578124246792868,0.9882599350150643
USA,France,cyber_v1,cyber,unjustified,6.273437453201041,-9.328124893829226,-1.527343720314093,0.9976223968914835
USA,France,cyber_v2,cyber,justified,1.1015623845160007,-0.5781251103617251,0.26171863707713783,0.9968202829368263
USA,France,cyber_v2,cyber,unjustified,2.046874962747097,-2.640624896157533,-0.29687496670521796,0.9975829393725718
USA,France,cyber_v3,cyber,justified,0.8906251536682248,-0.22656232444569468,0.33203141461126506,0.9922010817662531
