pair,country_1,country_2,question,mean_bias,ci95,p_value,n_clusters,n_scenarios,p_adjusted,significant
France vs Venezuela,France,Venezuela,justified,-0.05256982599368026,0.04599645381231753,0.04478865482495375,13,79,0.06600433342624763,False
Venezuela vs Indonesia,Venezuela,Indonesia,justified,-0.010430973992024585,0.04144286018955043,0.6306889366608368,13,79,0.6540477861667937,False
USA vs China,USA,China,justified,0.012706043512557018,0.043394889821836494,0.5766416229072914,13,79,0.6092817147699682,False
China vs Japan,China,Japan,justified,0.016698143693990322,0.035288370483784456,0.37196920667540606,13,79,0.4166055114764548,False
Canada vs Australia,Canada,Australia,justified,0.017227567200149806,0.01829390620894733,0.08973205252097875,13,79,0.11420443048124569,False
Australia vs Indonesia,Australia,Indonesia,justified,0.026113207005100805,0.03587927260661098,0.1792191684767607,13,79,0.21353773265316167,False
USA vs Japan,USA,Japan,justified,0.039906708598682734,0.03968698742427421,0.07225020074329934,13,79,0.09633360099106578,False
Canada vs Indonesia,Canada,Indonesia,justified,0.048778044462422315,0.03515851701357389,0.01863348709145039,13,79,0.029813579346320625,True
France vs China,France,China,justified,0.10627003622688218,0.040559507518934376,0.0002468783116703886,13,79,0.0007276413396600928,True
France vs Japan,France,Japan,justified,0.11163575937732673,0.03372838831465188,2.991733876749689e-05,13,79,0.00011966935506998757,True
France vs Australia,France,Australia,unjustified,-0.08852735853620938,0.024108469985969928,1.0908932022524743e-05,13,79,5.553638120558051e-05,True
Japan vs Australia,Japan,Australia,unjustified,-0.08135874632186507,0.03555471224935587,0.0007458811391193971,13,79,0.0018117428534037573,True
France vs Indonesia,France,Indonesia,unjustified,-0.07527758567269906,0.02356079661624684,4.176875218233628e-05,13,79,0.00014619063263817696,True
Canada vs Indonesia,Canada,Indonesia,unjustified,-0.074648008309987,0.02889259578481503,0.0002779889252491904,13,79,0.0007783689906977331,True
Japan vs Venezuela,Japan,Venezuela,unjustified,-0.07437614444302114,0.04155802634950301,0.004319370488931628,13,79,0.008062824912672373,True
France vs Venezuela,France,Venezuela,unjustified,-0.060139080898447356,0.029747957621139052,0.0018852296259601203,13,79,0.0039101058908802494,True
Canada vs Australia,Canada,Australia,unjustified,-0.05906593402499681,0.018183471640423915,3.5744083804551666e-05,13,79,0.0001334445795369929,True
Japan vs Indonesia,Japan,Indonesia,unjustified,-0.054515797426521566,0.03339582837111016,0.0076391956109377315,13,79,0.01336859231914103,True
France vs Japan,France,Japan,unjustified,-0.028331043423859628,0.020148791518838798,0.017409660019716357,13,79,0.02867473415012106,True
France vs China,France,China,unjustified,-0.024939903580061686,0.026270197060158925,0.08745002187129983,13,79,0.11388840057657652,False
China vs Venezuela,China,Venezuela,unjustified,-0.02217834194501241,0.037218559129926124,0.2655073724014373,13,79,0.3097586011350102,False
Venezuela vs Australia,Venezuela,Australia,unjustified,-0.014523238080106811,0.03958084772777203,0.48580320554510636,13,79,0.52317268289473,False
China vs Australia,China,Australia,unjustified,0.0007869705093867599,0.040733595892538554,0.9704163332688738,13,79,0.9704163332688738,False
USA vs Venezuela,USA,Venezuela,unjustified,0.00805574564106298,0.044433040840569656,0.728495518071665,13,79,0.7417408911275134,False
USA vs China,USA,China,unjustified,0.013092376332689119,0.03284659199348541,0.44980024308342587,13,79,0.49389830613082053,False
Australia vs Indonesia,Australia,Indonesia,unjustified,0.020962111460856907,0.042206284558916146,0.34954404524846466,13,79,0.39947890885538817,False
France vs Canada,France,Canada,unjustified,0.02345180795306251,0.021015501741412305,0.049252588271601394,13,79,0.06895362358024196,False
Venezuela vs Indonesia,Venezuela,Indonesia,unjustified,0.02870306979878481,0.02632122934455541,0.05384366648794524,13,79,0.07354256886158374,False
USA vs Australia,USA,Australia,unjustified,0.02941849807297791,0.02171615896872785,0.020977473674836888,13,79,0.03263162571641294,True
China vs Indonesia,China,Indonesia,unjustified,0.029904991838630733,0.03861937121746169,0.15497805465747994,13,79,0.18866893610475818,False
USA vs Indonesia,USA,Indonesia,unjustified,0.03794642862601158,0.0417285930920154,0.09998922525837657,13,79,0.12443103587709084,False
Japan vs Canada,Japan,Canada,unjustified,0.04003548574371215,0.035558369951447434,0.04755446668444482,13,79,0.06828333677766436,False
USA vs Japan,USA,Japan,unjustified,0.045529991163166014,0.026876238847290852,0.006106113385601424,13,79,0.01103039837398967,True
USA vs France,USA,France,unjustified,0.054172389604997276,0.01595966757059845,2.3505231150607745e-05,13,79,0.0001012533034180026,True
China vs Japan,China,Japan,unjustified,0.07155734873734987,0.03054324343073884,0.0006195148694341127,13,79,0.0015769469403777415,True
Venezuela vs Canada,Venezuela,Canada,unjustified,0.07853995031598723,0.03450005013365319,0.0007764612228873245,13,79,0.0018117428534037573,True
China vs Canada,China,Canada,unjustified,0.0840058382259402,0.037476984188827306,0.0008754658894781023,13,79,0.001961043592430949,True
USA vs Canada,USA,Canada,unjustified,0.09187557231703086,0.02342209986317459,5.634284053873154e-06,13,79,3.9439988377112074e-05,True
