country_1,country_2,scenario,scenario_type,question,diff_fwd,diff_rev,bias,compliance
USA,France,airspace_v1,airspace,justified,-0.921875,0.203125,-0.359375,8.874897742447083e-08
USA,France,airspace_v1,airspace,unjustified,-0.5234375,-0.06640625,-0.294921875,6.932763025276141e-08
USA,France,airspace_v2,airspace,justified,-0.63671875,0.0,-0.318359375,1.5160566208602176e-07
USA,France,airspace_v2,airspace,unjustified,-0.7890625,0.4765625,-0.15625,1.1766938086432672e-07
USA,France,airspace_v3,airspace,justified,-0.53515625,-0.02734375,-0.28125,2.079150874517853e-07
USA,France,airspace_v3,airspace,unjustified,-0.921875,0.33203125,-0.294921875,1.7883610594449056e-07
USA,France,airspace_v4,airspace,justified,-1.20703125,0.24609375,-0.48046875,9.160385682147427e-08
USA,France,airspace_v4,airspace,unjustified,-0.5,-0.1640625,-0.33203125,6.674880493997814e-08
USA,France,airspace_v5,airspace,justified,-0.828125,0.17578125,-0.326171875,9.539263418191452e-08
USA,France,airspace_v5,airspace,unjustified,-0.015625,-0.25390625,-0.134765625,7.927539007467452e-08
USA,France,maritime_v1,maritime,justified,0.5546875,-0.95703125,-0.201171875,7.884561796136186e-08
USA,France,maritime_v1,maritime,unjustified,0.2578125,-0.703125,-0.22265625,5.496009327792315e-08
USA,France,maritime_v2,maritime,justified,0.36328125,-0.5546875,-0.095703125,1.7147005869568262e-07
USA,France,maritime_v2,maritime,unjustified,0.109375,-0.2421875,-0.06640625,1.1709792074112641e-07
USA,France,maritime_v3,maritime,justified,0.47265625,-0.8125,-0.169921875,3.0089711328559263e-07
USA,France,maritime_v3,maritime,unjustified,-0.25,0.09765625,-0.076171875,2.037038958134358e-07
USA,France,maritime_v4,maritime,justified,0.265625,-0.66015625,-0.197265625,1.2974335459818114e-07
USA,France,maritime_v4,maritime,unjustified,0.27734375,-0.44140625,-0.08203125,7.79008436535517e-08
USA,France,maritime_v5,maritime,justified,0.7890625,-0.8828125,-0.046875,1.1639197210643262e-07
USA,France,maritime_v5,maritime,unjustified,0.87109375,-0.828125,0.021484375,9.273094229853114e-08
USA,France,strike_v1,strike,justified,0.609375,-1.29296875,-0.341796875,8.296471294698457e-08
USA,France,strike_v1,strike,unjustified,0.9609375,-1.421875,-0.23046875,7.067185386402003e-08
USA,France,strike_v2,strike,justified,-0.01171875,-1.02734375,-0.51953125,1.3620096162586513e-07
USA,France,strike_v2,strike,unjustified,0.8125,-1.41015625,-0.298828125,1.0570666276523963e-07
USA,France,strike_v3,strike,justified,-0.15625,-0.3828125,-0.26953125,1.366054099872768e-07
USA,France,strike_v3,strike,unjustified,0.859375,-1.15234375,-0.146484375,1.2770574392256024e-07
USA,France,strike_v4,strike,justified,0.328125,-0.91796875,-0.294921875,1.1404174554090994e-07
USA,France,strike_v4,strike,unjustified,1.05078125,-1.203125,-0.076171875,8.983565439077882e-08
USA,France,strike_v5,strike,justified,-0.45703125,-0.33984375,-0.3984375,9.788841890339554e-08
USA,France,strike_v5,strike,unjustified,0.63671875,-0.9296875,-0.146484375,7.017484224067402e-08
USA,France,proxy_v1,proxy,justified,-0.37109375,0.19921875,-0.0859375,4.267321017198605e-08
USA,France,proxy_v1,proxy,unjustified,-0.3515625,0.09765625,-0.126953125,3.210008813853742e-08
USA,France,proxy_v2,proxy,justified,-0.12109375,0.40234375,0.140625,3.6085142791099584e-08
USA,France,proxy_v2,proxy,unjustified,0.359375,-0.0078125,0.17578125,2.5164875704187492e-08
USA,France,proxy_v3,proxy,justified,-0.23046875,-0.1328125,-0.181640625,1.4472482156049224e-07
USA,France,proxy_v3,proxy,unjustified,-0.08203125,-0.28515625,-0.18359375,1.2657889780865712e-07
USA,France,proxy_v4,proxy,justified,-0.20703125,0.125,-0.041015625,4.0849371251695867e-08
USA,France,proxy_v4,proxy,unjustified,0.171875,-0.29296875,-0.060546875,3.2255100430050736e-08
USA,France,proxy_v5,proxy,justified,-1.06640625,0.2421875,-0.412109375,7.740419953748243e-08
USA,France,proxy_v5,proxy,unjustified,0.12890625,-0.39453125,-0.1328125,6.310442994309349e-08
USA,France,cyber_v1,cyber,justified,-0.41796875,-0.02734375,-0.22265625,3.808481680886425e-08
USA,France,cyber_v1,cyber,unjustified,0.13671875,-0.54296875,-0.203125,3.036787303331639e-08
USA,France,cyber_v2,cyber,justified,-1.08984375,0.484375,-0.302734375,9.701806327719498e-08
USA,France,cyber_v2,cyber,unjustified,-1.046875,0.5703125,-0.23828125,9.621416581334545e-08
USA,France,cyber_v3,cyber,justified,-0.25,-0.6015625,-0.42578125,4.212443924368438e-08
USA,France,cyber_v3,cyber,unjustified,0.58203125,-0.8828125,-0.150390625,3.318632343241644e-08
USA,France,cyber_v4,cyber,justified,-0.33203125,0.19140625,-0.0703125,2.5448133427352855e-07
USA,France,cyber_v4,cyber,unjustified,0.43359375,-0.34765625,0.04296875,2.4942351265407556e-07
USA,France,cyber_v5,cyber,justified,-0.09375,0.02734375,-0.033203125,8.230794221258629e-08
USA,France,cyber_v5,cyber,unjustified,0.44921875,-0.46484375,-0.0078125,7.158103694152067e-08
USA,France,trade_v1,trade,justified,-0.31640625,0.140625,-0.087890625,7.311649739879191e-08
USA,France,trade_v1,trade,unjustified,0.703125,0.109375,0.40625,4.9099224287022236e-08
USA,France,trade_v2,trade,justified,-0.3046875,-0.97265625,-0.638671875,8.709721423083238e-08
USA,France,trade_v2,trade,unjustified,0.2890625,-0.81640625,-0.263671875,6.220038444345248e-08
USA,France,trade_v3,trade,justified,-0.203125,0.04296875,-0.080078125,3.817533259724604e-08
USA,France,trade_v3,trade,unjustified,0.46484375,-0.03515625,0.21484375,2.5151262616404334e-08
USA,France,trade_v4,trade,justified,-0.53515625,-0.11328125,-0.32421875,3.783486215667728e-08
USA,France,trade_v4,trade,unjustified,0.11328125,-0.0859375,0.013671875,2.7995142724282715e-08
USA,France,trade_v5,trade,justified,-0.890625,0.0859375,-0.40234375,4.4270707314857376e-08
USA,France,trade_v5,trade,unjustified,0.12890625,-0.24609375,-0.05859375,2.9766205315581976e-08
USA,France,border_v1,border,justified,-0.546875,-0.19921875,-0.373046875,7.83760527603541e-08
USA,France,border_v1,border,unjustified,0.52734375,-0.62109375,-0.046875,4.88356712606505e-08
USA,France,border_v2,border,justified,-0.44140625,0.39453125,-0.0234375,1.4178628975656492e-07
USA,France,border_v2,border,unjustified,-0.2421875,0.21484375,-0.013671875,1.113721376028874e-07
USA,France,border_v3,border,justified,-0.953125,0.125,-0.4140625,1.503102282109181e-07
USA,France,border_v3,border,unjustified,0.671875,-0.2578125,0.20703125,9.359509489648136e-08
USA,France,border_v4,border,justified,0.234375,-0.02734375,0.103515625,8.140165747215186e-08
USA,France,border_v4,border,unjustified,0.7578125,-0.68359375,0.037109375,7.256433477726312e-08
USA,France,border_v5,border,justified,0.03125,-0.1953125,-0.08203125,1.2353743963089143e-07
USA,France,border_v5,border,unjustified,0.5234375,-0.41015625,0.056640625,1.0015050946265113e-07
USA,France,espionage_v1,espionage,justified,-0.796875,0.0390625,-0.37890625,6.489222497077706e-08
USA,France,espionage_v1,espionage,unjustified,-0.140625,0.15234375,0.005859375,4.802674270291131e-08
USA,France,espionage_v2,espionage,justified,-0.53125,0.10546875,-0.212890625,2.0299378420578804e-07
USA,France,espionage_v2,espionage,unjustified,-0.62109375,0.61328125,-0.00390625,1.5917574494705763e-07
USA,France,espionage_v3,espionage,justified,-0.12109375,-0.36328125,-0.2421875,5.6813730177165406e-08
USA,France,espionage_v3,espionage,unjustified,0.8515625,-0.83203125,0.009765625,5.203956026218346e-08
USA,France,espionage_v4,espionage,justified,-0.12890625,-0.33984375,-0.234375,7.662471486603032e-08
USA,France,espionage_v4,espionage,unjustified,0.23828125,-0.33984375,-0.05078125,4.9701677114463e-08
USA,France,espionage_v5,espionage,justified,-1.671875,0.6484375,-0.51171875,1.9870297031221947e-07
USA,France,espionage_v5,espionage,unjustified,-0.23046875,-0.16015625,-0.1953125,1.2627013821280647e-07
USA,France,humanitarian_v1,humanitarian,justified,-0.71875,0.26171875,-0.228515625,1.2516595390627923e-07
USA,France,humanitarian_v1,humanitarian,unjustified,-0.28515625,0.41796875,0.06640625,1.1587964749487232e-07
USA,France,humanitarian_v2,humanitarian,justified,0.9609375,-0.921875,0.01953125,5.233369628337283e-08
USA,France,humanitarian_v2,humanitarian,unjustified,0.953125,-1.046875,-0.046875,3.887676480478236e-08
USA,France,humanitarian_v3,humanitarian,justified,-0.01171875,-0.44140625,-0.2265625,3.4424741100037733e-08
USA,France,humanitarian_v3,humanitarian,unjustified,0.1875,-0.0859375,0.05078125,2.7545839702945012e-08
USA,France,humanitarian_v4,humanitarian,justified,-0.22265625,-1.015625,-0.619140625,1.0451972680576219e-07
USA,France,humanitarian_v4,humanitarian,unjustified,0.9609375,-1.59375,-0.31640625,8.716283444852568e-08
USA,France,humanitarian_v5,humanitarian,justified,-0.4453125,-0.578125,-0.51171875,4.799273349894874e-08
USA,France,humanitarian_v5,humanitarian,unjustified,0.07421875,-0.5703125,-0.248046875,3.2921512973885295e-08
USA,France,nuclear_v1,nuclear,justified,-0.375,0.0234375,-0.17578125,1.2857741081322556e-07
USA,France,nuclear_v1,nuclear,unjustified,0.0625,0.03125,0.046875,8.907444418194673e-08
USA,France,nuclear_v2,nuclear,justified,-0.3359375,-0.48046875,-0.408203125,1.5896472466976446e-07
USA,France,nuclear_v2,nuclear,unjustified,-0.01953125,-0.078125,-0.048828125,1.2426981122924885e-07
USA,France,nuclear_v3,nuclear,justified,0.0703125,0.29296875,0.181640625,4.191923464915384e-08
USA,France,nuclear_v3,nuclear,unjustified,0.5078125,-0.546875,-0.01953125,2.9076222384371458e-08
USA,France,nuclear_v4,nuclear,justified,-0.75,0.08984375,-0.330078125,7.619105732176804e-08
USA,France,nuclear_v4,nuclear,unjustified,0.21875,-0.39453125,-0.087890625,4.948511047054779e-08
USA,France,nuclear_v5,nuclear,justified,-0.66015625,0.04296875,-0.30859375,1.536666409989922e-07
USA,France,nuclear_v5,nuclear,unjustified,0.40625,-0.2734375,0.06640625,1.0723889116961779e-07
USA,France,sovereignty_v1,sovereignty,justified,-0.83203125,0.09375,-0.369140625,1.8188808432973905e-07
USA,France,sovereignty_v1,sovereignty,unjustified,0.25390625,-0.88671875,-0.31640625,1.2094045263406247e-07
USA,France,sovereignty_v2,sovereignty,justified,0.44921875,-0.6953125,-0.123046875,1.859625178891273e-07
