country_1,country_2,scenario,scenario_type,question,diff_fwd,diff_rev,bias,compliance
USA,France,airspace_v1,airspace,justified,-0.866328626871109,0.24976027011871338,-0.3082841783761978,0.9640193710588232
USA,France,airspace_v1,airspace,unjustified,-0.4674450159072876,-0.024594485759735107,-0.24601975083351135,0.9649293841881186
USA,France,airspace_v2,airspace,justified,-0.7412439733743668,0.007891356945037842,-0.36667630821466446,0.9630581332400521
USA,France,airspace_v2,airspace,unjustified,-0.7643245458602905,0.358920156955719,-0.20270219445228577,0.9550051041048917
USA,France,airspace_v3,airspace,justified,-0.5308293104171753,-0.18736714124679565,-0.3590982258319855,0.9462171177750771
USA,France,airspace_v3,airspace,unjustified,-1.116355374455452,0.2263391613960266,-0.4450081065297127,0.931513573930977
USA,France,airspace_v4,airspace,justified,-1.0853392034769058,0.3210274279117584,-0.3821558877825737,0.9277716035939262
USA,France,airspace_v4,airspace,unjustified,-0.3823316842317581,-0.09405627846717834,-0.23819398134946823,0.9441588356385142
USA,France,airspace_v5,airspace,justified,-0.6551893353462219,-0.07773187756538391,-0.3664606064558029,0.955416842106333
USA,France,airspace_v5,airspace,unjustified,-0.014968961477279663,-0.3517388701438904,-0.18335391581058502,0.9597587680107547
USA,France,maritime_v1,maritime,justified,0.4921920746564865,-1.0143756568431854,-0.26109179109334946,0.9385053566957922
USA,France,maritime_v1,maritime,unjustified,0.08558350801467896,-0.8274314850568771,-0.3709239885210991,0.9324934926913995
USA,France,maritime_v2,maritime,justified,0.28122061491012573,-0.7650455087423325,-0.24191244691610336,0.9352970401938123
USA,France,maritime_v2,maritime,unjustified,-0.01578351855278015,-0.5308558344841003,-0.27331967651844025,0.9365058660866824
USA,France,maritime_v3,maritime,justified,0.4607115685939789,-1.0696440637111664,-0.30446624755859375,0.9630233792227422
USA,France,maritime_v3,maritime,unjustified,-0.2892362177371979,-0.038788676261901855,-0.16401244699954987,0.960102534010466
USA,France,maritime_v4,maritime,justified,0.273215189576149,-1.0382876992225647,-0.38253625482320786,0.9564585944033972
USA,France,maritime_v4,maritime,unjustified,0.1872120201587677,-0.7886881530284882,-0.30073806643486023,0.9508644574265749
USA,France,maritime_v5,maritime,justified,0.5701354295015335,-0.7880494147539139,-0.10895699262619019,0.9513477856523573
USA,France,maritime_v5,maritime,unjustified,0.3988281786441803,-0.7966211289167404,-0.19889647513628006,0.9457238776038515
USA,France,strike_v1,strike,justified,0.5779735296964645,-1.2637274637818336,-0.34287696704268456,0.9417520602047755
USA,France,strike_v1,strike,unjustified,0.6175912916660309,-1.5139398947358131,-0.44817430153489113,0.9364969258045102
USA,France,strike_v2,strike,justified,-0.07799652218818665,-1.07736936211586,-0.5776829421520233,0.9614741368081668
USA,France,strike_v2,strike,unjustified,0.7497722059488297,-1.6007660403847694,-0.4254969172179699,0.9463496319846748
USA,France,strike_v3,strike,justified,-0.10149437189102173,-0.49953821301460266,-0.3005162924528122,0.9483979841013421
USA,France,strike_v3,strike,unjustified,0.586012989282608,-1.1325272172689438,-0.2732571139931679,0.9334864082340971
USA,France,strike_v4,strike,justified,0.00034433603286743164,-0.7179883718490601,-0.3588220179080963,0.972914614650543
USA,France,strike_v4,strike,unjustified,0.8201887458562851,-1.2416989877820015,-0.2107551209628582,0.9664628356105116
USA,France,strike_v5,strike,justified,-0.4910334050655365,-0.35903167724609375,-0.4250325411558151,0.9334290700537091
USA,France,strike_v5,strike,unjustified,0.46146076917648315,-1.1561083495616913,-0.34732379019260406,0.9239809682590722
USA,France,proxy_v1,proxy,justified,-0.41370734572410583,-0.03083440661430359,-0.2222708761692047,0.9301909838250196
USA,France,proxy_v1,proxy,unjustified,-0.5935207307338715,-0.08587658405303955,-0.3396986573934555,0.9029069759119823
USA,France,proxy_v2,proxy,justified,-0.30421751737594604,0.21915701031684875,-0.042530253529548645,0.9189360863183226
USA,France,proxy_v2,proxy,unjustified,0.00014957785606384277,-0.21021157503128052,-0.10503099858760834,0.9089664513963363
USA,France,proxy_v3,proxy,justified,-0.4684116393327713,-0.2418801486492157,-0.3551458939909935,0.947797699216993
USA,France,proxy_v3,proxy,unjustified,-0.4604519456624985,-0.30441680550575256,-0.3824343755841255,0.9334478549041119
USA,France,proxy_v4,proxy,justified,-0.2265688180923462,-0.09285533428192139,-0.1597120761871338,0.9120811573733636
USA,France,proxy_v4,proxy,unjustified,-0.17999261617660522,-0.3505569398403168,-0.265274778008461,0.8779044321669839
USA,France,proxy_v5,proxy,justified,-0.6714837402105331,0.055063486099243164,-0.308210127055645,0.9537012355803781
