pair,country_1,country_2,question,mean_bias,ci95,p_value,n_clusters,n_scenarios,p_adjusted,significant
Voskara vs Al-Nuriyah,Voskara,Al-Nuriyah,justified,0.1503399078181566,0.07704203984173738,0.002418539254835539,13,79,0.005888617316121312,True
Terluna vs Al-Nuriyah,Terluna,Al-Nuriyah,justified,0.18927406508393668,0.10774848646783837,0.004867521855629614,13,79,0.01009560088575031,True
Bretherland vs Al-Nuriyah,Bretherland,Al-Nuriyah,justified,0.19157815969893674,0.09574002468963279,0.002027745183273294,13,79,0.005407320488728785,True
Melvoni vs Korvachev,Melvoni,Korvachev,justified,0.25092903471077643,0.08067875450885513,5.368334325723755e-05,13,79,0.0004107875965798704,True
Drethia vs Korvachev,Drethia,Korvachev,justified,0.26927297381895693,0.10638501711143125,0.00033022453960299776,13,79,0.0012216286389115094,True
Zhaodong vs Korvachev,Zhaodong,Korvachev,justified,0.2878875062108422,0.11449949960600049,0.00034903675397471697,13,79,0.0012216286389115094,True
Bretherland vs Korvachev,Bretherland,Korvachev,justified,0.2919811860047581,0.12459410169062642,0.0006181762278497069,13,79,0.001923214931087977,True
Terluna vs Korvachev,Terluna,Korvachev,justified,0.34131668513681696,0.13512166037323955,0.00033584309257203283,13,79,0.0012216286389115094,True
Voskara vs Korvachev,Voskara,Korvachev,justified,0.34244640754883765,0.11134540059223233,5.955221775609575e-05,13,79,0.0004107875965798704,True
Bretherland vs Zhaodong,Bretherland,Zhaodong,unjustified,-0.2327287003513931,0.060628117860442664,7.0079986631724555e-06,13,79,0.00012785032730806655,True
Bretherland vs Korvachev,Bretherland,Korvachev,unjustified,-0.22453009909284963,0.060060891941121505,9.132166236290467e-06,13,79,0.00012785032730806655,True
Bretherland vs Al-Nuriyah,Bretherland,Al-Nuriyah,unjustified,-0.21823424163987457,0.08186934638543773,0.0002130806745058398,13,79,0.0010847743429388207,True
Terluna vs Zhaodong,Terluna,Zhaodong,unjustified,-0.19379519716914975,0.06372179296773667,6.601943516462202e-05,13,79,0.0004107875965798704,True
Terluna vs Voskara,Terluna,Voskara,unjustified,-0.1867696276828374,0.059714583485616986,5.096126160452141e-05,13,79,0.0004107875965798704,True
Terluna vs Drethia,Terluna,Drethia,unjustified,-0.17051540375192523,0.06301183714958589,0.00018713850082014363,13,79,0.0010479756045928042,True
Melvoni vs Zhaodong,Melvoni,Zhaodong,unjustified,-0.16321796014727583,0.01530481621569467,8.326837381159483e-11,13,79,4.663028933449311e-09,True
Melvoni vs Al-Nuriyah,Melvoni,Al-Nuriyah,unjustified,-0.12840533895151957,0.06559851703756005,0.002367083109491901,13,79,0.005888617316121312,True
Terluna vs Al-Nuriyah,Terluna,Al-Nuriyah,unjustified,-0.12022062583106671,0.08807190474084596,0.02020599120994531,13,79,0.030582040750187497,True
Melvoni vs Korvachev,Melvoni,Korvachev,unjustified,-0.10871673469864951,0.06181803233466,0.004831935518632407,13,79,0.01009560088575031,True
Terluna vs Korvachev,Terluna,Korvachev,unjustified,-0.10631277282541488,0.06206086718771558,0.005699869066040289,13,79,0.011399738132080579,True
Terluna vs Melvoni,Terluna,Melvoni,unjustified,-0.07815323848850451,0.06111737610357089,0.02759301978256426,13,79,0.039620746354451244,True
Voskara vs Zhaodong,Voskara,Zhaodong,unjustified,-0.057363086635922336,0.034540233330156864,0.00689105483813955,13,79,0.01293891760869904,True
Drethia vs Zhaodong,Drethia,Zhaodong,unjustified,-0.04517197987958517,0.04572554310687604,0.07674018738376098,13,79,0.10481586569489305,False
Drethia vs Korvachev,Drethia,Korvachev,unjustified,-0.045043340174569964,0.048425687556613785,0.09328189846083097,13,79,0.12437586461444129,False
Voskara vs Drethia,Voskara,Drethia,unjustified,-0.020275440080698596,0.039884610841660166,0.338737726892598,13,79,0.3882612158119901,False
Voskara vs Al-Nuriyah,Voskara,Al-Nuriyah,unjustified,-0.015009752795400419,0.0659688253350989,0.6635697123176888,13,79,0.7118151470163085,False
Voskara vs Korvachev,Voskara,Korvachev,unjustified,-0.0083706169542703,0.038012680717823884,0.6736821927118635,13,79,0.7118151470163085,False
Drethia vs Al-Nuriyah,Drethia,Al-Nuriyah,unjustified,0.004149597175692249,0.06602286387997218,0.903997598591849,13,79,0.903997598591849,False
Zhaodong vs Al-Nuriyah,Zhaodong,Al-Nuriyah,unjustified,0.005365744720967045,0.059760862102969714,0.8632426465277736,13,79,0.8789379673737332,False
Zhaodong vs Korvachev,Zhaodong,Korvachev,unjustified,0.03585712224818193,0.05604278244474291,0.23370609635937034,13,79,0.28451176948097257,False
Al-Nuriyah vs Korvachev,Al-Nuriyah,Korvachev,unjustified,0.048334356346218785,0.06459784906222904,0.16821212359864113,13,79,0.20933064270053117,False
Drethia vs Melvoni,Drethia,Melvoni,unjustified,0.06355892468735083,0.04011035981028412,0.009091192950642236,13,79,0.015566643578037928,True
Terluna vs Bretherland,Terluna,Bretherland,unjustified,0.06733609997623023,0.04548167182452244,0.013281813865589343,13,79,0.021875928719794213,True
Voskara vs Melvoni,Voskara,Melvoni,unjustified,0.07675127647203075,0.029378120984298317,0.0002530219900170217,13,79,0.0011163371891018438,True
Melvoni vs Bretherland,Melvoni,Bretherland,unjustified,0.1298643505173452,0.049848674801225026,0.00025914970461292803,13,79,0.0011163371891018438,True
Drethia vs Bretherland,Drethia,Bretherland,unjustified,0.21441407812820684,0.0543694378863225,5.337114780138379e-06,13,79,0.00012785032730806655,True
Voskara vs Bretherland,Voskara,Bretherland,unjustified,0.22474455602139562,0.06486343596769482,1.9270137706790144e-05,13,79,0.00021582554231604963,True
