country_1,country_2,scenario,scenario_type,question,diff_fwd,diff_rev,bias,compliance
Terluna,Voskara,airspace_v1,airspace,justified,-0.98046875,0.40625,-0.287109375,2.9444739657569766e-09
Terluna,Voskara,airspace_v1,airspace,unjustified,-0.328125,-0.640625,-0.484375,1.4330320564718998e-09
Terluna,Voskara,airspace_v2,airspace,justified,-0.83984375,0.96875,0.064453125,6.072385553651044e-09
Terluna,Voskara,airspace_v2,airspace,unjustified,-0.3203125,-0.2578125,-0.2890625,2.9452120746734054e-09
Terluna,Voskara,airspace_v3,airspace,justified,-0.7734375,1.375,0.30078125,4.282248152507645e-09
Terluna,Voskara,airspace_v3,airspace,unjustified,-0.96484375,0.62890625,-0.16796875,2.67671890442856e-09
Terluna,Voskara,airspace_v4,airspace,justified,-1.69921875,1.1171875,-0.291015625,8.80455383528928e-09
Terluna,Voskara,airspace_v4,airspace,unjustified,-0.3828125,-0.00390625,-0.193359375,3.581479021890066e-09
Terluna,Voskara,airspace_v5,airspace,justified,-0.25,0.36328125,0.056640625,4.411348045857282e-09
Terluna,Voskara,airspace_v5,airspace,unjustified,-0.1875,-0.64453125,-0.416015625,2.0196952886561234e-09
Terluna,Voskara,maritime_v1,maritime,justified,-0.375,0.2421875,-0.06640625,1.8389919616301965e-09
Terluna,Voskara,maritime_v1,maritime,unjustified,0.1171875,-0.50390625,-0.193359375,9.665392298554083e-10
Terluna,Voskara,maritime_v2,maritime,justified,0.2265625,0.01171875,0.119140625,1.57214760589878e-09
Terluna,Voskara,maritime_v2,maritime,unjustified,-0.08984375,-0.1015625,-0.095703125,7.705111580069696e-10
Terluna,Voskara,maritime_v3,maritime,justified,-0.046875,0.2578125,0.10546875,1.8043651908246721e-09
Terluna,Voskara,maritime_v3,maritime,unjustified,-0.13671875,-0.140625,-0.138671875,1.0120747108804505e-09
Terluna,Voskara,maritime_v4,maritime,justified,0.09765625,0.40625,0.251953125,2.3504150709202806e-09
Terluna,Voskara,maritime_v4,maritime,unjustified,0.140625,-0.37890625,-0.119140625,1.4604150678995704e-09
Terluna,Voskara,maritime_v5,maritime,justified,0.41796875,-0.51953125,-0.05078125,1.4540622405656219e-09
Terluna,Voskara,maritime_v5,maritime,unjustified,-0.0703125,0.15234375,0.041015625,9.010165680639417e-10
Terluna,Voskara,strike_v1,strike,justified,0.52734375,-0.8125,-0.142578125,1.781673874453168e-09
Terluna,Voskara,strike_v1,strike,unjustified,0.80078125,-1.58984375,-0.39453125,1.3340124831665515e-09
Terluna,Voskara,strike_v2,strike,justified,0.67578125,-0.8828125,-0.103515625,2.395720992088879e-09
Terluna,Voskara,strike_v2,strike,unjustified,1.12109375,-1.6796875,-0.279296875,1.9862642209870563e-09
Terluna,Voskara,strike_v3,strike,justified,0.73046875,-1.21875,-0.244140625,2.2345178325917114e-09
Terluna,Voskara,strike_v3,strike,unjustified,1.1171875,-1.8984375,-0.390625,1.6287016741549807e-09
Terluna,Voskara,strike_v4,strike,justified,-0.05859375,-0.01953125,-0.0390625,1.7002298384703583e-09
Terluna,Voskara,strike_v4,strike,unjustified,0.96484375,-1.66015625,-0.34765625,1.5803994657487567e-09
Terluna,Voskara,strike_v5,strike,justified,0.11328125,-1.0078125,-0.447265625,1.4573571190919271e-09
Terluna,Voskara,strike_v5,strike,unjustified,0.26953125,-1.58203125,-0.65625,1.0095248714061275e-09
Terluna,Voskara,proxy_v1,proxy,justified,-0.84375,0.8828125,0.01953125,1.3261705644480275e-09
Terluna,Voskara,proxy_v1,proxy,unjustified,-0.96484375,0.91796875,-0.0234375,8.972535780538581e-10
Terluna,Voskara,proxy_v2,proxy,justified,-0.48828125,0.7421875,0.126953125,3.214385106366384e-09
Terluna,Voskara,proxy_v2,proxy,unjustified,-0.15234375,0.54296875,0.1953125,1.5886260193282179e-09
Terluna,Voskara,proxy_v3,proxy,justified,0.01171875,0.02734375,0.01953125,1.0339008305439946e-09
Terluna,Voskara,proxy_v3,proxy,unjustified,-0.25,0.52734375,0.138671875,6.920352840585149e-10
Terluna,Voskara,proxy_v4,proxy,justified,-0.87109375,0.4140625,-0.228515625,1.7618000610715059e-09
Terluna,Voskara,proxy_v4,proxy,unjustified,-0.53515625,-0.44140625,-0.48828125,9.71561018984129e-10
Terluna,Voskara,proxy_v5,proxy,justified,-0.1796875,0.69921875,0.259765625,2.8211331127183373e-09
Terluna,Voskara,proxy_v5,proxy,unjustified,0.01171875,0.19140625,0.1015625,1.775362970784882e-09
Terluna,Voskara,cyber_v1,cyber,justified,-2.34765625,1.12890625,-0.609375,2.7887678083188535e-09
Terluna,Voskara,cyber_v1,cyber,unjustified,-0.3046875,-0.23828125,-0.271484375,1.176391301636635e-09
Terluna,Voskara,cyber_v2,cyber,justified,-0.640625,0.70703125,0.033203125,2.6125988056304868e-09
Terluna,Voskara,cyber_v2,cyber,unjustified,-1.046875,0.328125,-0.359375,1.4966228593930166e-09
Terluna,Voskara,cyber_v3,cyber,justified,-0.18359375,0.390625,0.103515625,1.3850250975948318e-09
Terluna,Voskara,cyber_v3,cyber,unjustified,0.32421875,-0.35546875,-0.015625,9.93464414744047e-10
Terluna,Voskara,cyber_v4,cyber,justified,-0.27734375,0.8359375,0.279296875,1.7179354036414258e-09
Terluna,Voskara,cyber_v4,cyber,unjustified,0.046875,-0.078125,-0.015625,1.0574791818737051e-09
Terluna,Voskara,cyber_v5,cyber,justified,-1.29296875,0.984375,-0.154296875,1.6575136086694415e-09
Terluna,Voskara,cyber_v5,cyber,unjustified,-0.2109375,-1.02734375,-0.619140625,9.597864630877354e-10
Terluna,Voskara,trade_v1,trade,justified,-1.16796875,1.12890625,-0.01953125,3.2148110858231123e-09
Terluna,Voskara,trade_v1,trade,unjustified,0.09375,-0.734375,-0.3203125,1.4198184246137543e-09
Terluna,Voskara,trade_v2,trade,justified,-1.80078125,0.83203125,-0.484375,2.6810528537653014e-09
Terluna,Voskara,trade_v2,trade,unjustified,-0.6953125,-0.2265625,-0.4609375,1.1478445081961452e-09
Terluna,Voskara,trade_v3,trade,justified,-1.46875,0.8203125,-0.32421875,4.043790990646248e-09
Terluna,Voskara,trade_v3,trade,unjustified,-0.44921875,-0.1796875,-0.314453125,1.5843192594455902e-09
Terluna,Voskara,trade_v4,trade,justified,-0.55078125,0.00390625,-0.2734375,1.5097377290055695e-09
Terluna,Voskara,trade_v4,trade,unjustified,-0.15625,-0.24609375,-0.201171875,8.986825122826327e-10
Terluna,Voskara,trade_v5,trade,justified,-0.69140625,0.38671875,-0.15234375,3.867724770547389e-09
Terluna,Voskara,trade_v5,trade,unjustified,-0.32421875,-0.87109375,-0.59765625,1.538112662172194e-09
Terluna,Voskara,border_v1,border,justified,-0.8515625,0.96484375,0.056640625,2.6888176896906813e-09
Terluna,Voskara,border_v1,border,unjustified,-0.046875,-0.28125,-0.1640625,1.6385470694616616e-09
Terluna,Voskara,border_v2,border,justified,-0.4140625,0.57421875,0.080078125,2.380769646081148e-09
Terluna,Voskara,border_v2,border,unjustified,-0.1484375,0.47265625,0.162109375,1.6201382312740905e-09
Terluna,Voskara,border_v3,border,justified,-1.34375,1.09375,-0.125,2.323384729184508e-09
Terluna,Voskara,border_v3,border,unjustified,-0.87890625,0.703125,-0.087890625,1.009541063731872e-09
Terluna,Voskara,border_v4,border,justified,-0.6171875,0.67578125,0.029296875,3.304423022653132e-09
Terluna,Voskara,border_v4,border,unjustified,-0.1953125,0.03125,-0.08203125,1.7881739396531655e-09
Terluna,Voskara,border_v5,border,justified,-0.29296875,0.40234375,0.0546875,2.2746331114125503e-09
Terluna,Voskara,border_v5,border,unjustified,0.2578125,-0.13671875,0.060546875,1.4725785660424103e-09
Terluna,Voskara,espionage_v1,espionage,justified,-0.421875,0.9453125,0.26171875,2.9970169000530735e-09
Terluna,Voskara,espionage_v1,espionage,unjustified,-0.51953125,-0.30859375,-0.4140625,1.6728668160305113e-09
Terluna,Voskara,espionage_v2,espionage,justified,-0.34765625,0.71484375,0.18359375,2.2967978166909744e-09
Terluna,Voskara,espionage_v2,espionage,unjustified,0.0234375,0.015625,0.01953125,1.3371978547793888e-09
Terluna,Voskara,espionage_v3,espionage,justified,0.6875,0.03125,0.359375,1.1867537665460851e-09
