pair,country_1,country_2,question,mean_bias,ci95,p_value,n_clusters,n_scenarios,p_adjusted,significant
Terluna vs Al-Nuriyah,Terluna,Al-Nuriyah,unjustified,-0.3421188177977562,0.11309057135857532,6.931043752248707e-05,13,79,0.000431264944584364,True
Terluna vs Zhaodong,Terluna,Zhaodong,unjustified,-0.3227735805272332,0.11687726746361622,0.0001567962484815778,13,79,0.000731715826247363,True
Bretherland vs Korvachev,Bretherland,Korvachev,unjustified,-0.29053627967283524,0.1357567479418575,0.0012436879373810027,13,79,0.0033908070076507243,True
Bretherland vs Zhaodong,Bretherland,Zhaodong,unjustified,-0.29030735452272227,0.09959491484221991,9.709590489939159e-05,13,79,0.0004943064249423571,True
Terluna vs Korvachev,Terluna,Korvachev,unjustified,-0.24829727560946988,0.11912125949442134,0.0015112321908058353,13,79,0.003679521855875077,True
Drethia vs Korvachev,Drethia,Korvachev,unjustified,-0.2460937463237491,0.14488698280911594,0.006008064250956249,13,79,0.011601779243225861,True
Terluna vs Melvoni,Terluna,Melvoni,unjustified,-0.23045444359103964,0.10868227848186549,0.0013321027530056417,13,79,0.0033908070076507243,True
Terluna vs Voskara,Terluna,Voskara,unjustified,-0.2251459466180024,0.0998854686808873,0.0008386368951912516,13,79,0.002762568595924123,True
Bretherland vs Al-Nuriyah,Bretherland,Al-Nuriyah,unjustified,-0.21335565530048553,0.19839666687113128,0.056754803552842285,13,79,0.08363865786734652,False
Drethia vs Al-Nuriyah,Drethia,Al-Nuriyah,unjustified,-0.17144573689950116,0.13516534486984558,0.028636482307318183,13,79,0.0471659708591123,True
Melvoni vs Al-Nuriyah,Melvoni,Al-Nuriyah,unjustified,-0.1670243803922585,0.09823522954478174,0.0059705320295981535,13,79,0.011601779243225861,True
Drethia vs Zhaodong,Drethia,Zhaodong,unjustified,-0.12957875075964972,0.11886828166250286,0.05391663534344894,13,79,0.08160355619549028,False
Voskara vs Al-Nuriyah,Voskara,Al-Nuriyah,unjustified,-0.1165006893960718,0.07311176500289171,0.008802631676622959,13,79,0.01643157912969619,True
Zhaodong vs Al-Nuriyah,Zhaodong,Al-Nuriyah,unjustified,-0.1048391670834669,0.08053665173599843,0.02539815692824216,13,79,0.04309990266610791,True
Melvoni vs Zhaodong,Melvoni,Zhaodong,unjustified,-0.10099015271482178,0.11101294615558494,0.09987203429588577,13,79,0.12908658883737095,False
Voskara vs Korvachev,Voskara,Korvachev,unjustified,-0.08831272713862183,0.09552471520488401,0.09506401979815182,13,79,0.12908658883737095,False
Drethia vs Melvoni,Drethia,Melvoni,unjustified,-0.0798563420168728,0.08823169465889057,0.10142517694364861,13,79,0.12908658883737095,False
Terluna vs Drethia,Terluna,Drethia,unjustified,-0.07793898712724258,0.12275160195083001,0.23708541541586495,13,79,0.2687716772677672,False
Melvoni vs Korvachev,Melvoni,Korvachev,unjustified,-0.0727020377014344,0.11525366068491819,0.2399747118462207,13,79,0.2687716772677672,False
Al-Nuriyah vs Korvachev,Al-Nuriyah,Korvachev,unjustified,-0.04315476256018443,0.12039758969727954,0.49574926973035877,13,79,0.5338838289403863,False
Voskara vs Zhaodong,Voskara,Zhaodong,unjustified,-0.01254864327392912,0.13089696624209932,0.8540960998192062,13,79,0.8696251198159191,False
Zhaodong vs Korvachev,Zhaodong,Korvachev,unjustified,0.03534226375461417,0.10378895875552542,0.5171335023974395,13,79,0.5464052100803134,False
Terluna vs Bretherland,Terluna,Bretherland,unjustified,0.04517227642480352,0.1088940304097962,0.43201836042057673,13,79,0.47437310163828034,False
Voskara vs Melvoni,Voskara,Melvoni,unjustified,0.05594665842043788,0.07646712414562946,0.17710732976061555,13,79,0.21102149928924405,False
Drethia vs Bretherland,Drethia,Bretherland,unjustified,0.12487122481057743,0.18120687026452556,0.20172697721493052,13,79,0.23534814008408558,False
Voskara vs Drethia,Voskara,Drethia,unjustified,0.1538461501745937,0.12541828281295284,0.033259098048133526,13,79,0.05321455687701364,False
Melvoni vs Bretherland,Melvoni,Bretherland,unjustified,0.22115384187590292,0.14525153335219324,0.011396178128952394,13,79,0.020586644361978518,True
Voskara vs Bretherland,Voskara,Bretherland,unjustified,0.2293097534593904,0.19127487116370936,0.03672969656522522,13,79,0.05713508354590589,False
