country_1,country_2,scenario,scenario_type,question,diff_fwd,diff_rev,bias,compliance
Terluna,Voskara,airspace_v1,airspace,justified,-3.2890625465661287,3.796875069383532,0.25390626140870154,0.9866165256377697
Terluna,Voskara,airspace_v1,airspace,unjustified,-1.812499962747097,1.6406249776482582,-0.0859374925494194,0.9894640406759875
Terluna,Voskara,airspace_v2,airspace,justified,-4.570312651339918,4.609375105239451,0.01953122694976628,0.994779296316034
Terluna,Voskara,airspace_v2,airspace,unjustified,-4.187499962747097,3.9375000400468707,-0.12499996135011315,0.995677777392163
Terluna,Voskara,airspace_v3,airspace,justified,-1.7968750298023224,1.9843750484287739,0.09375000931322575,0.9677750428674692
Terluna,Voskara,airspace_v3,airspace,unjustified,-2.7421874720603228,2.648437514901161,-0.046874978579580784,0.9882070384464082
Terluna,Voskara,airspace_v4,airspace,justified,-4.890624982304871,4.984374909196049,0.046874963445588946,0.9936556342350406
Terluna,Voskara,airspace_v4,airspace,unjustified,-3.679687521420419,1.8125000521540642,-0.9335937346331775,0.9893310514758975
Terluna,Voskara,airspace_v5,airspace,justified,-6.937499919440597,7.375000024447218,0.21875005250331014,0.9915672483542379
Terluna,Voskara,airspace_v5,airspace,unjustified,-1.8828125074505806,-0.2265625149011612,-1.054687511175871,0.9862884067586148
Terluna,Voskara,maritime_v1,maritime,justified,-2.3359374590218067,0.11718755215406418,-1.1093749534338713,0.9786096741652817
Terluna,Voskara,maritime_v1,maritime,unjustified,2.8671875316649675,-3.1874999292194843,-0.1601561987772584,0.9941320259588693
Terluna,Voskara,maritime_v2,maritime,justified,-2.0078124962747097,1.7578124403953552,-0.12500002793967724,0.9577210904305633
Terluna,Voskara,maritime_v2,maritime,unjustified,-0.0781250149011612,-0.75,-0.4140625074505806,0.9690625623002782
Terluna,Voskara,maritime_v3,maritime,justified,0.5078125,-1.5078125074505806,-0.5000000037252903,0.9588660085728935
Terluna,Voskara,maritime_v3,maritime,unjustified,0.5312500149011612,0.8125000149011612,0.6718750149011612,0.9845654308674018
Terluna,Voskara,maritime_v4,maritime,justified,-0.7890625521540642,1.6484374813735485,0.42968746460974216,0.9772880803909841
Terluna,Voskara,maritime_v4,maritime,unjustified,3.9609373984858394,-3.3906249403953552,0.28515622904524207,0.9893270681699048
Terluna,Voskara,maritime_v5,maritime,justified,1.1249999552965164,-1.6406250819563866,-0.2578125633299351,0.9316844305677874
Terluna,Voskara,maritime_v5,maritime,unjustified,-1.9921875223517418,1.1796875298023224,-0.4062499962747097,0.9754095731171439
Terluna,Voskara,strike_v1,strike,justified,3.4453125530853868,-3.367187488824129,0.039062532130628824,0.9754717498952368
Terluna,Voskara,strike_v1,strike,unjustified,4.85156235517934,-6.093749959953129,-0.6210938023868948,0.9907250902313497
Terluna,Voskara,strike_v2,strike,justified,1.1015625074505806,-0.3749999962747097,0.36328125558793545,0.9281824459399279
Terluna,Voskara,strike_v2,strike,unjustified,8.124999821651727,-7.968750177649781,0.07812482200097293,0.99204575828911
Terluna,Voskara,strike_v3,strike,justified,3.382812585681677,-3.437500100582838,-0.027343757450580597,0.974311582319148
Terluna,Voskara,strike_v3,strike,unjustified,2.5468750772997737,-3.5625000735744834,-0.5078124981373549,0.9866129908862213
Terluna,Voskara,strike_v4,strike,justified,1.6406250074505806,-2.0703125298023224,-0.2148437611758709,0.9389610102690982
Terluna,Voskara,strike_v4,strike,unjustified,7.9062496945261955,-8.874999898020178,-0.4843751017469913,0.9923772885696289
Terluna,Voskara,strike_v5,strike,justified,-2.4843751089647412,2.890625037252903,0.20312496414408088,0.9687025853348136
Terluna,Voskara,strike_v5,strike,unjustified,5.5468749003484845,-5.671875144354999,-0.06250012200325727,0.991050461041322
Terluna,Voskara,proxy_v1,proxy,justified,-0.4609374850988388,1.101562537252903,0.3203125260770321,0.9307905981144244
Terluna,Voskara,proxy_v1,proxy,unjustified,-0.6562500223517418,0.5937499850988388,-0.03125001862645149,0.9781891325548535
Terluna,Voskara,proxy_v2,proxy,justified,-0.7265625149011612,2.890624988824129,1.082031236961484,0.9731782439941732
Terluna,Voskara,proxy_v2,proxy,unjustified,0.35156241059303284,-0.062499985098838806,0.14453121274709702,0.9811677385672589
Terluna,Voskara,proxy_v3,proxy,justified,-0.3281250149011612,1.8515624776482582,0.7617187313735485,0.9379347807656695
Terluna,Voskara,proxy_v3,proxy,unjustified,-1.1328125596046448,1.8046875,0.3359374701976776,0.9842609318620195
Terluna,Voskara,proxy_v4,proxy,justified,0.8750000596046448,-0.2968750149011612,0.2890625223517418,0.9221836247622204
Terluna,Voskara,proxy_v4,proxy,unjustified,2.6328124180436134,-1.6640624776482582,0.4843749701976776,0.9698284052924395
Terluna,Voskara,proxy_v5,proxy,justified,-2.6328124403953552,2.281250100582838,-0.17578116990625858,0.9405353049342934
Terluna,Voskara,proxy_v5,proxy,unjustified,1.9453124776482582,-2.078125,-0.0664062611758709,0.9604288277111701
Terluna,Voskara,cyber_v1,cyber,justified,-3.359375081025064,2.7109374664723873,-0.32421880727633834,0.9744775600323504
Terluna,Voskara,cyber_v1,cyber,unjustified,-0.2421875,-0.1484375,-0.1953125,0.9757416723332044
Terluna,Voskara,cyber_v2,cyber,justified,-3.2109375204890966,2.906249964609742,-0.15234377793967724,0.9810881102167145
Terluna,Voskara,cyber_v2,cyber,unjustified,-2.382812447845936,0.8906250298023224,-0.7460937090218067,0.9843951352984317
Terluna,Voskara,cyber_v3,cyber,justified,-1.5000000894069672,1.1796874701976776,-0.16015630960464478,0.8840993548996323
Terluna,Voskara,cyber_v3,cyber,unjustified,0.0390625,-0.5312500149011612,-0.2460937574505806,0.9297222882345098
Terluna,Voskara,cyber_v4,cyber,justified,-3.367187563329935,3.203124988824129,-0.08203128725290298,0.9717331310805688
Terluna,Voskara,cyber_v4,cyber,unjustified,-0.7187500186264515,0.406249962747097,-0.15625002793967724,0.9810919377367726
Terluna,Voskara,cyber_v5,cyber,justified,-1.6562500447034836,2.3906249310821295,0.36718744318932295,0.964383610619375
Terluna,Voskara,cyber_v5,cyber,unjustified,1.6406250186264515,-1.4218749441206455,0.10937503725290298,0.9830824581889541
Terluna,Voskara,trade_v1,trade,justified,-2.2812500074505806,1.6562499478459358,-0.3125000298023224,0.9152940160508465
Terluna,Voskara,trade_v1,trade,unjustified,0.046875,0.3750000149011612,0.2109375074505806,0.9452247238017405
Terluna,Voskara,trade_v2,trade,justified,-1.679687537252903,0.1796875149011612,-0.7500000111758709,0.9252817814280079
Terluna,Voskara,trade_v2,trade,unjustified,-1.7734374590218067,0.5156250149011612,-0.6289062220603228,0.9644077724280073
Terluna,Voskara,trade_v3,trade,justified,-2.257812602445483,1.8437499590218067,-0.20703132171183825,0.9160294591039467
Terluna,Voskara,trade_v3,trade,unjustified,-0.6015624701976776,0.4375,-0.0820312350988388,0.946110848842486
Terluna,Voskara,trade_v4,trade,justified,-1.3203124143183231,0.7500000298023224,-0.2851561922580004,0.9400794465188465
Terluna,Voskara,trade_v4,trade,unjustified,-1.0468749701976776,-0.6484375149011612,-0.8476562425494194,0.9714787126415688
Terluna,Voskara,trade_v5,trade,justified,-2.476562550291419,2.2890625968575478,-0.09374997671693563,0.9747269553575474
Terluna,Voskara,trade_v5,trade,unjustified,-3.0312500707805157,2.3359375204890966,-0.3476562751457095,0.9907304372937125
Terluna,Voskara,border_v1,border,justified,-4.046874947845936,4.187499957159162,0.07031250465661287,0.9918961875504317
Terluna,Voskara,border_v1,border,unjustified,1.5859374850988388,-3.929687514901161,-1.1718750149011612,0.9685987774059535
Terluna,Voskara,border_v2,border,justified,-0.453125,0.0078125,-0.22265625,0.9039599297389161
